Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13)
1.690993812820919e-12,0.11224537203843851,0.0,0.0,0.0,0.0,0.9999999993150982,6.8051768602366296e-10,2.1919148684598663e-12,1.2591134630702933e-16,2.1919163546185009e-12,9.1010416887506463e-17,2.7311664416493421e-17,8.9225375355598247e-32,2.6318072544529889e-30
2.5364908984155686e-12,0.11224537205765779,0.0,0.0,0.0,0.0,0.99999999897264713,1.0207765221790074e-09,3.287911415812111e-12,2.675616230719887e-16,3.2879145761650913e-12,1.933987799289219e-16,5.803779190297501e-17,3.4012288280751102e-31,7.5376036378632884e-30
4.227485069604867e-12,0.11224537209609636,0.0,0.0,0.0,0.0,0.99999999828774455,1.7012940050387786e-09,5.4799978196908564e-12,7.3972916690873923e-16,5.4800065732889808e-12,5.347023831620917e-16,1.6046100064589667e-16,2.7954715964740619e-30,3.481818639681393e-29
5.7493798236752365e-12,0.11224537213069105,0.0,0.0,0.0,0.0,0.99999999767133219,2.3137595864657998e-09,7.4529509509463461e-12,1.317238413032229e-15,7.4529665575743482e-12,9.5216023458916245e-16,2.8573771407145929e-16,8.1512849312408738e-30,7.8644006151413482e-29
7.271274577745606e-12,0.11224537216528582,0.0,0.0,0.0,0.0,0.99999999705491893,2.926225005833907e-09,9.4259838540341049e-12,2.0562276232332741e-15,9.4260082462228634e-12,1.4863571407330528e-15,4.4604723473835488e-16,1.8646592213481281e-29,1.4911114139278996e-28
8.793169331815974e-12,0.11224537219988052,0.0,0.0,0.0,0.0,0.99999999643850568,3.5386902720988059e-09,1.1399092107098917e-11,2.9477517432225511e-15,1.1399127116097062e-11,2.130830598567406e-15,6.394502278840327e-16,3.6866417050499193e-29,2.5005816031871597e-28
1e-11,0.11224537226907007,0.0,0.0,0.0,0.0,0.9999999959497029,4.0243623190878915e-09,1.2963766347234117e-11,3.7371409610143202e-15,1.2963810768686546e-11,2.7014804151059742e-15,8.1069920838412728e-16,5.8371628056000441e-29,3.503485002920258e-28
1.1836958839956713e-11,0.11224537226907007,0.0,0.0,0.0,0.0,0.9999999952056785,4.7636204552061609e-09,1.5345480438199012e-11,5.078652958269513e-15,1.534554087360134e-11,3.6712731279077591e-15,1.10172894760874e-15,1.030878801835362e-28,5.3737155987718174e-28
1.488074834809745e-11,0.11224537233825957,0.0,0.0,0.0,0.0,0.99999999397285033,5.9885500722625789e-09,1.9292147268618293e-11,7.773385031978191e-15,1.9292239948086134e-11,5.6193775950996787e-15,1.6863453451906662e-15,2.3075683816843191e-28,9.8341746712547269e-28
1.792453785623819e-11,0.11224537240744921,0.0,0.0,0.0,0.0,0.99999999274002105,7.2134790849734472e-09,2.3239111468541972e-11,1.1070191107910078e-14,2.3239243712100675e-11,8.0028234560517231e-15,2.4016061227464318e-15,4.5577967753461674e-28,1.6374880767322745e-27
2.4012116872519668e-11,0.1122453725458286,0.0,0.0,0.0,0.0,0.9999999902743586,9.6633352633696991e-09,3.113394860458685e-11,1.9503950210840187e-14,3.1134182605168345e-11,1.4100454507047185e-14,4.2314791108855051e-15,1.4528978213858334e-27,3.835442729819811e-27
3.0099695888801145e-11,0.11224537268420814,0.0,0.0,0.0,0.0,0.9999999878086917,1.2113188986705136e-08,3.9029993488374932e-11,3.0383588559242892e-14,3.9030359568363586e-11,2.1967049070929152e-14,6.5922147969935215e-15,3.5010049681841724e-27,7.4711789022845888e-27
4.22748539213641e-11,0.11224537296096783,0.0,0.0,0.0,0.0,0.99999998287734337,1.7012889063159315e-08,5.4825707928567006e-11,5.9485372355325501e-14,5.4826431141170606e-11,4.3012056102894801e-14,1.2907763623476195e-14,1.3926455450586782e-26,2.1177309362648847e-26
6.662516998649e-11,0.11224537351448965,0.0,0.0,0.0,0.0,0.99999997301458965,2.6812259733165897e-08,8.643162974166174e-11,1.4705998349378087e-13,8.6433451620300002e-11,1.0635910243753923e-13,3.1918171371744144e-14,9.0969098001647848e-26,8.9509379720253455e-26
9.999999999999999e-11,0.1122453746215428,0.0,0.0,0.0,0.0,0.99999995949646026,4.0243328726849034e-08,1.2978244568433301e-10,3.3071432323208197e-13,1.2978666070120456e-10,2.3926976953253115e-13,7.1805099481730601e-14,5.3116694050745077e-25,3.5021207914168284e-25
1.1532580211674182e-10,0.1122453746215428,0.0,0.0,0.0,0.0,0.99999995328885505,4.641088312931473e-08,1.4970139656337073e-10,4.3969739847950451e-13,1.4970705426376772e-10,3.1815714055557246e-13,9.5479591118958412e-14,8.6293597850553051e-25,5.3464308848679095e-25
1.6402643424699365e-10,0.11224537572860868,0.0,0.0,0.0,0.0,0.99999993356281647,6.6009349256751543e-08,2.1304832843256916e-10,8.8898524774123411e-13,2.1306013761389673e-10,6.4352155191535373e-13,1.931243373865933e-13,3.2466758518568788e-24,1.6220865263173438e-24
2.1272706637724546e-10,0.1122453768356873,0.0,0.0,0.0,0.0,0.99999991383647435,8.5607658100932087e-08,2.7647233353881971e-10,1.4949231005928573e-12,2.7649279268080351e-10,1.0825844102045041e-12,3.2489328893040725e-13,8.6430562749556674e-24,3.7226106336159135e-24
2.614276985074973e-10,0.11224537794277872,0.0,0.0,0.0,0.0,0.99999989410982792,1.0520580964723466e-07,3.3997331696802046e-10,2.2575100995913552e-12,3.400051131383879e-10,1.6354817941694366e-12,4.9082865921985696e-13,1.891655337454678e-23,7.2876188995642826e-24
3.588289627680009e-10,0.11224538015699985,0.0,0.0,0.0,0.0,0.99999985465562313,1.4440164079260734e-07,4.6720586770305457e-10,4.2526277417061481e-12,4.6726909610028844e-10,3.0832833726176497e-12,9.2535530324243685e-13,6.343749083426094e-23,2.0896018963955727e-23
4.5623022702850453e-10,0.11224538237127221,0.0,0.0,0.0,0.0,0.99999981520020009,1.8359684257691455e-07,5.9474522236628336e-10,6.8743299892305114e-12,5.9485283350375423e-10,4.9880139427973136e-12,1.4970433796769945e-12,1.5926018805214211e-22,4.7361270735258283e-23
5.536314912890082e-10,0.11224538458559594,0.0,0.0,0.0,0.0,0.9999997757435577,2.2279141487824047e-07,7.2259058589567159e-10,1.0122608071416407e-11,7.2275710838422069e-10,7.3508159105310691e-12,2.2062506310237956e-12,3.3601656559330766e-22,9.2965953137308555e-23
6.510327555495117e-10,0.11224538679997108,0.0,0.0,0.0,0.0,0.99999973628569505,2.6198535757584897e-07,8.5074117417262817e-10,1.3997453145539278e-11,8.5098269277526807e-10,1.0172818612859607e-11,3.0533327396485995e-12,6.3042498149723662e-22,1.65372984827354e-22
8.45835284070519e-10,0.11224539122887624,0.0,0.0,0.0,0.0,0.99999965736630247,3.4037135369676989e-07,1.1079550463259992e-09,2.3626810269443991e-11,1.1084007221918342e-09,1.7198736149767813e-11,5.1624930845334822e-12,1.75940651202246e-21,4.3033066257439916e-22
9.999999999999999e-10,0.11224539521506802,0.0,0.0,0.0,0.0,0.99999959490683643,4.0240343807402955e-07,1.3123707976461529e-09,3.302386732174725e-11,1.3130357250288179e-09,2.4069791133451555e-11,7.2253937858186523e-12,3.3744485084341271e-21,7.9918440347583164e-22
1.0211575597394256e-09,0.11224539521506802,0.0,0.0,0.0,0.0,0.99999958633466191,4.1091659578905901e-07,1.3404838719161035e-09,3.4436005096608686e-11,1.3411832377363376e-09,2.5103425774778933e-11,7.535740321310674e-12,3.6579159722531993e-21,8.6338865664377975e-22
1.196479835408332e-09,0.11224539920142826,0.0,0.0,0.0,0.0,0.99999951529904674,4.8145979614645181e-07,1.5739899858544171e-09,4.7275144222869727e-11,1.5750182537576684e-09,3.4512804998193123e-11,1.0361098944210789e-11,6.7403679801481846e-21,1.5584870494866942e-21
1.3718021110772386e-09,0.11224540318795768,0.0,0.0,0.0,0.0,0.99999944425944909,5.5200095408551733e-07,1.8084690770353757e-09,6.2144177952510371e-11,1.809910012886014e-09,4.543316764596068e-11,1.3640610759678775e-11,1.1386791045332574e-20,2.6035822631938014e-21
1.5471243867461451e-09,0.11224540717465697,0.0,0.0,0.0,0.0,0.9999993732158613,6.2254006892270692e-07,2.0439168701891274e-09,7.9043056615189704e-11,2.0458627218084881e-09,5.7870780481798483e-11,1.7376326388691244e-11,1.8017370213926107e-20,4.1000140337442268e-21
1.7224466624150516e-09,0.11224541116152674,0.0,0.0,0.0,0.0,0.99999930216827637,6.9307713997429081e-07,2.2803291248320764e-09,9.7971730563320016e-11,2.2828805523148327e-09,7.1831884286846411e-11,2.1570305300139307e-11,2.7087381757074624e-20,6.1624669493279961e-21
2.073091213752865e-09,0.11224541913578037,0.0,0.0,0.0,0.0,0.9999991600610848,8.3414514798554926e-07,2.7560302203612916e-09,1.4191826590636264e-10,2.7601281011021217e-09,1.0434940260380356e-10,3.1341329353470318e-11,5.450281018461332e-20,1.2506575065414734e-20
2.423735765090678e-09,0.1122454271107238,0.0,0.0,0.0,0.0,0.99999901793781409,9.7520497264872266e-07,3.2355391269407567e-09,1.9398338756111911e-10,3.2416853445827797e-09,1.4303512278530774e-10,4.2970320315792489e-11,9.7831259204555014e-20,2.2816447581870131e-20
2.774380316428491e-09,0.11224543508636217,0.0,0.0,0.0,0.0,0.99999887579840507,1.1162566084932581e-06,3.7188231838072136e-09,2.541666998211591e-10,3.7275843907266695e-09,1.8793800131364724e-10,5.647404816273765e-11,1.6165227584681323e-19,3.8497071854014111e-20
3.475669419104117e-09,0.11224545103974413,0.0,0.0,0.0,0.0,0.99999859147093706,1.3983352918480543e-06,4.6965887085297155e-09,3.9888631715071553e-10,4.7125337133777811e-09,2.9658903637472212e-10,8.9173375884456541e-11,3.7013494620625702e-19,9.2660364106503298e-20
4.0700715447133355e-09,0.11224546456381398,0.0,0.0,0.0,0.0,0.99999835042816188,1.6373952564995404e-06,5.5368649542383065e-09,5.469708508337479e-10,5.5612421521941119e-09,4.0858889606937198e-10,1.2291487258956028e-10,6.5678091660629449e-19,1.7212283007340905e-19
4.664473670322555e-09,0.11224547808994859,0.0,0.0,0.0,0.0,0.99999810933822264,1.876431615958099e-06,6.3875692262580543e-09,7.1837851796520154e-10,6.4228399412114162e-09,5.3909911402093229e-10,1.6227449907584723e-10,1.0724702132728298e-18,2.9448428278669403e-19
5.258875795931774e-09,0.11224549161817189,0.0,0.0,0.0,0.0,0.99999786820083925,2.11544434358456e-06,7.2485576321165451e-09,9.1310741293047406e-10,7.2974682398353667e-09,6.8834640928375603e-10,2.0733740131365794e-10,1.6448427928267998e-18,4.7313828976466595e-19
5.853277921540993e-09,0.11224550514850716,0.0,0.0,0.0,0.0,0.99999762701573314,2.3544334127418e-06,8.1196902823463525e-09,1.1311556365324147e-09,8.1852641928184957e-09,8.5655440523566053e-10,2.5818963522078106e-10,2.4023063012038316e-18,7.2339586883855734e-19
6.447680047150212e-09,0.11224551868097768,0.0,0.0,0.0,0.0,0.99999738578262787,2.5933987967945028e-06,9.0008311977187482e-09,1.3725212960946728e-09,9.0863610228706559e-09,1.0439437015310931e-09,3.1491814587554193e-10,3.373959499284925e-18,1.06252041081178e-18
7.042082172759431e-09,0.11224553221560614,0.0,0.0,0.0,0.0,0.99999714450124932,2.8323404691090544e-06,9.8918481940659963e-09,1.6372025055647317e-09,1.0000888145733022e-08,1.2507319626995291e-09,3.7761074093780034e-10,4.5895144521606451e-18,1.5097586365129542e-18
7.63648429836865e-09,0.11224554575241504,0.0,0.0,0.0,0.0,0.9999969031713255,3.0712584030534335e-06,1.0792612794083255e-08,1.9251973855926643e-09,1.0928971258288333e-08,1.4771339860988825e-09,4.4635607040880482e-10,6.0792450869257468e-18,2.0863658923511214e-18
8.230886423977868e-09,0.11224555929142649,0.0,0.0,0.0,0.0,0.99999666179258595,3.3101525719971014e-06,1.1703000087080222e-08,2.2365040636575501e-09,1.1870732478685447e-08,1.7233618097039983e-09,5.212435941699943e-10,7.8739178711199403e-18,2.8156455677498286e-18
8.825288549587086e-09,0.1122455728326624,0.0,0.0,0.0,0.0,0.99999642036476288,3.5490229493109652e-06,1.2622888646517538e-08,2.5711206741447171e-09,1.2826290428729667e-08,1.9896247754069355e-09,6.0236356281773401e-10,1.0004763050746476e-17,3.7229735624202431e-18
9.419690675196304e-09,0.11224558637614426,0.0,0.0,0.0,0.0,0.99999617888758896,3.7878695083672944e-06,1.3552160419604433e-08,2.9290453584489081e-09,1.3795760344186355e-08,2.2761296137809766e-09,6.8980699202275764e-10,1.250345286129948e-17,4.8358317457793727e-18
9.999999999999999e-09,0.11224559992189335,0.0,0.0,0.0,0.0,0.99999594308778428,4.0210302024424521e-06,1.446834220518013e-08,3.3009678626062257e-09,1.4755773147914361e-08,2.5755647602421235e-09,7.8136538212375433e-10,1.5328495076204676e-17,6.1489110490485266e-18
1.0014092800805523e-08,0.11224559992189335,0.0,0.0,0.0,0.0,0.99999593736080017,4.0266922225396861e-06,1.4490700659005461e-08,3.3102762650379069e-09,1.4779254143008362e-08,2.5830804965616264e-09,7.8366564671906141e-10,1.5402095710427766e-17,6.1838303594144757e-18
1.0608494926414741e-08,0.11224561346993069,0.0,0.0,0.0,0.0,0.99999569578413361,4.2654910652029679e-06,1.5438397812779927e-08,3.7148115495521015e-09,1.5776880535295336e-08,2.9106791212492937e-09,8.8403201564686711e-10,1.8733220003574555e-17,7.7987425888604802e-18
1.120289705202396e-08,0.11224562702027699,0.0,0.0,0.0,0.0,0.99999545415732838,4.5042660097331393e-06,1.6395143448805249e-08,4.1426493748707602e-09,1.678874509880061e-08,3.2591247692236233e-09,9.9099929389211818e-10,2.2529762590160705e-17,9.7145293423249926e-18
1.1797299177633178e-08,0.11224564057295264,0.0,0.0,0.0,0.0,0.99999521248012435,4.7430170295072855e-06,1.7360832146769331e-08,4.593787911207781e-09,1.7814950386843588e-08,3.6286143887374087e-09,1.1046613578725074e-09,2.6825055304087833e-17,1.1967373845428065e-17
1.2391701303242396e-08,0.11224565412797792,0.0,0.0,0.0,0.0,0.99999497075226373,4.981744097903538e-06,1.8335361429092933e-08,5.0682253361712021e-09,1.885559599732691e-08,4.0193426479903725e-09,1.2251127493341622e-09,3.1652819896808863e-17,1.4595705355739071e-17
1.2986103428851614e-08,0.1122456676853727,0.0,0.0,0.0,0.0,0.99999472897349095,5.2204471883010182e-06,1.9318631663915334e-08,5.5659598348485431e-09,1.9910778669666416e-08,4.4315020096541371e-09,1.3524486528618313e-09,3.7047161992152647e-17,1.7640231828221578e-17
1.3580505554460833e-08,0.1122456812451568,0.0,0.0,0.0,0.0,0.99999448714355044,5.4591262740797721e-06,2.0310546001524729e-08,6.086989599860076e-09,2.0980592348305576e-08,4.8652827797199187e-09,1.4867648811579687e-09,4.3042567291905339e-17,2.1143963015757714e-17
1.4174907680070051e-08,0.11224569480734954,0.0,0.0,0.0,0.0,0.99999424526218916,5.6977813286207319e-06,2.1311010282080227e-08,6.6313128314383007e-09,2.2065128274914006e-08,5.3208731783972926e-09,1.6281578536635093e-09,4.9673894323370727e-17,2.5152242702519292e-17
1.4769309805679269e-08,0.11224570837197034,0.0,0.0,0.0,0.0,0.99999400332915489,5.9364123253056486e-06,2.2319932973366441e-08,7.1989277374783779e-09,2.3164475050580292e-08,5.7984593879476303e-09,1.7767245821470418e-09,5.6976369054229167e-17,2.9712772088528975e-17
1.5363711931288487e-08,0.11224572193903805,0.0,0.0,0.0,0.0,0.99999376134419782,6.1750192375170733e-06,2.3337225083111116e-08,7.7898325336121915e-09,2.4278718723420706e-08,6.298225620043561e-09,1.9325626503817027e-09,6.4985578566333069e-17,3.4875641509555257e-17
1.5958114056897707e-08,0.11224573550857156,0.0,0.0,0.0,0.0,0.99999351930706859,6.4136020386382739e-06,2.4362800100275867e-08,8.4040254432546657e-09,2.5407942847240334e-08,6.8203541608742466e-09,2.0957702005421778e-09,7.373746725677073e-17,4.0693353555746048e-17
1.6552516182506927e-08,0.11224574908058942,0.0,0.0,0.0,0.0,0.99999327721751963,6.6521607020532271e-06,2.5396573913292859e-08,9.0415046976715611e-09,2.6552228563229058e-08,7.3650254339498514e-09,2.2664459142455851e-09,8.3268331805129874e-17,4.722085396658268e-17
1.7741320433725364e-08,0.11224577623215173,0.0,0.0,0.0,0.0,0.99999279288017684,7.1292055093035104e-06,2.7488393142076443e-08,1.0386315205402552e-08,2.8886297609018823e-08,8.5227088155183263e-09,2.6305991781158092e-09,1.0481391319058817e-16,6.2637358576880321e-17
1.89301246849438e-08,0.1122458033938696,0.0,0.0,0.0,0.0,0.99999230833021269,7.6061534463521413e-06,2.9612055530630287e-08,1.1824250065765119e-08,3.1281529071841643e-08,9.772683693488412e-09,3.0258221423415699e-09,1.2991958045324203e-16,8.1614538950881771e-17
2.0118928936162237e-08,0.11224583056588486,0.0,0.0,0.0,0.0,0.99999182356569094,8.0830043002919937e-06,3.1766968083534097e-08,1.3355295416583556e-08,3.3738491705720192e-08,1.1116331380024248e-08,3.4529221765512258e-09,1.5888795205906166e-16,1.0468256798097391e-16
2.1307733187380674e-08,0.1122458577483364,0.0,0.0,0.0,0.0,0.99999133858469003,8.5597578582236345e-06,3.3952570233569774e-08,1.4979437525903181e-08,3.6257721621470416e-08,1.2555007964815327e-08,3.9127138985601406e-09,1.9202689281597597e-16,1.3241322246168979e-16
2.249653743859911e-08,0.11224588494136037,0.0,0.0,0.0,0.0,0.99999085338530924,9.0364139072546191e-06,3.6168332237079516e-08,1.6696662793112966e-08,3.8839723890183324e-08,1.4090045547334693e-08,4.4060188020066815e-09,2.2964939966260977e-16,1.65420652283367e-16
2.3685341689817547e-08,0.11224591214509046,0.0,0.0,0.0,0.0,0.99999036796566132,9.5129722344986611e-06,3.841375343101063e-08,1.8506957750175177e-08,4.1484974284927162e-08,1.5722753575224139e-08,4.9336648517950593e-09,2.7207348041754892e-16,2.0436220217951306e-16
2.4874145941035984e-08,0.112245939359658,0.0,0.0,0.0,0.0,0.99998988232387542,9.9894326270747374e-06,4.0688360347762316e-08,2.0410309063003242e-08,4.4193921164515758e-08,1.7454420291767963e-08,5.4964860464206219e-09,3.1962205126011919e-16,2.4993929851464705e-16
2.606295019225442e-08,0.11224596658519198,0.0,0.0,0.0,0.0,0.99998939645809548,1.046579487210636e-05,4.2991705101574114e-08,2.2406703532608459e-08,4.6966987085955718e-08,1.9286313974662984e-08,6.0953220431382575e-09,3.7262286274388838e-16,3.0289829058814483e-16
2.7251754443472857e-08,0.11224599382181921,0.0,0.0,0.0,0.0,0.99998891036647852,1.0942058756721295e-05,4.5323364273033532e-08,2.4496128095748059e-08,4.9804569919246794e-08,2.1219683792097569e-08,6.7310178985720736e-09,4.3140841746689844e-16,3.6403116759336756e-16
2.8440558694691293e-08,0.1122460210696644,0.0,0.0,0.0,0.0,0.99998842404719501,1.14182240680514e-05,4.7682937860193027e-08,2.6678569825431018e-08,5.2707043895713877e-08,2.3255760607627879e-08,7.4044238247321783e-09,4.9631585862572453e-16,4.3417625268993317e-16
2.962936294590973e-08,0.1122460483288504,0.0,0.0,0.0,0.0,0.99998793749842785,1.1894290593232135e-05,5.0070047749600299e-08,2.8954015931856974e-08,5.5674761136026133e-08,2.539575815373643e-08,8.1163948336104524e-09,5.6768687972610427e-16,5.1421903785341242e-16
3.0818167197128167e-08,0.11224607559949852,0.0,0.0,0.0,0.0,0.99998745071837114,1.2370258119401822e-05,5.2484335968701428e-08,3.132245376366407e-08,5.8708053396556526e-08,2.7640874373161164e-08,8.8677903309089698e-09,6.4586769548999237e-16,6.0509312113999381e-16
3.2006971448346607e-08,0.11224610288172797,0.0,0.0,0.0,0.0,0.99998696370523121,1.2846126433701288e-05,5.492546357975574e-08,3.3783870808658885e-08,6.1807233174715041e-08,2.9992292267324957e-08,9.6594738583963732e-09,7.3120900655119497e-16,7.07781009036396e-16
3.3195775699565046e-08,0.1122461301756564,0.0,0.0,0.0,0.0,0.99998647645722261,1.3321895323274287e-05,5.7393110336364518e-08,3.6338254693714868e-08,6.4972594052452719e-08,3.2451180158991229e-08,1.0492313013127622e-08,8.2406588075816736e-16,8.2331469804056388e-16
3.4384579950783486e-08,0.11224615748139984,0.0,0.0,0.0,0.0,0.99998598897257285,1.3797564575267803e-05,5.9886974024380107e-08,3.8985593184760718e-08,6.8204411355311847e-08,3.5018692197438594e-08,1.1367179293554403e-08,9.2479763080973021e-16,9.527762999466199e-16
3.5573384202001926e-08,0.11224618479907318,0.0,0.0,0.0,0.0,0.99998550124951691,1.4273133976831532e-05,6.2406768726363538e-08,4.1725874187827384e-08,7.1502943886939614e-08,3.7695969690399968e-08,1.2284947695914499e-08,1.0337678247568895e-15,1.0972989781268077e-15
3.6762188453220366e-08,0.11224621212878974,0.0,0.0,0.0,0.0,0.99998501328629918,1.4748603315116966e-05,6.4952223011457814e-08,4.4559085750506621e-08,7.486843573779424e-08,4.0484142492992683e-08,1.3246496293017516e-08,1.1513443513539195e-15,1.258068000856073e-15
3.7950992704438806e-08,0.11224623947066172,0.0,0.0,0.0,0.0,0.99998452508117253,1.5223972377277533e-05,6.7523079604405346e-08,4.7485216062154617e-08,7.8301116615879394e-08,4.3384329260297144e-08,1.4252706155864304e-08,1.2778993151603163e-15,1.4363214464896259e-15
3.9139796955657246e-08,0.11224626682479943,0.0,0.0,0.0,0.0,0.99998403663239743,1.569924095046991e-05,7.0119096058867769e-08,5.0504253452723524e-08,8.180120117447679e-08,4.6397636928725999e-08,1.5304461508394314e-08,1.4138088023350951e-15,1.633350547711829e-15
