Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19)
1.0489656138630737e-15,0.11224537200002384,0.0,0.0,0.0,0.0,0.99999999999957523,4.2214249372300226e-13,1.3596603277449991e-15,4.8461626025236684e-23,1.3596603283158402e-15,3.5027859359545934e-23,1.0511625923498698e-23,1.3227721810337669e-44,6.2548456378253677e-40,3.163584031446313e-47,2.5520239119855447e-68,4.0129410342058362e-71,1.4020219017866235e-76,1.3364190003130084e-78,3.0122811967256997e-79,4.3018002140899546e-52,1.7866800050082437e-53
2.0983867056305605e-15,0.11224537200004768,0.0,0.0,0.0,0.0,0.99999999999915024,8.444682884749768e-13,2.7199110899953771e-15,1.9390962827503156e-22,2.7199110922794868e-15,1.4015706545408087e-22,4.2060196370985617e-23,2.117665481555878e-43,5.0057925229139297e-39,5.0638094457582158e-46,1.6343322533710307e-66,2.5705384509655739e-69,1.7946242952861969e-74,1.7121310084299978e-76,3.8591339946899526e-77,1.3774027792788605e-50,5.7208087690606216e-52
4.197228889165534e-15,0.11224537200009543,0.0,0.0,0.0,0.0,0.9999999999982998,1.6891198776870683e-12,5.4404127582591621e-15,7.757647793309837e-22,5.4404127673971123e-15,5.6071954354881662e-22,1.6826817864120047e-22,3.3892469504711998e-42,4.0054186376000289e-38,8.1037908652383321e-45,1.0463080016560347e-64,1.6458649544020252e-67,2.2941663540030885e-72,2.1924949406660165e-74,4.941871597682067e-75,4.4090093997670562e-49,1.8312067114800028e-50
8.394913256235482e-15,0.11224537200019084,0.0,0.0,0.0,0.0,0.99999999999659972,3.3784230549438265e-12,1.0881416669838798e-14,3.1033116669533355e-21,1.0881416706393762e-14,2.2430608522703097e-21,6.7312753599838549e-22,5.4235741580489282e-41,3.2046776730026605e-37,1.2967535253348382e-43,6.6974881871244532e-63,1.0535816535962829e-65,2.927069558216652e-70,2.8070061382115371e-72,6.3269762397697614e-73,1.4110926007534625e-47,5.8607284999737134e-49
1.6790281990375376e-14,0.11224537200038166,0.0,0.0,0.0,0.0,0.99999999999319955,6.7570294047876345e-12,2.1763426793205817e-14,1.2413751778519783e-20,2.1763426939433145e-14,8.9726095911160886e-21,2.6926200405061502e-21,8.6783200600150731e-40,2.563925462391713e-36,2.0749594295567878e-42,4.2868057403074738e-61,6.7436224016307404e-64,3.7214359722860353e-68,3.5933440156211295e-70,8.099376846891564e-71,4.5158206586681136e-46,1.8755655970347939e-47
3.358101945865516e-14,0.11224537200076334,0.0,0.0,0.0,0.0,0.99999999998639877,1.351424208579642e-11,4.3527456240766857e-14,4.9656017301179297e-20,4.3527456825700137e-14,3.5891177244614007e-20,1.0770701956906966e-20,1.3885723245351612e-38,2.0512876404519875e-35,3.3201739383998524e-41,2.7437594027765781e-59,4.3161078920135036e-62,4.6994203486756599e-66,4.5996846520847641e-68,1.0367661347127281e-68,1.4451074401482996e-44,6.0019818263844839e-46
6.716249439521473e-14,0.1122453720015267,0.0,0.0,0.0,0.0,0.9999999999727972,2.702866737309867e-11,8.7055551939165006e-14,1.9862608917852211e-19,8.705555427901859e-14,1.4356623877635728e-19,4.3083267404955138e-20,2.2217262135125311e-37,1.6412073240423129e-34,5.3128399979291504e-40,1.7561626859981847e-57,2.762335837649597e-60,5.8573541743841911e-64,5.8876553511699665e-66,1.3270735572006631e-66,4.6243703108843942e-43,1.9206360557694636e-44
1.3432544426833386e-13,0.11224537200305339,0.0,0.0,0.0,0.0,0.99999999994559441,5.4057517648841888e-11,1.7411189054881008e-13,7.9450839333264215e-19,1.7411189990904523e-13,5.7426843091037783e-19,1.723341166478678e-19,3.5546986655329692e-36,1.3132260283726173e-33,8.5021793164569873e-39,1.1241113286382657e-55,1.7678837240547993e-58,7.1231972978727149e-62,7.5361528013980162e-64,1.6986427679165228e-64,1.4797737964330365e-41,6.1458743111823507e-43
2.686513440145721e-13,0.11224537200610679,0.0,0.0,0.0,0.0,0.99999999989118848,1.0811521700488288e-10,3.4822515661745015e-13,3.1780416198093382e-18,3.4822519406467268e-13,2.297084004822787e-18,6.8933958361059113e-19,5.6872378941598699e-35,1.0509877431685941e-32,1.3608590213363529e-37,7.1963457937646898e-54,1.495134580425165e-56,1.0935978367756671e-59,1.2722728180412404e-61,2.8676892344127551e-62,4.7350513845740992e-40,1.9665490125094599e-41
5.373031435070488e-13,0.11224537201221363,0.0,0.0,0.0,0.0,0.9999999997823763,2.1623061093518118e-10,6.9645404413577236e-13,1.2712182358002409e-17,6.964541939743458e-13,9.1883832179611019e-18,2.7573727522085608e-18,9.0986229254735991e-34,8.4143751991489862e-32,2.1789970970465151e-36,4.6082290051906836e-52,9.6075174509179904e-55,1.191413724594397e-57,1.6381261987448456e-59,3.6923100607965952e-60,1.5150619581247107e-38,6.2920758068000636e-40
1e-12,0.11224537202442723,0.0,0.0,0.0,0.0,0.99999999959497055,4.0243687711419154e-10,1.2962139993124223e-12,4.5553344009335235e-17,1.2962145365909539e-12,3.2926266958578586e-17,9.8809556880467484e-18,1.2660045752346847e-32,5.9225474850829915e-31,3.0370159890896048e-35,2.5489669129246462e-50,5.3131013685039863e-53,1.0068805931179154e-55,1.8096139263687963e-57,4.0788213332819687e-58,4.195178053654461e-37,1.7421320351634125e-38
1.074606742492002e-12,0.11224537202442723,0.0,0.0,0.0,0.0,0.99999999956475283,4.3246137966862945e-10,1.3929212405657284e-12,5.0848759475876067e-17,1.3929218403163361e-12,3.6753840356790347e-17,1.1029585314979964e-17,1.4554683459998982e-32,6.7418421428788085e-31,3.4915794453498754e-35,2.9525401507912069e-50,6.1543116000521618e-53,1.1673122128958938e-55,2.098760579793762e-57,4.7305501193316944e-58,4.8471928247812718e-37,2.01289351012969e-38
2.1492139404619085e-12,0.11224537204885447,0.0,0.0,0.0,0.0,0.99999999912950521,8.6492284062681739e-10,2.7858933179520713e-12,2.033950842818331e-16,2.7858957201225966e-12,1.4701768105361716e-16,4.4119053650161265e-17,2.3277498120400088e-31,5.4100140533621701e-30,5.6031087202041156e-34,1.8938069012961383e-48,3.9477991259547303e-51,1.0181433666271677e-53,2.6925549763879429e-55,6.0688892697090408e-56,1.5504559099606673e-35,6.437597674222095e-37
3.2238211384318147e-12,0.11224537207328177,0.0,0.0,0.0,0.0,0.99999999869425704,1.2973842250290816e-09,4.1789030786664713e-12,4.3221456813397353e-16,4.178908187930708e-12,3.1241593969048421e-16,9.3754023504865009e-17,8.8727840307476885e-31,1.5500839004942367e-29,2.0656793296826339e-33,1.0575915279906506e-47,1.9602014208177375e-50,5.4024507471462203e-53,1.5957701770463936e-54,3.5967779413519673e-55,7.2756490456743557e-35,3.0207170834509246e-36
4.298428336401721e-12,0.11224537209770905,0.0,0.0,0.0,0.0,0.9999999982590092,1.7298455328752653e-09,5.5719505216621782e-12,7.3730719951665699e-16,5.5719592447717597e-12,5.3295010775283524e-16,1.5993495320302124e-16,2.3868910702654677e-30,3.2769321477712328e-29,5.2480814511498289e-33,3.9773154507018685e-47,8.305425438802343e-50,2.3283787718725944e-52,7.2162497006321244e-54,1.6265001091716951e-54,2.2677179394990749e-34,9.4146619199786581e-36
6.447642732341533e-12,0.11224537214656362,0.0,0.0,0.0,0.0,0.99999999738851275,2.5947679687716455e-09,8.3581338420177954e-12,1.52650083557717e-15,8.3581519273522393e-12,1.1034236741007931e-15,3.3113058909125828e-16,9.6516715197765358e-30,8.995134333815506e-29,1.8422533372189096e-32,2.8651616813585835e-46,7.5211071972809021e-49,2.2076809157996284e-51,7.5082824577419185e-53,1.692317359421566e-53,1.1170763483257964e-33,4.6372632941515542e-35
8.596857128281345e-12,0.11224537219541822,0.0,0.0,0.0,0.0,0.99999999651801585,3.4596901230816938e-09,1.1144455724670826e-11,2.5961779459063888e-15,1.1144486523935494e-11,1.8766640333052578e-15,5.6317542801797489e-16,2.6137617465438482e-29,1.8905911329126531e-28,4.6186496194364811e-32,1.0537489193122445e-45,2.9748460288635563e-48,9.0640393616682759e-51,3.3699697900936522e-52,7.5956667545811531e-53,3.5044611815617587e-33,1.4546920635616251e-34
1e-11,0.11224537229312749,0.0,0.0,0.0,0.0,0.99999999594970013,4.0243657554351599e-09,1.2963624416246901e-11,3.4601732083084623e-15,1.2963665510819286e-11,2.5012414171072795e-15,7.5060752676132922e-16,4.9821641366116003e-29,2.9272783718322061e-28,8.4908859463249586e-32,3.3740434562251446e-45,9.5801076925239287e-48,3.1350530665834906e-50,1.6044982805168394e-51,3.6163590090491195e-52,8.4534391829875482e-33,3.5083271600823876e-34
1.2895285920160971e-11,0.11224537229312749,0.0,0.0,0.0,0.0,0.99999999477702028,5.1895335072777193e-09,1.6717554437497734e-11,5.6565413797684291e-15,1.6717621756440312e-11,4.0890217552240255e-15,1.2270915940507695e-15,1.3095291214226683e-28,6.0392825629922789e-28,2.1623441341955787e-31,1.2704464742924274e-44,3.6078370913433357e-47,1.2180559102741345e-49,6.9576497242236072e-51,1.568168468397181e-51,2.7130290390988394e-32,1.1258022749916605e-33
1.7193714712040596e-11,0.11224537239083687,0.0,0.0,0.0,0.0,0.99999999303602238,6.9193756728543704e-09,2.2291252819527108e-11,9.9309813969998232e-15,2.2291371366463469e-11,7.1792030076258275e-15,2.154438840950023e-15,3.9260880578098463e-28,1.3872496669494645e-27,6.3217879188996283e-31,5.9056996168573496e-44,1.7354860128182288e-46,6.0371891930362007e-49,4.0483287565602534e-50,9.1243428837635449e-51,1.0256303068563179e-31,4.2550649710606014e-33
2.5790572295799848e-11,0.11224537258625583,0.0,0.0,0.0,0.0,0.9999999895540197,1.0379056331297266e-08,3.3440456536100648e-11,2.2138866767819224e-14,3.3440722548234998e-11,1.6005657193373018e-14,4.8032177422972241e-15,2.0273133589470213e-27,4.7347829681504245e-27,3.2798819123731447e-30,7.6389237852026585e-43,2.2015195476327396e-45,8.0821462671560756e-48,8.4844814738798127e-49,1.9121973618600791e-49,8.3329445269649912e-31,3.4548000795194707e-32
4.298428746331835e-11,0.11224537297709512,0.0,0.0,0.0,0.0,0.99999998258998513,1.7298402953273894e-08,5.5746091404659476e-11,6.1194363205853549e-14,5.5746836828836348e-11,4.4248788355984002e-14,1.3278894664673537e-14,1.6495829771977739e-26,2.3271344108435377e-26,2.8344690737853926e-29,2.0659101172991007e-41,5.6287464046129021e-44,2.1550018003136789e-46,4.1689576549346217e-47,9.394891036871483e-48,1.2417716647689485e-29,5.1402842889925027e-31
7.737171779835535e-11,0.11224537375877831,0.0,0.0,0.0,0.0,0.99999996866180341,3.113703739912627e-08,1.0038626075582349e-10,1.9787980519712394e-13,1.0038873866080042e-10,1.431328644417787e-13,4.2954009355166889e-14,1.811459297708593e-25,1.5124544598169436e-25,3.4961739490216164e-28,8.9001305751917171e-40,2.316043115928693e-42,9.0816137582342822e-45,3.3953296258353652e-45,7.6499497780358434e-46,2.6505928326795223e-28,1.0936731560396291e-29
9.999999999999999e-11,0.11224537454046782,0.0,0.0,0.0,0.0,0.9999999594964295,4.0243360602481884e-08,1.2978225688457105e-10,3.3042981813528301e-13,1.2978646277498904e-10,2.3905982768249477e-13,7.1741973406870925e-14,4.9087720186401072e-25,3.3817439078328452e-25,9.725731884678749e-28,3.6675550780272228e-39,1.0285504921858406e-41,4.0474718602118135e-44,1.7345842874166571e-44,3.9079425070914326e-45,8.7648731630500967e-28,3.6119021291681755e-29
1.1175914813339234e-10,0.11224537454046782,0.0,0.0,0.0,0.0,0.9999999547334707,4.4975593443166021e-08,1.450649400588044e-10,4.1266508414602833e-13,1.4507022819929725e-10,2.9858117727440822e-13,8.9604564956396878e-14,7.1495249483708195e-25,4.6750875046024256e-25,1.425289581090706e-27,5.8021928008502713e-39,1.6458706393533255e-41,6.4799352907762598e-44,2.8276179068684787e-44,6.3704562029869683e-45,1.3337548302499208e-27,5.4948463213182188e-29
1.8053400880346636e-10,0.11224537610386598,0.0,0.0,0.0,0.0,0.99999992687634998,7.265247029116455e-08,2.3453765720832506e-10,1.0765413179085327e-12,2.3455214717089036e-10,7.7942683007875752e-13,2.3391118985023498e-13,4.9170174177932366e-24,2.2669801387387572e-24,1.1284364426233924e-26,1.3354507023176999e-37,3.8717257948887233e-40,1.5380058799108797e-42,1.1557515583910349e-42,2.6029212127650625e-43,1.5318608076757718e-26,6.2761263271687735e-28
2.4243138340653294e-10,0.11224537751094607,0.0,0.0,0.0,0.0,0.99999990180442333,9.7561391259892973e-08,3.1519447387747109e-10,1.9411367919206128e-12,3.1522160107018117e-10,1.4061263699918193e-12,4.2199437770014593e-13,1.4792925269880815e-23,5.8353507694679484e-24,3.611565487471798e-26,6.5732264140606866e-37,2.035105045455398e-39,8.0960919287556388e-42,6.7948606462450764e-42,1.5301763543416829e-42,5.6330859603443939e-26,2.3020415058319593e-27
3.043287580095995e-10,0.11224537891804677,0.0,0.0,0.0,0.0,0.99999987673200552,1.2247005811631815e-07,3.9597553406675211e-10,3.0587793188387965e-12,3.96019849298002e-10,2.2168638177161925e-12,6.6531654272584807e-13,3.5053490890754974e-23,1.2331070604457729e-23,9.1367192620145678e-26,2.2800063160251272e-36,7.5055233582807249e-39,2.991030914798177e-41,2.9172243118268095e-41,6.5685957136419288e-42,1.5931392869323536e-25,6.4921185005826511e-27
3.662261326126661e-10,0.11224538032516813,0.0,0.0,0.0,0.0,0.99999985165909611,1.4737847083157549e-07,4.7688064988549712e-10,4.42946700842528e-12,4.7694707709163929e-10,3.2119088068778645e-12,9.6396169970038779e-13,7.09324087974486e-23,2.2903493447488328e-23,1.9640302709829495e-25,6.5777804428588817e-36,2.2753471158901729e-38,9.0755455702321022e-41,9.8122935096416337e-41,2.209150405027425e-41,3.7270326047181196e-25,1.5147162141062486e-26
4.281235072157327e-10,0.11224538173231022,0.0,0.0,0.0,0.0,0.99999982658569475,1.7228662937569952e-07,5.5790962598210955e-10,6.0531977728955318e-12,5.5800347691777979e-10,4.3915418673457096e-12,1.318017513252066e-12,1.2883859487448312e-22,3.8921517598636667e-23,3.7819431951848206e-25,1.6414710993846635e-35,5.9146886951672341e-38,2.3610152384046865e-40,2.7979062599291841e-40,6.2985760858086822e-41,7.6785488709963456e-25,3.1124568770167298e-26
5.519182564218659e-10,0.11224538454665656,0.0,0.0,0.0,0.0,0.99999977643741511,2.2210218384329948e-07,7.2033846079066388e-10,1.0059780757159124e-11,7.2050448024557301e-10,7.3055763853729095e-12,2.192676279824256e-12,3.3946202143565568e-22,9.3255607694057975e-23,1.1124215524796926e-24,7.6330259901932493e-35,2.9341704940928012e-37,1.1727778727052874e-39,1.6445092567687951e-39,3.7012776860126979e-40,2.4979377759389808e-24,1.0072109103027608e-25
6.75713005627999e-10,0.11224538736108587,0.0,0.0,0.0,0.0,0.99999972628716416,2.7191672128022214e-07,8.8326048637328287e-10,1.507851099999423e-11,8.8352438772437576e-10,1.0961201714608395e-11,3.2899955401002129e-12,7.3570280966320882e-22,1.8958773800109912e-22,2.6616344639830765e-24,2.5277978947299106e-34,1.0247790256741654e-36,4.0991800406971433e-39,6.497851449119581e-39,1.462212301978301e-39,6.4053180446674821e-24,2.5703695380317084e-25
7.995077548341322e-10,0.11224539017559866,0.0,0.0,0.0,0.0,0.99999967613493879,3.217302414343598e-07,1.0466740729847051e-09,2.1109370191157488e-11,1.0470648039993632e-09,1.5360769748140265e-11,4.6107191471875704e-12,1.4035319871805805e-21,3.4575771650639233e-22,5.5807217797518603e-24,6.9434035441323269e-34,2.9484042992746915e-36,1.1801017856390093e-38,2.0830909897841407e-38,4.6867784687401033e-39,1.4140320934888829e-23,5.6472917728422487e-25
9.233025040402653e-10,0.11224539299019505,0.0,0.0,0.0,0.0,0.99999962598073655,3.7154274405814257e-07,1.2105776307690043e-09,2.8152340274625225e-11,1.2111272941641648e-09,2.0506582176024774e-11,6.1555803445139711e-12,2.4432078620699114e-21,5.82810199585767e-22,1.0655460052722256e-23,1.6892861587951795e-33,7.4477257008194738e-36,2.9825933181287317e-38,5.8437255449794705e-38,1.3145496144211581e-38,2.8093770698951835e-23,1.1164316198392662e-24
9.999999999999999e-10,0.11224539580487522,0.0,0.0,0.0,0.0,0.99999959490652157,4.024037541862371e-07,1.3123698344088333e-09,3.3023607108237017e-11,1.3130354044852053e-09,2.4070056562557506e-11,7.225467974841107e-12,3.3228797084654634e-21,7.807525359381737e-22,1.5339530118219405e-23,2.8034969483318404e-33,1.2610973749820066e-35,5.0518756121275344e-38,1.0590757070922847e-37,2.382088144663988e-38,4.1267836608580863e-23,1.634604363509489e-24
1.0470972532463985e-09,0.11224539580487522,0.0,0.0,0.0,0.0,0.99999957582455445,4.213542289109972e-07,1.3749696255704088e-09,3.6207403694005617e-11,1.3757133682641337e-09,2.6400867401979925e-11,7.9252942135852505e-12,3.9665400679325052e-21,9.2470631775604424e-22,1.8932484002553233e-23,3.7401657280791682e-33,1.699593761991645e-35,6.8095309616887022e-38,1.4783916286076632e-37,3.3249979612007957e-38,5.1482814636483255e-23,2.0352812417515832e-24
1.294686751658665e-09,0.11224540143448805,0.0,0.0,0.0,0.0,0.9999994755062408,5.2097414434241136e-07,1.70521283888811e-09,5.5353740588306615e-11,1.7064622593105068e-09,4.0443728000132457e-11,1.2142147507111668e-11,8.9580891244864954e-21,2.0330069090880881e-21,5.0826753238831988e-23,1.4909769682162939e-32,7.1394728313585483e-35,2.8627518725282924e-37,7.8485141291069388e-37,1.7641216714850766e-37,1.4409765322176837e-22,5.6318126319335635e-24
1.5090973638499648e-09,0.11224540630996278,0.0,0.0,0.0,0.0,0.99999938862492554,6.0724093771061431e-07,1.9927653138123587e-09,7.5205112459242844e-11,1.9945943865392618e-09,5.5044427104788443e-11,1.6527334533881621e-11,1.6074841690907566e-20,3.610753155117424e-21,1.0451978884710708e-22,4.0195109892773645e-32,1.9975270629338782e-34,8.0130519530867433e-37,2.5536623492763837e-36,5.7373971420178894e-37,3.0269457205945934e-22,1.1713697113639964e-23
1.7235079760412646e-09,0.11224541118569228,0.0,0.0,0.0,0.0,0.99999930173763463,6.9350467459658417e-07,2.2817616521715045e-09,9.8092285225025375e-11,2.2843181401445839e-09,7.1921609605096099e-11,2.1597223042863764e-11,2.6604994093948674e-20,5.9594097548615779e-21,1.9599349379767312e-22,9.4672043162422349e-32,4.873683129067437e-34,1.955696865156082e-36,7.0880370138047364e-36,1.5917969996310847e-36,5.7460755817462613e-22,2.2017782511138465e-23
1.9379185882325644e-09,0.1122454160616778,0.0,0.0,0.0,0.0,0.99999921484435339,7.7976535374869288e-07,2.5721941478131831e-09,1.2401516806915727e-10,2.5756411003903283e-09,9.1086656341271806e-11,2.7355596075693059e-11,4.1395923402152043e-20,9.2933633742888718e-21,3.4217195498021785e-22,2.014088540429111e-31,1.0714838386741021e-33,4.3006774800895638e-36,1.7406863605578702e-35,3.9075060618170386e-36,1.0093217420012239e-21,3.8297437498036924e-23
2.152329200423864e-09,0.11224542093792045,0.0,0.0,0.0,0.0,0.9999991279450694,8.660229739134549e-07,2.8640551609628391e-09,1.5297367013990292e-10,2.8685707807898027e-09,1.1255090509679573e-10,3.3806260199184455e-11,6.1350086851831639e-20,1.3852530747614545e-20,5.6441231937509341e-22,3.9566775166590815e-31,2.1715700366433518e-33,8.7178837519634201e-36,3.8920365904914628e-35,8.7332750165593208e-36,1.6677933583817239e-21,6.2666173171698902e-23
2.5811504248064634e-09,0.11224543069118201,0.0,0.0,0.0,0.0,0.99999895412843631,1.0385290322776029e-06,3.4520326362209012e-09,2.1999716977581578e-10,3.4592799006201684e-09,1.6242196281477743e-10,4.8799745898194938e-11,1.2057684337122675e-19,2.7730832147083768e-20,1.3484639075658277e-21,1.2796852567542744e-30,7.4736264572537589e-33,3.0012797787086569e-35,1.6134830877361991e-34,3.6170629625071577e-35,3.9620408853574125e-21,1.4595601218531123e-22
2.967089526750803e-09,0.11224543947000876,0.0,0.0,0.0,0.0,0.99999879767279909,1.1937740105171421e-06,3.9860229810838534e-09,2.9069922939747396e-10,3.9964867357808036e-09,2.152814919225764e-10,6.4700000164868489e-11,2.0147138281764726e-19,4.7327805036782084e-20,2.6366864213202153e-21,3.13085801611068e-30,1.9225662593128752e-32,7.7222447699400347e-35,4.7529455402398141e-34,1.0646812180344169e-34,7.6600554016116979e-21,2.7726347633703633e-22
3.3530286286951423e-09,0.11224544824968694,0.0,0.0,0.0,0.0,0.99999864119750037,1.3490090581834866e-06,4.524526664748271e-09,3.7123528962426118e-10,4.539012433541656e-09,2.7576369345780406e-10,8.2903164707998966e-11,3.1496366078215563e-19,7.5755502102999809e-20,4.7567247160699021e-21,6.8430875192404646e-30,4.4054886867817039e-32,1.7697966594168944e-34,1.2260419840615776e-33,2.7442870803576745e-34,1.3615502632874484e-20,4.843058887055689e-22
3.738967730639482e-09,0.11224545703022326,0.0,0.0,0.0,0.0,0.99999848470246278,1.5042341679844303e-06,5.0675019741829564e-09,4.6160482543196548e-10,5.0868979652966822e-09,3.4393242085173164e-10,1.0343201327028422e-10,4.6755344809503176e-19,1.1529383226065034e-19,8.0552558148830877e-21,1.3706561754384178e-29,9.2232420340680182e-32,3.7056627584243601e-34,2.8493387785222946e-33,6.3729814507652673e-34,2.2667219159358157e-20,7.9245649949965097e-22
4.124906832583821e-09,0.11224546581162452,0.0,0.0,0.0,0.0,0.99999832818760792,1.6594493326283138e-06,5.614907957008644e-09,5.6180731290167872e-10,5.640183539774405e-09,4.198509388861449e-10,1.2630949205194807e-10,6.6594957392365118e-19,1.6846722847722995e-19,1.2962948902494275e-20,2.5601603071476588e-29,1.7963829359470481e-31,7.2181267055462137e-34,6.0962730065311863e-33,1.3625144813485317e-33,3.5810328977959439e-20,1.2306475711084688e-21
4.8967850364725e-09,0.11224548337704768,0.0,0.0,0.0,0.0,0.99999801509813946,1.9698497972765125e-06,6.7228518000887903e-09,7.9170905247695994e-10,6.7631119744308249e-09,5.9518758691819346e-10,1.7920297540801491e-10,1.227802814448758e-18,3.2700330290427144e-19,2.9815252787215784e-20,7.6185959251498505e-29,5.8018481949139433e-31,2.3316412843154938e-33,2.3524837198133787e-32,5.2489763517073812e-33,7.9167539228180157e-20,2.6292146721238031e-21
5.668663240361179e-09,0.11224550094600846,0.0,0.0,0.0,0.0,0.99999770192848081,2.2802103937955877e-06,7.848045210674787e-09,1.0609363389320258e-09,7.9081047298742406e-09,8.0226846925155434e-10,2.4177054346644228e-10,2.0573270154418776e-18,5.7627728580150492e-19,6.0755179956172674e-20,1.9188265741479406e-28,1.5724924218815599e-30,6.3202408624272241e-33,7.3891819644467716e-32,1.6460888650067867e-32,1.5493230154211072e-19,4.9756569506491201e-21
