Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
2.37934646015867e-15,0.11224537200005409,0.0,0.0,0.0,0.0,0.99999999999903633,9.5753703484480383e-13,3.0840900778088871e-15,2.4931233562156913e-22,3.0840900807455777e-15,1.8020191293387349e-22,5.4077399746037603e-23,3.5006291231073876e-43,7.2977659800103573e-39,8.3707892880381451e-46,3.4735504124880151e-66,5.4633283890037953e-69,4.3239272460029449e-74,4.1261280967672095e-76,9.3002645936658108e-77,2.5817939481550269e-50,1.0723049669660279e-51,8.5909782565560867e-73,1.5841965488008827e-67,2.5205300722714175e-64,2.5492944303489983e-74,9.8690517607534658e-87,2.3427056572224423e-141
4.759209383625384e-15,0.1122453720001082,0.0,0.0,0.0,0.0,0.99999999999807232,1.9152819131300452e-12,6.1688498377002268e-15,9.9741168473126914e-22,6.1688498494489358e-15,7.2092501685938659e-22,2.1634481965618257e-22,5.6026295696573468e-42,5.8393613496861949e-38,1.3396076471982552e-44,2.2237857364182542e-64,3.4980604258755144e-67,5.5262368287940873e-72,5.2837738645844373e-74,1.1909590010238201e-74,8.2642148794470867e-49,3.4324023736682998e-50,1.1000016742669972e-70,1.0142280777427865e-65,1.6136303530743582e-62,3.2641229619066371e-72,2.5272994212941764e-84,1.920214158633801e-137
9.518935230558811e-15,0.1122453720002164,0.0,0.0,0.0,0.0,0.99999999999614431,3.8307716681995495e-12,1.2338370096835471e-14,3.9899714453471205e-21,1.2338370143834409e-14,2.883934962533185e-21,8.6544977049600809e-22,8.9654930900563796e-41,4.6719962982975094e-37,2.1436185515338081e-43,1.4234611803889915e-62,2.2392425299185929e-65,7.0475512001297879e-70,6.7647042011060239e-72,1.5247596180047145e-72,2.6449410434338433e-47,1.0985309466599695e-48,1.408242695411924e-68,6.492470134637154e-64,1.0328793544150356e-60,4.1787766948926827e-70,6.470997404640153e-82,1.5731094453365047e-133
1.9038386924425668e-14,0.11224537200043277,0.0,0.0,0.0,0.0,0.99999999999228895,7.6617511723346557e-12,2.4677413572515512e-14,1.5960535207825612e-20,2.4677413760521119e-14,1.1536210842112358e-20,3.4619404348351887e-21,1.4345776651261544e-39,3.7378763273250044e-36,3.4300545859464474e-42,9.1110416286512674e-61,1.4332629167390728e-63,8.9520260825810254e-68,8.6597216539121539e-70,1.9518950688792001e-70,8.4644155777216689e-46,3.5155452491227589e-47,1.8027362992581234e-66,4.1560353755093692e-62,6.6109108299394925e-59,5.349390527433109e-68,1.6567473935273887e-79,1.2881170917117993e-129
3.8077290312159375e-14,0.11224537200086555,0.0,0.0,0.0,0.0,0.99999999998457767,1.532371015658923e-11,4.9355512353507956e-14,6.3843439631057448e-20,4.9355513105563288e-14,4.6145794849716755e-20,1.3848047362803944e-20,2.295390164025309e-38,2.990535005965179e-35,5.4885163518164088e-41,5.8315145641609092e-59,9.1732750615091612e-62,1.1284525616660653e-65,1.1084923508832473e-67,2.4985334133973243e-68,2.7086946480547752e-44,1.1250053631464218e-45,2.3077023856804876e-64,2.6606520676133443e-60,4.2311169359964722e-57,6.8478543920138202e-66,4.2416464058427784e-77,1.0540048546797755e-125
7.615509708762679e-14,0.11224537200173114,0.0,0.0,0.0,0.0,0.99999999996915478,3.0647628029035829e-11,9.8711757233975635e-14,2.5537635553692213e-19,9.8711760242368528e-14,1.845851582228024e-19,5.5392784005140593e-20,3.6726350002767626e-37,2.3927171451512073e-34,8.7826640535377082e-40,3.7325213962242472e-57,5.8709462627131849e-60,1.4017216996989515e-63,1.4188828156259083e-65,3.1981501101623475e-66,8.6678574163772011e-43,3.600012091603672e-44,2.95419461713239e-62,1.7037303813356581e-58,2.7079314181807606e-55,8.7663724881331206e-64,1.0859874826274331e-74,8.6133360014572335e-122
1.5231071063856164e-13,0.11224537200346224,0.0,0.0,0.0,0.0,0.99999999993830979,6.1295463389678876e-11,1.974244362684699e-13,1.0215106113166721e-18,1.9742444830323012e-13,7.3834519731217814e-19,2.2157251154962034e-19,5.8760902517035912e-36,1.9146022707828821e-33,1.4055315757346639e-38,2.3891935099627356e-55,3.757388013440177e-58,1.6939994146862039e-61,1.8161619060333754e-63,4.0936111390109694e-64,2.7736583855199281e-41,1.1519681895040126e-42,3.782115298338643e-60,1.091524931391256e-56,1.7330477463820998e-53,1.1223497434833013e-61,2.7806898307578131e-72,7.0213232795497347e-118
3.0462193774043135e-13,0.11224537200692448,0.0,0.0,0.0,0.0,0.99999999987661925,1.2259113257396387e-10,3.9485055142871242e-13,4.0860527845915874e-18,3.9485059957689497e-13,2.9533947721405968e-18,8.8629428859642915e-19,9.4012139226541198e-35,1.5323538717679644e-32,2.2498061237327642e-37,1.5295472428029146e-53,3.1777743137390603e-56,2.5730564771130911e-59,3.0661647547359472e-61,6.9110959167236702e-62,8.8752235630369243e-40,3.6860179696021345e-41,4.842945253797296e-58,7.0002180374422632e-55,1.1090983886336336e-51,1.4372372968847232e-59,7.1213357288914201e-70,3.0101362415136849e-113
6.092443919441707e-13,0.11224537201384899,0.0,0.0,0.0,0.0,0.99999999975323783,2.4518246479452678e-10,7.8970581009036661e-13,1.6344231504749943e-17,7.8970600275549461e-13,1.1813645886343353e-17,3.5451975699495636e-18,1.5040142665684885e-33,1.2269529190143222e-31,3.6027305323236907e-36,9.7949589413350811e-52,2.0421293368101637e-54,2.757928160166699e-57,3.9481327885224787e-59,8.8990165940058809e-60,2.8397423259851363e-38,1.1793381370869174e-39,6.2036264806999499e-56,4.4986103635283048e-53,7.0975113097631159e-50,1.8412619740611458e-57,1.8244659780197918e-67,2.4199067293513687e-109
1e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694521953321e-10,1.2962156592997261e-12,4.7792693422632238e-17,1.2962162230482639e-12,3.4544929392325188e-17,1.036670841201859e-17,1.5969869577458387e-32,6.746491936453712e-31,3.8325670832590017e-35,4.0605627106632408e-50,8.4648265298013195e-53,1.7076652598185791e-55,3.2590469477401429e-57,7.3457908523565224e-58,5.9287727257447217e-37,2.4619962100551602e-38,5.1228129241460387e-54,1.8778786159746792e-51,2.9382484102834726e-48,1.5208276430185368e-55,3.006775347691855e-65,1.2257995991385474e-105
1.2184893003516495e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999950647611,4.9036510464360401e-10,1.5794284405875813e-12,6.5376964253478806e-17,1.5794292118257951e-12,4.7255027792229909e-17,1.418092655838495e-17,2.4058389717194919e-32,9.8327181944345564e-31,5.7740852022612287e-35,6.276240618977825e-50,1.308371272787502e-52,2.6470780341926135e-55,5.0592530743558129e-57,1.1403399423758896e-57,9.0850372752868499e-37,3.7726685135016343e-38,7.9525242030192001e-54,2.9027324999250415e-51,4.5414718154669527e-48,2.360896474958115e-55,4.6777992960094369e-65,1.9110648105926513e-105
2.436979117166607e-12,0.11224537205539585,0.0,0.0,0.0,0.0,0.99999999901295122,9.8073028597339565e-10,3.1589221527515396e-12,2.6150791349645785e-16,3.1589252423228586e-12,1.8902348479981881e-16,5.6724742391956325e-17,3.8474688561094377e-31,7.8935159843806091e-30,9.2696158824479439e-34,4.0263280104123377e-48,8.3962182888293642e-51,2.2613837217577598e-53,6.4932866375254445e-55,1.4635509310746657e-55,2.9058393920645177e-35,1.2064757617769488e-36,1.0209585223179302e-51,1.88795448412785e-49,2.9053403083080447e-46,3.0323803294929109e-53,1.2011786737000955e-62,1.4614057734607348e-101
3.6554689339815644e-12,0.11224537208309376,0.0,0.0,0.0,0.0,0.99999999851942645,1.4710953688740941e-09,4.7384643143640907e-12,5.5570432968453457e-16,4.7384708864847434e-12,4.0167980941092678e-16,1.2054158424211635e-16,1.4665172625057518e-30,2.262272484656812e-29,3.4181380912928872e-33,2.2486469389876697e-47,4.1694158870541915e-50,1.1938874105131986e-52,3.8486607541148387e-54,8.6746380515504424e-55,1.3635603314969672e-34,5.6609817882620415e-36,6.6815525453843883e-51,1.0671621556262488e-48,1.6325805820065836e-45,1.9962955303037187e-52,9.0323246263470062e-62,8.3767692546817214e-101
4.873958750796522e-12,0.1122453721107917,0.0,0.0,0.0,0.0,0.99999999802590178,1.9614603533454692e-09,6.3180549238992574e-12,9.4796619602952678e-16,6.3180661458145919e-12,6.8522617597352298e-16,2.0563212029162005e-16,3.9450290485127054e-30,4.7839479703240583e-29,8.6861413300434603e-33,8.4574865560258842e-47,1.7669774661667542e-49,5.1380608192229397e-52,1.7407273520697603e-53,3.9234818699766462e-54,4.2499461151241464e-34,1.7643111532601521e-35,2.7929124729258016e-50,3.8377105948612916e-48,5.8156410388852014e-45,8.0409733283047013e-52,4.1752908517070718e-61,1.4341491470009528e-99
7.310938384426437e-12,0.11224537216618759,0.0,0.0,0.0,0.0,0.99999999703885134,2.9421900911216622e-09,9.4773498420351887e-12,1.9626434864091565e-15,9.4773731123867904e-12,1.4187002419755003e-15,4.2574332297083152e-16,1.5951627058011716e-29,1.3140528270047852e-28,3.0506571523119808e-32,6.0950053454652926e-46,1.6012833439064114e-48,4.8569185606546165e-51,1.8123139748346926e-52,4.0848190471339978e-53,2.0934570893640039e-33,8.6898864209625619e-35,2.3172463296560592e-49,2.3561988525297073e-47,3.4477036046869251e-44,5.7132798772236761e-51,3.9794452511742671e-60,1.5621438678983265e-97
9.747918018056351e-12,0.1122453722215835,0.0,0.0,0.0,0.0,0.99999999605180057,3.9229194668577347e-09,1.263682290753477e-11,3.3379422778166318e-15,1.2636862543856266e-11,2.4128803371569108e-15,7.2409103750217657e-16,4.3197128974522586e-29,2.7635022000393972e-28,7.6515518975488561e-32,2.2420666584553602e-45,6.3360272176080566e-48,1.988253122255381e-50,8.1371108908019646e-52,1.8340371592655637e-52,6.5673774524047116e-33,2.7258944695983728e-34,9.6849115685107385e-49,8.5302078809901657e-47,1.2261672332494229e-43,2.2785033246763146e-50,1.847006216647116e-59,1.3597305322023516e-96
1e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999594969935,4.0243664167768047e-09,1.2963650742337592e-11,3.5022543968615978e-15,1.2963692336718002e-11,2.5316607607345526e-15,7.5973637210210729e-16,4.7531836712631695e-29,2.96161394930375e-28,8.3582988277031784e-32,2.5710202533351259e-45,7.3384265670427621e-48,2.3110774935495339e-50,9.5914385789762463e-52,2.1618291934543582e-52,7.3633331734968926e-33,3.0562333102367723e-34,1.1302120098444192e-48,9.7670576551823889e-47,1.3994027901491116e-43,2.6467114324999904e-50,2.1936161504725438e-59,1.9839578007576873e-96
1.2184897651686266e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999506474857,4.9036484547612384e-09,1.579648683523446e-11,5.0996211371999639e-15,1.5796547483697398e-11,3.6864028529204021e-15,1.1062680528530986e-15,9.7013874430955459e-29,5.057180175405944e-28,1.6297100183508797e-31,6.6796106157974774e-45,2.0053333217798047e-47,6.4240295974486857e-50,2.8481304256475753e-51,6.4194269282837331e-52,1.6879237728063408e-32,7.0054321893299072e-34,3.2035808609589286e-48,2.5186204023658713e-46,3.5455070460791664e-43,7.3432558730676252e-50,6.7430296766259194e-59,1.1319758576866429e-95
1.7058856918946097e-11,0.11224537238777144,0.0,0.0,0.0,0.0,0.99999999309064269,6.8651052427595427e-09,2.2116399197186412e-11,9.8063884512232849e-15,2.2116516237454172e-11,7.089120289079708e-15,2.1274059295888054e-15,3.7582618762091109e-28,1.3524140939276794e-27,6.0426066812849116e-31,5.5947443412130961e-44,1.6766140772870442e-46,5.8127392430758051e-49,3.8044578402079575e-50,8.5747007450177451e-51,9.5136124219219416e-32,3.9470837377953676e-33,4.1504629909609629e-47,2.274473438559401e-45,2.9597799113405292e-42,9.4854291637420183e-49,1.3829798388817379e-57,2.3658372359421906e-93
2.6806775453465758e-11,0.11224537260935577,0.0,0.0,0.0,0.0,0.99999998914242227,1.0788014096450007e-08,3.47585472534479e-11,2.3924605616548138e-14,3.4758834977960164e-11,1.7296872755807795e-14,5.1907076914139834e-15,2.411377003899353e-27,5.3674157364237864e-27,3.9314453783017869e-30,1.0384703920518286e-42,2.9504018926620581e-45,1.091422314462292e-47,1.2551298881614276e-48,2.8287247199583646e-49,1.0627034317290795e-30,4.405242817085199e-32,1.4486633635499346e-45,5.116288698366933e-44,5.9588676956503788e-41,3.659176444311265e-47,9.2225801838562381e-56,1.5602041275468561e-90
3.6554693987985416e-11,0.11224537283094065,0.0,0.0,0.0,0.0,0.9999999851941892,1.4710916648251449e-08,4.7403795214579969e-11,4.4321120291919285e-14,4.7404331952682748e-11,3.2045711815526413e-14,9.616782618210923e-15,7.9452522769440789e-27,1.3603481152459458e-26,1.3029800409116247e-29,5.5049545707202803e-42,1.6239783241472046e-44,6.0957151636960521e-47,8.3070038592209199e-48,1.8721354668246122e-48,4.4858352229644827e-30,1.8586270985491118e-31,9.3397794903145513e-45,2.8537451650955864e-43,3.14262652998699e-40,2.3830144022450703e-46,7.0625722699119296e-55,1.9247642643160297e-89
5.605053105702474e-11,0.11224537327411195,0.0,0.0,0.0,0.0,0.99999997729768686,2.2556702851266453e-08,7.2703584039273882e-11,1.0394332185959815e-13,7.2704861680759692e-11,7.5168261737019037e-14,2.2557780064436506e-14,4.5222404719717357e-26,5.1784376057938831e-26,7.7997339080046537e-29,8.6809672563645491e-41,2.5088910650536274e-43,9.6762339526648294e-46,2.1642107038679041e-46,4.8769681017903648e-47,4.1247445219408174e-29,1.706362169562163e-30,2.4845421726422677e-43,5.2463703369891687e-42,4.7587972777317038e-39,6.4370021702310478e-45,3.2050299474854505e-53,1.4582113232422031e-86
9.504220519510338e-11,0.1122453741604606,0.0,0.0,0.0,0.0,0.99999996150453652,3.8248199652311574e-08,1.2334030686136607e-10,2.9850286786918844e-13,1.2334408903960276e-10,2.1594877151059137e-13,6.4806248458470254e-14,3.9341420194482652e-25,2.8342441528362326e-25,7.6634005211867334e-28,2.7172675612822177e-39,7.5110378012007534e-42,2.9547522536157158e-44,1.2565295295525989e-44,2.8309019264261839e-45,6.6670059799013319e-28,2.7482567627734958e-29,1.5330248806573631e-41,2.1179556239300284e-40,1.4654463448987345e-37,4.2513861045291224e-43,3.890917701970846e-51,2.1151297772973945e-83
9.999999999999999e-11,0.11224537504681739,0.0,0.0,0.0,0.0,0.99999995949642217,4.0243367630278797e-08,1.2978231717549844e-10,3.3043698588823815e-13,1.2978652036866616e-10,2.3906302307765737e-13,7.1742933550659055e-14,4.8787318330988014e-25,3.3541112459331916e-25,9.6062079374987926e-28,3.8553604411906813e-39,1.089318465176011e-41,4.2904584899964236e-44,1.9304125254357002e-44,4.3490112907751821e-45,8.7768969377458296e-28,3.6162867053144344e-29,2.3124861034816818e-41,3.0760438421991193e-40,2.0509506415435722e-37,6.4142653711092356e-43,6.2233206123781248e-51,3.9790468034886999e-83
1.3403387933318202e-10,0.11224537504681739,0.0,0.0,0.0,0.0,0.99999994571119166,5.3939595642822573e-08,1.7402652187801471e-10,5.9348096624007216e-13,1.740342398634699e-10,4.2949090508444697e-13,1.2889142923949593e-13,1.4419595046392978e-24,8.2952290801490176e-25,2.944495286987822e-27,1.6562425936051095e-38,4.908692415915859e-41,1.9381418300205697e-43,9.7043241017126313e-44,2.1861756963745274e-44,3.1267226788060107e-27,1.2865588303954289e-28,1.1242535817427657e-40,1.3888640961744181e-39,8.538220989665377e-37,3.1192117925584778e-42,3.3451475366590826e-50,2.6489397011605847e-82
2.1201722760933928e-10,0.11224537681955553,0.0,0.0,0.0,0.0,0.99999991412391742,8.5322085155792883e-08,2.7554717198133585e-10,1.4846877528006572e-12,2.7556756232821874e-10,1.0752234944709888e-12,3.2268444464420924e-13,9.1496249046744212e-24,3.8313288235770765e-24,2.1901040363259014e-26,3.4074500450146479e-37,1.0299340409708961e-39,4.0976303606017807e-42,3.5018253482886614e-42,7.8857312102882047e-43,3.2735684731703488e-26,1.3386074541218783e-27,4.0155198387371405e-39,3.6046242270435225e-38,1.5014487485796642e-35,1.1262220551394774e-40,2.0769747605126834e-48,3.6183684423749632e-79
2.8220224105788084e-10,0.11224537841504782,0.0,0.0,0.0,0.0,0.99999988569470444,1.1356598087345582e-07,3.670845278591964e-10,2.6301973309928221e-12,3.6712219336327383e-10,1.9059283420006271e-12,5.7199692450712054e-13,2.6748074384389885e-23,9.7090881754307238e-24,6.8858211562535718e-26,1.6319006118944289e-36,5.2487733424136717e-39,2.0909723630669202e-41,2.0025634230092578e-41,4.5091194409530981e-42,1.171292006124315e-25,4.7754660265972105e-27,2.1991343608477629e-38,1.8483975464077462e-37,6.4118314545320868e-35,6.0625965360538139e-40,1.2707233207847689e-47,7.4180270716674304e-78
3.523872545064224e-10,0.11224538001056666,0.0,0.0,0.0,0.0,0.99999985726485918,1.4180954984962244e-07,4.5878146051766574e-10,4.1010517722223618e-12,4.5884257997625098e-10,2.9734904868866774e-12,8.9240487157639931e-13,6.2185902097784106e-23,2.0346102098439006e-23,1.723676316958675e-25,5.5620698436677179e-36,1.9007664232743427e-38,7.5835207942168759e-41,8.4349811669330495e-41,1.8989929332102157e-41,3.2477227307317932e-25,1.3198338285298507e-26,8.8275589006269384e-38,6.7270845505752893e-37,2.0956611869327158e-34,2.4556508044388092e-39,5.8903598920793635e-47,3.9059693445880935e-77
4.2257226795496396e-10,0.1122453816061121,0.0,0.0,0.0,0.0,0.99999982883438165,1.7005279204256492e-07,5.5063769644564778e-10,5.8972479692308132e-12,5.5072899145649432e-10,4.2783023161645618e-12,1.2840308263083271e-12,1.2416513090613786e-22,3.760928404433612e-23,3.6812671714283187e-25,1.5828688949159022e-35,5.6855852549671352e-38,2.2701451802203183e-40,2.7991449709356677e-40,6.3010063941296297e-41,7.4924497927847859e-25,3.0355292669123551e-26,2.8133344813334017e-37,2.0237936496493279e-36,5.5337553003434323e-34,7.8407957116233437e-39,2.0903327511837645e-46,3.6893624788200094e-76
4.927572814035055e-10,0.11224538320168419,0.0,0.0,0.0,0.0,0.9999998004032713,1.9829570740875927e-07,6.4265295147933814e-10,8.0187827177716607e-12,6.4278170759911354e-10,5.8207721384922355e-12,1.7470027200412878e-12,2.2327335411417194e-22,6.3726266464710552e-23,7.0585851487351416e-25,3.908649837334501e-35,1.4640735376599849e-37,5.8497634931039946e-40,7.903147972862761e-40,1.7788234132956535e-40,1.5272811344287947e-24,6.1691514603602823e-26,7.6738783551853832e-37,5.2471319421817132e-36,1.2689879260827434e-33,2.1401844254313626e-38,6.2562669849390139e-46,2.4057807510954185e-75
6.331273083005886e-10,0.11224538639290847,0.0,0.0,0.0,0.0,0.99999974353915044,2.5478055750464965e-07,8.2715950402047229e-10,1.3237856448936148e-11,8.2738705309838775e-10,9.6201472506412419e-12,2.8874444880354292e-12,5.7997899579523199e-22,1.5224475771699129e-22,2.0662277499655357e-24,1.7891141445952983e-34,7.1741312882470698e-37,2.8696824200516097e-39,4.5818532065670092e-39,1.0310211369533262e-39,4.8928292177940191e-24,1.9645744403852012e-25,4.1935519655116883e-36,2.6162663690332842e-35,4.9797182810005814e-33,1.1695514448690625e-37,4.0477778717868372e-45,6.4705983436560343e-74
7.734973351976717e-10,0.11224538958423973,0.0,0.0,0.0,0.0,0.99999968667249273,3.1126409978927461e-07,1.0122988627457586e-09,1.9758247540382332e-11,1.01266083708177e-09,1.4374867207870977e-11,4.3147562714115451e-12,1.2446920144195424e-21,3.0916600872532425e-22,4.9319877145094636e-24,5.8667664256282089e-34,2.4896829645537234e-36,9.9655788197325457e-39,1.797749115088783e-38,4.0445553170952195e-39,1.2417079367865336e-23,4.9585500321467095e-25,1.5801343681533687e-35,9.0987846597667021e-35,1.4777875256946038e-32,4.4242416630151582e-37,1.71944813571296e-44,5.9664748524790805e-73
9.138673620947549e-10,0.11224539277567847,0.0,0.0,0.0,0.0,0.9999996298032936,3.677463338952128e-07,1.1980686612624811e-09,2.7579929197293101e-11,1.198605389216005e-09,2.008835324618999e-11,6.0300246740463452e-12,2.3568550124429222e-21,5.6364512565462857e-22,1.0328364173691214e-23,1.5993495797296254e-33,7.1335445089526741e-36,2.8569045684091869e-38,5.7362218369886966e-38,1.2902779483837265e-38,2.7196558276577492e-23,1.0801632267137502e-24,4.8536752178780371e-35,2.6048271162592547e-34,3.7083671434173793e-32,1.3688810623807074e-36,5.8923384071168549e-44,4.3076359918881571e-72
