Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28)
9.156122527492105e-16,0.1122453720000208,0.0,0.0,0.0,0.0,0.99999999999962941,3.6847617744217116e-13,1.1868088299752768e-15,3.6923143638687527e-23,1.186808830410203e-15,2.6687892794146903e-23,8.00885783073835e-24,7.6786781505544187e-45,4.1597522218529299e-40,1.8364562649818057e-47,1.053219213643829e-68,1.7748686874728586e-71
1.831622079207821e-15,0.11224537200004166,0.0,0.0,0.0,0.0,0.99999999999925804,7.3711235315041896e-13,2.3741330281212568e-15,1.4774066916522542e-22,2.3741330298615305e-15,1.0678633517413445e-22,3.2045863775760656e-23,1.2293026150467374e-43,3.329074740281027e-39,2.9395334696556264e-46,6.7448909188532329e-67,1.1369174614707665e-69
3.663641732125042e-15,0.11224537200008328,0.0,0.0,0.0,0.0,0.99999999999851619,1.4743847043445486e-12,4.748781533946957e-15,5.9105887951665217e-22,4.7487815409092012e-15,4.2721488704286788e-22,1.2820432557603917e-22,1.9674546650113271e-42,2.6637795644107162e-38,4.7042344557594201e-45,4.318114820674194e-65,7.279503979540944e-68
7.327681037959485e-15,0.11224537200016657,0.0,0.0,0.0,0.0,0.99999999999703204,2.9489294058433388e-12,9.4980789837332757e-15,2.3644279369373957e-21,9.4980790115846442e-15,1.7089987183440936e-21,5.1285906698376105e-22,3.1483807393060937e-41,2.1312483484013648e-37,7.5276172574712136e-44,2.7640519586215548e-63,4.6599501821925075e-66
1.4655759649628373e-14,0.11224537200033316,0.0,0.0,0.0,0.0,0.99999999999406386,5.8980188052830471e-12,1.899667563584524e-14,9.4580965948463626e-21,1.8996675747256249e-14,6.8362737642312944e-21,2.0515199663577285e-21,5.0377616430888191e-40,1.7051153879959106e-36,1.2045044742662863e-42,1.7691595702120978e-61,2.9827521289019331e-64
2.931191687296615e-14,0.11224537200066628,0.0,0.0,0.0,0.0,0.99999999998812794,1.1796197589930979e-11,3.7993875950223874e-14,3.7833156052501548e-20,3.7993876395884986e-14,2.7345657173380956e-20,8.2062485939790933e-21,8.0606680013855358e-39,1.3641819168603132e-35,1.9273344155402842e-41,1.1323404252440056e-59,1.9091384331857875e-62
5.86242313196417e-14,0.1122453720013326,0.0,0.0,0.0,0.0,0.99999999997625566,2.3592555102300881e-11,7.5988304619578602e-14,1.5133416329169937e-19,7.5988306402305457e-14,1.0938378753504862e-19,3.2825342465836985e-20,1.2897163962316103e-37,1.0914500511560593e-34,3.0840246616803612e-40,7.2475502562483829e-58,1.2219746114163456e-60
1.172488602129928e-13,0.11224537200266518,0.0,0.0,0.0,0.0,0.99999999995251099,4.7185269899336847e-11,1.5197727412050806e-13,6.053397291179536e-19,1.5197728125196599e-13,4.3753774462242789e-19,1.3130215108509356e-19,2.0635204586072159e-36,8.7331172751992604e-34,4.9352720651066233e-39,4.6390258649376846e-56,7.8219284414183496e-59
2.3449811799969497e-13,0.11224537200533047,0.0,0.0,0.0,0.0,0.99999999990502131,9.4370698582593214e-11,3.0395566176988671e-13,2.4213650505803667e-18,3.0395569029990543e-13,1.7501583817720568e-18,5.2521084710014749e-19,3.3015052678397716e-35,6.9888586270586287e-33,7.8990243489889134e-38,2.9696922673250184e-54,6.6170223108619114e-57
4.689966335730994e-13,0.11224537201066093,0.0,0.0,0.0,0.0,0.99999999981004262,1.8874155230584275e-10,6.079142316478452e-13,9.6854723280926612e-18,6.0791434580098026e-13,7.0006660480263909e-18,2.1008533164592312e-18,5.2819646278908205e-34,5.5948456841628356e-32,1.2646663585356735e-36,1.9015048214871633e-52,4.2538000800576277e-55
9.379936647199082e-13,0.11224537202132187,0.0,0.0,0.0,0.0,0.9999999996200849,3.7748324517927884e-10,1.215838549633539e-12,3.8741912424250965e-17,1.2158390065096839e-12,2.8002870947296913e-17,8.4034766627204019e-18,8.4496948397565916e-33,4.4818805178646102e-31,2.0260931781262831e-35,1.2181122111947463e-50,2.7261888605177254e-53
1e-12,0.1122453720426437,0.0,0.0,0.0,0.0,0.99999999959497055,4.0243687624140903e-10,1.2962144299889314e-12,4.6425046705503819e-17,1.2962149776101012e-12,3.3556383874800077e-17,1.0070049936935844e-17,1.6825155287980618e-32,6.5621588415136821e-31,4.0406785138366077e-35,6.3008032384672375e-50,1.4110170489654402e-52
1.8759877270135255e-12,0.1122453720426437,0.0,0.0,0.0,0.0,0.9999999992401698,7.5496657263382398e-10,2.4317158978278477e-12,1.5496768680339032e-16,2.4317177274394481e-12,1.1201303098036669e-16,3.3614381778344958e-17,1.3514855766608181e-31,3.5951063567314734e-30,3.2501512730159684e-34,7.8105965390603058e-49,1.749361271395809e-51
2.8139817893071428e-12,0.11224537206396556,0.0,0.0,0.0,0.0,0.99999999886025415,1.1324498417600837e-09,3.6476219574334098e-12,3.2930634770534768e-16,3.6476258484518567e-12,2.3802993318696947e-16,7.1431250110660723e-17,5.1517176949472475e-31,1.0298089868321613e-29,1.197975696985261e-33,4.3590005863945515e-48,8.6869477153708587e-51
4.689969913894378e-12,0.11224537210660934,0.0,0.0,0.0,0.0,0.99999999810042295,1.8874161468422646e-09,6.0795489171827349e-12,9.1043515182356907e-16,6.0795596967575605e-12,6.5809864148890892e-16,1.9749127816575043e-16,4.2339540079035422e-30,4.7592311552514063e-29,9.2666975565361154e-33,1.138099826269787e-46,2.7654468624594209e-49
6.326134930412247e-12,0.11224537214380159,0.0,0.0,0.0,0.0,0.99999999743772694,2.5458686761436562e-09,8.2006694444932488e-12,1.5932669132188538e-15,8.2006883331421348e-12,1.1516940840791763e-15,3.4561630302591903e-16,1.1889908828432287e-29,1.0458077220971522e-28,2.4605030297985227e-32,4.5944495537863148e-46,1.2034654989502634e-48
7.962299946930115e-12,0.1122453721809939,0.0,0.0,0.0,0.0,0.99999999677503038,3.2043210149993424e-09,1.0321883718342796e-11,2.4658710713045513e-15,1.0321912990996529e-11,1.7824847678708921e-15,5.349129053517812e-16,2.6837785130717636e-29,1.9619462503561517e-28,5.4949741665808076e-32,1.3584123425003529e-45,3.431146884321179e-48
9.598464963447983e-12,0.11224537221818617,0.0,0.0,0.0,0.0,0.9999999961123337,3.8627731772651204e-09,1.2443184898630877e-11,3.5144084699046036e-15,1.2443226671364372e-11,2.5404708113052902e-15,7.6238020960605375e-16,5.2512649856180529e-29,3.2645930609935088e-28,1.048931831057143e-31,3.4466482735348088e-45,9.0008328519596316e-48
1e-11,0.11224537229257082,0.0,0.0,0.0,0.0,0.99999999594969957,4.0243654231573638e-09,1.2963788351606856e-11,3.7920377443367593e-15,1.2963833437265003e-11,2.7411708765178261e-15,8.2260917527551433e-16,6.0878531248717095e-29,3.6387816423897983e-28,1.2039552593997812e-31,4.3103223527146118e-45,1.1464902807108764e-47
1.287079499648372e-11,0.11224537229257082,0.0,0.0,0.0,0.0,0.99999999478693924,5.1796771013736752e-09,1.6685984152287144e-11,6.0100957822250638e-15,1.668605573969908e-11,4.3446443631616428e-15,1.3038027660817601e-15,1.4439941937586903e-28,6.9398337807716126e-28,2.6849448824866521e-31,1.4517423933286247e-44,4.1679313648175748e-47
1.6143125029519455e-11,0.11224537236695553,0.0,0.0,0.0,0.0,0.99999999346154322,6.4965803704724576e-09,2.0929105664280202e-11,9.1582244487661536e-15,2.0929214974181132e-11,6.6205604215802276e-15,1.9867932467328066e-15,3.2058770885975331e-28,1.2625649819696888e-27,5.6706700911695506e-31,4.2592449334840985e-44,1.2897545214836344e-46
1.941545506255519e-11,0.11224537244134024,0.0,0.0,0.0,0.0,0.99999999213614643,7.8134829415940511e-09,2.517257060404258e-11,1.3001703632233892e-14,2.5172726114069262e-11,9.3992800322864928e-15,2.8206732028324745e-15,6.2977967831695121e-28,2.0938847266719063e-27,1.0726856245105273e-30,1.0794135309398634e-43,3.4188860040838777e-46
2.5960115128626665e-11,0.11224537259010986,0.0,0.0,0.0,0.0,0.99999998948534863,1.0447285951056232e-08,3.3660549760012626e-11,2.2813488068383963e-14,3.3660823890471549e-11,1.6493394622677295e-14,4.9495853590275862e-15,1.9868901289585958e-27,4.8744133315309703e-27,3.2627611364394783e-30,6.3258804209826502e-43,2.0406262653183035e-45
3.2504775194698135e-11,0.11224537273887976,0.0,0.0,0.0,0.0,0.99999998683454494,1.3081086123785298e-08,4.2149924345975322e-11,3.5451383055863097e-14,4.2150352276219983e-11,2.5631574423044843e-14,7.6919177727984606e-15,4.7623435895360977e-27,9.4641024147246034e-27,7.7245413478755962e-30,2.241156724906583e-42,7.3725225384235476e-45
4.5594095326841083e-11,0.11224537303642018,0.0,0.0,0.0,0.0,0.99999998153292124,1.8348677950935247e-08,5.9132862498034168e-11,6.9213406250797948e-14,5.9133706082248249e-11,5.0047591091800214e-14,1.501909585942719e-14,1.8827210844065331e-26,2.6746752728448158e-26,3.1034651898750763e-29,1.9329582691359835e-41,6.2934006258646413e-44
7.177273559112698e-11,0.11224537363150379,0.0,0.0,0.0,0.0,0.99999997092960824,2.8883827529061865e-08,9.3115487772859283e-11,1.7068405825892715e-13,9.3117610423856342e-11,1.2345067737655231e-13,3.7047322748856677e-14,1.2231276879690607e-25,1.1294884143508133e-25,2.1832645524409421e-28,3.8299526584638277e-40,1.1880224551293022e-42
9.999999999999999e-11,0.11224537482168205,0.0,0.0,0.0,0.0,0.99999995949642861,4.0243360219696968e-08,1.2978244195068832e-10,3.3081161995531232e-13,1.2978665949501289e-10,2.3934097339250345e-13,7.1826391253654256e-14,5.424378754636856e-25,3.5187182703793927e-25,1.1003118455428342e-27,5.5346857187339275e-39,1.6449373812393736e-41
1.2413001611969877e-10,0.11224537482168205,0.0,0.0,0.0,0.0,0.99999994972271888,4.995399036365229e-08,1.6114767477281809e-10,5.0941851483379358e-13,1.6115427193594165e-10,3.6863651140447904e-13,1.1062867242798206e-13,1.1554051385394216e-24,6.7620236081068623e-25,2.4137136885974583e-27,1.3854096971661579e-38,4.1052400620389262e-41
1.7648729664827056e-10,0.112245376011875,0.0,0.0,0.0,0.0,0.99999992851547881,7.1023971423227108e-08,2.2926902859182233e-10,1.0292099915536327e-12,2.2928281815627659e-10,7.451126238404867e-13,2.2361284584397147e-13,4.3401934992375086e-24,2.0563850873151777e-24,9.632273980215869e-27,8.7400559297871871e-38,2.7971858465257841e-40
2.2884457717684236e-10,0.1122453772020827,0.0,0.0,0.0,0.0,0.99999990730788724,9.2093770689490011e-08,2.974794353192424e-10,1.7300581767536455e-12,2.9750336222432246e-10,1.2530432419610417e-12,3.7605070106289174e-13,1.1541787133095211e-23,4.7294630172829022e-24,2.6957316794975604e-26,3.5856886289092195e-37,1.2321361276346594e-39
2.8120185770541415e-10,0.1122453783923052,0.0,0.0,0.0,0.0,0.99999988609994439,1.131633881441978e-07,3.6577877713457118e-10,2.6119620795517763e-12,3.658160204938264e-10,1.8925974463607203e-12,5.6799472699651429e-13,2.5239407695652001e-23,9.2761598953710786e-24,6.1993516555926546e-26,1.1533892366936004e-36,4.1917088182346691e-39
3.8591641876255773e-10,0.11224538077279447,0.0,0.0,0.0,0.0,0.99999984368300365,1.5530207755230395e-07,5.0264383019539933e-10,4.9189323664798459e-12,5.027181090294922e-10,3.5672016421385879e-12,1.0705960419772918e-12,8.4524075463449351e-23,2.6676917821751687e-23,2.2978481410920172e-25,7.7275220534504195e-36,3.0470340379481326e-38
4.906309798197013e-10,0.11224538315334297,0.0,0.0,0.0,0.0,0.99999980126465504,1.974400395033617e-07,6.3986324659416179e-10,7.950110782671508e-12,6.3999001104031665e-10,5.7702760278467938e-12,1.7318384137377515e-12,2.1196682200499664e-22,6.0589521276893882e-23,6.2998437149767731e-25,3.0821883663247414e-35,1.2891556253532742e-37
5.953455408768448e-10,0.11224538553395084,0.0,0.0,0.0,0.0,0.99999975884489656,2.3957727384583581e-07,7.7743603976520984e-10,1.1705486475700233e-11,7.7763269818934048e-10,8.5032391364886157e-12,2.5521666872014178e-12,4.4678108983297646e-22,1.191003943807086e-22,1.4475082501068154e-24,9.6061936673723159e-35,4.2326952065344004e-37
7.000601019339884e-10,0.11224538791461827,0.0,0.0,0.0,0.0,0.99999971642372665,2.8171378042971443e-07,9.153612370961085e-10,1.6185048446798747e-11,9.1564712805563481e-10,1.1767492924472166e-11,3.5320232224710936e-12,8.3744041882885757e-22,2.1205165439025749e-22,2.9587065058480117e-24,2.5816947617618284e-34,1.1853017643417229e-36
9.094892240482755e-10,0.11224539267613229,0.0,0.0,0.0,0.0,0.99999963157714633,3.6598460974627879e-07,1.1922651523220738e-09,2.731668889890513e-11,1.1927948499169836e-09,1.9895220721665848e-11,5.9720274779385782e-12,2.3322803820714362e-21,5.5196805831862258e-22,1.0019053578561588e-23,1.5377287716655825e-33,7.4646875893512372e-36
9.999999999999999e-10,0.11224539696169994,0.0,0.0,0.0,0.0,0.99999959490652113,4.0240375385000975e-07,1.3123703172061068e-09,3.302399089166178e-11,1.3130353066099852e-09,2.4069913040969214e-11,7.2254228977808479e-12,3.3747000882743203e-21,7.837861876683444e-22,1.5637981037613021e-23,2.8856600481776119e-33,1.429287139078914e-35
1.097975433951134e-09,0.11224539696169994,0.0,0.0,0.0,0.0,0.99999955521038109,4.4182586574080968e-07,1.4426745682374479e-09,3.981177581162044e-11,1.4435083436072579e-09,2.9040711980601449e-11,8.7179363964354875e-12,4.8409252544743401e-21,1.1067735648763445e-21,2.406984528308153e-23,5.1535516081000043e-33,2.5922543520928314e-35
1.2864616438539925e-09,0.11224540124746271,0.0,0.0,0.0,0.0,0.99999947883901752,5.1766476153751674e-07,1.6942113515416329e-09,5.4653061261668644e-11,1.6954404792405745e-09,3.9928526873558374e-11,1.1987432405253988e-11,8.9065721690675603e-21,1.9955070987313206e-21,5.0434328036786236e-23,1.4090861500798486e-32,7.3655625402917012e-35
1.474947853756851e-09,0.11224540553342133,0.0,0.0,0.0,0.0,0.99999940246304719,5.935012962871798e-07,1.9468701663989665e-09,7.1840483529261778e-11,1.9485965075236078e-09,5.2566469754918389e-11,1.57830574481755e-11,1.5024537036928319e-20,3.3285582937967303e-21,9.5677892344503602e-23,3.3598941119709071e-32,1.8180677705959378e-34
1.6634340636597095e-09,0.11224540981957674,0.0,0.0,0.0,0.0,0.99999932608245956,6.6933546914043638e-07,2.2006457247283342e-09,9.1373980927391024e-11,2.2029816312638615e-09,6.6962308856150244e-11,2.0107365156617269e-11,2.3740791989294956e-20,5.232214702429903e-21,1.6839962924857813e-22,7.2280004266409486e-32,4.0388982740448715e-34
1.851920273562568e-09,0.1122454141059297,0.0,0.0,0.0,0.0,0.99999924969724674,7.451672792477048e-07,2.4555327848115327e-09,1.1325349179932995e-10,2.4586010067574246e-09,8.3123777695651472e-11,2.4962920871017581e-11,3.5645185008198959e-20,7.848355039649364e-21,2.7949522383901488e-22,1.4342769892214405e-31,8.2627108911701564e-34
2.2288926933682848e-09,0.11224542267923154,0.0,0.0,0.0,0.0,0.99999909691290578,8.9682380782573494e-07,2.9686206609413908e-09,1.6405030758071186e-10,2.9735629200445772e-09,1.207743719962157e-10,3.6278088750943322e-11,7.1545795745956152e-20,1.5856783745263438e-20,6.7290659411454536e-22,4.7029739766589068e-31,2.8709555427098673e-33
2.6058651131740018e-09,0.1122454312533333,0.0,0.0,0.0,0.0,0.99999894410995038,1.0484708752237367e-06,3.4860927741548174e-09,2.2423043864080451e-10,3.4935225822389129e-09,1.655794213431039e-10,4.9749298154801027e-11,1.2813111079007132e-19,2.8787520798396385e-20,1.4173191366012841e-21,1.2745949903305828e-30,8.2023544955603953e-33
2.9828375329797188e-09,0.11224543982824137,0.0,0.0,0.0,0.0,0.9999987912883066,1.2001084746442213e-06,4.007908867822939e-09,2.9379339370651173e-10,4.0185195622528454e-09,2.1759950568001393e-10,6.5397461900974238e-11,2.1127043491888977e-19,4.8321845207905319e-20,2.7078307528303594e-21,3.0131552108473378e-30,2.036399386204908e-32
3.5358582387577342e-09,0.11224545240915303,0.0,0.0,0.0,0.0,0.99999856706410706,1.422544557192604e-06,4.7811941950290778e-09,4.1282036712314438e-10,4.7978895692291192e-09,3.0709469707296755e-10,9.2336826957299397e-11,3.9417337118627852e-19,9.2966222351706175e-20,6.1505414759359491e-21,8.9963010527393842e-30,6.5461224329811803e-32
4.08887894453575e-09,0.1122454649918332,0.0,0.0,0.0,0.0,0.99999834279930211,1.644960227567673e-06,5.5636210839360626e-09,5.5203757219481872e-10,5.5883038935701343e-09,4.1243393747081351e-10,1.2407374749352014e-10,6.6799084066769811e-19,1.6286458613299068e-19,1.2432153144288349e-20,2.2803526711141727e-29,1.7783544870421585e-31
4.641899650313765e-09,0.11224547757630132,0.0,0.0,0.0,0.0,0.99999811849366393,1.867355464315082e-06,6.3550705247275426e-09,7.1144346960562688e-10,6.3898793528931222e-09,5.3380222691993846e-10,1.6067607953341649e-10,1.054175005930233e-18,2.6592352865786709e-19,2.3010149259612984e-20,5.1111990562850565e-29,4.2437431829209362e-31
5.1949203560917805e-09,0.11224549016257669,0.0,0.0,0.0,0.0,0.9999978941469666,2.0897302459806414e-06,7.1554266282582737e-09,8.9103652461422145e-10,7.2027296352471526e-09,6.7138215922603142e-10,2.0221239569559601e-10,1.5750211085892913e-18,4.1105597616211554e-19,3.975495003024232e-20,1.0423958877991114e-28,9.1603282670177061e-31
5.924834730212195e-09,0.11224550677759834,0.0,0.0,0.0,0.0,0.99999759797568333,2.3832042686316085e-06,8.2252359759293651e-09,1.1589788019571344e-09,8.2930331945734446e-09,8.7809400700658318e-10,2.6470600038989269e-10,2.5074144667006386e-18,6.8387978281887358e-19,7.5341400406320557e-20,2.3901998361136391e-28,2.250484106502627e-30
6.65474910433261e-09,0.11224552339584382,0.0,0.0,0.0,0.0,0.99999730173197088,2.6766425707798035e-06,9.3101130881338939e-09,1.4620819829733689e-09,9.4034172267229537e-09,1.1137696355233287e-09,3.360765803842953e-10,3.7682037979530154e-18,1.0725135919234801e-18,1.3260221504148898e-19,4.9585567500115937e-28,4.9793694255573566e-30
7.384663478453025e-09,0.11224554001735522,0.0,0.0,0.0,0.0,0.99999700541532166,2.9700451031077724e-06,1.0409814816053652e-08,1.8003425781174173e-09,1.0534119748942277e-08,1.3788108467462604e-09,4.16487099503469e-10,5.4126651922708887e-18,1.6049342516347758e-18,2.2008089689381111e-19,9.507905108337062e-28,1.0141720182532834e-29
8.11457785257344e-09,0.11224555664217387,0.0,0.0,0.0,0.0,0.99999670902523452,3.2634118163017166e-06,1.152410631176121e-08,2.1737571132053442e-09,1.1685370450232241e-08,1.6736130208979933e-09,5.0610240672125998e-10,7.4972600900280317e-18,2.3117863032387373e-18,3.4825666646190575e-19,1.7111032353133326e-27,1.9316078901369444e-29
8.844492226693856e-09,0.1122455732703404,0.0,0.0,0.0,0.0,0.9999964125612103,3.556742661051228e-06,1.2652760741612929e-08,2.5823221296755901e-09,1.2857390977683133e-08,1.9985653369081511e-09,6.0508917001367573e-10,1.0079544808345495e-17,3.2262940703152695e-18,5.2971743234023706e-19,2.9224096781588296e-27,3.4803552453703931e-29
9.57440660081427e-09,0.11224558990189473,0.0,0.0,0.0,0.0,0.99999611602275684,3.8500375880490466e-06,1.37955590139205e-08,3.0260341848386548e-09,1.4050395208540023e-08,2.3540509818784577e-09,7.136158135023976e-10,1.3218106701940945e-17,4.3841797807460914e-18,7.7932602454205613e-19,4.7765022284803463e-27,5.9844679736757996e-29
9.999999999999999e-09,0.11224562317532347,0.0,0.0,0.0,0.0,0.99999594308463047,4.0210333587290711e-06,1.4468337214106061e-08,3.3009705514322237e-09,1.4755770604109041e-08,2.5755671350482364e-09,7.8136518936533444e-10,1.5328487176886258e-17,5.186696955375017e-18,9.6308409337481702e-19,6.2497536739334954e-27,8.0563871937881898e-29
1.1034235349055101e-08,0.11224562317532347,0.0,0.0,0.0,0.0,0.99999552272060477,4.4365194915751755e-06,1.6122747921765887e-08,4.0188857212241462e-09,1.6500172946009909e-08,3.1581262058865301e-09,9.5997086904275691e-10,2.1403308025173975e-17,7.5850218574994197e-18,1.5547351899117754e-18,1.1463817235180291e-26,1.5784725212709404e-28
1.2494064097295932e-08,0.11224565646276696,0.0,0.0,0.0,0.0,0.99999492911490884,5.0228571324774739e-06,1.8504065301913058e-08,5.1522845072315489e-09,1.9036269113652392e-08,4.0887919140380095e-09,1.2465478111536963e-09,3.2540554461201376e-17,1.224717239475206e-17,2.8449077184304501e-18,2.4573404426873401e-26,3.6871701043918986e-28
1.3953892845536762e-08,0.11224568976452307,0.0,0.0,0.0,0.0,0.99999433520185865,5.6090501163918867e-06,2.0938011148530287e-08,6.4262035961900122e-09,2.1660140974090799e-08,5.1489178630655243e-09,1.574751237163475e-09,4.7131840321073121e-17,1.8738815593140661e-17,4.8665716494814201e-18,4.8260189351190909e-26,7.8330255326691642e-28
1.526773871895351e-08,0.11224571974857943,0.0,0.0,0.0,0.0,0.99999380041422126,6.136499794275541e-06,2.3172401072958812e-08,7.6928535851298464e-09,2.4097796838600234e-08,6.2160287226062639e-09,1.9069041656419157e-09,6.364321198322814e-17,2.6476721573621656e-17,7.5314940788082908e-18,8.3428322520031332e-26,1.4453565016135226e-27
1.6581584592370257e-08,0.11224574974466796,0.0,0.0,0.0,0.0,0.99999326537188349,6.6638316931445751e-06,2.5447330156636845e-08,9.0732841616262055e-09,2.6608574091020556e-08,7.3922494277814203e-09,2.2749855405115618e-09,8.3755194060525365e-17,3.6336032408094237e-17,1.1237927540818976e-17,1.3761058701331719e-25,2.5335341623219427e-27
1.7895430465787005e-08,0.11224577975298829,0.0,0.0,0.0,0.0,0.99999273007217582,7.1910455255693003e-06,2.7761901054430558e-08,1.0567476262729588e-08,2.9193337935594553e-08,8.6795198739828187e-09,2.6800635153890929e-09,1.0786143803603814e-16,4.8651198177899471e-17,1.625741382946931e-17,2.1815939751185438e-25,4.2518751889909669e-27
1.9209276339203753e-08,0.11224580977373563,0.0,0.0,0.0,0.0,0.99999219451245869,7.7181410041347002e-06,3.0115270608468932e-08,1.2175411015310498e-08,3.185289907310057e-08,1.0079737866698427e-08,3.1232184045591704e-09,1.3636376243510349e-16,6.3775573705431781e-17,2.2902341210602823e-17,3.3432154870048337e-25,6.8738653361561795e-27
2.05231222126205e-08,0.11224583980710051,0.0,0.0,0.0,0.0,0.99999165869012141,8.2451178414385995e-06,3.2506646533188256e-08,1.3897069738620774e-08,3.4588017013212543e-08,1.1594761667604359e-08,3.6055419141310363e-09,1.6967195898142082e-16,8.2080634989011122e-17,3.1528145953066301e-17,4.9751967674739148e-25,1.0757947175711571e-26
2.1836968086037248e-08,0.11224586985326945,0.0,0.0,0.0,0.0,0.99999112260257939,8.7719757500900383e-06,3.4935284321391047e-08,1.5732433946607256e-08,3.7399403166090312e-08,1.3226412370696463e-08,4.1281364242505602e-09,2.0820361269215478e-16,1.0395527545172163e-16,4.25354142933918e-17,7.2164858421760927e-25,1.6364935299300011e-26
2.3150813959453996e-08,0.11224589991242488,0.0,0.0,0.0,0.0,0.99999058624727311,9.2987144427078748e-06,3.740048433463321e-08,1.7681485350022899e-08,4.0287723749841486e-08,1.4976476136659264e-08,4.6921143138791551e-09,2.5238391058192002e-16,1.2980516499071044e-16,5.6371906727137126e-17,1.0233834865026595e-24,2.4277280164082485e-26
2.4464659832870743e-08,0.11224592998474571,0.0,0.0,0.0,0.0,0.99999004962166649,9.8253336319195206e-06,3.990158906192998e-08,1.9744205858355621e-08,4.3253602529845569e-08,1.684670629775469e-08,5.2985973244118178e-09,3.0264545468407519e-16,1.6005216429349766e-16,7.3534515090595865e-17,1.4225009933784482e-24,3.5220224141006269e-26
2.577850570628749e-08,0.1122459600704072,0.0,0.0,0.0,0.0,0.9999895127232461,1.0351833030359883e-05,4.2437980541176225e-08,2.1920577581583981e-08,4.6297623395538576e-08,1.8838825337512872e-08,5.9487159608108102e-09,3.5942809889871537e-16,1.9513379159571298e-16,9.4571156021331758e-17,1.9422136269836644e-24,5.0084917180186178e-26
