Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588)
1.2744780949667449e-15,0.11224537200002896,0.0,0.0,0.0,0.0,0.99999999999948397,5.1289713230569756e-13,1.6519684039271498e-15,7.153857829185276e-23,1.6519684047698135e-15,5.170778420773729e-23,1.5517163330848915e-23,2.8825023213862848e-44,1.1218389361623737e-39,6.8938879879043689e-47,8.2094070408946657e-68,1.2908916351801646e-70,5.4786323122614036e-76,5.2232537788121062e-78,1.1773178514388316e-78,1.1389532646426709e-51,4.7304504860574677e-53,1.0877966740544439e-74,3.7441327206890521e-69,5.9571802201782599e-66,3.2280049286533286e-76,6.6949679738398568e-89,7.0101303805747592e-145,2.51175316427389e-121,8.8726723047627849e-127,1.6255482220399827e-109,5.2949356420765284e-176
2.5495095890194498e-15,0.11224537200005798,0.0,0.0,0.0,0.0,0.99999999999896727,1.0260169727319505e-12,3.3046541900879187e-15,2.8624749645031987e-22,3.3046541934596759e-15,2.0689849313440425e-22,6.2088866530731112e-23,4.6146836188193556e-43,8.978153755364805e-39,1.1034749379762547e-45,5.2573579063590932e-66,8.2689627868616793e-69,7.0114881111888783e-74,6.6916836807955545e-76,1.5083009362667136e-76,3.6468389434064569e-50,1.5146528371470981e-51,1.3932707135512627e-72,2.3977497590860104e-67,3.8149218633331549e-64,4.1344044692905135e-74,1.7150124823016599e-86,5.7504174496560849e-141,5.1500203343995066e-118,3.6384185060746799e-123,1.655968640305387e-106,3.4780580838047008e-171
5.0995725771248604e-15,0.11224537200011594,0.0,0.0,0.0,0.0,0.99999999999793432,2.0522566531536201e-12,6.6100259746310519e-15,1.1451763787329307e-21,6.610025988120317e-15,8.2772872711453582e-22,2.48395905295135e-22,7.3856327610754605e-42,7.1839395393359573e-38,1.7659316361819829e-44,3.3657900512588059e-64,5.2944516130033678e-67,8.9598478431070372e-72,8.5691326187817763e-74,1.931476602561195e-74,1.1673378771660344e-48,4.8483385648030457e-50,1.7839653575012403e-70,1.5350814611014602e-65,2.4422931607273018e-62,5.2937043843726209e-72,4.3918625829399032e-84,4.7133150191099795e-137,1.0553255319479021e-114,1.491119404283225e-119,1.6755841240417372e-103,2.2819209624821354e-166
1.0199698553335682e-14,0.1122453720002319,0.0,0.0,0.0,0.0,0.99999999999586853,4.1047360122736157e-12,1.3220770392603583e-14,4.5810783258784607e-21,1.3220770446565373e-14,3.311184619045322e-21,9.9366456127473031e-22,1.1818705777267363e-40,5.7477812432061466e-37,2.8258179874203601e-43,2.1544677597039044e-62,3.3891805515399531e-65,1.1423225593756692e-69,1.0970877067344014e-71,2.4728280392827787e-72,3.7360348197590878e-47,1.5516971533910717e-48,2.2838676951351641e-68,9.8267015571576031e-64,1.563303445718938e-60,6.7770823012580677e-70,1.1245108335464146e-81,3.8612333515917422e-133,2.1618885809809434e-111,6.1090507528873322e-116,1.674648110123549e-100,1.4962154335345722e-161
2.039995050575732e-14,0.11224537200046374,0.0,0.0,0.0,0.0,0.99999999999173739,8.2096947236202294e-12,2.644226262409283e-14,1.8325058940231576e-20,2.6442262839951477e-14,1.3245279374495314e-20,3.9748205789750112e-21,1.8911226128980682e-39,4.5985775539439588e-36,4.521666514953328e-42,1.378995921339221e-60,2.1692981672641538e-63,1.4502187101517585e-67,1.4044176701935801e-69,3.165547348676206e-70,1.1956161762414729e-45,4.9657768896869772e-47,2.923656631701262e-66,6.2904404799645406e-62,1.0005870717118245e-58,8.6755844576591266e-68,2.8790516770662091e-79,3.1615721331373899e-129,4.4280040069893969e-108,2.5023455927922111e-112,1.6357182094706047e-97,9.8067333743596781e-157
4.0800454410600606e-14,0.11224537200092745,0.0,0.0,0.0,0.0,0.99999999998347466,1.6419612118739957e-11,5.2885260669240843e-14,7.3301726967112605e-20,5.2885261532714674e-14,5.2982210977394154e-20,1.5899610572845038e-20,3.0258814034971173e-38,3.679164193894798e-35,7.235259257785263e-41,8.826275380344298e-59,1.3884093075359828e-61,1.8261232243759609e-65,1.7977312584437593e-67,4.0520726246625689e-68,3.8260850920058907e-44,1.5890910814919619e-45,3.742617261398042e-64,4.0271512047813261e-60,6.4039571147414806e-57,1.1105820212810769e-65,7.3710459417669639e-77,2.5867337616176455e-125,9.068447098239732e-105,1.0248018754537865e-108,1.53320440392627e-94,6.4256464646460542e-152
8.160146222028718e-14,0.1122453720018549,0.0,0.0,0.0,0.0,0.9999999999669491,3.2839446798685387e-11,1.0577131108815768e-13,2.9320988955698626e-19,1.0577131454226155e-13,2.1193112419626271e-19,6.3599127478529246e-20,4.8414191235064017e-37,2.9437100147374225e-34,1.1577870327827733e-39,5.6493792463356736e-57,8.8858906010358912e-60,2.2637089702261405e-63,2.3011151736640818e-65,5.1866942862607343e-66,1.2243508140248383e-42,5.0850769602102559e-44,4.7911264093548231e-62,2.5788540342807992e-58,4.098553850530996e-55,1.4217374653529689e-63,1.8872196897856332e-74,2.1135064627409286e-121,1.8569729708571281e-101,4.1958311011124742e-105,1.3426277273133562e-91,4.208517286188489e-147
1.632034778396603e-13,0.11224537200370988,0.0,0.0,0.0,0.0,0.99999999993389765,6.5679115717400083e-11,2.1154362924001606e-13,1.1728455156284804e-18,2.1154364305788887e-13,8.4772980384550929e-19,2.5439810963461189e-19,7.7460879447214584e-36,2.3555319520165974e-33,1.8528896910747388e-38,3.6162161340182945e-55,5.6869515097691945e-58,2.725524379575375e-61,2.9454184920270788e-63,6.6389437801328878e-64,3.9178352361602832e-41,1.6271695326879711e-42,6.1339341290228548e-60,1.65231020140825e-56,2.6230266799238108e-53,1.8202642076366445e-61,4.8323251848721496e-72,1.7222596532203477e-117,3.8018718398283444e-98,1.7170812632920119e-101,1.0660995692838296e-88,2.754433729683522e-142
3.2640750907840657e-13,0.11224537200741969,0.0,0.0,0.0,0.0,0.99999999986779553,1.3135845179012451e-10,4.2308913479616491e-13,4.6913939293168844e-18,4.2308919007889273e-13,3.3909358012418041e-18,1.0175974727156568e-18,1.2392987382693411e-34,1.8853110937984066e-32,2.9659726390556343e-37,2.3151290143386928e-53,4.8097593222961303e-56,4.1139108222802083e-59,4.9727281876390255e-61,1.1208463218764803e-61,1.2536337108740627e-39,5.206516613801249e-41,7.8546262569168236e-58,1.0598229840356566e-54,1.6786518969850249e-51,2.3310315107042356e-59,1.2375905366927247e-69,7.3786786283675013e-113,1.2360879478548724e-94,1.1151565321428492e-97,1.1886890024085772e-85,5.203753584020065e-136
6.528155715558991e-13,0.11224537201483939,0.0,0.0,0.0,0.0,0.99999999973559039,2.6271711687675005e-10,8.4618362288885172e-13,1.8765599066702985e-17,8.4618384410881063e-13,1.3563824150087008e-17,4.0704146371777516e-18,1.9826234673503264e-33,1.5096589983166853e-31,4.7498507749672478e-36,1.4826320616071335e-51,3.0910234949071611e-54,4.3683801119463803e-57,6.4033856875294207e-59,1.4433104621470603e-59,4.0111289359349346e-38,1.6658010849648374e-39,1.0062011402860022e-55,6.8128206650014056e-53,1.0742205287673292e-49,2.9864970924917605e-57,3.1708454572270753e-67,5.9241211178288184e-109,2.5286082949240012e-91,4.5524341204080828e-94,7.520641785989075e-83,3.4188559286562672e-131
1e-12,0.11224537202967877,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694430538841e-10,1.2962161104034226e-12,4.8705708937219061e-17,1.2962166849527553e-12,3.5204886555095116e-17,1.0564757420027598e-17,1.7794389660364657e-32,7.1417721502406617e-31,4.2714233465232433e-35,5.1222642903393584e-50,1.0678118631436104e-52,2.2247995279996946e-55,4.3943616377826059e-57,9.9047475371053732e-58,7.0123785057577073e-37,2.9119424625534353e-38,6.9076705841602365e-54,2.3711378197997645e-51,3.7057932810610963e-48,2.0507723185273928e-55,4.3389642210804306e-65,2.482325779112319e-105,2.7480403058994309e-88,9.847856940483305e-91,2.327371855533014e-80,1.1806976353029658e-126
1.305631696510884e-12,0.11224537202967877,0.0,0.0,0.0,0.0,0.99999999947118079,5.254344188146826e-10,1.6923865067610841e-12,7.5062439892137604e-17,1.6923873923516016e-12,5.4255840671636214e-17,1.6281825466766869e-17,3.1713726271809495e-32,1.209980642916964e-30,7.6134852987482665e-35,9.5009525754571959e-50,1.9806120285148597e-52,4.1448686474365284e-55,8.2064145915487428e-57,1.8496989602044769e-57,1.2832375485224821e-36,5.3287264106610268e-38,1.2900019931364514e-53,4.3985119684883092e-51,6.8734938254926767e-48,3.8298075817890494e-55,8.1307065320755036e-65,4.6670331478815641e-105,5.164955723387723e-88,1.8513066577440201e-90,4.3695719196143969e-80,2.2200535010198859e-126
2.611263946420854e-12,0.11224537205935754,0.0,0.0,0.0,0.0,0.99999999894236102,1.0508689097490669e-09,3.3848479033755149e-12,3.0024982223072231e-16,3.3848514514193758e-12,2.1702750818107465e-16,6.5128575135026026e-17,5.0715499233510955e-31,9.7158872655643288e-30,1.222547629261557e-33,6.0960677339193721e-48,1.2713347038068215e-50,3.5014846635702425e-53,1.0535108084459561e-54,2.374551503717112e-55,4.1042828126512098e-35,1.7040147338524473e-36,1.6564762102788145e-51,2.8640283646275325e-49,4.3970872449449829e-46,4.9202810073523053e-53,2.0882783927089321e-62,3.5536536603783603e-101,1.0523114454902007e-84,7.4757053822227426e-87,2.4050502876088788e-77,1.4295718209793603e-121
3.916896196330824e-12,0.11224537208903633,0.0,0.0,0.0,0.0,0.99999999841354092,1.5763032876722236e-09,5.0773649267587299e-12,6.3803088458814842e-16,5.0773724746949372e-12,4.6118948522554115e-16,1.3840007482807721e-16,1.9330619885618801e-30,2.7850179964344652e-29,4.5086913709897123e-33,3.40479152537565e-47,6.3136299158830193e-50,1.8436307971171494e-52,6.2446459175985615e-54,1.4075011956687552e-54,1.9259022281011578e-34,7.9953704542403166e-36,1.0841397970200878e-50,1.6195261158761288e-48,2.4708043781013001e-45,3.2393989327424016e-52,1.5703917066167432e-61,2.0337954072849854e-100,8.3446129993018105e-84,6.6607281178116916e-86,1.5476715595018487e-76,9.1508255280601532e-121
5.222528446240794e-12,0.11224537211871513,0.0,0.0,0.0,0.0,0.99999999788472049,2.1017375525838697e-09,6.7699375750334135e-12,1.0884056063106148e-15,6.7699504640275083e-12,7.867444467942115e-16,2.3609714659154468e-16,5.1999953557661839e-30,5.8904393314619381e-29,1.1459034374516265e-32,1.2807009993156181e-46,2.6760367127454392e-49,7.9285080634635742e-52,2.8247318127191539e-53,6.3667424400775003e-54,6.0025849983521107e-34,2.4918115638621565e-35,4.5321505328954546e-50,5.8278348643692734e-48,8.8015258502366594e-45,1.3049749784229169e-51,7.2598950145616796e-61,3.4860168001632326e-99,6.9827745106214789e-83,5.6134742891934049e-85,1.1779222502204936e-75,2.9590560163478575e-119
7.833792946060734e-12,0.11224537217807277,0.0,0.0,0.0,0.0,0.9999999968270793,3.1526058169934784e-09,1.0155213413389645e-11,2.2534054135027386e-15,1.015524014368917e-11,1.6288870189076251e-15,4.8881916239396336e-16,2.102560803745684e-29,1.6186274558443011e-28,4.0257433098087343e-32,9.2320515525048027e-46,2.4261679945406339e-48,7.4830180539186328e-51,2.9420171346876087e-52,6.6310703870021373e-53,2.9567252968764896e-33,1.2272785795311167e-34,3.7613225509178075e-49,3.5863765646815009e-47,5.2177934366228092e-44,9.2765446634394035e-51,6.9211142700826159e-60,3.7965264721082982e-97,2.7916630162906665e-81,2.3866199899101228e-83,3.1876986880699847e-74,1.4348662100452472e-116
1e-11,0.11224537223743043,0.0,0.0,0.0,0.0,0.99999999594969946,4.0243663849389497e-09,1.2963666449117342e-11,3.5340525481571971e-15,1.2963708427825357e-11,2.554651384877934e-15,7.6663575679113003e-16,4.9395970123969525e-29,3.0472239668260866e-28,8.8388179413373467e-32,2.8563572496953624e-45,8.0244141415910765e-48,2.548856815149125e-50,1.0923704812977825e-51,2.462107045370477e-52,7.9183536159825031e-33,3.2865135053670855e-34,1.3072570890281107e-48,1.0941435936719038e-46,1.5646997319358399e-43,3.0883285894005964e-50,2.6488143360275413e-59,2.6242476707091938e-96,1.5360213112055035e-80,1.455061663419113e-82,1.3963566897301206e-73,1.4676398722628496e-115
1.0445057445880675e-11,0.11224537223743043,0.0,0.0,0.0,0.0,0.99999999576943766,4.2034736657269617e-09,1.3540693788428143e-11,3.8324520975007323e-15,1.3540739322925027e-11,2.7703628445402974e-15,8.3136954734782658e-16,5.6936431441209354e-29,3.4052497572069504e-28,1.0099902755549859e-31,3.3965471723684459e-45,9.6021809400874698e-48,3.0586626350524633e-50,1.3212144648205141e-51,2.9779003917913247e-52,9.2753977883166927e-33,3.849722164428783e-34,1.5723062566731845e-48,1.2998712674321693e-46,1.8556812703917035e-43,3.7006257111964033e-50,3.2128481401085367e-59,3.3024292372633637e-96,1.9100334263525811e-80,1.819864736143033e-82,1.710163453147162e-73,1.8750527827935103e-115
1.3056321945700615e-11,0.11224537229678816,0.0,0.0,0.0,0.0,0.99999999471179457,5.2543410691706119e-09,1.6926393297621903e-11,5.8551202978035859e-15,1.6926462978603326e-11,4.2325707484300247e-15,1.2701701088156339e-15,1.2786760660078205e-28,6.2338358470864998e-28,2.1517736560148658e-31,1.0120938741224716e-44,3.0398929748639956e-47,9.8733930769994217e-50,4.6255344669347593e-51,1.0425506221203172e-51,2.3838923947098916e-32,9.8934106194425813e-34,5.2018374495296882e-48,3.8430440079040706e-46,5.3657304774870373e-43,1.1930029913447333e-49,1.1731365150765377e-58,2.7503508223477554e-95,1.1400853576006611e-79,1.1223780986630819e-81,8.8836400185669622e-73,2.5813413458292546e-114
1.8278850945340496e-11,0.11224537241550364,0.0,0.0,0.0,0.0,0.99999999259650652,7.3560745122748842e-09,2.369846339842967e-11,1.1259186038996386e-14,2.3698597903550331e-11,8.1394504636864796e-15,2.4426048838574267e-15,4.9531597041648581e-28,1.6685493047608321e-27,7.9849250108096432e-31,8.4840770996322082e-44,2.5442004435209155e-46,8.9033016766697555e-49,6.1852889942716913e-50,1.3940691199592709e-50,1.3435380207242212e-31,5.5737479001009867e-33,6.7461792983106383e-47,3.486772932710395e-45,4.4790956961804392e-42,1.5432087560186234e-48,2.4086844023479673e-57,5.7069269926241866e-93,1.1950933088001776e-77,2.2116057520467229e-79,2.963579475223513e-71,3.1472661934081151e-111
2.8723908944620258e-11,0.11224537265293508,0.0,0.0,0.0,0.0,0.99999998836591986,1.1559535976560912e-08,3.7245271027124142e-11,2.7468988934263332e-14,3.7245601862822236e-11,1.9859720889684072e-14,5.9598085735145895e-15,3.1775031594167641e-27,6.6337195620045089e-27,5.2042053150495904e-30,1.5770617806627186e-42,4.4851351669042821e-45,1.6681149319466186e-47,2.0443294772139923e-48,4.6073296872676682e-49,1.5005281368190428e-30,6.2193033447313794e-32,2.3588967067266311e-45,7.8895199348546592e-44,9.0164655919480854e-41,5.9651500678777597e-47,1.6092860381691347e-55,3.7346433186087889e-90,3.7081246669554264e-75,1.3052688837206972e-76,2.8320167021664032e-69,1.2462039776401738e-107
3.916896694390002e-11,0.11224537289036707,0.0,0.0,0.0,0.0,0.99999998413531943,1.5762990205317481e-08,5.0795637624975947e-11,5.0887205497127208e-14,5.0796255083992777e-11,3.6794089365596762e-14,1.1041757108646886e-14,1.0468385224330884e-26,1.6836136565960303e-26,1.7267745961804519e-29,8.3658355238202728e-42,2.4710091026241611e-44,9.3166216561224019e-47,1.3541077390558055e-47,3.0516998501038351e-48,6.3333721529905682e-30,2.6236678848597387e-31,1.5219123478923039e-44,4.4125689346018453e-43,4.7548747173616934e-40,3.888112435094504e-46,1.2331697149404111e-54,4.6000918245958748e-89,4.3149179899684678e-74,1.6744340751509065e-75,2.6266428140230847e-68,1.5695579037605322e-106
6.005908294245954e-11,0.11224537336523294,0.0,0.0,0.0,0.0,0.99999997567407584,2.4169876962024262e-08,7.7907039578366257e-11,1.1934230823687912e-13,7.790851087087569e-11,8.6307440036198398e-14,2.5900639663198276e-14,5.9564778685576749e-26,6.4281355954099745e-26,1.0366192767764478e-28,1.3224967271403618e-40,3.829824640318902e-43,1.4811348334876375e-45,3.5393295244026389e-46,7.9756130469623396e-47,5.821823738212023e-29,2.4077422200089573e-30,4.0605626376086588e-43,8.1787610697952823e-42,7.1985709934998294e-39,1.0541093126574825e-44,5.6136570381534125e-53,3.4770285909415983e-86,1.0454600315168549e-71,6.7631869977456072e-73,2.1902328053383772e-66,1.2476717735182762e-102
9.999999999999999e-11,0.11224537431497152,0.0,0.0,0.0,0.0,0.99999995949642217,4.0243367602117923e-08,1.2978233098347265e-10,3.3046510376923087e-13,1.2978653467814614e-10,2.3908346976140673e-13,7.1749070541019944e-14,4.8754889244845881e-25,3.3551209949209799e-25,9.6246019229133369e-28,3.8731226762484694e-39,1.0743599746917388e-41,4.2322569642812968e-44,1.9215392454055012e-44,4.3289972061730899e-45,8.7969507467243182e-28,3.6244194113310421e-29,2.3410935420271281e-41,3.1003347806523325e-40,2.0648077574549918e-37,6.5073525367505139e-43,6.3625124241828154e-51,4.6842931923588876e-83,5.9917205120519542e-69,6.6476229451174975e-70,3.8928861415789738e-64,1.2289320303419207e-98
1.0183931493957857e-10,0.11224537431497152,0.0,0.0,0.0,0.0,0.99999995875142211,4.0983563668869077e-08,1.3217248605025318e-10,3.4272539377927869e-13,1.3217685036349057e-10,2.479568595462338e-13,7.4412006038929087e-14,5.178255966793263e-25,3.5371208976431887e-25,1.0239469334128526e-27,4.1562212026858071e-39,1.1526744308413057e-41,4.541118827352253e-44,2.0659961743726881e-44,4.6544387221748256e-45,9.403695749467309e-28,3.8742864706485279e-29,2.5174314010890096e-41,3.3301357270686548e-40,2.2155440651445541e-37,6.9985144879445934e-43,6.8490700621253457e-51,5.0476879131879936e-83,6.4557142433035468e-69,7.163075406375041e-70,4.1922746485224176e-64,1.3243779480753841e-98
1.4361954693669762e-10,0.1122453752647196,0.0,0.0,0.0,0.0,0.99999994182854446,5.7797134628735703e-08,1.8649474664759935e-10,6.814037409919221e-13,1.8650366762997469e-10,4.9316203825120647e-13,1.4799967657104347e-13,1.8971706263753136e-24,1.0390460015094573e-24,3.9461924946004045e-27,2.5374475859018064e-38,7.5503646971329623e-41,2.9848040951525607e-43,1.5987893602815357e-43,3.6015914645959752e-44,4.4086904334502269e-27,1.8128443564526616e-28,1.8491780097809399e-40,2.1903674047060341e-39,1.2905742575462844e-36,5.145135860129469e-42,5.8971239323199817e-50,6.3155294585115964e-82,8.3165456401125807e-68,9.9062062857449232e-69,4.4346417676137702e-63,1.6149263905016113e-97
2.2718001093093572e-10,0.11224537716424372,0.0,0.0,0.0,0.0,0.99999990798211857,9.1423929262508129e-08,2.9530939488985199e-10,1.7046401706540641e-12,2.9533304350280503e-10,1.234686822815266e-12,3.7054243103110662e-13,1.2023631375615795e-23,4.8327553219929761e-24,2.9557034523214214e-26,5.2482025534681946e-37,1.5967085326238547e-39,6.3571330661783201e-42,5.8154415359181571e-42,1.3094873281745437e-42,4.6104668303285373e-26,1.8831970426639511e-27,6.6454663965987246e-39,5.725092729300096e-38,2.2675650994293553e-35,1.8720974266327517e-40,3.686195847313023e-48,8.7375014469922638e-79,2.863419464032763e-65,4.961826086486583e-66,5.5940810349798578e-61,2.6582925982447232e-93
2.9974669303695925e-10,0.11224537881388409,0.0,0.0,0.0,0.0,0.99999987858803208,1.2062617881377642e-07,3.8999145884210607e-10,2.9674020327570764e-12,3.9003441457412019e-10,2.1506122599112675e-12,6.4543337757775867e-13,3.3866395686853957e-23,1.1916756092498418e-23,8.9400637244186204e-26,2.3653815410894372e-36,7.6624014943712553e-39,3.0540263246658858e-41,3.0804606990021363e-41,6.9358239406315849e-42,1.5707999762356286e-25,6.3975294837221385e-27,3.3697003346971226e-38,2.7461010202168652e-37,9.0997795883786295e-35,9.3136040665247427e-40,2.051200664160057e-47,1.6123162196758129e-77,2.9158486658654969e-64,5.0833436698641736e-65,4.971221054852388e-60,8.9615410862393737e-92
