Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39)
1.0977803343147077e-15,0.11224537200002492,0.0,0.0,0.0,0.0,0.99999999999955558,4.4178741683058676e-13,1.4229341630292648e-15,5.3077009701191522e-23,1.4229341636544664e-15,3.8363839798499856e-23,1.1512734054203675e-23,1.5867261559910023e-44,7.1693453792763542e-40,3.7948646830723375e-47,3.3528186897107031e-68,5.2721562557620251e-71,1.9276003760763168e-76,1.8374802702761699e-78,4.1416680460951526e-79,5.400342308095404e-52,2.2429412451682521e-53,3.8267407266740916e-75,1.5291448416398985e-69
2.196037342678184e-15,0.11224537200004991,0.0,0.0,0.0,0.0,0.99999999999911049,8.8376666482552284e-13,2.8464862396536464e-15,2.1237717479200053e-22,2.8464862421552711e-15,1.5350533283504536e-22,4.606593299259039e-23,2.5402372318660145e-43,5.7376732518717475e-39,6.0742733672307101e-46,2.1471662662829373e-66,3.3771440319742066e-69,2.4672790779163845e-74,2.3540572451821556e-76,5.3060289866867518e-77,1.7291473320412209e-50,7.1817211676338257e-52,4.9013603623062005e-73,9.7926494222518405e-68
4.392551359405137e-15,0.11224537200009987,0.0,0.0,0.0,0.0,0.99999999999822065,1.7677251604957428e-12,5.6935905503571428e-15,8.4964699072306278e-22,5.6935905603652972e-15,6.1412130741801348e-22,1.8429373426724808e-22,4.0655575821389728e-42,4.5910392209994993e-38,9.7208741506101016e-45,1.3746269667495112e-64,2.1623184032929039e-67,3.1538046552067883e-72,3.0145229523127244e-74,6.794714057548011e-75,5.5349289736391443e-49,2.298838477618963e-50,6.2757721955763442e-71,6.2693959919076384e-66
8.785579392859042e-15,0.1122453720001997,0.0,0.0,0.0,0.0,0.99999999999644174,3.5356421505575735e-12,1.1387799801583007e-14,3.3988645647634244e-21,1.1387799841619105e-14,2.456685312531877e-21,7.3723498171762084e-22,6.505826113774174e-41,3.6732263080134007e-37,1.5555170234457187e-43,8.7990796096187411e-63,1.3841832361902572e-65,4.0232182904387491e-70,3.8594311404381801e-72,8.6991309812303337e-73,1.7714402533066406e-47,7.3573708000273016e-49,8.0343537938129246e-69,4.0132654862085471e-64
1.7571635459766854e-14,0.11224537200039945,0.0,0.0,0.0,0.0,0.99999999999288269,7.071476125566791e-12,2.2776220823309622e-14,1.3596011475000734e-20,2.2776220983462254e-14,9.8271423618184794e-21,2.9490603066988055e-21,1.0410041569524488e-39,2.9387944601751534e-36,2.489014408329273e-42,5.6319533657877924e-61,8.8596898725445844e-64,5.1134487119112456e-68,4.940587802146822e-70,1.1136049723676259e-70,5.6690151118516825e-46,2.3545244759487089e-47,1.0285014042691283e-66,2.5689927592432032e-62
3.514374759358248e-14,0.11224537200079886,0.0,0.0,0.0,0.0,0.99999999998576583,1.4143144055127473e-11,4.5553072943857856e-14,5.4385152291650979e-20,4.5553073584495274e-14,3.9309379138761582e-20,1.1796484280793514e-20,1.6656554494029371e-38,2.3512096291737593e-35,3.9827181864327681e-41,3.6047170759993298e-59,5.6704482538133982e-62,6.453256648126203e-66,6.3242307514809055e-68,1.4254768869452613e-68,1.81414056270691e-44,7.5346910206357329e-46,1.316591253768791e-64,1.6446108984000088e-60
7.028797186121373e-14,0.11224537200159773,0.0,0.0,0.0,0.0,0.99999999997153144,2.8286479832417784e-11,9.1106817493297672e-14,2.1754282149004776e-19,9.1106820055984229e-14,1.5723919558315499e-19,4.7186441556010873e-20,2.665059640330748e-37,1.8811792382307825e-34,6.3730504636887021e-40,2.3072238157536824e-57,3.6291205210398948e-60,8.0337889244770823e-64,8.0950930336853574e-66,1.8246273569512785e-66,5.8052795482143831e-43,2.4111014790171643e-44,1.685416465774207e-62,1.0530738462356849e-58
1.4057642039647622e-13,0.11224537200319552,0.0,0.0,0.0,0.0,0.99999999994306221,5.6573151059674155e-11,1.8221446782525768e-13,8.7017570679037743e-19,1.8221447807694247e-13,6.289606174494331e-19,1.8874692165877045e-19,4.2640141878091203e-36,1.505255059993144e-33,1.0198930653418431e-38,1.476841711666307e-55,2.3226235056859037e-58,9.7485846232119863e-62,1.0361660665870449e-63,2.3355084020252031e-64,1.8576561896523206e-41,7.715309755800381e-43,2.1577286281490476e-60,6.7461724092934447e-57
2.8115331746700123e-13,0.112245372006391,0.0,0.0,0.0,0.0,0.99999999988612476,1.1314649220488976e-10,3.6443041341915602e-13,3.4807116381504055e-18,3.6443045443309062e-13,2.5158539564035231e-18,7.5499117003088431e-19,6.8220697951392861e-35,1.2046920015620399e-32,1.6324693158108381e-37,9.4544427199827648e-54,1.9643049145074224e-56,1.4910406332947978e-59,1.7492963953086007e-61,3.9428923888832499e-62,5.9442032188005491e-40,2.4687267839506404e-41,2.7628638860668511e-58,4.325807601015145e-55
5.623071116080512e-13,0.11224537201278201,0.0,0.0,0.0,0.0,0.99999999977224896,2.262931692581301e-10,7.2886488430811568e-13,1.3922863929069822e-17,7.2886504842079122e-13,1.0063469329496215e-17,3.019981027157264e-18,1.0914108264557657e-33,9.6453003078537363e-32,2.6139877493049234e-36,6.0541966571828069e-52,1.2622626373493964e-54,1.6150450388994909e-57,2.2523733960934957e-59,5.0768091140407798e-60,1.901941864944508e-38,7.8987673742218968e-40,3.5389249869304488e-56,2.7790643420393867e-53
1e-12,0.11224537202556399,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694657888937e-10,1.296214988492955e-12,4.6435016203438668e-17,1.2962155361886971e-12,3.3563562320273404e-17,1.0072206347306238e-17,1.3831467239280613e-32,6.2296293481325982e-31,3.3185052657282968e-35,3.0327490763597609e-50,6.3221781650244224e-53,1.2262022372582112e-55,2.2513479129623573e-57,5.0744725854577177e-58,4.7785506116432652e-37,1.9843761253622021e-38,3.538682522839339e-54,1.4010984529523069e-51
1.1246146998901513e-12,0.11224537202556399,0.0,0.0,0.0,0.0,0.99999999954449803,4.5258650241583155e-10,1.457744144740698e-12,5.5691488505003581e-17,1.4577448016456368e-12,4.0254228567700467e-17,1.2080031845583587e-17,1.7458664181227049e-32,7.7286456416320106e-31,4.1888881710554563e-35,3.8789604423158572e-50,8.0862157061911091e-53,1.5707137526476198e-55,2.8859121553994665e-57,6.5047618234776589e-58,6.0848927387555453e-37,2.5268556043367883e-38,4.5360984081934043e-54,1.7920902763535675e-51
2.249229876454351e-12,0.11224537205112801,0.0,0.0,0.0,0.0,0.99999999908899562,9.0517308493598468e-10,2.9155439390246548e-12,2.2276600388366558e-16,2.9155465702756461e-12,1.6101957065273253e-16,4.8320943214988862e-17,2.7921314788893737e-31,6.2027572189451712e-30,6.723036875269912e-34,2.4879930676968044e-48,5.1877891381873891e-51,1.3596742651521991e-53,3.7029341022771223e-55,8.3462226884555015e-56,1.9463172379682683e-35,8.0811275158696484e-37,5.8222357537003669e-52,1.1641880863282533e-49
3.373845053018551e-12,0.11224537207669204,0.0,0.0,0.0,0.0,0.99999999863349265,1.3577595836091686e-09,4.3733850053615547e-12,4.73377772280221e-16,4.3733906021018596e-12,3.4217044592961042e-16,1.0268318963637801e-16,1.0642789262973589e-30,1.7773890376367601e-29,2.4787460896448874e-33,1.3894132858988671e-47,2.5759884143053889e-50,7.2013406996817879e-53,2.1946506935795079e-54,4.9466134698747557e-55,9.133192763893053e-35,3.7918717433599435e-36,3.8100158893550623e-51,6.5777577315717383e-49
4.498460229582751e-12,0.11224537210225612,0.0,0.0,0.0,0.0,0.99999999817799001,1.8103459984352039e-09,5.8312673425516172e-12,8.0752678049538514e-16,5.8312768983061074e-12,5.8370856393873925e-16,1.7516729644593516e-16,2.8630227107016757e-30,3.7578523659406699e-29,6.2980246557446595e-33,5.2253116922963226e-47,1.0915358568925669e-49,3.1020032772610961e-52,9.9250891535020235e-54,2.2370526955397383e-54,2.8466695612000198e-34,1.1818011396823786e-35,1.5924481661734779e-50,2.3638530270844586e-48
6.747690582711151e-12,0.11224537215338418,0.0,0.0,0.0,0.0,0.99999999726698385,2.7155186311677967e-09,8.7471288729419955e-12,1.671881545084157e-15,8.7471486858524901e-12,1.2085152643215722e-15,3.6266803653161407e-16,1.1576824769644846e-29,1.0317619173684237e-28,2.2112043965928963e-32,3.7646038599853499e-46,9.887085695585382e-49,2.9378777215759619e-51,1.0329009379159305e-52,2.3280862784836443e-53,1.4022527382096851e-33,5.8209669982667158e-35,1.320840583698611e-49,1.4476569956324898e-47
8.996920935839551e-12,0.11224537220451232,0.0,0.0,0.0,0.0,0.99999999635597725,3.6206909554961839e-09,1.166314216079864e-11,2.8434324285427736e-15,1.166317590418933e-11,2.0554015943353866e-15,6.1681368471904708e-16,3.1350769703193818e-29,2.1689968815616352e-28,5.5444801984724188e-32,1.3846015424021979e-45,3.9111895052981985e-48,1.2048862546370607e-50,4.6365695449407273e-52,1.0450469560588558e-52,4.399071795263689e-33,1.8259944559145833e-34,5.519451713315926e-49,5.2344754051840232e-47
1e-11,0.11224537225564044,0.0,0.0,0.0,0.0,0.99999999594969935,4.0243664470425352e-09,1.2963635810595886e-11,3.4720262910288695e-15,1.2963677040602158e-11,2.5098060125038177e-15,7.5317786385358447e-16,4.6387444553439206e-29,2.8894329219328014e-28,7.975064856718627e-32,2.3924692381271398e-45,7.0012225478285497e-48,2.1856118629439571e-50,8.8181070508339965e-52,1.9875293296816461e-52,6.996437337559404e-33,2.9040078679660515e-34,1.0143994620372159e-48,8.9905866490785642e-47
1.1246151288967952e-11,0.11224537225564044,0.0,0.0,0.0,0.0,0.99999999544496987,4.5258629494491536e-09,1.4579318038112166e-11,4.3441219229715212e-15,1.4579369663603327e-11,3.1402418104121451e-15,9.4236810334583235e-16,7.0410352732528433e-29,3.967682722982054e-28,1.1805747896083266e-31,4.1242181713708737e-45,1.2375131640756297e-47,3.8975046458297357e-50,1.6224802318490372e-51,3.6569333596296146e-52,1.1306525678549582e-32,4.6928353138514443e-34,1.8253705239603453e-48,1.5433076011153887e-46
1.5744611995224753e-11,0.11224537235789678,0.0,0.0,0.0,0.0,0.99999999362295333,6.3362059255201745e-09,2.041216771987256e-11,8.3535907226692158e-15,2.0412267320488321e-11,6.0388082067036496e-15,1.8122125374869395e-15,2.7278691959130244e-28,1.0600446244934779e-27,4.3733854726981389e-31,3.4513837519918061e-44,1.0335052103059548e-46,3.5419199157016769e-49,2.1647539902538049e-50,4.8790669372898072e-51,6.3731389323920196e-32,2.6443561787992543e-33,2.3623379521701233e-47,1.3865839064902797e-45
2.4741533407738352e-11,0.11224537256240981,0.0,0.0,0.0,0.0,0.99999998997891248,9.956887854969343e-09,3.2079846300426895e-11,2.0380221756919244e-14,3.2080091011159256e-11,1.4734094566483659e-14,4.4216283218471489e-15,1.7505794901975712e-27,4.1990573114203153e-27,2.8400498734939609e-30,6.3964335543587884e-43,1.8151711274569372e-45,6.6699133659520492e-48,7.1275613030248048e-49,1.6063747535046685e-49,7.120296970633733e-31,2.9520266065343007e-32,8.2296509113994086e-46,3.0988868467598454e-44
4.2735376232765554e-11,0.11224537297143715,0.0,0.0,0.0,0.0,0.99999998269079993,1.7198235609795832e-08,5.542312412914751e-11,6.0477126124043339e-14,5.5423860958864935e-11,4.3730271663307263e-14,1.3123293742625137e-14,1.6520891179268155e-26,2.3156272743745877e-26,2.876156434141964e-29,2.1559325474207926e-41,5.7346015093578229e-44,2.1992610311102061e-46,4.4206545323684589e-47,9.962004264867365e-48,1.2804198597914808e-29,5.2996214989822645e-31,5.5081641893328357e-44,1.2873566173322533e-42
7.872306188281995e-11,0.11224537378949705,0.0,0.0,0.0,0.0,0.99999996811445058,3.1680866719156199e-08,1.0214133258989076e-10,2.0482622250825337e-13,1.0214390162408082e-10,1.4816044305822366e-13,4.4462814709497414e-14,1.9732541469967806e-25,1.6154061080236576e-25,3.8691080635360866e-28,1.0395564140411126e-39,2.6694301639225997e-42,1.0478118631219702e-44,4.0879125788136916e-45,9.2102188146918519e-46,3.0040929242278274e-28,1.2391807128314351e-29,5.3605490126339822e-42,7.863401056189388e-41
9.999999999999999e-11,0.1122453746075639,0.0,0.0,0.0,0.0,0.99999995949642229,4.0243367658779689e-08,1.2978229975201689e-10,3.3040800923939894e-13,1.2978650880314988e-10,2.3904656075485637e-13,7.1738030569672956e-14,5.0221784140644434e-25,3.4280328386163379e-25,1.0078586140335753e-27,3.9364517841499234e-39,1.0943713249346467e-41,4.3095532659251535e-44,1.9133307835386806e-44,4.3105708319358248e-45,9.2191142400385989e-28,3.7981097290459129e-29,2.3523012434727975e-41,3.1394428499748616e-40
1.1471074753287435e-10,0.1122453746075639,0.0,0.0,0.0,0.0,0.99999995353793514,4.616341195456013e-08,1.4890171951821766e-10,4.3471827356612007e-13,1.4890730438383959e-10,3.1454786277724691e-13,9.4396293184772225e-14,7.9904841958774719e-25,5.1133680079798389e-25,1.6149769025416344e-27,6.9365446293850325e-39,1.9588686539857569e-41,7.7184158483410546e-44,3.5034088017479165e-44,7.8928122048426519e-45,1.547775957504742e-27,6.3744813794895939e-29,4.260915666690696e-41,5.5900986392455322e-40
1.8668611883298313e-10,0.11224537624371846,0.0,0.0,0.0,0.0,0.99999992438440743,7.5128244777746308e-08,2.4254882558756432e-10,1.1511243716262893e-12,2.4256439170458102e-10,8.334781125854355e-13,2.5013286827344037e-13,5.6452754899536196e-24,2.5443850575878954e-24,1.3177212327864372e-26,1.6630701476998146e-37,4.8472279251495183e-40,1.9265114358949769e-42,1.5116138404139617e-42,3.4042460732158814e-43,1.8333939031316151e-26,7.507053658550582e-28,1.7913228256510104e-39,1.687736976553055e-38
2.5146395300308107e-10,0.1122453777162814,0.0,0.0,0.0,0.0,0.99999989814566448,1.0119630057637009e-07,3.2697508227652176e-10,2.0884372324585429e-12,3.2700444670553011e-10,1.5129578720273803e-12,4.5405704132113932e-13,1.7139580194933441e-23,6.6181343596714589e-24,4.2606095337740533e-26,8.2731227633629958e-37,2.5863731608519058e-39,1.0293691143134794e-41,9.0053928719428314e-42,2.0278986732795524e-42,6.8010088181890665e-26,2.7774050037908257e-27,1.014439348850457e-38,8.9697815595536006e-38
3.1624178717317896e-10,0.11224537918886694,0.0,0.0,0.0,0.0,0.9999998719063834,1.2726407805607513e-07,4.1153738330218583e-10,3.3028970442529817e-12,4.115855941093463e-10,2.3940494769087164e-12,7.1849555126444833e-13,4.0848401338484875e-23,1.4086296148638602e-23,1.0859314868779067e-25,2.8851524036756862e-36,9.6265950783563511e-39,3.8377447642762801e-41,3.9028246391300913e-41,8.7874292785395332e-42,1.9352257597718706e-25,7.8797096199416844e-27,4.1691277512086068e-38,3.3431882865372923e-37
3.8101962134327685e-10,0.1122453806614751,0.0,0.0,0.0,0.0,0.99999984566656397,1.5333157718412666e-07,4.9623551324151505e-10,4.7945012913567011e-12,4.9630804594833558e-10,3.4770616447779032e-12,1.0435446458128338e-12,8.2975391677908606e-23,2.6302540746184631e-23,2.3471385387469533e-25,8.3659922152244927e-36,2.9414979962870767e-38,1.1736528000797389e-40,1.3226310192031043e-40,2.9776361240452648e-41,4.5461316489636231e-25,1.8458877100673718e-26,1.3529246410411961e-37,1.0260516218893668e-36
4.4579745551337474e-10,0.11224538213410597,0.0,0.0,0.0,0.0,0.99999981942620597,1.7939879792633816e-07,5.810692482463221e-10,6.5632474209499517e-12,5.8117202260372528e-10,4.7623156937495032e-12,1.4293048047937458e-12,1.5111993562088692e-22,4.4882687953382452e-23,4.5391872574273234e-25,2.0958322872772474e-35,7.6941541493100943e-38,3.072274662152738e-40,3.7943957562859571e-40,8.5413821202560797e-41,9.3944610242474154e-25,3.8040023970844444e-26,3.743501105524268e-37,2.7028327834400791e-36
5.753531238535705e-10,0.1122453850794358,0.0,0.0,0.0,0.0,0.9999997669438716,2.3153240413040972e-07,7.5114273377131836e-10,1.0932156326482317e-11,7.5132533775068049e-10,7.9406998494538659e-12,2.3833196971007758e-12,3.9953464342557781e-22,1.0819041307200961e-22,1.3437688032654739e-24,9.8011657457127518e-35,3.8539978371991455e-37,1.5408245970658643e-39,2.2523490021780912e-39,5.0690116383562905e-40,3.0685372028560901e-24,1.2356970855865845e-25,2.0918811453430297e-36,1.3817400912363641e-35
7.049087921937663e-10,0.11224538802485667,0.0,0.0,0.0,0.0,0.99999971445937752,2.8366489639471948e-07,9.2175606235281295e-10,1.6409603713777351e-11,9.2204728968103715e-10,1.193176150560691e-11,3.5813459858235444e-12,8.676374838277248e-22,2.208951431636667e-22,3.2297703554939044e-24,3.2536455919832279e-34,1.3537218183369345e-36,5.4161897908275633e-39,8.950479907825527e-39,2.0139842372900201e-39,7.8879246389488952e-24,3.1605744843051895e-25,7.983816485665797e-36,4.8751297718825212e-35
8.344644605339621e-10,0.11224539097036894,0.0,0.0,0.0,0.0,0.99999966197272072,3.3579627443041255e-07,1.0929073681154106e-09,2.2995568486975126e-11,1.0933397153843318e-09,1.6738194633925074e-11,5.024236758280732e-12,1.6572701939701049e-21,4.0416750591159811e-22,6.7956937742673072e-24,8.949455091443609e-34,3.9115999817599409e-36,1.5659357641548929e-38,2.8818350830030046e-38,6.4833755232934729e-39,1.7442116454468669e-23,6.9539997084891629e-25,2.4755055466317088e-35,1.4110313484785678e-34
9.640201288741579e-10,0.11224539391597282,0.0,0.0,0.0,0.0,0.99999960948389732,3.879265379536954e-07,1.2645948315131012e-09,3.0690029981648653e-11,1.2652044060460861e-09,2.2362635347424271e-11,6.7128330940984136e-12,2.8870555331015856e-21,6.8302046330909508e-22,1.3012254290298831e-23,2.1790267040523279e-33,9.9154558292570817e-36,3.9715584407138932e-38,8.1139007265581135e-38,1.8250688769578088e-38,3.4693459003518387e-23,1.3760222066400666e-24,6.7347730988600816e-35,3.5970254271471764e-34
9.999999999999999e-10,0.11224539686166858,0.0,0.0,0.0,0.0,0.99999959490644974,4.024038245463758e-07,1.3123703275868692e-09,3.3023585534398704e-11,1.3130359966234349e-09,2.4070117197608579e-11,7.225489916717235e-12,3.3244763994347013e-21,7.8126143815240317e-22,1.5383488805799333e-23,2.7496667357788083e-33,1.2642447577707491e-35,5.0645432940897702e-38,1.0681459598754779e-37,2.4024398837523526e-38,4.1386941130547576e-23,1.6389688226749429e-24,8.7826721550487502e-35,4.5978967380380798e-34
1.0935757972143537e-09,0.11224539686166858,0.0,0.0,0.0,0.0,0.99999955699290499,4.4005568668876321e-07,1.4368166973448251e-09,3.9492968138737212e-11,1.4376430892850171e-09,2.8807635406269086e-11,8.6479553732669213e-12,4.689097197791285e-21,1.0859644083247461e-21,2.3174905107955252e-23,4.8253900208623956e-33,2.2692709499973593e-35,9.0934476107076573e-38,2.0590612051783175e-37,4.6305197405836614e-38,6.3627208235743643e-23,2.5099013196794834e-24,1.6596812333619332e-34,8.3059547684722695e-34
1.3526871338947452e-09,0.11224540275333691,0.0,0.0,0.0,0.0,0.99999945200440055,5.4431063869219635e-07,1.7828566740495903e-09,6.042419425343824e-11,1.7842492853212388e-09,4.4169470738229828e-11,1.326106799027077e-11,1.0592402988289571e-20,2.3950775612268e-21,6.2448361283563222e-23,1.920174211569146e-32,9.5766212730726343e-35,3.8404926674383007e-37,1.0991980579685402e-36,2.470376270411681e-37,1.7823730888325131e-22,6.9472471136398394e-24,8.3919681429151545e-34,3.5825550035280953e-33
1.5731277964944719e-09,0.11224540776600406,0.0,0.0,0.0,0.0,0.99999936267788592,6.3300270719487125e-07,2.0789195722903895e-09,8.1722078239537612e-11,2.0809498244353527e-09,5.9845698350379778e-11,1.7969533184110738e-11,1.8824465212272213e-20,4.2222311581737592e-21,1.272063367423619e-22,5.0818718523950036e-32,2.640936297979476e-34,1.0595215147136138e-36,3.5160396252835276e-36,7.8985445927744415e-37,3.6999364562902647e-22,1.4275453873747505e-23,2.5996458324938435e-33,9.9769916671141028e-33
1.7935684590941986e-09,0.11224541277894083,0.0,0.0,0.0,0.0,0.99999927334505045,7.2169154448246037e-07,2.3765062527702938e-09,1.0622889299838466e-10,2.379335172224586e-09,7.7931851969203373e-11,2.3402945785729411e-11,3.0925912353438858e-20,6.9293402870672467e-21,2.3683191651560352e-22,1.1796714252591216e-31,6.3752856454529372e-34,2.5584888736056812e-36,9.6426520674338348e-36,2.1651815716333134e-36,6.9604868433342616e-22,2.6584605533378025e-23,6.9198218403691331e-33,2.4158898065260287e-32
2.0140091216939252e-09,0.11224541779214868,0.0,0.0,0.0,0.0,0.99999918400587862,8.1037714919495735e-07,2.6756083686560313e-09,1.3394453987555017e-10,2.6794135386612508e-09,9.8440277433823722e-11,2.9565422560102367e-11,4.7837250336463483e-20,1.0758022041467903e-20,4.1115357510414215e-22,2.4799681373831516e-31,1.3899545950229211e-33,5.5793857361472504e-36,2.3456140870840854e-35,5.2646149561945795e-36,1.2139554653439488e-21,4.5900230862741368e-23,1.6373072147581819e-32,5.2608516945103015e-32
2.234449784293652e-09,0.11224542280562876,0.0,0.0,0.0,0.0,0.99999909466035597,8.9905951997000541e-07,2.9762176451268668e-09,1.6486892014971632e-10,2.9811930612531068e-09,1.2138327534936618e-10,3.6461107310329378e-11,7.0557552652981878e-20,1.5978316050633925e-20,6.7513715886777479e-22,4.8230809893213508e-31,2.7981119819638793e-33,1.1233960255387858e-35,5.2045800052590406e-35,1.1676473855516988e-35,1.9943515022409687e-21,7.465331808988615e-23,3.5381379304896156e-32,1.0546394822358252e-31
2.6753311094931053e-09,0.1122454328334109,0.0,0.0,0.0,0.0,0.99999891595019919,1.0764145542705608e-06,3.5819250908596397e-09,2.3634348745676033e-10,3.5898876147665234e-09,1.7462174453001418e-10,5.2468739043985067e-11,1.3765385354948414e-19,3.1812653205997786e-20,1.6019393080571378e-21,1.5336300788494007e-30,9.5279914396225242e-33,3.8264917299871082e-35,2.1301604611276292e-34,4.7744190880079687e-35,4.6958319943113746e-21,1.7224555549324268e-22,1.3692384668757708e-31,3.5362214058355543e-31
