Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
1.189414998425313e-15,0.11224537200002706,0.0,0.0,0.0,0.0,0.99999999999951827,4.7866459551456126e-13,1.5417102902822997e-15,6.2307793996573222e-23,1.5417102910162322e-15,4.5035811996764565e-23,1.3514948690574136e-23,2.1866225430474102e-44,9.118712199395617e-40,5.2295974598162663e-47,5.4239781097139541e-68,8.5289589975432737e-71,3.3783908844201043e-76,3.2206861231736168e-78,7.2594046357088416e-79,8.0632679850042313e-52,3.3489425424858442e-53,6.7074104295411327e-75,2.473756475460439e-69,3.9359263424493237e-66,1.9904044321755556e-76,3.8526245870439084e-89,2.8558932989844486e-145
2.37934646015867e-15,0.11224537200005409,0.0,0.0,0.0,0.0,0.99999999999903633,9.5753703484480383e-13,3.0840900778088871e-15,2.4931233562156913e-22,3.0840900807455777e-15,1.8020191293387349e-22,5.4077399746037603e-23,3.5006291231072626e-43,7.2977659800103573e-39,8.3707892880384951e-46,3.4735504408266502e-66,5.4633283890037953e-69,4.3239272460029449e-74,4.1261280967672095e-76,9.3002645936658108e-77,2.5817951959400681e-50,1.0723049669658596e-51,8.5909773219523037e-73,1.5841965488261481e-67,2.5205300722711925e-64,2.5492944303581248e-74,9.8690507008032656e-87,2.3427054056125899e-141
4.759209383625384e-15,0.1122453720001082,0.0,0.0,0.0,0.0,0.99999999999807232,1.9152819131300452e-12,6.1688498377002268e-15,9.9741168473126914e-22,6.1688498494489358e-15,7.2092501685938659e-22,2.1634481965618257e-22,5.6026295696569479e-42,5.8393613496861949e-38,1.3396076471983109e-44,2.2237857545611673e-64,3.4980604258755144e-67,5.5262368287940873e-72,5.2837738645844373e-74,1.1909590010238201e-74,8.2642188735547227e-49,3.4324023736672235e-50,1.1000015545999682e-70,1.0142280777752453e-65,1.6136303530742399e-62,3.2641229619303536e-72,2.5272991498610521e-84,1.9202139524019002e-137
9.518935230558811e-15,0.1122453720002164,0.0,0.0,0.0,0.0,0.99999999999614431,3.8307716681995495e-12,1.2338370096835471e-14,3.9899714453471205e-21,1.2338370143834409e-14,2.883934962533185e-21,8.6544977049600809e-22,8.965493090055101e-41,4.6719962982975094e-37,2.1436185515338977e-43,1.423461192003061e-62,2.2392425299185929e-65,7.0475512001297879e-70,6.7647042011060239e-72,1.5247596180047145e-72,2.6449423217376843e-47,1.0985309466592799e-48,1.4082425422148988e-68,6.4924701350533903e-64,1.0328793544149926e-60,4.1787766949538446e-70,6.4709967096659678e-82,1.5731092763871025e-133
1.9038386924425668e-14,0.11224537200043277,0.0,0.0,0.0,0.0,0.99999999999228895,7.6617511723346557e-12,2.4677413572515512e-14,1.5960535207825612e-20,2.4677413760521119e-14,1.1536210842112358e-20,3.4619404348351887e-21,1.4345776651257451e-39,3.7378763273250044e-36,3.4300545859465908e-42,9.1110417029976465e-61,1.4332629167390728e-63,8.9520260825810254e-68,8.6597216539121539e-70,1.9518950688792001e-70,8.4644196685847539e-46,3.5155452491183464e-47,1.8027361031534545e-66,4.156035376042637e-62,6.6109108299396278e-59,5.3493905275902569e-68,1.6567472156028388e-79,1.2881169533756567e-129
3.8077290312159375e-14,0.11224537200086555,0.0,0.0,0.0,0.0,0.99999999998457767,1.532371015658923e-11,4.9355512353507956e-14,6.3843439631057448e-20,4.9355513105563288e-14,4.6145794849716755e-20,1.3848047362803944e-20,2.2953901640239995e-38,2.990535005965179e-35,5.4885163518166382e-41,5.8315146117580537e-59,9.1732750615091612e-62,1.1284525616660653e-65,1.1084923508832473e-67,2.4985334133973243e-68,2.7086959571696396e-44,1.1250053631435983e-45,2.3077021346646445e-64,2.6606520682962334e-60,4.2311169359970886e-57,6.8478543924168516e-66,4.2416459503535821e-77,1.0540047414950332e-125
7.615509708762679e-14,0.11224537200173114,0.0,0.0,0.0,0.0,0.99999999996915478,3.0647628029035829e-11,9.8711757233975635e-14,2.5537635553692213e-19,9.8711760242368528e-14,1.845851582228024e-19,5.5392784005140593e-20,3.6726350002725731e-37,2.3927171451512073e-34,8.7826640535380736e-40,3.7325214267044733e-57,5.8709462627131849e-60,1.4017216996989515e-63,1.4188828156259083e-65,3.1981501101623475e-66,8.6678616055564017e-43,3.6000120915856003e-44,2.9541942958465846e-62,1.703730382209939e-58,2.7079314181818324e-55,8.7663724891658012e-64,1.0859873660280109e-74,8.6133350766601473e-122
1.5231071063856164e-13,0.11224537200346224,0.0,0.0,0.0,0.0,0.99999999993830979,6.1295463389678876e-11,1.974244362684699e-13,1.0215106113166721e-18,1.9742444830323012e-13,7.3834519731217814e-19,2.2157251154962034e-19,5.876090251690186e-36,1.9146022707828821e-33,1.4055315757347224e-38,2.3891935294926311e-55,3.757388013440177e-58,1.6939994146862039e-61,1.8161619060333754e-63,4.0936111390109694e-64,2.7736597260269765e-41,1.1519681894924485e-42,3.7821148871421866e-60,1.09152493251042e-56,1.7330477463836549e-53,1.1223497437477789e-61,2.78068953230203e-72,7.0213225259277443e-118
3.0462193774043135e-13,0.11224537200692448,0.0,0.0,0.0,0.0,0.99999999987661925,1.2259113257396387e-10,3.9485055142871242e-13,4.0860527845915874e-18,3.9485059957689497e-13,2.9533947721405968e-18,8.8629428859642915e-19,9.4012139226112315e-35,1.5323538717679644e-32,2.2498061237328573e-37,1.5295472553307384e-53,3.1777743137390603e-56,2.5730564771130911e-59,3.0661647547359472e-61,6.9110959167236702e-62,8.8752278524052012e-40,3.6860179695281299e-41,4.8429447276001382e-58,7.0002180517672159e-55,1.10909838863574e-51,1.4372372975618853e-59,7.1213349650544825e-70,3.0101359186455489e-113
6.092443919441707e-13,0.11224537201384899,0.0,0.0,0.0,0.0,0.99999999975323783,2.4518246479452678e-10,7.8970581009036661e-13,1.6344231504749943e-17,7.8970600275549461e-13,1.1813645886343353e-17,3.5451975699495636e-18,1.5040142665547675e-33,1.2269529190143222e-31,3.6027305323238403e-36,9.7949590218799378e-52,2.0421293368101637e-54,2.757928160166699e-57,3.9481327885224787e-59,8.8990165940058809e-60,2.8397436984106219e-38,1.1793381370395651e-39,6.2036258075165748e-56,4.4986103818617999e-53,7.097511309790823e-50,1.8412619757946e-57,1.8244657825864956e-67,2.4199064701356574e-109
1e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694521953321e-10,1.2962156592997261e-12,4.7792693422632238e-17,1.2962162230482639e-12,3.4544929392325188e-17,1.036670841201859e-17,1.5969869577171992e-32,6.746491936453712e-31,3.832567083259161e-35,4.0605627443154284e-50,8.4648265298013195e-53,1.7076652598185791e-55,3.2590469477401429e-57,7.3457908523565224e-58,5.9287755910203139e-37,2.4619962098591724e-38,5.1228123696490451e-54,1.8778786310868726e-51,2.9382484103066278e-48,1.5208276458702009e-55,3.0067750264634587e-65,1.2257994681811674e-105
1.2184893003516495e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999950647611,4.9036510464360401e-10,1.5794284405875813e-12,6.5376964253478806e-17,1.5794292118257951e-12,4.7255027792229909e-17,1.418092655838495e-17,2.4058389716756055e-32,9.8327181944345564e-31,5.7740852022614692e-35,6.2762406709961242e-50,1.308371272787502e-52,2.6470780341926135e-55,5.0592530743558129e-57,1.1403399423758896e-57,9.0850416659302626e-37,3.7726685131987078e-38,7.9525233422416975e-54,2.902732523384641e-51,4.5414718155029004e-48,2.360896479394582e-55,4.677798796260336e-65,1.9110646064255154e-105
2.436979117166607e-12,0.11224537205539585,0.0,0.0,0.0,0.0,0.99999999901295122,9.8073028597339565e-10,3.1589221527515396e-12,2.6150791349645785e-16,3.1589252423228586e-12,1.8902348479981881e-16,5.6724742391956325e-17,3.8474688559691384e-31,7.8935159843806091e-30,9.2696158824483288e-34,4.0263280443057686e-48,8.3962182888293642e-51,2.2613837217577598e-53,6.4932866375254445e-55,1.4635509310746657e-55,2.9058407963528906e-35,1.2064757615832474e-36,1.0209584123685925e-51,1.8879545141368846e-49,2.9053403083543864e-46,3.0323803408432853e-53,1.2011785460517316e-62,1.4614056181581863e-101
3.6554689339815644e-12,0.11224537208309376,0.0,0.0,0.0,0.0,0.99999999851942645,1.4710953688740941e-09,4.7384643143640907e-12,5.5570432968453457e-16,4.7384708864847434e-12,4.0167980941092678e-16,1.2054158424211635e-16,1.46651726243993e-30,2.262272484656812e-29,3.4181380912930295e-33,2.2486469581489045e-47,4.1694158870541915e-50,1.1938874105131986e-52,3.8486607541148387e-54,8.6746380515504424e-55,1.363560990446926e-34,5.6609817871737579e-36,6.6815518275119355e-51,1.0671621755289998e-48,1.6325805820379753e-45,1.9962955389377072e-52,9.0323236685757497e-62,8.3767683649324755e-101
4.873958750796522e-12,0.1122453721107917,0.0,0.0,0.0,0.0,0.99999999802590178,1.9614603533454692e-09,6.3180549238992574e-12,9.4796619602952678e-16,6.3180661458145919e-12,6.8522617597352298e-16,2.0563212029162005e-16,3.9450290483075875e-30,4.7839479703240583e-29,8.6861413300438243e-33,8.4574866248464153e-47,1.7669774661667542e-49,5.1380608192229397e-52,1.7407273520697603e-53,3.9234818699766462e-54,4.249948168912877e-34,1.76431115287254e-35,2.792912172039237e-50,3.8377106832890334e-48,5.8156410390546591e-45,8.0409733702801968e-52,4.1752904080116724e-61,1.4341489949133852e-99
7.310938384426437e-12,0.11224537216618759,0.0,0.0,0.0,0.0,0.99999999703885134,2.9421900911216622e-09,9.4773498420351887e-12,1.9626434864091565e-15,9.4773731123867904e-12,1.4187002419755003e-15,4.2574332297083152e-16,1.595162705700162e-29,1.3140528270047852e-28,3.0506571523121083e-32,6.0950053873044446e-46,1.6012833439064114e-48,4.8569185606546165e-51,1.8123139748346926e-52,4.0848190471339978e-53,2.0934581010065246e-33,8.6898864186654211e-35,2.3172460769493825e-49,2.3561989441702649e-47,3.4477036049566002e-44,5.7132799259933097e-51,3.9794448232119124e-60,1.5621437004077635e-97
9.747918018056351e-12,0.1122453722215835,0.0,0.0,0.0,0.0,0.99999999605180057,3.9229194668577347e-09,1.263682290753477e-11,3.3379422778166318e-15,1.2636862543856266e-11,2.4128803371569108e-15,7.2409103750217657e-16,4.3197128971354519e-29,2.7635022000393972e-28,7.6515518975491769e-32,2.2420666735470883e-45,6.3360272176080566e-48,1.988253122255381e-50,8.1371108908019646e-52,1.8340371592655637e-52,6.5673806259713403e-33,2.7258944687815742e-34,9.6849105106602301e-49,8.530208279673492e-47,1.2261672333743803e-43,2.2785033486955346e-50,1.8470060173859788e-59,1.3597303858042816e-96
1e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999594969935,4.0243664167768047e-09,1.2963650742337592e-11,3.5022543968615978e-15,1.2963692336718002e-11,2.5316607607345526e-15,7.5973637210210729e-16,4.7531836709079785e-29,2.96161394930375e-28,8.3582988277035265e-32,2.5710202705982448e-45,7.3384265670427621e-48,2.3110774935495339e-50,9.5914385789762463e-52,2.1618291934543582e-52,7.3633367316855919e-33,3.0562333093046078e-34,1.1302118864090115e-48,9.7670581255246376e-47,1.3994027902980457e-43,2.6467114613132116e-50,2.193615913793471e-59,1.9839575869837398e-96
1.2184897651686266e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999506474857,4.9036484547612384e-09,1.579648683523446e-11,5.0996211371999639e-15,1.5796547483697398e-11,3.6864028529204021e-15,1.1062680528530986e-15,9.7013874422814913e-29,5.057180175405944e-28,1.6297100183509476e-31,6.6796106600742373e-45,2.0053333217798047e-47,6.4240295974486857e-50,2.8481304256475753e-51,6.4194269282837331e-52,1.6879245884503756e-32,7.0054321869686551e-34,3.203580511317925e-48,2.518620542849521e-46,3.5455070465446317e-43,7.343255965535445e-50,6.7430289488460701e-59,1.1319757355229174e-95
1.7058856918946097e-11,0.11224537238777144,0.0,0.0,0.0,0.0,0.99999999309064269,6.8651052427595427e-09,2.2116399197186412e-11,9.8063884512232849e-15,2.2116516237454172e-11,7.089120289079708e-15,2.1274059295888054e-15,3.7582618757507513e-28,1.3524140939276794e-27,6.0426066812851655e-31,5.5947443803845926e-44,1.6766140772870442e-46,5.8127392430758051e-49,3.8044578402079575e-50,8.5747007450177451e-51,9.5136170187636958e-32,3.9470837358264036e-33,4.1504625461676098e-47,2.2744736390453156e-45,2.9597799120471961e-42,9.4854293781700358e-49,1.3829796922802019e-57,2.3658369851339284e-93
2.6806775453465758e-11,0.11224537260935577,0.0,0.0,0.0,0.0,0.99999998914242227,1.0788014096450007e-08,3.47585472534479e-11,2.3924605616548138e-14,3.4758834977960164e-11,1.7296872755807795e-14,5.1907076914139834e-15,2.4113770033886285e-27,5.3674157364237864e-27,3.9314453783019509e-30,1.0384704007440949e-42,2.9504018926620581e-45,1.091422314462292e-47,1.2551298881614276e-48,2.8287247199583646e-49,1.0627039451140552e-30,4.4052428131311217e-32,1.4486632154419728e-45,5.1162893619343535e-44,5.9588676978587376e-41,3.6591765808061037e-47,9.2225792543288526e-56,1.5602039702887464e-90
3.6554693987985416e-11,0.11224537283094065,0.0,0.0,0.0,0.0,0.9999999851941892,1.4710916648251449e-08,4.7403795214579969e-11,4.4321120291919285e-14,4.7404331952682748e-11,3.2045711815526413e-14,9.616782618210923e-15,7.9452522747912439e-27,1.3603481152459458e-26,1.3029800409116791e-29,5.5049546188295583e-42,1.6239783241472046e-44,6.0957151636960511e-47,8.3070038592209199e-48,1.8721354668246122e-48,4.4858373898103356e-30,1.8586270964663435e-31,9.3397785508596535e-45,2.8537455902615061e-43,3.142626531401853e-40,2.3830145061238418e-46,7.0625715687576265e-55,1.9247640715671703e-89
5.605053105702474e-11,0.11224537327411195,0.0,0.0,0.0,0.0,0.99999997729768686,2.2556702851266453e-08,7.2703584039273882e-11,1.0394332185959815e-13,7.2704861680759692e-11,7.5168261737019037e-14,2.2557780064436506e-14,4.5222404700010946e-26,5.1784376057938843e-26,7.7997339080049811e-29,8.6809673430170219e-41,2.5088910650536282e-43,9.6762339526648325e-46,2.1642107038679044e-46,4.8769681017903658e-47,4.1247465136805874e-29,1.7063621664229833e-30,2.4845419393052083e-43,5.246371427882084e-42,4.7587972814016075e-39,6.4370026241482717e-45,3.2050296519302526e-53,1.4582111887644966e-86
9.504220519510338e-11,0.1122453741604606,0.0,0.0,0.0,0.0,0.99999996150453652,3.8248199652311574e-08,1.2334030686136607e-10,2.9850286786918844e-13,1.2334408903960276e-10,2.1594877151059137e-13,6.4806248458470254e-14,3.9341420162956307e-25,2.8342441528362321e-25,7.6634005211870518e-28,2.7172675966488354e-39,7.5110378012007534e-42,2.9547522536157148e-44,1.2565295295525989e-44,2.8309019264261839e-45,6.6670091967292182e-28,2.7482567532051788e-29,1.5330247560051564e-41,2.1179562022551851e-40,1.4654463467385778e-37,4.251386576556476e-43,3.8909173946417348e-51,2.1151296102260688e-83
9.999999999999999e-11,0.11224537504681739,0.0,0.0,0.0,0.0,0.99999995949642217,4.0243367630278797e-08,1.2978231717549844e-10,3.3043698588823815e-13,1.2978652036866616e-10,2.3906302307765737e-13,7.1742933550659055e-14,4.8787318289540827e-25,3.3541112459331907e-25,9.6062079374991926e-28,3.8553604925662043e-39,1.0893184651760106e-41,4.2904584899964217e-44,1.9304125254356995e-44,4.3490112907751796e-45,8.7769011721623067e-28,3.6162866919415921e-29,2.3124859187410015e-41,3.076044705517228e-40,2.0509506443009583e-37,6.4142661181405843e-43,6.223320129716237e-51,3.9790464917655335e-83
1.3403387933318202e-10,0.11224537504681739,0.0,0.0,0.0,0.0,0.99999994571119166,5.3939595642822573e-08,1.7402652187801471e-10,5.9348096624007216e-13,1.740342398634699e-10,4.2949090508444697e-13,1.2889142923949593e-13,1.4419595031684503e-24,8.2952290801490158e-25,2.9444952869879443e-27,1.6562426168106475e-38,4.9086924159158569e-41,1.9381418300205693e-43,9.7043241017126293e-44,2.1861756963745264e-44,3.126724186856285e-27,1.2865588248460089e-28,1.1242534948959547e-40,1.3888645077762383e-39,8.5382210029132627e-37,3.1192121873291628e-42,3.3451472848185834e-50,2.6489394955183664e-82
2.1201722760933928e-10,0.11224537681955553,0.0,0.0,0.0,0.0,0.99999991412391742,8.5322085155792883e-08,2.7554717198133585e-10,1.4846877528006572e-12,2.7556756232821874e-10,1.0752234944709888e-12,3.2268444464420924e-13,9.1496248895468463e-24,3.831328823577075e-24,2.1901040363259918e-26,3.4074501066602044e-37,1.0299340409708955e-39,4.0976303606017781e-42,3.5018253482886594e-42,7.8857312102882015e-43,3.2735700499490768e-26,1.3386074445439272e-27,4.0155195972672092e-39,3.6046255095136669e-38,1.5014487528936064e-35,1.1262222673444372e-40,2.0769746420168958e-48,3.6183682359305989e-79
2.8220224105788084e-10,0.11224537841504782,0.0,0.0,0.0,0.0,0.99999988569470444,1.1356598087345582e-07,3.670845278591964e-10,2.6301973309928221e-12,3.6712219336327383e-10,1.9059283420006271e-12,5.7199692450712054e-13,2.6748074330715878e-23,9.7090881754307194e-24,6.8858211562538577e-26,1.6319006433067484e-36,5.248773342413669e-39,2.0909723630669197e-41,2.0025634230092568e-41,4.5091194409530962e-42,1.171292569950165e-25,4.7754659860294161e-27,2.1991342396774877e-38,1.8483982424668537e-37,6.4118314792027678e-35,6.0625978234467964e-40,1.2707232540108715e-47,7.4180266867812041e-78
3.523872545064224e-10,0.11224538001056666,0.0,0.0,0.0,0.0,0.99999985726485918,1.4180954984962244e-07,4.5878146051766574e-10,4.1010517722223618e-12,4.5884257997625098e-10,2.9734904868866774e-12,8.9240487157639931e-13,6.2185901950320526e-23,2.0346102098439e-23,1.7236763169587466e-25,5.5620699609563169e-36,1.9007664232743429e-38,7.5835207942168759e-41,8.4349811669330474e-41,1.8989929332102157e-41,3.2477242930366831e-25,1.3198338153819974e-26,8.827558461077346e-38,6.7270871538378585e-37,2.0956611961551276e-34,2.4556513666354477e-39,5.8903596129648086e-47,3.9059691448023792e-77
4.2257226795496396e-10,0.1122453816061121,0.0,0.0,0.0,0.0,0.99999982883438165,1.7005279204256492e-07,5.5063769644564778e-10,5.8972479692308132e-12,5.5072899145649432e-10,4.2783023161645618e-12,1.2840308263083271e-12,1.2416513056886758e-22,3.7609284044336114e-23,3.6812671714284711e-25,1.5828689303861804e-35,5.6855852549671352e-38,2.2701451802203183e-40,2.7991449709356672e-40,6.3010063941296297e-41,7.4924533947322523e-25,3.0355292324911462e-26,2.8133343543935631e-37,2.023794455529794e-36,5.5337553295517403e-34,7.8407976373425235e-39,2.0903326616514686e-46,3.6893623087656975e-76
4.927572814035055e-10,0.11224538320168419,0.0,0.0,0.0,0.0,0.9999998004032713,1.9829570740875927e-07,6.4265295147933814e-10,8.0187827177716607e-12,6.4278170759911354e-10,5.8207721384922355e-12,1.7470027200412878e-12,2.2327335343245076e-22,6.3726266464710528e-23,7.0585851487354336e-25,3.9086499298253394e-35,1.4640735376599847e-37,5.8497634931039938e-40,7.903147972862761e-40,1.7788234132956531e-40,1.5272818682110407e-24,6.1691513821008448e-26,7.6738780418901415e-37,5.2471340800828459e-36,1.26898793400771e-33,2.1401849845001053e-38,6.2562667434513854e-46,2.4057806513026753e-75
6.331273083005886e-10,0.11224538639290847,0.0,0.0,0.0,0.0,0.99999974353915044,2.5478055750464965e-07,8.2715950402047229e-10,1.3237856448936148e-11,8.2738705309838775e-10,9.6201472506412419e-12,2.8874444880354292e-12,5.7997899364745251e-22,1.5224475771699122e-22,2.0662277499656209e-24,1.7891141913087755e-34,7.1741312882470665e-37,2.8696824200516084e-39,4.5818532065670079e-39,1.0310211369533258e-39,4.8928315657400183e-24,1.9645744102278257e-25,4.1935518285615686e-36,2.6162674738868274e-35,4.979718323854855e-33,1.1695517854933023e-37,4.0477777496481326e-45,6.4705981397740481e-74
7.734973351976717e-10,0.11224538958423973,0.0,0.0,0.0,0.0,0.99999968667249273,3.1126409978927461e-07,1.0122988627457586e-09,1.9758247540382332e-11,1.01266083708177e-09,1.4374867207870977e-11,4.3147562714115451e-12,1.2446920090511169e-21,3.0916600872532406e-22,4.9319877145096679e-24,5.8667665917784889e-34,2.4896829645537224e-36,9.9655788197325405e-39,1.7977491150887822e-38,4.0445553170952182e-39,1.2417085320104704e-23,4.9585499440206511e-25,1.5801343256936144e-35,9.0987885738274664e-35,1.4777875412217379e-32,4.4242430362415839e-37,1.719448093628134e-44,5.9664746914410427e-73
9.138673620947549e-10,0.11224539277567847,0.0,0.0,0.0,0.0,0.9999996298032936,3.677463338952128e-07,1.1980686612624811e-09,2.7579929197293101e-11,1.198605389216005e-09,2.008835324618999e-11,6.0300246740463452e-12,2.3568550008601486e-21,5.6364512565462819e-22,1.0328364173691641e-23,1.5993496283126514e-33,7.1335445089526688e-36,2.8569045684091843e-38,5.7362218369886935e-38,1.2902779483837255e-38,2.7196571299798596e-23,1.0801632049305274e-24,4.8536751122619873e-35,2.604828251147158e-34,3.7083671891825726e-32,1.368881507495565e-36,5.892338293177619e-44,4.3076358973718948e-72
