Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356)
1.1445159320930912e-15,0.11224537200002606,0.0,0.0,0.0,0.0,0.99999999999953626,4.6059522179340078e-13,1.4835106921298984e-15,5.7692442993678215e-23,1.4835106928094784e-15,4.1699855635259921e-23,1.2513844178508079e-23,1.8746790991534304e-44,8.1245336042421496e-40,4.4835459517142981e-47,4.3057405298447882e-68,6.7705821872597738e-71,2.5807408593362163e-76,2.4601796493288359e-78,5.5452271602063101e-79,6.6520020710430014e-52,2.7627987271583769e-53,5.1235805436161504e-75,1.9637512369920192e-69,3.1244715011356455e-66,1.5204061675567483e-76
2.2895288315904782e-15,0.11224537200005205,0.0,0.0,0.0,0.0,0.99999999999907274,9.2139044139623579e-13,2.9676656057305376e-15,2.3084491983961499e-22,2.9676656084497467e-15,1.6685374186711041e-22,5.0071677595419606e-23,3.0012296314422618e-43,6.5021174065174682e-39,7.1766161818927561e-46,2.757423665265417e-66,4.3369788931607048e-69,3.3031549359535953e-74,3.1518180707336036e-76,7.1041750947013922e-77,2.1299189512119184e-50,8.8462636512840948e-52,6.5623775155774199e-73,1.257587828249531e-67,2.000882083069497e-64,1.947324079648306e-74
4.579554630585252e-15,0.11224537200010415,0.0,0.0,0.0,0.0,0.99999999999814493,1.8429808802544564e-12,5.9359756040783492e-15,9.2352999636611317e-22,5.9359756149569849e-15,6.6752363809401203e-22,2.0031932185723507e-22,4.8033590225608764e-42,5.202715929059421e-38,1.1484995255393071e-44,1.7653172140566167e-64,2.776881449755335e-67,4.2219404042290605e-72,4.0361071382677259e-74,9.0973560619856156e-75,6.8177820756172356e-49,2.831651324557834e-50,8.402564227794483e-71,8.0512694570939205e-66,1.2809544295225809e-62,2.493357982039061e-72
9.1596062285748e-15,0.11224537200020819,0.0,0.0,0.0,0.0,0.99999999999629041,3.6861617565811062e-12,1.1872596285360039e-14,3.6944206398288802e-21,1.187259632887837e-14,2.6703120410865449e-21,8.0134255557379822e-22,7.6864773384778482e-41,4.1626225206118779e-37,1.8378095027706333e-43,1.129991797225625e-62,1.7775884583013802e-65,5.3849857003721242e-70,5.1673434729514281e-72,1.1647154041949881e-72,2.1820140398286692e-47,9.0626231068872091e-49,1.0757114957378949e-68,5.1539195221017176e-64,8.1993466628602319e-61,3.1920307592241848e-70
1.8319709424553895e-14,0.11224537200041644,0.0,0.0,0.0,0.0,0.99999999999257994,7.3725235036752222e-12,2.3745840386266993e-14,1.4778283880963616e-20,2.3745840560349362e-14,1.0681684213113705e-20,3.2055010876264059e-21,1.2299212311720639e-39,3.3303434296202807e-36,2.9407193895221704e-42,7.2326489828709005e-61,1.1377741220430523e-63,6.8421661490410512e-68,6.6148888480465073e-70,1.4909909426979097e-70,6.9829443845561791e-46,2.9002430721023893e-47,1.3770513080270928e-66,3.2991707102022549e-62,5.2479658970285325e-59,4.0862201741696292e-68
3.663991581651209e-14,0.1122453720008329,0.0,0.0,0.0,0.0,0.99999999998515965,1.4745246975626742e-11,4.7492339541450065e-14,5.9114338120630998e-20,4.7492340237809406e-14,4.2727617412430372e-20,1.2822268680992627e-20,1.9679310345789765e-38,2.6644777005161936e-35,4.70550946683259e-41,4.6292444087586018e-59,7.2820684767225204e-62,8.6298220300707363e-66,8.4674272278465024e-68,1.9085513838544828e-68,2.2346101968890171e-44,9.2810361467274555e-46,1.7627752707925796e-64,2.1120753127715081e-60,3.3588053727432e-57,5.2308358052274734e-66
7.328032860042847e-14,0.1122453720016658,0.0,0.0,0.0,0.0,0.99999999997031919,2.9490693830582935e-11,9.4985381665251336e-14,2.3645975715404619e-19,9.4985384450842608e-14,1.7091229836080879e-19,5.1289624151050282e-20,3.1487006728885164e-37,2.1318310069400749e-34,7.5296749958941126e-40,2.9629875713071994e-57,4.66056525832045e-60,1.0731274779068028e-63,1.0838406763780914e-65,2.442967502073951e-66,7.1507851179765774e-43,2.9699296462318331e-44,2.2566006913920705e-62,1.3524266296900085e-58,2.1496496505678484e-55,6.696297093945226e-64
1.4656115416826124e-13,0.11224537200333155,0.0,0.0,0.0,0.0,0.99999999994063837,5.8981587184707858e-11,1.8997164116626252e-13,9.4584383363310939e-19,1.8997165230968875e-13,6.8365339148521538e-19,2.0515976155498124e-19,5.0378190637356329e-36,1.7058326046646922e-33,1.2050001762067326e-38,1.8966028843807884e-55,2.9827459251174787e-58,1.2994719527623429e-61,1.3873090131118198e-63,3.1269804852508845e-64,2.2882076032842276e-41,9.5034949951895166e-43,2.8889984457042232e-60,8.6642224745266119e-57,1.3757546073069818e-53,8.573130857761497e-62
2.931228053039268e-13,0.11224537200666307,0.0,0.0,0.0,0.0,0.99999999988127686,1.1796337246980755e-10,3.799448611792632e-13,3.7833849098074649e-18,3.7994490576111748e-13,2.7346262868596456e-18,8.2064290486646324e-19,8.0600742470626556e-35,1.3652424165926112e-32,1.9287888631840832e-37,1.214180051276917e-53,2.5226082950164839e-56,1.9804754575292631e-59,2.3421284041383148e-61,5.2791268276296259e-62,7.3218819880012409e-40,3.0408964738275166e-41,3.6992694722339543e-58,5.5561478319005301e-55,8.8044325663174036e-52,1.0978237477080479e-59
5.862461075752579e-13,0.11224537201332614,0.0,0.0,0.0,0.0,0.99999999976255338,2.3592693734740409e-10,7.5989410522793096e-13,1.5133558511559632e-17,7.59894283619861e-13,1.0938565187601737e-17,3.2825899667586098e-18,1.2894635243498299e-33,1.0931111962603369e-31,3.0885709029070817e-36,7.7752268507079796e-52,1.621064919454976e-54,2.1336054706890536e-57,3.0157643666361916e-59,6.797475901512911e-60,2.3427410985019588e-38,9.7293802175753171e-40,4.7384881860916441e-56,3.5700444265326343e-53,5.6342885966902645e-50,1.4063892984217864e-57
1e-12,0.11224537202665233,0.0,0.0,0.0,0.0,0.99999999959497077,4.0243665883741633e-10,1.2962137964695628e-12,4.7175911972212371e-17,1.29621435293454e-12,3.4099101846701769e-17,1.0232913371849309e-17,1.4936989360294946e-32,6.5038328813493668e-31,3.5842346449597953e-35,3.5389054801781803e-50,7.3773635050762321e-53,1.4607954540671038e-55,2.7361439047609564e-57,6.1671848826265078e-58,5.3587121522623788e-37,2.225285368704957e-38,4.3007745891851794e-54,1.6357975906927338e-51,2.5610328443856077e-48,1.2767629495098808e-55
1.17249271211792e-12,0.11224537202665233,0.0,0.0,0.0,0.0,0.99999999952510621,4.7185404433216674e-10,1.5198038092459579e-12,6.053426956498872e-17,1.5198045233284138e-12,4.3754657613314971e-17,1.3130481602742707e-17,2.0626600474443578e-32,8.7595459391671936e-31,4.9497293699446968e-35,4.9818494993078853e-50,1.0385381733935264e-52,2.0609016048387478e-55,3.8642611687200396e-57,8.7099266311292292e-58,7.4950744490152908e-37,3.1124384404984026e-38,6.073999541642037e-54,2.3028731190681983e-51,3.6052303052456367e-48,1.8031782625999169e-55
2.3449859212032444e-12,0.11224537205330465,0.0,0.0,0.0,0.0,0.99999999905021209,9.4370816721982234e-10,3.0396680796050665e-12,2.4213713149007547e-16,3.0396709400498713e-12,1.750216383769895e-16,5.2522850229861057e-17,3.2987104678125486e-31,7.0310778534221649e-30,7.9452071241514732e-34,3.1956674078308069e-48,6.6637458136145046e-51,1.7717600710574953e-53,4.9589312813249561e-55,1.1177164058248351e-55,2.3973342501748388e-35,9.9536255373027051e-37,7.7970334820679494e-52,1.4969135251002729e-49,2.3064294921962609e-46,2.3157372308022612e-53
3.5174791302885687e-12,0.11224537207995698,0.0,0.0,0.0,0.0,0.99999999857531763,1.4155621989693827e-09,4.5595772107470979e-12,5.145414182646425e-16,4.5595832952345876e-12,3.7192535240088304e-16,1.11612399523238e-16,1.2573609119517171e-30,2.0149243923484579e-29,2.9295644291163056e-33,1.7846726551870322e-47,3.3089885824789977e-50,9.3682056643999546e-53,2.9391421384559027e-54,6.6246455863457583e-55,1.1249530579327203e-34,4.670448963900617e-36,5.1024929785942711e-51,8.4594978943368512e-49,1.2960450264275756e-45,1.5244486917175311e-52
4.689972339373893e-12,0.11224537210660934,0.0,0.0,0.0,0.0,0.99999999810042284,1.8874161395806437e-09,6.0795312013124302e-12,8.7774711493084396e-16,6.0795415902218361e-12,6.3446773698204748e-16,1.9039972481367522e-16,3.3824086006664106e-30,4.2604845170429039e-29,7.4440368992606995e-33,6.7121084828822258e-47,1.4022351532810653e-49,4.0334604350758088e-52,1.3292791415609482e-53,2.9961078724767979e-54,3.5062759771531939e-34,1.4556120780357915e-35,2.1327585342424708e-50,3.0411596695000269e-48,4.6168400537517658e-45,6.1399959061343915e-52
7.034958757544542e-12,0.11224537215991406,0.0,0.0,0.0,0.0,0.99999999715063348,2.8311238067600029e-09,9.1195444600742588e-12,1.8172638136192031e-15,9.1195660017808954e-12,1.3136084565707983e-15,3.9420569644254304e-16,1.3676837754784336e-29,1.1700219001601432e-28,2.6139994707579133e-32,4.8364815068467285e-46,1.270447471600605e-48,3.8162059842902442e-51,1.3836667175724068e-52,3.11868343283581e-53,1.7271535486350224e-33,7.1695245885314857e-35,1.7692630389385687e-49,1.8648443937163098e-47,2.7370262563952839e-44,4.3614954362282153e-51
9.37994517571519e-12,0.11224537221321879,0.0,0.0,0.0,0.0,0.99999999620084346,3.7748311387169726e-09,1.2159722671408356e-11,3.0906895612195023e-15,1.2159759361265765e-11,2.2341420707241547e-15,6.7045236141042822e-16,3.7037351904183412e-29,2.4601350283077296e-28,6.5554244319478031e-32,1.7789739396867099e-45,5.0263479696250988e-48,1.5635870255323135e-50,6.2118358838198042e-52,1.4000976947736367e-52,5.4182896062266553e-33,2.2490022624723571e-34,7.3939617073564612e-49,6.7472292707055068e-47,9.7342048034191344e-44,1.7391361757984238e-50
1e-11,0.11224537226652354,0.0,0.0,0.0,0.0,0.99999999594970224,4.0243635618424969e-09,1.296362773001452e-11,3.4872108223725441e-15,1.296366914391625e-11,2.5207844281839301e-15,7.5647206613443007e-16,4.7022838037762361e-29,2.9267900430966615e-28,8.1766014869561961e-32,2.4934493693217664e-45,7.2103167845386409e-48,2.2621311874397281e-50,9.277152222390438e-52,2.0909924276751446e-52,7.1994624537284134e-33,2.9882445238052853e-34,1.0793076005487026e-48,9.4220531887612431e-47,1.3492677940042584e-43,2.511944428935613e-50
1.1724931593885839e-11,0.11224537226652354,0.0,0.0,0.0,0.0,0.99999999525105265,4.7185381115697106e-09,1.520007760876129e-11,4.7218749045634462e-15,1.5200133745541391e-11,3.4133238769598426e-15,1.0243180346295012e-15,8.3180872835919819e-29,4.5011558007385858e-28,1.3960432933766097e-31,5.2994356119170166e-45,1.5905933332635839e-47,5.0546946330039518e-50,2.1739884546203704e-51,4.8999781971529739e-52,1.3926007638220056e-32,5.7799045884681441e-34,2.4455419390081316e-48,1.9907793539996625e-46,2.8146915095696741e-43,5.6040908025212728e-50
1.6414904430227136e-11,0.11224537237313317,0.0,0.0,0.0,0.0,0.99999999335146872,6.6059509574526606e-09,2.1281328701040639e-11,9.0799960808316566e-15,2.1281437020216228e-11,6.5639665821318018e-15,1.9698089539233541e-15,3.2225023149873983e-28,1.2031580982377567e-27,5.1739487682535431e-31,4.4368103067433595e-44,1.3291348566548954e-46,4.5829981270994147e-49,2.9023089793087425e-50,6.5414007220601823e-51,7.8493687097588931e-32,3.2567412636720898e-33,3.1666697043696912e-47,1.7932949554734753e-45,2.3497529648517949e-42,7.2334845678634657e-49
2.579485010290973e-11,0.11224537258635277,0.0,0.0,0.0,0.0,0.99999998955229263,1.0380772276716349e-08,3.3445982164040034e-11,2.2152429555584055e-14,3.3446248373914314e-11,1.601548600935588e-14,4.8061662944364753e-15,2.0678099126007725e-27,4.7706046908228093e-27,3.3631724263797837e-30,8.2290559147740613e-43,2.3367104689266718e-45,8.6168078077398295e-48,9.5657135856243697e-49,2.1558632683162637e-49,8.7687889151764569e-31,3.6352065591969175e-32,1.1042290621195141e-45,4.0210884880136695e-44,4.731047844278734e-41,2.7874753115778805e-47
3.5174795775592326e-11,0.11224537279957289,0.0,0.0,0.0,0.0,0.99999998575310511,1.4155587760905062e-08,4.5613505987758469e-11,4.1038106459397371e-14,4.561400246394052e-11,2.9671608464092237e-14,8.9043171433994738e-15,6.813637128089932e-27,1.2081995651391724e-26,1.1139637739808011e-29,4.3606317606459306e-42,1.2855567471591193e-44,4.812806766168159e-47,6.3283244494325663e-48,1.4262109403160631e-48,3.7016228702636723e-30,1.5338422806845209e-31,7.1164327429880073e-45,2.2395457893816912e-43,2.4951706401442713e-40,1.8144912106465355e-46
5.3934687120957515e-11,0.11224537322601447,0.0,0.0,0.0,0.0,0.99999997815469654,2.1705201228781653e-08,6.9957158549587728e-11,9.6243895505829339e-14,6.9958339711541539e-11,6.9598955525817098e-14,2.0886426796110849e-14,3.8787955122122866e-26,4.5919422595145248e-26,6.6581078943877095e-29,6.8673853715013491e-41,1.9826403127139417e-43,7.6342949341176369e-46,1.6458491169551771e-46,3.708891797176425e-47,3.4041950141680437e-29,1.4084894171943031e-30,1.8900951851661229e-43,4.0987168990716881e-42,3.7788187416830929e-39,4.8917071599853083e-45
9.14544698116879e-11,0.1122453740789033,0.0,0.0,0.0,0.0,0.99999996295774407,3.680435816022931e-08,1.1867885975143451e-10,2.763917930228857e-13,1.1868235254315164e-10,1.999460348478555e-13,6.0003742478553183e-14,3.3756170602731807e-25,2.5060196585142574e-25,6.523024643802748e-28,2.1449486238033981e-39,5.9186220410185031e-42,2.3263124055188162e-44,9.5281413223358959e-45,2.1466823804717695e-45,5.5043219642476442e-28,2.2696214187865944e-29,1.1632381913422211e-41,1.6467358848803918e-40,1.1640054035895402e-37,3.2216481847999152e-43
9.999999999999999e-11,0.11224537493179965,0.0,0.0,0.0,0.0,0.99999995949645137,4.0243338944602898e-08,1.2978215412719301e-10,3.3042268905335811e-13,1.2978635750289217e-10,2.3905289236142399e-13,7.173985998618098e-14,4.8966661531729705e-25,3.3591076659339198e-25,9.6246724905401346e-28,3.8540020546359342e-39,1.0995611665667828e-41,4.3300978976144509e-44,1.9297036159467654e-44,4.3474394617784458e-45,8.7988115339426097e-28,3.6254196336449149e-29,2.2929192342111217e-41,3.0649602104397707e-40,2.0486417640085734e-37,6.351467970107475e-43
1.2897425250241828e-10,0.11224537493179965,0.0,0.0,0.0,0.0,0.99999994776061185,5.1903421749183334e-08,1.6744639144489309e-10,5.4951994614022283e-13,1.6745351247769971e-10,3.9765880520572947e-13,1.1933831573465524e-13,1.2375179540249863e-24,7.3200303433941626e-25,2.5022442803946388e-27,1.3062442976649208e-38,3.8632092300813041e-41,1.5242528547584606e-43,7.3507390194252221e-44,1.6559965991026463e-44,2.5819056509665057e-27,1.0627555725956556e-28,8.5231369888733339e-41,1.0780124621457944e-39,6.7827011310333145e-37,2.3611048015910678e-42
2.0401381788387904e-10,0.11224537663761508,0.0,0.0,0.0,0.0,0.99999991736580596,8.2101268867213568e-08,2.6511871766020285e-10,1.3747124259381376e-12,2.6513749679624647e-10,9.9550523454254875e-13,2.9875945356464874e-13,7.8573802821938451e-24,3.3680204367589274e-24,1.8541030723259362e-26,2.6795380542766857e-37,8.0710424432633091e-40,3.2097317797858572e-42,2.6410273795417674e-42,5.947515147693085e-43,2.7048030037683644e-26,1.1066783643407188e-27,3.0339298831454269e-39,2.7864875043766772e-38,1.1932737687622208e-35,8.4888251551077193e-41
2.7154942672719373e-10,0.11224537817287486,0.0,0.0,0.0,0.0,0.99999989000986356,1.0927901197806568e-07,3.5318011253162239e-10,2.4353709343069145e-12,3.5321475582151727e-10,1.7645820882886219e-12,5.2957497622374079e-13,2.2978412219390312e-23,8.5161269845151059e-24,5.8186239726078072e-26,1.2816832907690777e-36,4.1053906344477557e-39,1.6348723808363249e-41,1.5078574027301042e-41,3.3953330029800325e-42,9.6805791036990056e-26,3.9496091352292271e-27,1.6596172320217981e-38,1.4268469493167166e-37,5.0964682839198449e-35,4.5618986155687517e-40
3.390850355705084e-10,0.11224537970815922,0.0,0.0,0.0,0.0,0.99999986265333629,1.3645645255654245e-07,4.4138930477687622e-10,3.7972753582757868e-12,4.4144545197712354e-10,2.752912571297696e-12,8.2620129211699562e-13,5.3441417226823806e-23,1.7812608713282608e-23,1.4540734950332785e-25,4.36528634333104e-36,1.4847695976232313e-38,5.9219537379786544e-41,6.3431037547428506e-41,1.4281050244262178e-41,2.6850210464200939e-25,1.092051443088529e-26,6.6564099706378833e-38,5.189882541218706e-37,1.6660784920390174e-34,1.8457987033909237e-39
4.066206444138231e-10,0.11224538124346817,0.0,0.0,0.0,0.0,0.99999983529622349,1.6363359056546738e-07,5.2974605056119328e-10,5.4604229272352689e-12,5.298298253347126e-10,3.9608463988927258e-12,1.1887475486731112e-12,1.06741935470451e-22,3.287420954661037e-23,3.1010406533765771e-25,1.2411823495517916e-35,4.4349030493042372e-38,1.7702727192400601e-40,2.1023083136768127e-40,4.7326241219619237e-41,6.1960626155416556e-25,2.5126464064545048e-26,2.1196343433690244e-37,1.5603350116472634e-36,4.4000911181862558e-34,5.8870836576979401e-39
4.741562532571378e-10,0.11224538277880185,0.0,0.0,0.0,0.0,0.99999980793852494,1.9081042596606252e-07,6.1825009652350603e-10,7.4248107851873522e-12,6.1836812536244855e-10,5.388747500365757e-12,1.6173276885793718e-12,1.920074331378871e-22,5.5627806774741566e-23,5.9386302560037754e-25,3.062467695062379e-35,1.1405319227661483e-37,4.5558788151771662e-40,5.9287229922907091e-40,1.3344946087123034e-40,1.263368829507458e-24,5.1084666011006215e-26,5.7772695972944974e-37,4.0435452167491763e-36,1.009159298985465e-33,1.6052668788910366e-38
6.092274709437671e-10,0.11224538584954326,0.0,0.0,0.0,0.0,0.99999975322136847,2.4516318880304576e-07,7.9569918398621152e-10,1.2257297191222094e-11,7.959073965116439e-10,8.9057542879803514e-12,2.6729994303607852e-12,4.9908403651920378e-22,1.3260930171548564e-22,1.7347889571419534e-24,1.3997834553738344e-34,5.575645642782583e-37,2.2298089557351076e-39,3.4294979847857136e-39,7.7176262874851292e-40,4.0495214503281348e-24,1.6280339865652105e-25,3.1526194183235168e-36,2.0148472441375422e-35,3.9610652092082063e-33,8.7555149033264306e-38
7.442986886303965e-10,0.11224538892038365,0.0,0.0,0.0,0.0,0.99999969850186377,2.9951474075741676e-07,9.7373455572692553e-10,1.8294711919405762e-11,9.7406524587084349e-10,1.3306831329801193e-11,3.9941302996385288e-12,1.071731872369321e-21,2.6884306390181171e-22,4.134223318285115e-24,4.5865762950823749e-34,1.9320169680514933e-36,7.7319450495087489e-39,1.3436766927500081e-38,3.0231962166951162e-39,1.0281841930901629e-23,4.1119409410751323e-25,1.1869046544740241e-35,7.0056999835733418e-35,1.1757394887923353e-32,3.3082266924562519e-37
8.793699063170258e-10,0.11224539199132352,0.0,0.0,0.0,0.0,0.99999964378000672,3.5386508150181242e-07,1.1523541008254203e-09,2.5537031092713077e-11,1.1528437516434252e-09,1.8595028808537094e-11,5.5816878559949319e-12,2.0305618602245575e-21,4.8947808932036524e-22,8.6462738047451742e-24,1.2496353763624368e-33,5.5288376865346139e-36,2.2138719146991803e-38,4.282320257147474e-38,9.6331739293317278e-39,2.253033975013969e-23,8.9634023033207073e-25,3.6435783248418634e-35,2.0055463909753271e-34,2.9510091983445058e-32,1.0227286295620479e-36
9.999999999999999e-10,0.11224539506236304,0.0,0.0,0.0,0.0,0.99999959490674017,4.0240353754582599e-07,1.3123687066878023e-09,3.3023577054217873e-11,1.3130344926352627e-09,2.4070193098434398e-11,7.2255116021905868e-12,3.327316780890034e-21,7.8206446151746643e-22,1.5447605420917809e-23,2.7680368313217186e-33,1.2708860384038461e-35,5.0912257621502473e-38,1.0827782424786358e-37,2.4352914832863252e-38,4.1572478066324259e-23,1.6458389969256538e-24,8.9270468474339109e-35,4.6261766276547863e-34,6.0999173205381202e-32,2.5256729015258865e-36
1.0144411240036552e-09,0.11224539506236304,0.0,0.0,0.0,0.0,0.99999958905579434,4.0821421071463841e-07,1.3315557614032464e-09,3.398423129177697e-11,1.3322449395531637e-09,2.4773330886489668e-11,7.4366261704956694e-12,3.5153917430057416e-21,8.2419053584666754e-22,1.6480191122610724e-23,3.0192025937861393e-33,1.3910649117956489e-35,5.5729105239424081e-38,1.1959116968622459e-37,2.6896959998329067e-38,4.4496428619594691e-23,1.7606363825574008e-24,9.8314060382921031e-35,5.065757783430175e-34,6.6073081481262057e-32,2.7836726123974068e-36
1.1495123416902846e-09,0.11224539813350258,0.0,0.0,0.0,0.0,0.99999953432922295,4.6256212808335998e-07,1.5113375529810933e-09,4.3636289776519523e-11,1.5122707627979819e-09,3.1844625754361361e-11,9.5598759654823346e-12,5.6813434281460476e-21,1.3067736208247246e-21,2.9246578997910654e-23,6.6430123807742761e-33,3.1648998158221778e-35,1.2684631794643778e-37,3.0148202911774361e-37,6.779108078284874e-38,8.1136069450596593e-23,3.1921985896465313e-24,2.4059144007405324e-34,1.1605970084369788e-33,1.3553333702998911e-31,6.8779788906687568e-36
1.284583559376914e-09,0.11224540120474245,0.0,0.0,0.0,0.0,0.99999947960028868,5.1690883329945531e-07,1.6916975306663006e-09,5.4493184108051127e-11,1.6929231353500587e-09,3.9811753668500591e-11,1.1952359284567655e-11,8.697248407383809e-21,1.975236163009383e-21,4.9031585550852697e-23,1.358035862656604e-32,6.6525756797437249e-35,2.6672941994038285e-37,7.0354225539715243e-37,1.5815908810136195e-37,1.3884080192898319e-22,5.4298970519541783e-24,5.472088434456532e-34,2.4638466019855399e-33,2.5947574572633871e-31,1.5813698074586622e-35
