Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14)
7.929438977829142e-16,0.11224537200001805,0.0,0.0,0.0,0.0,0.99999999999967859,3.1910973036016645e-13,1.0278063508696362e-15,2.7692372637780069e-23,1.0278063511958341e-15,2.001593060364477e-23,6.0066451745674442e-24,4.3192613631282223e-45
1.5862321046834066e-15,0.11224537200003604,0.0,0.0,0.0,0.0,0.99999999999935762,6.3835802329191807e-13,2.0560590193255791e-15,1.1080556152953374e-22,2.0560590206307983e-15,8.0089795285665255e-23,2.4034404996775372e-23,6.9148353719941945e-44
3.1728085184843914e-15,0.11224537200007213,0.0,0.0,0.0,0.0,0.99999999999871481,1.2768546089886456e-12,4.1125644383878033e-15,4.432943983078921e-22,4.1125644436095395e-15,3.2041133979951258e-22,9.6153272498886037e-23,1.1066946553863433e-42
6.345961346086361e-15,0.11224537200014427,0.0,0.0,0.0,0.0,0.99999999999742961,2.5538477797149994e-12,8.225575605113584e-15,1.7733219075351595e-21,8.2255756260023131e-15,1.2817497278317139e-21,3.8464441073321285e-22,1.7709667362144667e-41
1.2692267001290302e-14,0.11224537200028852,0.0,0.0,0.0,0.0,0.99999999999485922,5.1078341184993023e-12,1.6451599252970263e-14,7.0935762662010706e-21,1.6451599336529221e-14,5.1272080071563404e-21,1.5386403945169122e-21,2.8337460609138479e-40
2.538487831169818e-14,0.11224537200057702,0.0,0.0,0.0,0.0,0.99999999998971845,1.0215806785394284e-11,3.2903651806302351e-14,2.8374882324611757e-20,3.2903652140550208e-14,2.0509253036783263e-20,6.1546879465017247e-21,4.5341372460203917e-39
5.077010093251394e-14,0.11224537200115406,0.0,0.0,0.0,0.0,0.99999999997943678,2.043175207648976e-11,6.580777794342765e-14,1.1350068364761555e-19,6.580777928047441e-14,8.2037876643429028e-20,2.4619011429402646e-20,7.2546836054228981e-38
1.0154054617414545e-13,0.11224537200230818,0.0,0.0,0.0,0.0,0.99999999995887301,4.0863642487902736e-11,1.3161611433941222e-13,4.5400504185328844e-19,1.3161611968796054e-13,3.2815341535393169e-19,9.8476620241083834e-20,1.1607382329397377e-36
2.030814366574085e-13,0.11224537200461632,0.0,0.0,0.0,0.0,0.99999999991774613,8.1727422627616721e-11,2.6323312361743417e-13,1.8160247703827842e-18,2.6323314501435453e-13,1.3126189172216265e-18,3.9390807189017482e-19,1.8571202076947021e-35
4.0616321762393455e-13,0.11224537200923264,0.0,0.0,0.0,0.0,0.99999999983549204,1.6345498017459598e-10,5.2646848811062369e-13,7.2641081949503193e-18,5.2646857371979236e-13,5.2504976863536836e-18,1.5756390044445873e-18,2.9711770353479564e-34
8.123267795569867e-13,0.11224537201846525,0.0,0.0,0.0,0.0,0.99999999967098396,3.269100843387535e-10,1.0529446007890578e-12,2.9056450266407735e-17,1.0529449433969797e-12,2.1002126826238148e-17,6.3025977320549688e-18,4.7531782754509049e-33
1e-12,0.11224537203693055,0.0,0.0,0.0,0.0,0.99999999959497066,4.0243665681549864e-10,1.2962147942110023e-12,4.9195329988628126e-17,1.2962153745948702e-12,3.55588235782048e-17,1.0670966649999992e-17,2.1219953254262058e-32
1.6246539034230909e-12,0.11224537203693055,0.0,0.0,0.0,0.0,0.99999999934196782,6.5382024894781478e-10,2.1059183604619561e-12,1.1622583011692677e-16,2.1059197322622671e-12,8.4009515819229089e-17,2.5210700605096359e-17,7.6028173848181431e-32
2.436981027289195e-12,0.1122453720553958,0.0,0.0,0.0,0.0,0.99999999901295145,9.8073036981066495e-10,3.158913653912078e-12,2.4697990069712184e-16,3.1589165709972856e-12,1.7852167981577902e-16,5.3573186863582101e-17,2.8981741276714434e-31
4.061635275021404e-12,0.11224537209232636,0.0,0.0,0.0,0.0,0.99999999835491837,1.6345504366586817e-09,5.2649903726505461e-12,6.8282676335173902e-16,5.2649984518576075e-12,4.9357026197310541e-16,1.4811727676707394e-16,2.3820601790003014e-30
5.5238240979803914e-12,0.11224537212556392,0.0,0.0,0.0,0.0,0.99999999776268811,2.22298835545573e-09,7.1605289901019231e-12,1.2159121003366658e-15,7.1605433936826541e-12,8.7891456320840082e-16,2.6375672267417681e-16,6.9458842026302821e-30
6.986012920939379e-12,0.11224537215880147,0.0,0.0,0.0,0.0,0.99999999717045795,2.8114261246600454e-09,9.0561412435816949e-12,1.8980558351992914e-15,9.0561637544003595e-12,1.3720171740167646e-15,4.1173384708569083e-16,1.5889331627447896e-29
8.448201743898367e-12,0.11224537219203898,0.0,0.0,0.0,0.0,0.99999999657822702,3.3998637525384426e-09,1.0951823051455351e-11,2.7210009975820223e-15,1.0951855358732075e-11,1.9669126023577323e-15,5.9025846520484078e-16,3.1415287785714259e-29
1e-11,0.11224537225851411,0.0,0.0,0.0,0.0,0.9999999959497019,4.024363337322047e-09,1.2963738499426623e-11,3.7114516220963873e-15,1.2963782613448867e-11,2.6829071121356301e-15,8.05124289965495e-16,5.7145991247917233e-29
1.1372579389816342e-11,0.11224537225851411,0.0,0.0,0.0,0.0,0.9999999953937655,4.5767386857517805e-09,1.4743345276468955e-11,4.6879863163130579e-15,1.474340104366966e-11,3.3888507195085011e-15,1.0169739609994492e-15,8.7846270520829693e-29
1.4296957035734317e-11,0.1122453723249893,0.0,0.0,0.0,0.0,0.99999999420930274,5.7536130964571702e-09,1.853512458076686e-11,7.175430796335135e-15,1.8535210095057869e-11,5.1870874900800797e-15,1.5566149464094203e-15,1.9664176063350869e-28
1.7221334681652292e-11,0.1122453723914645,0.0,0.0,0.0,0.0,0.99999999302483866,6.9304869493058883e-09,2.2327178383912483e-11,1.0218635802625301e-14,2.2327300394324431e-11,7.3871718260307092e-15,2.2168487187453652e-15,3.8840234926522749e-28
2.3070089973488242e-11,0.11224537252441509,0.0,0.0,0.0,0.0,0.99999999065590761,9.2842329500597651e-09,2.9912124840270902e-11,1.8003642773508791e-14,2.9912340697619336e-11,1.3015690175890876e-14,3.9059401149228846e-15,1.2381688817269369e-27
2.8918845265324192e-11,0.11224537265736577,0.0,0.0,0.0,0.0,0.99999998828697256,1.1637976684608373e-08,3.7498186167294467e-11,2.8046384179593657e-14,3.7498523808140356e-11,2.0277058218249457e-14,6.0850457055143757e-15,2.9836857322959094e-27
4.061635584899609e-11,0.11224537292326786,0.0,0.0,0.0,0.0,0.99999998354908803,1.6345457350448118e-08,5.2673654788274825e-11,5.4909565483942088e-14,5.2674321587611391e-11,3.9702841059360417e-14,1.1914658649114812e-14,1.1869741805383873e-26
6.40113770163399e-11,0.11224537345507413,0.0,0.0,0.0,0.0,0.99999997407326757,2.5760391467253717e-08,8.3037970810496725e-11,1.3574766163216957e-13,8.3039649385095087e-11,9.8175278935667461e-14,2.9462160820471323e-14,7.7551071965245729e-26
9.999999999999999e-11,0.1122453745186955,0.0,0.0,0.0,0.0,0.99999995949645104,4.0243338687857861e-08,1.2978227710201893e-10,3.3067860013961829e-13,1.2978649042435051e-10,2.3924287865796417e-13,7.1796917422880728e-14,5.2159354118135913e-25
1.108014193510275e-10,0.1122453745186955,0.0,0.0,0.0,0.0,0.99999995512141615,4.4590150830332752e-08,1.4382007500662781e-10,4.058745177799097e-13,1.438252804535316e-10,2.936710075635382e-13,8.8131025222418017e-14,7.359811102610397e-25
1.575914616857151e-10,0.11224537558232861,0.0,0.0,0.0,0.0,0.99999993616928429,6.3419765023624228e-08,2.0467341696999361e-10,8.2060183380258648e-13,2.0468426992878945e-10,5.9398498364635597e-13,1.7825758734992014e-13,2.7697396119334079e-24
2.043815040204027e-10,0.11224537664597348,0.0,0.0,0.0,0.0,0.99999991721687231,8.2249234034208007e-08,2.6559791526504698e-10,1.3799292490494054e-12,2.6561669855802245e-10,9.9923437153479751e-13,2.9987810052976551e-13,7.3751203788231403e-24
2.511715463550903e-10,0.11224537770963015,0.0,0.0,0.0,0.0,0.99999989826417968,1.0107855784910954e-07,3.265934856891048e-10,2.0838560101635271e-12,3.2662264945120022e-10,1.5095398830963964e-12,4.5302999698304061e-13,1.6145197945361286e-23
3.447516310244655e-10,0.11224537983697883,0.0,0.0,0.0,0.0,0.99999986035795208,1.3873676984432688e-07,4.4879753140367075e-10,3.9255042088683744e-12,4.4885542492715215e-10,2.8457656968534722e-12,8.5406683073275171e-13,5.4168579325939305e-23
4.383317156938407e-10,0.1122453819643748,0.0,0.0,0.0,0.0,0.99999982245060026,1.763944009064304e-07,5.7128488126722988e-10,6.3455391801619895e-12,5.7138325922093451e-10,4.6036273181160696e-12,1.3816687513187963e-12,1.360472218118099e-22
5.31911800363216e-10,0.11224538409181814,0.0,0.0,0.0,0.0,0.99999978454212313,2.1405145092729282e-07,6.9405482966897649e-10,9.343953149268321e-12,6.9420684728275486e-10,6.7841382953947923e-12,2.0361529141587124e-12,2.8715885227121948e-22
6.254918850325912e-10,0.11224538621930896,0.0,0.0,0.0,0.0,0.99999974663252,2.5170791979983864e-07,8.1710668055741466e-10,1.2920738271944322e-11,8.1732687444654911e-10,9.3883006937205221e-12,2.8178346137201909e-12,5.3898903502512756e-22
8.126520543713416e-10,0.11224539047443337,0.0,0.0,0.0,0.0,0.99999967080992958,3.2701911368924144e-07,1.064053444650736e-09,2.1809391812225973e-11,1.0644588499481014e-09,1.5871404761634393e-11,4.764006208344547e-12,1.5057256997789717e-21
9.810962067762171e-10,0.11224539430420878,0.0,0.0,0.0,0.0,0.99999960256573395,3.9479719962321637e-07,1.2872629535018586e-09,3.1787133321700777e-11,1.287898030821283e-09,2.3164757701087785e-11,6.9536523836585148e-12,3.1330601516105646e-21
9.999999999999999e-10,0.11224539813413963,0.0,0.0,0.0,0.0,0.99999959490674006,4.0240353735451613e-07,1.3123692664354514e-09,3.3023839607770851e-11,1.3130341971747512e-09,2.4069758257692054e-11,7.2253730875305973e-12,3.3738385087591148e-21
1.1495403591810925e-09,0.11224539813413963,0.0,0.0,0.0,0.0,0.99999953431787114,4.6257340102357287e-07,1.5113754879806941e-09,4.3638679606574875e-11,1.5123078512789851e-09,3.1845722760917349e-11,9.5602013142621144e-12,5.7776956700033601e-21
1.317984511585968e-09,0.11224540196422642,0.0,0.0,0.0,0.0,0.99999946606633416,5.3034771728419619e-07,1.7363872168446007e-09,5.7363986584736828e-11,1.7376920818542548e-09,4.1919887794451591e-11,1.2585462007023753e-11,9.7676987619850394e-21
1.4864286639908433e-09,0.11224540579446979,0.0,0.0,0.0,0.0,0.99999939781111624,5.9812014779886712e-07,1.9622943394207645e-09,7.2963010194674157e-11,1.964054462417825e-09,5.3392817590311712e-11,1.6031251009910706e-11,1.5466396598923672e-20
1.6548728163957187e-09,0.11224540962487031,0.0,0.0,0.0,0.0,0.99999932955221105,6.6589069196120564e-07,2.1890930847072723e-09,9.0435706393211487e-11,2.1913987030737909e-09,6.6270054805516843e-11,1.9899392448920142e-11,2.326807375790327e-20
1.9917611212054695e-09,0.11224541728614522,0.0,0.0,0.0,0.0,0.99999919302331197,8.0142611880320624e-07,2.6453504992654499e-09,1.3100194053585202e-10,2.6490474648537167e-09,9.6259515092061192e-11,2.8910062076880241e-11,4.6878255446988254e-20
2.3286494260152203e-09,0.11224542494805581,0.0,0.0,0.0,0.0,0.99999905647958287,9.3695399295849757e-07,3.1051298796440732e-09,1.7906233730815324e-10,3.1106674593519133e-09,1.3193216060029493e-10,3.9632202176543964e-11,8.4246506121960186e-20
2.665537730824971e-09,0.11224543261060652,0.0,0.0,0.0,0.0,0.99999891992097201,1.0724743095753848e-06,3.5684021374795611e-09,2.3461654561079438e-10,3.5762872849830598e-09,1.7333150387655164e-10,5.208065745876719e-11,1.3936227831518003e-19
3.3393143404444727e-09,0.11224544793764668,0.0,0.0,0.0,0.0,0.99999864675889572,1.3434922507905496e-06,4.5053111624266189e-09,3.6820499566367167e-10,4.5196385875806324e-09,2.734826003867143e-10,8.2216390297615731e-11,3.1974511342389218e-19
3.924980034358519e-09,0.11224546126246676,0.0,0.0,0.0,0.0,0.99999840926983519,1.579044109195732e-06,5.3307827018522205e-09,5.0867222728471809e-10,5.3528859665509817e-09,3.7955122362726454e-10,1.1416347821146483e-10,5.7594186173741617e-19
4.510645728272565e-09,0.1122454745892857,0.0,0.0,0.0,0.0,0.99999817173505423,1.8145730575070417e-06,6.1664126712414452e-09,6.7178248910104943e-10,6.1986125503382114e-09,5.0353589719432975e-10,1.5154471404642688e-10,9.5100783079924409e-19
5.096311422186612e-09,0.11224548791812639,0.0,0.0,0.0,0.0,0.9999979341542834,2.0500790702422893e-06,7.012062444570677e-09,8.5753395676041702e-10,7.0569543534436061e-09,6.45654251379104e-10,1.9444132003358484e-10,1.4711558750701796e-18
5.681977116100658e-09,0.11224550124901128,0.0,0.0,0.0,0.0,0.99999769652725623,2.2855621219212283e-06,7.8675971997801374e-09,1.0659248119295066e-09,7.9280435754491758e-09,8.0612097493052118e-10,2.4293538329461647e-10,2.1633682815111136e-18
6.267642810014704e-09,0.11224551458196264,0.0,0.0,0.0,0.0,0.99999745885370772,2.5210221870653348e-06,8.7328858278094246e-09,1.2969532423911867e-09,8.8120086918401917e-09,9.8514788554515653e-10,2.9710983538948457e-10,3.0553065191786736e-18
6.853308503928751e-09,0.1122455279170023,0.0,0.0,0.0,0.0,0.99999722113337453,2.7564592401977108e-06,9.6078008267664844e-09,1.5506174421406646e-09,9.7089745597390844e-09,1.1829440112690459e-09,3.5704842788764366e-10,4.1752308485734325e-18
8.024639891756844e-09,0.11224555459343268,0.0,0.0,0.0,0.0,0.99999674555131424,3.2272642085272502e-06,1.1386017407196032e-08,2.1258459570436022e-09,1.1542390444750323e-08,1.6356665018791063e-09,4.9455701179490243e-10,7.2147458487077548e-18
9.195971279584937e-09,0.11224558127847156,0.0,0.0,0.0,0.0,0.99999626977900968,3.6979768231237993e-06,1.3201295382626469e-08,2.7915960361714747e-09,1.3429221403459936e-08,2.1659077139533736e-09,6.5614669696878221e-10,1.1517883670329065e-17
9.999999999999999e-09,0.11224560797228356,0.0,0.0,0.0,0.0,0.99999594308682116,4.0210311941668312e-06,1.446832639887711e-08,3.3009686349166473e-09,1.4755759419019122e-08,2.5755654295842439e-09,7.8136461738347778e-10,1.5328569926957612e-17
1.036730266741303e-08,0.11224560797228356,0.0,0.0,0.0,0.0,0.99999579381442372,4.168596880222341e-06,1.5052734633373446e-08,3.5478534642036227e-09,1.5370345985239246e-08,2.7752471041523472e-09,8.4251471344494494e-10,1.7327315406863294e-17
1.1538634055241122e-08,0.11224563467502906,0.0,0.0,0.0,0.0,0.99999531765554661,4.6391241760770849e-06,1.6939483782337691e-08,4.3946041334682911e-09,1.73665938095393e-08,3.4652263895092861e-09,1.0543693340665875e-09,2.4892257273974572e-17
1.2709965443069215e-08,0.11224566138686447,0.0,0.0,0.0,0.0,0.99999484130039251,5.1095585069594692e-06,1.8860737781690531e-08,5.3318340460742879e-09,1.9418747976962493e-08,4.2373514030404898e-09,1.2924293168356556e-09,3.4468292044706107e-17
1.3881296830897308e-08,0.11224568810794232,0.0,0.0,0.0,0.0,0.9999943647470011,5.5798996691560041e-06,2.0815735345191612e-08,6.3595293160805061e-09,2.1527547634680633e-08,5.0930940684403613e-09,1.5574233119722499e-09,4.631665223582054e-17
1.50526282187254e-08,0.11224571483841163,0.0,0.0,0.0,0.0,0.99999388799343403,6.0501474589665111e-06,2.2803756204986267e-08,7.4776761718451759e-09,2.3693690717347141e-08,6.0338945072577852e-09,1.8500892258584999e-09,6.0703743815976046e-17
1.6223959606553494e-08,0.112245741578418,0.0,0.0,0.0,0.0,0.99999341103777506,6.5203016727031002e-06,2.4824118717361539e-08,8.6862609581458386e-09,2.5917836339343813e-08,7.0611628757573671e-09,2.1711736635949044e-09,7.7901600090279105e-17
1.7395290994381586e-08,0.1122457683281037,0.0,0.0,0.0,0.0,0.99999293387812638,6.9903621066892769e-06,2.6876178293305777e-08,9.9852701374882206e-09,2.8200606362824497e-08,8.176280570162204e-09,2.521431564847029e-09,9.818830356333682e-17
1.8566622382209677e-08,0.11224579508760812,0.0,0.0,0.0,0.0,0.99999245651261215,7.4603285572583981e-06,2.8959325521674459e-08,1.1374690291510615e-08,3.054258727298272e-08,9.38060167073616e-09,2.9016257711738901e-09,1.2184717632911167e-16
1.9737953770037768e-08,0.11224582185706763,0.0,0.0,0.0,0.0,0.99999197893937342,7.9302008207517095e-06,3.1072983816193842e-08,1.2854508122703752e-08,3.2944332529249327e-08,1.0675454751817286e-08,3.3125264831033558e-09,1.4916569523828242e-16
2.090928515786586e-08,0.11224584863661606,0.0,0.0,0.0,0.0,0.99999150115656865,8.3999786935174471e-06,3.321660723156815e-08,1.4424710456135501e-08,3.5406364747576307e-08,1.2062144557749349e-08,3.7549107521135507e-09,1.8043604456570274e-16
2.208061654569395e-08,0.11224587542638442,0.0,0.0,0.0,0.0,0.99999102316237232,8.8696619719113949e-06,3.538967933356515e-08,1.6085284240476425e-08,3.7929176829467527e-08,1.3541952865320181e-08,4.2295622130873604e-09,2.1595659789736892e-16
2.325194793352204e-08,0.11224590222650133,0.0,0.0,0.0,0.0,0.99999054495497552,9.3392504522962243e-06,3.7591711931270573e-08,1.7836216548875733e-08,4.0513233228730181e-08,1.511613945775327e-08,4.7372707906165475e-09,2.5603096393243376e-16
2.442327932135013e-08,0.11224592903709321,0.0,0.0,0.0,0.0,0.99999006653258338,9.8087439310393498e-06,3.9822243255015282e-08,1.9677494579989886e-08,4.315897177222621e-08,1.6785943530107544e-08,5.278832282472908e-09,3.0096577936896207e-16
2.5594610709178223e-08,0.11224595585828435,0.0,0.0,0.0,0.0,0.99998958789341474,1.0278142204511428e-05,4.2080835949561086e-08,2.1609105659274203e-08,4.5866805665341677e-08,1.855258523288451e-08,5.8550478964283744e-09,3.5107127145968669e-16
2.6765942097006314e-08,0.1122459826901968,0.0,0.0,0.0,0.0,0.99998910903570193,1.0747445069087271e-05,4.4367075781788001e-08,2.3631037240120986e-08,4.8637124783484314e-08,2.0417266657145623e-08,6.4667239429011341e-09,4.0666418259113683e-16
2.7937273484834405e-08,0.11224600953295068,0.0,0.0,0.0,0.0,0.99998862995769044,1.1216652321147456e-05,4.6680571141764283e-08,2.5743276904401731e-08,5.1470296170695514e-08,2.2381172209337167e-08,7.1146717107381956e-09,4.6806753666522145e-16
2.9108604872662496e-08,0.1122460363866641,0.0,0.0,0.0,0.0,0.99998815065763624,1.1685763757077262e-05,4.9020952174593274e-08,2.794581236270962e-08,5.4366664907216708e-08,2.4445469282122232e-08,7.799707270062095e-09,5.3560639765074146e-16
3.0279936260490587e-08,0.1122460632514538,0.0,0.0,0.0,0.0,0.99998767113380882,1.2154779173263173e-05,5.1387868754449713e-08,3.0238631455106397e-08,5.7326556134154546e-08,2.6611309822999895e-08,8.5226510152012164e-09,6.0960693986002503e-16
3.145126764831868e-08,0.11224609012743471,0.0,0.0,0.0,0.0,0.99998719138448655,1.2623698366091603e-05,5.3780988415828835e-08,3.2621722152472677e-08,6.035027712097447e-08,2.8879831923878824e-08,9.2843271854715344e-09,6.9040187420236114e-16
3.262259903614677e-08,0.11224611701472005,0.0,0.0,0.0,0.0,0.99998671140795714,1.309252113195357e-05,5.6199996322516721e-08,3.5095072557305699e-08,6.3438117296646982e-08,3.1252159822435344e-08,1.0085563835049891e-08,7.7833259091269599e-16
3.379393042397486e-08,0.11224614391342155,0.0,0.0,0.0,0.0,0.99998623120252084,1.3561247267246102e-05,5.8644595268368883e-08,3.7658670903613075e-08,6.6590348248973749e-08,3.3729403896315597e-08,1.0927192827950009e-08,8.7374340142216451e-16
3.500433308369468e-08,0.11224617172147504,0.0,0.0,0.0,0.0,0.99998573473692576,1.4045506632946896e-05,6.1197324257630285e-08,4.0402582680168701e-08,6.9915645274146129e-08,3.6400669540099322e-08,1.1840218672315465e-08,9.8055843144075523e-16
3.62147357434145e-08,0.11224619954195725,0.0,0.0,0.0,0.0,0.99998523802323291,1.4529662372012644e-05,6.3776786298502504e-08,4.3242838371839801e-08,7.331023777591643e-08,3.918633763871186e-08,1.279819381019413e-08,1.0961091148726539e-15
3.7425138403134323e-08,0.11224622737498705,0.0,0.0,0.0,0.0,0.99998474105959456,1.5013714259783553e-05,6.6382703484080363e-08,4.6179425440353092e-08,7.6774374677070906e-08,4.2087593980092518e-08,1.3802046884208889e-08,1.2207881972901368e-15
3.8635541062854145e-08,0.11224625522068186,0.0,0.0,0.0,0.0,0.99998424384417106,1.5497662071603796e-05,6.9014813145928037e-08,4.9212331499425661e-08,8.030828941870527e-08,4.5105612289528199e-08,1.485270975842011e-08,1.3549933706609376e-15
3.9845943722573966e-08,0.1122462830791579,0.0,0.0,0.0,0.0,0.99998374637513121,1.598150558282065e-05,7.1672867160910574e-08,5.2341544314664025e-08,8.3912200653128446e-08,4.8241554766291543e-08,1.5951117361974242e-08,1.4991236537107255e-15
4.105634638229379e-08,0.1122463109505303,0.0,0.0,0.0,0.0,0.99998324865065336,1.6465244568783928e-05,7.4356631016974812e-08,5.5567051803788881e-08,8.758631317768873e-08,5.1496572802681505e-08,1.7098207474011249e-08,1.6535811464512242e-15
4.226674904201361e-08,0.11224633883491286,0.0,0.0,0.0,0.0,0.99998275066892117,1.6948878804846383e-05,7.7065882910506439e-08,5.8888842037075613e-08,9.1330818837064892e-08,5.4871807673966538e-08,1.8294920510923213e-08,1.818773710458231e-15
4.468755436145325e-08,0.11224639464315816,0.0,0.0,0.0,0.0,0.99998175392647126,1.7915832128698267e-05,8.2560023327784648e-08,6.5821223781371369e-08,9.9031715984538233e-08,6.1987445342232979e-08,2.0840989306188048e-08,2.1830175428078938e-15
4.670878335177883e-08,0.1122464412805899,0.0,0.0,0.0,0.0,0.99998092090138113,1.8722857897741942e-05,8.7223645829970564e-08,7.1904272016046259e-08,1.0567869100619796e-07,6.8306883016735971e-08,2.3127226944327719e-08,2.5237285997339988e-15
4.873001234210441e-08,0.11224648795574489,0.0,0.0,0.0,0.0,0.99998008713555331,1.9529588646042939e-05,9.195587210772948e-08,7.8255655448364081e-08,1.1252402804295801e-07,7.4976072475269716e-08,2.5564169683325736e-08,2.8998523613076055e-15
5.075124133242999e-08,0.11224653466912579,0.0,0.0,0.0,0.0,0.99997925262071463,2.0336023327656135e-05,9.6755961307790479e-08,8.4875322810207092e-08,1.1956832159919894e-07,8.2000093599360381e-08,2.8156255361955085e-08,3.3134024817707006e-15
5.277247032275557e-08,0.11224658142123085,0.0,0.0,0.0,0.0,0.99997841734863113,2.1142160896678957e-05,1.0162323772442046e-07,9.1763224026054381e-08,1.2681209912527943e-07,8.9383973347892918e-08,3.0907934400863464e-08,3.7664272519764575e-15
5.4793699313081146e-08,0.11224662821255119,0.0,0.0,0.0,0.0,0.99997758131110748,2.1948000307256865e-05,1.0655708437653834e-07,9.8919310213489109e-08,1.3425582743978098e-07,9.7132690662096168e-08,3.382366828474017e-08,4.2610099181280916e-15
5.725750124165838e-08,0.11224668530314835,0.0,0.0,0.0,0.0,0.99997656116585665,2.292988341275971e-05,1.1266047397925364e-07,1.0800493790837668e-07,1.4360046141360351e-07,1.070786551059099e-07,3.7606197357706969e-08,4.923160362209631e-15
5.972130317023562e-08,0.1122467424536105,0.0,0.0,0.0,0.0,0.9999755398564214,2.3911320045878246e-05,1.1886101904332995e-07,1.1748889858904482e-07,1.5324344994128054e-07,1.1758290931223167e-07,4.1647250222823421e-08,5.6540894702542511e-15
6.218510509881286e-08,0.11224679966480078,0.0,0.0,0.0,0.0,0.9999745173681498,2.4892308312709406e-05,1.2515788955329522e-07,1.2737111090358376e-07,1.631853395680389e-07,1.2865423250979925e-07,4.5954958508387359e-08,6.4577518508189624e-15
6.46489070273901e-08,0.11224685693757472,0.0,0.0,0.0,0.0,0.99997349368644917,2.5872846319517382e-05,1.3155034005197698e-07,1.3765149612469772e-07,1.7342658807682401e-07,1.4030133227860133e-07,5.05374675420003e-08,7.3381713247375496e-15
6.711270895596734e-08,0.11224691427277943,0.0,0.0,0.0,0.0,0.99997246879678037,2.685293217275102e-05,1.3803769921165382e-07,1.4832997814745044e-07,1.8396757491882588e-07,1.5253285247902032e-07,5.5402933851147388e-08,8.299438357441792e-15
6.957651088454458e-08,0.11224697167125697,0.0,0.0,0.0,0.0,0.99997144268465543,2.7832563979065391e-05,1.4461936298268538e-07,1.5940648348070925e-07,1.9480860807250146e-07,1.653573784388211e-07,6.0559523499266681e-08,9.3457082916593568e-15
7.204031281312182e-08,0.11224702913384091,0.0,0.0,0.0,0.0,0.99997041533563014,2.8811739845338143e-05,1.5129478497280343e-07,1.7088094124711655e-07,2.0594993366399046e-07,1.7878344425493118e-07,6.601540976698214e-08,1.0481202779682799e-14
7.450411474169906e-08,0.11224708666136227,0.0,0.0,0.0,0.0,0.99996938673530533,2.9790457878692919e-05,1.5806347159100881e-07,1.827532831719954e-07,2.1739174083332301e-07,1.9281953644914042e-07,7.1778771952195886e-08,1.1710210283435857e-14
