Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25)
1.7133269154907763e-15,0.11224537200003896,0.0,0.0,0.0,0.0,0.999999999999306,6.8950547025397891e-13,2.2208007100737624e-15,1.2927318699092296e-22,2.2208007115964363e-15,9.3438116460450074e-23,2.8040185833265454e-23,9.4118633315151636e-44,2.724809594030573e-39,2.2505848749101807e-46
3.4270257274251146e-15,0.11224537200007792,0.0,0.0,0.0,0.0,0.99999999999861189,1.3791606049913953e-12,4.4420835971331027e-15,5.1717692553366475e-22,4.4420836032248049e-15,3.7381331830612729e-22,1.1217900483725535e-22,1.5063349738040053e-42,2.1802723643616347e-38,3.6016856257121121e-45
6.854423351293791e-15,0.11224537200015582,0.0,0.0,0.0,0.0,0.99999999999722367,2.7584708736879435e-12,8.8846497546203392e-15,2.0688760688197022e-21,8.8846497789892339e-15,1.4953750421293197e-21,4.4875256195106383e-22,2.4104832074710947e-41,1.7444006216193454e-37,5.7633379786237819e-44
1.3709218599031144e-14,0.11224537200031162,0.0,0.0,0.0,0.0,0.99999999999444744,5.5170914079679007e-12,1.7769783603068774e-14,8.2758410170803926e-21,1.7769783700549133e-14,5.98174415747235e-21,1.7950834715528042e-21,3.8570436565440446e-40,1.3956141317317637e-36,9.2219849169143848e-43
2.741880909450585e-14,0.11224537200062326,0.0,0.0,0.0,0.0,0.99999999998889455,1.1034332464075248e-11,3.5540057433859268e-14,3.3104037535447414e-20,3.5540057823795208e-14,2.3927468156298245e-20,7.1804814238595661e-21,6.1714629263584656e-39,1.1165616219958526e-35,1.4756111487017823e-41
5.483799008545526e-14,0.11224537200124653,0.0,0.0,0.0,0.0,0.9999999999777891,2.2068814526479695e-11,7.1080629630997436e-14,1.3241749686029355e-19,7.108063119080963e-14,9.5710884005317845e-20,2.8722229473745751e-20,9.8744204184153143e-38,8.9333000370665786e-35,2.361187179741913e-40
1.096763520673541e-13,0.11224537200249307,0.0,0.0,0.0,0.0,0.99999999995557798,4.413777845204758e-11,1.4216187216736328e-13,5.2967267906827053e-19,1.4216187840706475e-13,3.8284578533901485e-19,1.1488959505756802e-19,1.5798897338487596e-36,7.1478041209736587e-34,3.7784973335411901e-39
2.1935307603115175e-13,0.11224537200498615,0.0,0.0,0.0,0.0,0.99999999991115596,8.8275705506219167e-11,2.8432474980733998e-13,2.1186960849640579e-18,2.8432477476957706e-13,1.531389452386037e-18,4.5956029138641642e-19,2.5277330263807791e-35,5.7200549517234897e-33,6.0474511936476862e-38
4.387065239587471e-13,0.1122453720099724,0.0,0.0,0.0,0.0,0.99999999982231103,1.765515564267045e-10,5.686520753473691e-13,8.4747949606485642e-18,5.6865217522338476e-13,6.125584930622632e-18,1.8382494425102351e-18,4.0440555893508154e-34,4.578922226261279e-32,9.6818132105886416e-37
8.774134198139378e-13,0.11224537201994476,0.0,0.0,0.0,0.0,0.99999999964462205,3.5310324551623652e-10,1.1373130073965006e-12,3.3899200151378934e-17,1.1373134071163371e-12,2.4502509955507424e-17,7.3530499615332298e-18,6.4694519509922393e-33,3.6677347670392941e-31,1.5509716021748783e-35
1e-12,0.11224537203988953,0.0,0.0,0.0,0.0,0.99999999959497088,4.0243655865316177e-10,1.2962157725563621e-12,4.8107735778309424e-17,1.2962163400559616e-12,3.4772683819093103e-17,1.0435066130284984e-17,2.0022843171458441e-32,7.2650312249060301e-31,4.8097547695272526e-35
1.7548272115243192e-12,0.11224537203988953,0.0,0.0,0.0,0.0,0.99999999928924399,7.0620657268948264e-10,2.2746599948012304e-12,1.3559683376061533e-16,2.2746615954051895e-12,9.8011308195240409e-17,2.9412589335413803e-17,1.0347788763307104e-31,2.9415394255786176e-30,2.4875721264427286e-34
2.6322410032347006e-12,0.11224537205983434,0.0,0.0,0.0,0.0,0.9999999989338656,1.0593098488254541e-09,3.4120321048415575e-12,2.8814328432472258e-16,3.4120355086572423e-12,2.0827586651921691e-16,6.2502316514025564e-17,3.9445064150450202e-31,8.4250003941844032e-30,9.1681225685564073e-34
4.387068586655463e-12,0.11224537209972393,0.0,0.0,0.0,0.0,0.99999999822310837,1.7655161970732827e-09,5.6868768113107662e-12,7.9663140107164332e-16,5.6868862399105736e-12,5.7583451841890512e-16,1.728045179785526e-16,3.2419269102199338e-30,3.8921920159572312e-29,7.08939003315216e-33
5.96641341173415e-12,0.11224537213562454,0.0,0.0,0.0,0.0,0.99999999758342695,2.4011017455689755e-09,7.7343182119642066e-12,1.4185644236093395e-15,7.7343350228114266e-12,1.0254059917546737e-15,3.0771835634002451e-16,9.4530190929201767e-30,8.7920766587070215e-29,1.9577706901850565e-32
7.545758236812836e-12,0.11224537217152518,0.0,0.0,0.0,0.0,0.99999999694374486,3.0366871195396034e-09,9.7818455201202295e-12,2.2143989389051984e-15,9.7818717956417409e-12,1.6006973370090889e-15,4.803601068010264e-16,2.1624168661318117e-29,1.6671251692542698e-28,4.4216315709798188e-32
9.125103061891523e-12,0.11224537220742586,0.0,0.0,0.0,0.0,0.99999999630406289,3.6722723286297588e-09,1.1829453973697409e-11,3.1745018106764016e-15,1.1829491687412628e-11,2.2947490545576433e-15,6.8864129160935055e-16,4.2753047147259768e-29,2.7959862345344548e-28,8.5211567730853882e-32
1e-11,0.1122453722792272,0.0,0.0,0.0,0.0,0.99999999594970268,4.0243622960915111e-09,1.2963777692513577e-11,3.760108677279863e-15,1.2963822390932875e-11,2.7180860296633215e-15,8.1568248137543492e-16,5.9412627884008873e-29,3.5584778546201512e-28,1.1570606281903253e-31
1.2283792712048896e-11,0.1122453722792272,0.0,0.0,0.0,0.0,0.99999999502469739,4.9434423705086847e-09,1.592485592117203e-11,5.4693184288614503e-15,1.5924921030464027e-11,3.9536967067490176e-15,1.1864828463214148e-15,1.195469101136123e-28,6.0096087479712804e-28,2.2146109846034754e-31
1.544248236220627e-11,0.11224537235102863,0.0,0.0,0.0,0.0,0.999999993745331,6.2146118027937563e-09,2.0020557787378007e-11,8.3713374704025263e-15,2.0020657641514338e-11,6.0516700556888183e-15,1.8160742523238118e-15,2.6759628360205159e-28,1.0999802197825216e-27,4.7129126354407088e-31
1.860117201236364e-11,0.1122453724228301,0.0,0.0,0.0,0.0,0.99999999246596294,7.4857805842444538e-09,2.4116579892990872e-11,1.1921743847467256e-14,2.4116722384355308e-11,8.6184792606479527e-15,2.586361654696527e-15,5.2853646393577867e-28,1.8319024209703986e-27,8.9616813097715015e-31
2.4918551312678385e-11,0.11224537256643317,0.0,0.0,0.0,0.0,0.99999998990722361,1.0028116158038546e-08,3.2309602723667062e-11,2.1004253103129724e-14,3.2309854897779382e-11,1.5185229404516532e-14,4.5570157967996031e-15,1.6847591772126314e-27,4.2925186755357194e-27,2.7548586528174994e-30
3.123593061299313e-11,0.11224537271003646,0.0,0.0,0.0,0.0,0.99999998734847917,1.2570449087916329e-08,4.0503926174793778e-11,3.2720785820616188e-14,4.0504320747995945e-11,2.3657061321058761e-14,7.0993818096806512e-15,4.0595747111479624e-27,8.3644576186903693e-27,6.5580430145350361e-30
4.387068921362262e-11,0.11224537299724367,0.0,0.0,0.0,0.0,0.99999998223097497,1.7655107010495446e-08,5.689647643788316e-11,6.4061165131143095e-14,5.6897256198407591e-11,4.632133373066938e-14,1.3900870902928413e-14,1.614691722545114e-26,2.3726112617608753e-26,2.6506265901840186e-29
6.91402064148816e-11,0.11224537357166067,0.0,0.0,0.0,0.0,0.99999997199590529,2.7824391104717777e-08,8.9697183951541447e-11,1.5837226967402868e-13,8.9699149617428138e-11,1.1454318876271095e-13,3.4374220982610691e-14,1.0545162251608599e-25,1.0040735059071002e-25,1.8718516325530299e-28
9.999999999999999e-11,0.11224537472050493,0.0,0.0,0.0,0.0,0.99999995949646037,4.0243328690940508e-08,1.2978246292008225e-10,3.3075012046065984e-13,1.2978667926074087e-10,2.3929629687435324e-13,7.1813066315788848e-14,5.3814055819116448e-25,3.5095668960223165e-25,1.089383555258232e-27
1.1967924081739956e-10,0.11224537472050493,0.0,0.0,0.0,0.0,0.9999999515255209,4.8162832275906807e-08,1.553609726034513e-10,4.7352016731374292e-13,1.5536708493189586e-10,3.4264472906641529e-13,1.0282848118917659e-13,9.9988807003745418e-25,6.0082379125528047e-25,2.0700738609928263e-27
1.7021827521991752e-10,0.11224537586936294,0.0,0.0,0.0,0.0,0.999999931054809,6.8501104079336182e-08,2.2110785247313002e-10,9.5736842637455374e-13,2.2112062431137899e-10,6.9306224112837147e-13,2.0799210882313933e-13,3.7610078856104688e-24,1.8249769333953553e-24,8.2545822606939698e-27
2.2075730962243548e-10,0.11224537701823468,0.0,0.0,0.0,0.0,0.99999991058377025,8.8839206498775588e-08,2.8693772097115628e-10,1.6099165416127681e-12,2.8695986942687282e-10,1.1659432887369677e-12,3.4991079008867174e-13,1.0010020097562877e-23,4.1919655349758881e-24,2.3080216037914069e-26
2.7129634402495345e-10,0.11224537816712016,0.0,0.0,0.0,0.0,0.99999989011240376,1.0917713951789222e-07,3.5285047205660261e-10,2.4311635468277776e-12,3.5288492492522318e-10,1.7614399160832601e-12,5.2863170839338836e-13,2.1903525876380319e-23,8.2120598843038496e-24,5.3027024800196554e-26
3.7237441282998937e-10,0.11224538046493245,0.0,0.0,0.0,0.0,0.99999984916868812,1.4985249729526122e-07,4.8492422979896548e-10,4.5797499823573028e-12,4.8499285342531219e-10,3.3208421664310933e-12,9.9665536218826263e-13,7.3421979958275236e-23,2.3566732655468034e-23,1.9618998974217865e-25
4.734524816350253e-10,0.11224538276279986,0.0,0.0,0.0,0.0,0.9999998082236613,1.9052717728186581e-07,6.1732827871461403e-10,7.403118575593051e-12,6.1744524419360632e-10,5.3724841780043734e-12,1.6124421509771693e-12,1.8425265788068075e-22,5.3434906557868624e-23,5.370964377262332e-25
5.745305504400612e-10,0.11224538506072257,0.0,0.0,0.0,0.0,0.99999976727732087,2.3120117934146084e-07,7.5006173086615017e-10,1.0901259520475165e-11,7.5024297172076065e-10,7.9176422036717605e-12,2.3763920166773514e-12,3.8859357285559901e-22,1.0489006038378065e-22,1.2325345077487216e-24
6.756086192450971e-10,0.1122453873587008,0.0,0.0,0.0,0.0,0.99999972632966538,2.7187450333911328e-07,8.8312371072287886e-10,1.5074162936842177e-11,8.8338689803120957e-10,1.0957577761349412e-11,3.2889026397764606e-12,7.2877112316073877e-22,1.865307599768966e-22,2.5164710922828116e-24
8.77764756855169e-10,0.11224539195482398,0.0,0.0,0.0,0.0,0.99999964443040479,3.5321911663098587e-07,1.1502299289209257e-09,2.5444219200409675e-11,1.1507166196203038e-09,1.8526594888893748e-11,5.561139941775652e-12,2.0319358970027744e-21,4.845996611496689e-22,8.50313129950286e-24
9.999999999999999e-10,0.11224539609152578,0.0,0.0,0.0,0.0,0.99999959490683621,4.024034380364881e-07,1.3123708060047172e-09,3.3023903169175609e-11,1.3130357524742977e-09,2.4069831368800353e-11,7.2254065540047085e-12,3.3752436198099079e-21,7.8383828137400275e-22,1.5634051254775033e-23
1.0597052807042338e-09,0.11224539609152578,0.0,0.0,0.0,0.0,0.99999957071655932,4.2642694831221781e-07,1.3917406879020865e-09,3.7084861741505753e-11,1.3925056397757358e-09,2.7043019614672904e-11,8.1181128128131921e-12,4.221223327372266e-21,9.704730992307172e-22,2.0400391835327257e-23
1.2416458045532985e-09,0.11224540022840918,0.0,0.0,0.0,0.0,0.99999949699843149,4.9963258104005161e-07,1.6343028869917744e-09,5.0911586358274974e-11,1.6354291300226507e-09,3.7181372886733977e-11,1.1162458202638477e-11,7.7726278315621114e-21,1.7480813939330646e-21,4.2700998282864873e-23
1.4235863284023631e-09,0.11224540436547495,0.0,0.0,0.0,0.0,0.9999994232760131,5.7283601405070692e-07,1.8779117177359823e-09,6.692433752265101e-11,1.879491822266007e-09,4.894868116826122e-11,1.4696460159577254e-11,1.3121428520794566e-20,2.9136438417927398e-21,8.0939838555736178e-23
1.6055268522514278e-09,0.11224540850272384,0.0,0.0,0.0,0.0,0.99999934954929526,6.4603724658027257e-07,2.1225624131924216e-09,8.512305973720527e-11,2.1246984067757121e-09,6.2351939548591906e-11,1.8722412916243059e-11,2.0748153355295101e-20,4.577213613510781e-21,1.4236274760611918e-22
1.7874673761004925e-09,0.11224541264015656,0.0,0.0,0.0,0.0,0.99999927581827019,7.1923627786463527e-07,2.3682502467182673e-09,1.0550769753214562e-10,2.371053533394615e-09,7.7398112980073092e-11,2.3242620917764879e-11,3.1172695054150767e-20,6.8624156802809055e-21,2.3614732819679838e-22
2.151348423798622e-09,0.11224542091557647,0.0,0.0,0.0,0.0,0.99999912834326343,8.6562773364110699e-07,2.8627186107842768e-09,1.5283449819554273e-10,2.8672278224611072e-09,1.1244691978461057e-10,3.3775064932988095e-11,6.2646441381763325e-20,1.3854209172451039e-20,5.6803820764918271e-22
2.515229471496751e-09,0.11224542919174049,0.0,0.0,0.0,0.0,0.99999898085092698,1.0120103752664108e-06,3.361279791641661e-09,2.0890429664425507e-10,3.3680510912788914e-09,1.541502125239029e-10,4.6312414535579908e-11,1.1232129471908744e-19,2.5138144755904049e-20,1.1956525289931682e-21
2.8791105191948805e-09,0.11224543746865431,0.0,0.0,0.0,0.0,0.99999883334119422,1.1583841966268629e-06,3.8638974365898044e-09,2.7371665084176642e-10,3.873559074391967e-09,2.0256258929044559e-10,6.087344522171365e-11,1.8539806398754262e-19,4.217913886507047e-20,2.2831858987666199e-21
3.6068726145911392e-09,0.11224545402475428,0.0,0.0,0.0,0.0,0.99999853826927687,1.4511053541028278e-06,4.8811597111081973e-09,4.2956726276750918e-10,4.8987691111609575e-09,3.1973065383245464e-10,9.6142323010103591e-11,4.2369879504957114e-19,1.0035305927741717e-19,6.7786537955779234e-21
4.2095078428042545e-09,0.11224546773662132,0.0,0.0,0.0,0.0,0.9999982938769415,1.6934711079382725e-06,5.7354944316539374e-09,5.8508630984341967e-10,5.7621954401356983e-09,4.3753411242299993e-10,1.31640454304047e-10,7.4170139515891844e-19,1.8218831974956504e-19,1.4327941477297582e-20
4.812143071017369e-09,0.11224548145061657,0.0,0.0,0.0,0.0,0.99999804943605841,1.9358125917144102e-06,6.6005129928432674e-09,7.64578605388366e-10,6.6389050615023173e-09,5.7441920956118116e-10,1.7293387424969937e-10,1.1989270871618844e-18,3.056344656771486e-19,2.7425118054434589e-20
5.414778299230485e-09,0.11224549516676476,0.0,0.0,0.0,0.0,0.99999780494633694,2.1781297776702032e-06,7.4760664638297277e-09,9.6804216510150739e-10,7.5290440549636916e-09,7.3062142468303364e-10,2.201115492108254e-10,1.8244040072052487e-18,4.82554916134549e-19,4.8646365530766228e-20
6.017413527443601e-09,0.11224550888509016,0.0,0.0,0.0,0.0,0.99999756040748644,2.4204226380467476e-06,8.3620101096714691e-09,1.195475011491418e-09,8.4327542919850992e-09,9.0637299220209916e-10,2.7326339919925147e-10,2.6479270856013513e-18,7.2615995475032402e-19,8.1255889404734605e-20
6.6200487556567165e-09,0.11224552260561677,0.0,0.0,0.0,0.0,0.99999731581921969,2.6626911450870393e-06,9.258203297705068e-09,1.4468751739863454e-09,9.3501735292539191e-09,1.1019029741265879e-09,3.3248027689399587e-10,3.6999949639885325e-18,1.0509768458330262e-18,1.2927329536261979e-19
7.222683983869832e-09,0.11224553632836827,0.0,0.0,0.0,0.0,0.99999707118125214,2.9049352710358423e-06,1.0164509372272479e-08,1.7222406890436125e-09,1.0281435533841247e-08,1.3174373564669495e-09,3.978539387768014e-10,5.0117343612161788e-18,1.4728101421349441e-18,1.9754685817887186e-19
7.825319212082948e-09,0.11224555005336799,0.0,0.0,0.0,0.0,0.99999682649330035,3.1471549881395774e-06,1.1080795563953607e-08,2.0215696002316606e-09,1.1226670173875917e-08,1.5531991191869238e-09,4.694770243214777e-10,6.6148521572101643e-18,2.0087132597728099e-18,2.918088610755334e-19
8.427954440296064e-09,0.11224556378063884,0.0,0.0,0.0,0.0,0.99999658175508366,3.3893502686462033e-06,1.2006932838099232e-08,2.3448599583658161e-09,1.2186003569878855e-08,1.8094083526157531e-09,5.4744302093754288e-10,8.5415660959986657e-18,2.6769416434287548e-18,4.1876547187930229e-19
9.03058966850918e-09,0.11224557751020361,0.0,0.0,0.0,0.0,0.99999633696632273,3.6315210848051719e-06,1.2942795810277302e-08,2.6921098215870003e-09,1.3159558179242852e-08,2.0862823223420403e-09,6.3184624430802709e-10,1.0824576481245103e-17,3.4969270741085634e-18,5.8614775557529659e-19
9.633224896722295e-09,0.11224559124208455,0.0,0.0,0.0,0.0,0.9999960921267409,3.8736674088673552e-06,1.3888262623128719e-08,3.0633172554758174e-09,1.4147452919268835e-08,2.3840355637514597e-09,7.2278180977996847e-10,1.3497043129091305e-17,4.4892410587089098e-18,8.0278580615968182e-19
9.999999999999999e-09,0.1122456049763038,0.0,0.0,0.0,0.0,0.99999594308778406,4.0210302024053351e-06,1.4468342172037289e-08,3.3009678984699357e-09,1.4755773217798505e-08,2.5755648332802885e-09,7.8136538619918046e-10,1.5328491955212725e-17,5.1867271987552633e-18,9.6294248376333951e-19
1.023586012493541e-08,0.1122456049763038,0.0,0.0,0.0,0.0,0.99999584723606294,4.1157892130850042e-06,1.4843214881228322e-08,3.4584803331134696e-09,1.5149803232241346e-08,2.7028799320803882e-09,8.2034561728038627e-10,1.659258151187123e-17,5.6755759505530031e-18,1.0786497536479222e-18
1.0838495353148526e-08,0.112245618712883,0.0,0.0,0.0,0.0,0.99999560229401518,4.3578864697116391e-06,1.5807537526582565e-08,3.8775971351942535e-09,1.6166721209816873e-08,3.0430246981163517e-09,9.2463432251523161e-10,2.0145246355289774e-17,7.0787088227011767e-18,1.4249255105973662e-18
1.1441130581361642e-08,0.11224563245184375,0.0,0.0,0.0,0.0,0.99999535730032696,4.5999591510019987e-06,1.6781118768594061e-08,4.3206657500865053e-09,1.7198315662993649e-08,3.4046766020643533e-09,1.0357453208026687e-09,2.4189521380298591e-17,8.7224814722888897e-18,1.854058667143013e-18
1.2043765809574758e-08,0.11224564619320725,0.0,0.0,0.0,0.0,0.9999951122547277,4.8420072292119448e-06,1.7763849958088156e-08,4.7876842739441621e-09,1.8244692247974758e-08,3.788039950343601e-09,1.1537767178958287e-09,2.8760304298239303e-17,1.0631764740100944e-17,2.3798309010032078e-18
1.2646401037787874e-08,0.11224565993699438,0.0,0.0,0.0,0.0,0.99999486715694952,5.0840306765984184e-06,1.8755625526456761e-08,5.2786508107579802e-09,1.9305953526971337e-08,4.1933166623468088e-09,1.2788273158868902e-09,3.3892902196328594e-17,1.2832441905045102e-17,3.0173984819164987e-18
1.324903626600099e-08,0.11224567368322588,0.0,0.0,0.0,0.0,0.99999462200672629,5.3260294654193728e-06,1.9756342868729175e-08,5.7935634724587075e-09,2.0382199085030866e-08,4.6207063602575197e-09,1.410996586094136e-09,3.9623024273654911e-17,1.5351376717709823e-17,3.7833638153280974e-18
1.3851671494214105e-08,0.11224568743192215,0.0,0.0,0.0,0.0,0.99999437680379277,5.5680035679337342e-06,2.0765902291866408e-08,6.3324203789585949e-09,2.1473525581698317e-08,5.0704064087857795e-09,1.5503846570935202e-09,4.5986779018343804e-17,1.8216399978314378e-17,4.6958090968571951e-18
1.445430672242722e-08,0.1122457011831034,0.0,0.0,0.0,0.0,0.99999413154788563,5.8099529564013152e-06,2.1784206900484013e-08,6.895219658250878e-09,2.258002686519503e-08,5.5426120029620882e-09,1.697092288234959e-09,5.302066592384801e-17,2.1456279055906873e-17,5.7743668750006553e-18
1.5056941950640335e-08,0.11224571493678953,0.0,0.0,0.0,0.0,0.99999388623874375,6.0518776030828074e-06,2.2811162549274569e-08,7.4819594464455403e-09,2.3701794019956844e-08,6.0375162047091116e-09,1.8512208586383332e-09,6.0761570794486138e-17,2.5100705935424519e-17,7.0402516198329119e-18
1.565957717885345e-08,0.11224572869300026,0.0,0.0,0.0,0.0,0.99999364087610632,6.2937774802396835e-06,2.3846677730703654e-08,8.0926378878658366e-09,2.4838915478843403e-08,6.5553100291092833e-09,2.0128723411563075e-09,6.9246758034543855e-17,2.9180267972004743e-17,8.516329568965493e-18
1.6262212407066563e-08,0.11224574245175514,0.0,0.0,0.0,0.0,0.99999339545971433,6.5356525601341825e-06,2.4890663533772125e-08,8.7272531350770511e-09,2.5991477064343727e-08,7.0961824760945586e-09,2.1821492928280448e-09,7.8513867573763486e-17,3.372643808318532e-17,1.0227146906343209e-17
1.6864847635279677e-08,0.11224575621307338,0.0,0.0,0.0,0.0,0.99999314998931088,6.7775028150292536e-06,2.594303353537623e-08,9.3858033489790207e-09,2.7159562097125882e-08,7.6603206138876098e-09,2.3591548296794939e-09,8.8600908537628078e-17,3.8771547215492962e-17,1.219899804817018e-17
1.746748286349279e-08,0.11224576997697407,0.0,0.0,0.0,0.0,0.99999290446463873,7.0193282171885149e-06,2.7003703765420379e-08,1.0068286698828016e-08,2.8343251430898483e-08,8.2479096058118138e-09,2.5439926186480681e-09,9.9546256495070099e-17,4.4348776587956308e-17,1.4459950528021697e-17
1.8070118091705905e-08,0.11224578374347599,0.0,0.0,0.0,0.0,0.99999265888544397,7.2611287388762146e-06,2.8072592600536124e-08,1.0774701362326242e-08,2.9542623558604588e-08,8.8591327919170949e-09,2.7367668529264063e-09,1.1138864677960921e-16,5.0492131362209061e-17,1.7039912559651781e-17
1.867275331991902e-08,0.11224579751259788,0.0,0.0,0.0,0.0,0.99999241325147281,7.5029043523572094e-06,2.9149620734521065e-08,1.1505045525637858e-08,3.0757754641962615e-08,9.4941717116984802e-09,2.9375822451219038e-09,1.2416717183848431e-16,5.723643454220169e-17,1.9970655200326466e-17
1.9275388548132133e-08,0.11224581128435808,0.0,0.0,0.0,0.0,0.99999216756247233,7.7446550298968842e-06,3.0234711074002486e-08,1.2259317383475788e-08,3.1988718615718327e-08,1.0153206184220684e-08,3.1465440030438474e-09,1.379212748382756e-16,6.4617301671679134e-17,2.3285879444613756e-17
1.9878023776345247e-08,0.11224582505877498,0.0,0.0,0.0,0.0,0.99999192181819285,7.9863807437611815e-06,3.1327788714458407e-08,1.3037515139112011e-08,3.3235587211609554e-08,1.0836414326545697e-08,3.3637578241540392e-09,1.5269074781032428e-16,7.26711364327725e-17,2.7021235505110755e-17
2.048065900455836e-08,0.1122458388358665,0.0,0.0,0.0,0.0,0.99999167601838324,8.228081466216502e-06,3.2428780837893986e-08,1.3839637004461713e-08,3.4498430060608146e-08,1.1543972632303334e-08,3.5893298718125584e-09,1.6851572545960541e-16,8.1435106346028449e-17,3.12143894557943e-17
2.1083294232771475e-08,0.1122458526156507,0.0,0.0,0.0,0.0,0.9999914301627949,8.4697571695297333e-06,3.3537616694370534e-08,1.4665681200088017e-08,3.5777314711381849e-08,1.22760559858867e-08,3.8233667710045055e-09,1.854366837400331e-16,9.0947139992922501e-17,3.5905039680272962e-17
2.168592946098459e-08,0.11224586639814521,0.0,0.0,0.0,0.0,0.99999118425118017,8.7114078259681867e-06,3.465422750124206e-08,1.5515645955283921e-08,3.7072306730978919e-08,1.3032837739818056e-08,4.0659755849409208e-09,2.034944335317578e-16,1.0124590352239215e-16,4.113498337580479e-17
2.2288564689197703e-08,0.11224588018336766,0.0,0.0,0.0,0.0,0.99999093828329255,8.9530334077995917e-06,3.5778546429923166e-08,1.638952950807191e-08,3.8383469718055784e-08,1.381448972491974e-08,4.3172638120000477e-09,2.2273011971776435e-16,1.1237079937126003e-16,4.6948130305279299e-17
2.2891199917410817e-08,0.11224589397133528,0.0,0.0,0.0,0.0,0.9999906922588867,9.1946338872920441e-06,3.6910508506375315e-08,1.7287330105283787e-08,3.9710865402314211e-08,1.4621182326712841e-08,4.5773393626107639e-09,2.4318521486586489e-16,1.2436194344140697e-16,5.339056937546001e-17
2.349383514562393e-08,0.11224590776206543,0.0,0.0,0.0,0.0,0.99999044617771737,9.4362092367140153e-06,3.8050050603081102e-08,1.8209046002555531e-08,4.1054553652527103e-08,1.5453084491588564e-08,4.8463105574007136e-09,2.649015189247707e-16,1.3726016527960189e-16,6.0510579687281155e-17
