Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535)
3.877602124823324e-14,0.11224537200088143,0.0,0.0,0.0,0.0,0.99999999998429479,1.5604902603359109e-11,5.0261181538254614e-14,6.620802303947367e-20,5.0261182318170632e-14,4.7854906569728932e-20,1.4360937041485233e-20,2.4685678880680526e-38,3.1582108839392062e-35,5.9026163826250605e-41,6.5037681799710395e-59,1.0230742442771106e-61,1.2809154990338232e-65,1.2589610483369551e-67,2.837690447861669e-68,2.9665119519984131e-44,1.232084011672572e-45,2.6209660950154928e-64,2.9673936829940778e-60,4.7188693694706029e-57,7.7774170640075984e-66,4.9058337794946782e-77,1.335015545593584e-125,5.1815985941392844e-105
7.755256843704792e-14,0.1122453720017629,0.0,0.0,0.0,0.0,0.9999999999685889,3.1210016731800152e-11,1.0052311022426354e-13,2.6483478534123694e-19,1.0052311334410817e-13,1.9142168031740266e-19,5.7444365331593834e-20,3.9497190642157688e-37,2.5268791117416797e-34,9.4453206867653491e-40,4.1628099921863344e-57,6.5477301730899784e-60,1.5902688733749657e-63,1.6114842142215235e-65,3.6322742501624469e-66,9.4928735012641799e-43,3.9426618243353886e-44,3.3552234848665739e-62,1.9001682920187734e-58,3.0200941690869365e-55,9.9563843930943397e-64,1.2560413945594942e-74,1.0909261623146777e-121,1.0611740852394214e-101
1.551056628146773e-13,0.11224537200352576,0.0,0.0,0.0,0.0,0.99999999993717781,6.2420244590200516e-11,2.0104716387997429e-13,1.0593445226025055e-18,2.0104717636060686e-13,7.6569147013948178e-19,2.2977889253093874e-19,6.3194117321701269e-36,2.0219639565425647e-33,1.5115855220681948e-38,2.6646292843093807e-55,4.1905291029237288e-58,1.9200118127300709e-61,2.062691290121999e-63,4.6492886923368778e-64,3.0376565554756513e-41,1.2616117736712403e-42,4.2955483055103048e-60,1.217399386200998e-56,1.9328277189407898e-53,1.2747108247593916e-61,3.2161271610020491e-72,8.8920886016827327e-118,2.1730954336376427e-98
3.10211851569936e-13,0.11224537200705155,0.0,0.0,0.0,0.0,0.99999999987435495,1.248406987130739e-10,4.020960563230188e-13,4.2373888116842759e-18,4.0209610625520103e-13,3.0627805045003342e-18,9.1912000748820537e-19,1.0110476959376189e-34,1.618293835846228e-32,2.4195832517505592e-37,1.7058888827282757e-53,3.5441131545310162e-56,2.911610261171076e-59,3.482385663141259e-61,7.849256918765447e-62,9.7199611610826524e-40,4.0368447872939423e-41,5.5004267412287595e-58,7.8077764538188455e-55,1.2369503814565454e-51,1.6323579239884647e-59,8.2365470089730283e-70,3.8115111964057304e-113,7.068552815236486e-95
6.204242290804534e-13,0.11224537201410309,0.0,0.0,0.0,0.0,0.99999999974871001,2.4968160058310852e-10,8.041969817104163e-13,1.6949576359511069e-17,8.0419718151559822e-13,1.2251192275079228e-17,3.6765015043786808e-18,1.6174791575650568e-33,1.2957855679229815e-31,3.8746632426299036e-36,1.09243398312794e-51,2.2775741227390081e-54,3.1132074807957765e-57,4.4841264746866243e-59,1.010714142348704e-59,3.1100202746497923e-38,1.2915810369735664e-39,7.0459315424111191e-56,5.0179546652539386e-53,7.9156662082751649e-50,2.0912665289381732e-57,2.1102095981031082e-67,3.0631191722399824e-109,1.447305397864115e-91
1e-12,0.11224537202820618,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243687460559221e-10,1.2962152372419144e-12,4.8058845310082791e-17,1.2962158041426844e-12,3.4737311676174852e-17,1.0424438636086041e-17,1.6457169416399551e-32,6.8563630462574039e-31,3.9497540990828681e-35,4.3250424485405515e-50,9.0161696500405435e-53,1.8346849617580273e-55,3.532966470219439e-57,7.9632003132963067e-58,6.2079437749975976e-37,2.5779161956857442e-38,5.5534556781073981e-54,2.0006827021819551e-51,3.1294727592308208e-48,1.6486848078685058e-55,3.3183819507437709e-65,1.479149542279402e-105,1.8124866904476621e-88
1.2408489841014882e-12,0.11224537202820618,0.0,0.0,0.0,0.0,0.99999999949741958,4.9936337882030705e-10,1.6084113942889766e-12,6.7798345025231545e-17,1.6084121941197866e-12,4.900523768298544e-17,1.4706149765358047e-17,2.587327180384494e-32,1.038466895804347e-30,6.2101022489561416e-35,7.0000575472018733e-50,1.4592606085742008e-52,2.9790780284923172e-55,5.7462568760219066e-57,1.2951890063931986e-57,9.9496800443588749e-37,4.1317058310537144e-38,9.0325347047252619e-54,3.2383188724225304e-51,5.0649638768921173e-48,2.6815412146140321e-55,5.4105768800835885e-65,2.4175073536077642e-105,2.9616301011177693e-88
2.4816984941435578e-12,0.11224537205641236,0.0,0.0,0.0,0.0,0.99999999899483882,9.9872683328304476e-10,3.2168904650495115e-12,2.7119343816830368e-16,3.2168936692501316e-12,1.9602451236669481e-16,5.8825692972251801e-17,4.1376716817719671e-31,8.3371392699959372e-30,9.9702011957362839e-34,4.4908642980182529e-48,9.365116999548603e-51,2.5374727016950405e-53,7.3754875035903481e-55,1.6623944961229319e-55,3.1823668613681655e-35,1.3212780093774022e-36,1.1596749660422735e-51,2.1068288578634468e-49,3.2402121128616419e-46,3.4444387840753367e-53,1.3894206529503603e-62,1.8466412457353311e-101,6.0554062859525402e-85
3.722548004185628e-12,0.11224537208461856,0.0,0.0,0.0,0.0,0.99999999849225796,1.4980901856711392e-09,4.8254197795997447e-12,5.7628606938063262e-16,4.8254265956878606e-12,4.1655726723530537e-16,1.2500618848706014e-16,1.5771256670596939e-30,2.3895148443813224e-29,3.6765999951855082e-33,2.5081262828319391e-47,4.6506303484071357e-50,1.3386911067002501e-52,4.3716148222330087e-54,9.8533449820802922e-55,1.493315276561524e-34,6.1996237501608432e-36,7.5895054512963588e-51,1.1910015050338857e-48,1.8207484349777109e-45,2.2676091458392494e-52,1.0447990749380044e-61,1.058069562377748e-100,4.8060788455748692e-84
4.963397514227698e-12,0.11224537211282476,0.0,0.0,0.0,0.0,0.99999999798967654,1.9974534359843454e-09,6.4339993363281463e-12,9.8307622093277406e-16,6.4340109750203816e-12,7.1060579854141077e-16,2.1324834195730392e-16,4.2425583517265824e-30,5.0532563441427279e-29,9.3432749851500762e-33,9.4336332511978423e-47,1.9709803322066692e-49,5.7601074953821554e-52,1.9773129422602439e-53,4.4567303409366877e-54,4.6543527473005884e-34,1.9321774364587468e-35,3.1725133183585634e-50,4.2837634617029537e-48,6.4859268938935271e-45,9.1341016806384723e-52,4.8297983648262173e-61,1.8120162196033898e-99,4.0218053631104119e-83
7.445096534311837e-12,0.11224537216923716,0.0,0.0,0.0,0.0,0.99999999698451381,2.9961796968823838e-09,9.6512763595742702e-12,2.0353343252810004e-15,9.65130049487269e-12,1.4712470102413139e-15,4.4151219839160875e-16,1.7154586427051067e-29,1.3881681939477093e-28,3.2817040849731981e-32,6.798952130461635e-46,1.7863587167066729e-48,5.4426518417018579e-51,2.0588302376275735e-52,4.6404483763852484e-53,2.2926506697139161e-33,9.5166284441480931e-35,2.6323855496436339e-49,2.6316309367225354e-47,3.8450633788186181e-44,6.4907655674511644e-51,4.6035515820197315e-60,1.9736508119579407e-97,1.6084938733817964e-81
9.926795554395977e-12,0.1122453722256496,0.0,0.0,0.0,0.0,0.99999999597935041,3.994905582331241e-09,1.2868738127581733e-11,3.4615703405579608e-15,1.2868779238289626e-11,2.5022510259091754e-15,7.5091050168291978e-16,4.6454526705658818e-29,2.9196373605360819e-28,8.231615452487345e-32,2.5011118074957032e-45,7.0687603094241176e-48,2.2271297984867832e-50,9.2444439288892077e-52,2.0836208086737594e-52,7.19224001499311e-33,2.9852163952489701e-34,1.1002508972613842e-48,9.5301720127184357e-47,1.367484599889593e-43,2.5887620776842459e-50,2.1367631800189528e-59,1.717624503837364e-96,1.1015428520970067e-80
1e-11,0.11224537228206205,0.0,0.0,0.0,0.0,0.99999999594970024,4.0243657058222209e-09,1.2963648896963012e-11,3.5097250914342596e-15,1.2963690581594576e-11,2.5370619112546773e-15,7.6135704975519531e-16,4.7752680226026979e-29,2.9783607762874029e-28,8.4437112394703061e-32,2.6023499154935834e-45,7.3767647554904721e-48,2.3266350976055429e-50,9.6982676580221862e-52,2.1859084892650843e-52,7.4338425295408245e-33,3.0854855093690759e-34,1.1507887982196862e-48,9.9116116698138773e-47,1.4208300622842301e-43,2.7039103405168701e-50,2.2467672949609328e-59,1.9304449114760762e-96,1.1981384775465569e-80
1.2408494574480117e-11,0.11224537228206205,0.0,0.0,0.0,0.0,0.99999999497418568,4.9936310655831561e-09,1.6086397825866249e-11,5.2884968567278622e-15,1.6086460732078883e-11,3.822944821290786e-15,1.1472432866107799e-15,1.0432893645601859e-28,5.3434046289958685e-28,1.7533811839506802e-31,7.4517180459759365e-45,2.2373984662245014e-47,7.1940383917222922e-50,3.2359057024164793e-51,7.2934366241110679e-52,1.8485163346474597e-32,7.6718365252410281e-34,3.6395878788815912e-48,2.8148252001863206e-46,3.9541239173306622e-43,8.3437995302019378e-50,7.8012016813297271e-59,1.4300659344943128e-95,6.5764637364868025e-80
1.7371892614648397e-11,0.1122453723948871,0.0,0.0,0.0,0.0,0.99999999296385478,6.9910808002845349e-09,2.2522323373328163e-11,1.0169589638747603e-14,2.2522444778456878e-11,7.3517023756684905e-15,2.2062049919379513e-15,4.0415682111160046e-28,1.4292810127806431e-27,6.5025381835897524e-31,6.2427605090421053e-44,1.8711330324623947e-46,6.5034296314607504e-49,4.3236281969599664e-50,9.7448311766124047e-51,1.0418576750243483e-31,4.3224547084158361e-33,4.7165693108975454e-47,2.5450406709543829e-45,3.3008540083218688e-42,1.0781775323280335e-48,1.6004540756769091e-57,2.9832287253245913e-93,6.9484348515475265e-78
2.7298688694984954e-11,0.11224537262053758,0.0,0.0,0.0,0.0,0.9999999889431832,1.0985975372476485e-08,3.53965838263633e-11,2.481070583248366e-14,3.5396882322109267e-11,1.793758132970588e-14,5.3829805404928342e-15,2.5930380565915944e-27,5.6750457978338423e-27,4.2325802728294453e-30,1.1591849630503201e-42,3.2942190747954706e-45,1.2203761089293534e-47,1.427081634719569e-48,3.216252748421814e-49,1.1637412563029898e-30,4.8239026167370434e-32,1.6470165596694232e-45,5.7336616370866125e-44,6.6453164847333202e-41,4.161412755347669e-47,1.0678002671647737e-55,1.9633533027872475e-90,2.1881459357078319e-75
3.7225484775321514e-11,0.11224537284618864,0.0,0.0,0.0,0.0,0.99999998492249875,1.4980863409368657e-08,4.8274058953907127e-11,4.5962649750176792e-14,4.8274615854520005e-11,3.3232795798386555e-14,9.9730206168879812e-15,8.5435609853114935e-27,1.4388280313904501e-26,1.4031960923752208e-29,6.1459624969845346e-42,1.8136542524163203e-44,6.8158668500714634e-47,9.4469980263462723e-48,2.129049975918224e-48,4.9122142844487849e-30,2.0351984072762519e-31,1.0620559875065385e-44,3.2003684291508821e-43,3.504595937161411e-40,2.7106945327113158e-46,8.1784766740656224e-55,2.4211155449016993e-89,2.5540240358558601e-74
5.707907693599463e-11,0.11224537329749226,0.0,0.0,0.0,0.0,0.99999997688109221,2.2970619882509495e-08,7.4038646091919506e-11,1.0779308774036547e-13,7.4039972076422099e-11,7.7953011645402756e-14,2.3393475524060183e-14,4.8623916881122303e-26,5.4813994082293552e-26,8.4058297395012906e-29,9.6979676727709088e-41,2.8042583319876219e-43,1.0823384760417018e-45,2.4632775221453867e-46,5.5508834916205745e-47,4.5164556303784268e-29,1.8682718014511486e-30,2.8274146348807736e-43,5.896223493812891e-42,5.3066131148023647e-39,7.3290619228398654e-45,3.7144210879727646e-53,1.8330436336398825e-86,6.3152667108475896e-72
9.678626125734087e-11,0.11224537420010586,0.0,0.0,0.0,0.0,0.99999996079812803,3.8950054423412089e-08,1.2560633999390564e-10,3.0955855567236229e-13,1.2561026733698743e-10,2.2395054385235962e-13,6.7207594476157089e-14,4.2293016468019845e-25,3.0042228393085685e-25,8.2703059121317451e-28,3.0387586783063726e-39,8.4068638757643031e-42,3.3084587365227065e-44,1.4321580346399166e-44,3.2265593665139989e-45,7.2988756699518884e-28,3.0083081761751969e-29,1.7467436859519889e-41,2.3856851196050226e-40,1.6339127250292284e-37,4.8471389001521933e-43,4.5151573177268056e-51,2.659225024294378e-83,4.021882253394454e-69
9.999999999999999e-11,0.11224537510272789,0.0,0.0,0.0,0.0,0.99999995949642939,4.0243360588571478e-08,1.2978226539533125e-10,3.3044396360436818e-13,1.2978646841579185e-10,2.3906785747030005e-13,7.174436543881175e-14,4.8615237237185751e-25,3.3491458064903557e-25,9.575980613241877e-28,3.8258021530375596e-39,1.07461127574082e-41,4.232558645767327e-44,1.9059441578957715e-44,4.2938856654026839e-45,8.7314939130330163e-28,3.5976151530123084e-29,2.2948323583319728e-41,3.0527463309834663e-40,2.0376384632207585e-37,6.3691268684927872e-43,6.1828941273614985e-51,4.0981670531157575e-83,6.2721787512545977e-69
1.364934455786871e-10,0.11224537510272789,0.0,0.0,0.0,0.0,0.99999994471496234,5.4929384419679625e-08,1.7722535676401128e-10,6.1546177356347899e-13,1.7723337446997118e-10,4.454079791855169e-13,1.3366823942670013e-13,1.5499775817526411e-24,8.8011052152010261e-25,3.1801767044284593e-27,1.8529840444599204e-38,5.4974120617473567e-41,2.171299634186931e-43,1.1066470209022422e-43,2.4930150634113919e-44,3.422761213206265e-27,1.4081288465198305e-28,1.2815280482873863e-40,1.5656844947065211e-39,9.5192328493551429e-37,3.5581814800792391e-42,3.8833279687777534e-50,3.3294930381077021e-82,5.2050891202976459e-68
2.1590781422137956e-10,0.1122453769079974,0.0,0.0,0.0,0.0,0.99999991254802445,8.6887730739773897e-08,2.8061708806893111e-10,1.5396761505567711e-12,2.806382888022004e-10,1.1150863916426812e-12,3.3464794974567031e-13,9.8319966482320116e-24,4.072403699674849e-24,2.3697041709520369e-26,3.8175211533775244e-37,1.1558244392552748e-39,4.5993739668126667e-42,4.0016636304248419e-42,9.0111646070119901e-43,3.5824568597024382e-26,1.4644990703028204e-27,4.5846376177745903e-39,4.0712234437014885e-38,1.6735968692025239e-35,1.2873167551282542e-40,2.4153742595658729e-48,4.5629513005222357e-79,1.8327025393031163e-65
2.872399741083511e-10,0.11224537852956883,0.0,0.0,0.0,0.0,0.99999988365411141,1.1559323568442916e-07,3.7366086851286732e-10,2.7249404718596272e-12,3.7370001386435616e-10,1.9746713269976711e-12,5.9262841536794894e-13,2.8679226664244797e-23,1.031282736003011e-23,7.4395668887386563e-26,1.8229533410122049e-36,5.8747655846916552e-39,2.3407261874649698e-41,2.2800395605750296e-41,5.1338175509748452e-42,1.2781635774320806e-25,5.2094986104421162e-27,2.5011595350394681e-38,2.0809703191632187e-37,7.1217962211244048e-35,6.9038032192673379e-40,1.4706346576411576e-47,9.3101428623754163e-78,2.0770793703514949e-64
3.585721339953226e-10,0.11224538015116763,0.0,0.0,0.0,0.0,0.99999985475954523,1.4429840311609798e-07,4.6686946289578524e-10,4.2462715358459198e-12,4.6693297872463359e-10,3.0789508387731182e-12,9.240571565259358e-13,6.6593780840881334e-23,2.1609518335407179e-23,1.8617345233808079e-25,6.2073198774884085e-36,2.1257697004521554e-38,8.4823773149460138e-41,9.5982272083149436e-41,2.1608347566717035e-41,3.5395246391335882e-25,1.4378694479247957e-26,1.0032483829582769e-37,7.5660212966368296e-37,2.3248608477035971e-34,2.7948495856619641e-39,6.8138253289522132e-47,4.883639783298636e-77,1.1520503162819607e-63
4.299042938822941e-10,0.11224538177279397,0.0,0.0,0.0,0.0,0.9999998258643259,1.730032329910111e-07,5.6024258441350502e-10,6.1036660845532197e-12,5.603374657600022e-10,4.4283364385672044e-12,1.3290627232368768e-12,1.3284765984725582e-22,3.9946896991438305e-23,3.9755436005060631e-25,1.7654362258456467e-35,6.3558179755213904e-38,2.5380660622638782e-40,3.1834314062424549e-40,7.165894322873922e-41,8.1575262252164382e-25,3.3035510900794758e-26,3.1952109610113205e-37,2.2744764831916611e-36,6.1326664119027619e-34,8.919030856217345e-39,2.4164400687145047e-46,4.6141757224367523e-76,6.2560260301132971e-63
5.012364537692656e-10,0.11224538339444785,0.0,0.0,0.0,0.0,0.99999979696845298,2.0170772526347159e-07,6.5377993481328281e-10,8.2971207542155371e-12,6.5391376863654187e-10,6.0232567440720789e-12,1.8077794556791683e-12,2.387216617897155e-22,6.7695240438981646e-23,7.6225634924360939e-25,4.3573032430194925e-35,1.6361565573885438e-37,6.5380422238048558e-40,8.9842172288237762e-40,2.0220993903182908e-40,1.6615612256172286e-24,6.7083118481674806e-26,8.7104992591167204e-37,5.8930283920901992e-36,1.4051846524355937e-33,2.4334095234630513e-38,7.228028158327793e-46,3.0061772989972395e-75,2.7717946960385055e-62
6.439007735432086e-10,0.11224538663783831,0.0,0.0,0.0,0.0,0.99999973917474372,2.5911569683707466e-07,8.4134625779281958e-10,1.3692198473383553e-11,8.4158286999196722e-10,9.9512347080776744e-12,2.9868293726869358e-12,6.1946080514373571e-22,1.6177035308289449e-22,2.2313577830877994e-24,1.9929333810037904e-34,8.0142098008862628e-37,3.2059990878591771e-39,5.2046495863871114e-39,1.1711319048380989e-39,5.3164436017098528e-24,2.1334321793927342e-25,4.7549535572051357e-36,2.9346273160359572e-35,5.5067130332387247e-33,1.3286586786394578e-37,4.6710237183092034e-45,8.0774299107938422e-74,3.9576656861534007e-61
