Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52)
7.009102198666884e-07,0.11226579564830665,0.0,0.0,0.0,0.0,0.99963169036803967,0.00025877266488342858,4.4599637621683632e-06,1.6296395239964612e-05,1.1824930337502788e-05,4.4392161880269427e-05,3.256282127311997e-05,2.4654301324771644e-11,4.8426584141833551e-11,6.2150207410074778e-10,3.675402992065705e-16,6.1286866413733569e-17,2.4650340801530524e-19,3.9878772716488788e-16,3.5618343480149194e-17
7.199060553393727e-07,0.11226654354970468,0.0,0.0,0.0,0.0,0.99961810232482362,0.00026495436307814505,4.6556371965030493e-06,1.720716249763024e-05,1.2397608443958648e-05,4.7577577379099184e-05,3.510453656612385e-05,2.7059586889234602e-11,5.3822874751528954e-11,7.091315255703619e-10,4.2944545003536758e-16,7.3121489358251049e-17,2.9410377987944062e-19,4.8918133590281734e-16,4.2986464440788009e-17
7.38901890812057e-07,0.11226730464265167,0.0,0.0,0.0,0.0,0.9996042698039489,0.0002710838245250024,4.8540719521638278e-06,1.8143943339478559e-05,1.2979645058152479e-05,5.0900420934171732e-05,3.7767394581443379e-05,2.9624340266081251e-11,5.9654560008910691e-11,8.0638034391530798e-10,4.9970838878798176e-16,8.6837617553556871e-17,3.4927181442092535e-19,5.9690235763314657e-16,5.1617269131082051e-17
7.578977262847412e-07,0.1122680790840697,0.0,0.0,0.0,0.0,0.99959018984947712,0.00027716056809107086,5.0551667803794323e-06,1.9106839868395608e-05,1.3570698357135415e-05,5.4362545770900897e-05,4.0553319344532537e-05,3.2353953193009669e-11,6.5943131878643239e-11,9.1401190604361349e-10,5.7918380813953997e-16,1.0267153744965786e-16,4.1295788789339314e-19,7.2468808130643491e-16,6.1683510386179628e-17
7.768935617574255e-07,0.1122688670237041,0.0,0.0,0.0,0.0,0.99957585963450635,0.00028318413233723055,5.2588202279776778e-06,2.009595192146214e-05,1.4170425757412759e-05,5.7965731603300983e-05,4.3464162854354699e-05,3.5253763896881373e-11,7.2710338142960399e-11,1.0328263899676883e-09,6.6878516327333696e-16,1.2088121348762862e-16,4.8619956847742353e-19,8.7561769597437815e-16,7.3375599752856694e-17
7.958893972301098e-07,0.1122696686041448,0.0,0.0,0.0,0.0,0.99956127646105308,0.0002891540757786683,5.4649307376563226e-06,2.1111376770487762e-05,1.4778484253688393e-05,6.1711684477704787e-05,4.6501704958306466e-05,3.8329049493132555e-11,7.9978150810198578e-11,1.1636611572237874e-09,7.6948643573093431e-16,1.4174747103155827e-16,5.7012637420687016e-19,1.0531435130195909e-15,8.6902761680880474e-17
8.148852327027941e-07,0.11227048396085497,0.0,0.0,0.0,0.0,0.99954643775981267,0.00029506997712145771,5.673396746524158e-06,2.215320883184578e-05,1.5394530752219134e-05,6.5602036690178375e-05,4.9667653297905489e-05,4.1585018611735556e-11,8.7768734032787194e-11,1.3073910789968508e-09,8.8232381412733338e-16,1.6557518122496809e-16,6.6596453863623792e-19,1.2611238840705169e-15,1.0249420873650256e-16
8.338810681754783e-07,0.1122713132222052,0.0,0.0,0.0,0.0,0.99953134108979425,0.00030093143547498994,5.8841167827827374e-06,2.3221539386033773e-05,1.6018222398276493e-05,6.9638346776483152e-05,5.2963643324064526e-05,4.5026804261199819e-11,9.6104411634727637e-11,1.4649288051944947e-09,1.0083972850155568e-15,1.9269444350156026e-16,7.7504176707399407e-19,1.5038578168580042e-15,1.2040033456638743e-16
8.528769036481626e-07,0.11227215650951411,0.0,0.0,0.0,0.0,0.9995159841378457,0.00030673807054008384,6.0969895604163494e-06,2.4316456307353375e-05,1.6649216897246124e-05,7.3822099573333695e-05,5.6391238380671623e-05,4.8659456941264237e-11,1.050076343480917e-10,1.6372249758909256e-09,1.1488721275346508e-15,2.2346176138028596e-16,8.9879196580498927e-19,1.786121285104196e-15,1.4089392120478192e-16
8.718727391208469e-07,0.1122730139370953,0.0,0.0,0.0,0.0,0.99950036471805681,0.00031248952277265578,6.3119140717592113e-06,2.5438043804069587e-05,1.7287172828924934e-05,7.815470634959753e-05,5.9951929855096149e-05,5.2487938014072323e-11,1.1450094685620411e-10,1.8252683747382905e-09,1.3049803058468283e-15,2.5826120713279551e-16,1.03875992655652e-18,2.113205222252296e-15,1.6427135719162622e-16
8.908685745935312e-07,0.11227388561230904,0.0,0.0,0.0,0.0,0.99948448077106056,0.0003181854535228959,6.5287896778209068e-06,2.6586382169377107e-05,1.7931749954597367e-05,8.2637505005982943e-05,6.3647137394152651e-05,5.6517113342781135e-11,1.2460695473971188e-10,2.030086024116516e-09,1.4780217537685347e-15,2.9750557092443167e-16,1.1966059485152561e-18,2.490955182498299e-15,1.9085386286114669e-16
9.098644100662155e-07,0.11227477163562088,0.0,0.0,0.0,0.0,0.99946833036321958,0.00032382554514994279,6.7475161962633104e-06,2.7761547543466937e-05,1.8582609516492721e-05,8.7271760341659695e-05,6.7478209183965919e-05,6.0751747205705295e-11,1.3534829142071166e-10,2.2527432219627425e-09,1.6693655464269937e-15,3.4163749004604771e-16,1.3741103802670956e-18,2.9258126462359601e-15,2.2098871907759172e-16
9.288602455388997e-07,0.1122756721006643,0.0,0.0,0.0,0.0,0.99945191168571301,0.00032940950111212008,6.9679939869291206e-06,2.8963611686953642e-05,1.9239414529253279e-05,9.2058664386171612e-05,7.1446422292102647e-05,6.5196496493229406e-11,1.4674758519841453e-10,2.4943435203892094e-09,1.8804509542207926e-15,3.9113055386923811e-16,1.5731780640935592e-18,3.4248579407011137e-15,2.5505049563417463e-16
9.47856081011584e-07,0.11227658709430931,0.0,0.0,0.0,0.0,0.99943522305351951,0.00033493704603283401,7.1901240348267954e-06,3.0192641765889486e-05,1.9901830063072342e-05,9.6999336794917663e-05,7.5552983070255244e-05,6.9855905193833788e-11,1.5882742646721129e-10,2.7560286463631445e-09,2.112788374823806e-15,4.4649038020964996e-16,1.7958426652678189e-18,3.9958547403133517e-15,2.9344227548683207e-16
9.668519164842683e-07,0.11227751669673568,0.0,0.0,0.0,0.0,0.99941826290430724,0.0003404079257423056,7.4138080304846263e-06,3.1448700148559072e-05,2.0569523518188794e-05,0.00010209482530640254,7.9799027615697719e-05,7.4734399174700697e-11,1.7161033520516132e-10,3.0389783648824509e-09,2.3679601394466077e-15,5.0825565887882916e-16,2.0442708693787033e-18,4.6472961050015725e-15,3.3659687096777585e-16
9.858477519569527e-07,0.11227846098151081,0.0,0.0,0.0,0.0,0.99940102979722911,0.0003458219072953433,7.6389484475964805e-06,3.2731844214213939e-05,2.1242164890450236e-05,0.00010734610625938421,8.4185622289666663e-05,7.9836281261498543e-11,1.8511872881819841e-10,3.3444102852357278e-09,2.6476211900582207e-15,5.7699915831706748e-16,2.320766431161569e-18,5.3884520087163181e-15,3.849780281198554e-16
9.999999999999997e-07,0.1122794200156725,0.0,0.0,0.0,0.0,0.99938801259204768,0.00034981831092417855,7.8075714078579179e-06,3.3705448137159438e-05,2.1746316748670947e-05,0.00011136021936591125,8.7545674583869887e-05,8.3784976082841825e-11,1.9566758198819558e-10,3.5873220921270428e-09,2.8729177995511493e-15,6.3311058801473217e-16,2.5464541312175957e-18,6.0049166434207221e-15,4.2471401784376583e-16
1.004843587429637e-06,0.1122794200156725,0.0,0.0,0.0,0.0,0.99938352241162609,0.00035117877896542624,7.8654486178904846e-06,3.4042126173873789e-05,2.1919427027683496e-05,0.00011275408516797951,8.8713764290763398e-05,8.516572662107537e-11,1.993748904224013e-10,3.6735796110846486e-09,2.9534996247698933e-15,6.5332869131771774e-16,2.6277740587895196e-18,6.2294183044082735e-15,4.3908161531078007e-16
1.0238394229023214e-06,0.1122803938598151,0.0,0.0,0.0,0.0,0.99936573954564922,0.00035647835021541182,8.0932128031592225e-06,3.5379592903289359e-05,2.260098587663984e-05,0.00011831959735273225,9.3384382281421713e-05,9.0726778449933024e-11,2.1440093764325237e-10,4.0277788352507778e-09,3.2873971090861633e-15,7.3788803599410496e-16,2.9678831181442284e-18,7.1811670660067155e-15,4.9943679232214122e-16
1.0428352583750058e-06,0.11228138256818085,0.0,0.0,0.0,0.0,0.99934768011479802,0.00036172045164522643,8.3221462643971217e-06,3.6744285788129042e-05,2.3286520720310123e-05,0.00012404340862559341,9.819833706543734e-05,9.6523343970499648e-11,2.3021879200707641e-10,4.4083373802267633e-09,3.6511891512341139e-15,8.3135780831150404e-16,3.3438311422747726e-18,8.2555982423912786e-15,5.6660715616109525e-16
1.0618310938476902e-06,0.11228238618875391,0.0,0.0,0.0,0.0,0.99932934315038113,0.0003669049349169469,8.5521553279992239e-06,3.8136240581420659e-05,2.3975714405432063e-05,0.00012992621602671726,0.00010315642231451479,1.025591907363891e-10,2.4685014899606974e-10,4.816621185562944e-09,4.0468252402888828e-15,9.3445628269641422e-16,3.7585071320161322e-18,9.4655925530530664e-15,6.4119185991462921e-16
1.0808269293203746e-06,0.1122834047633587,0.0,0.0,0.0,0.0,0.99931072779790353,0.0003720316726577182,8.783147448983728e-06,3.9555487273249734e-05,2.4668253560038222e-05,0.00013596864861093418,0.0001082593653417532,1.0883794324701953e-10,2.6431644883445984e-10,5.2540322434045016e-09,4.4763288463191049e-15,1.0479401574339459e-15,4.2149546345377369e-18,1.0825065550116292e-14,7.2382670105750006e-16
1.099822764793059e-06,0.11228443832776147,0.0,0.0,0.0,0.0,0.99929183331538318,0.00037710055834099996,9.0150312712083579e-06,4.1002049972684612e-05,2.5363828800920449e-05,0.00014217126828172877,0.00011350782791996151,1.1536307987117229e-10,2.8263884806926224e-10,5.7220080835711574e-09,4.9417972822768352e-15,1.1726052617760661e-15,4.7163745874448599e-18,1.2349022766656771e-14,8.1518517573257797e-16
1.1188186002657434e-06,0.11228548691177465,0.0,0.0,0.0,0.0,0.99927265907160412,0.00038211150614666373,9.2477166845578893e-06,4.2475946801871993e-05,2.6062134930912616e-05,0.00014853457067051914,0.00011890240714267127,1.221379300782964e-10,3.0183819200484144e-10,6.2220212096810766e-09,5.4454014278494124e-15,1.3092872019140903e-15,5.2661279169833647e-18,1.405361586682726e-14,9.1597949564462542e-16
1.1378144357384277e-06,0.11228655053936475,0.0,0.0,0.0,0.0,0.999253204544304,0.00038706445080050641,9.4811148790874723e-06,4.3977189802216806e-05,2.6762871125919367e-05,0.00015505898605901308,0.00012444363632569525,1.2916567197561734e-10,3.2193498804613574e-10,6.7555784879223854e-09,5.9893853159741881e-15,1.4588619432133056e-15,5.8677378798816213e-18,1.5956199709204857e-14,1.0269615643456091e-15
1.1568102712111121e-06,0.11228762922876212,0.0,0.0,0.0,0.0,0.99923346931830992,0.00039195934739377606,9.7151383961137568e-06,4.550578485253565e-05,2.7465741111644017e-05,0.00016174488034239806,0.00013013198594706817,1.3644933014839252e-10,3.4294938000105586e-10,7.3242204901698153e-09,6.5760655831892002e-15,1.6222463263594424e-15,6.5248921393764454e-18,1.8075390231033047e-14,1.1489239098412753e-15
1.1758061066837965e-06,0.11228872299257402,0.0,0.0,0.0,0.0,0.99921345308361265,0.0003967961711833328,9.949701176252962e-06,4.7061731599045358e-05,2.8170453329992441e-05,0.00016859255603110987,0.00013596786462319771,1.4399177379996189e-10,3.6490112338813631e-10,7.929520793229798e-09,7.2078307854510029e-15,1.8003985153252013e-15,7.2414445670094611e-18,2.043112305765366e-14,1.282700570613152e-15
1.194801942156481e-06,0.11228983183789937,0.0,0.0,0.0,0.0,0.99919315563339761,0.00040157491737310345,1.0184718604411563e-05,4.8645023397025954e-05,2.8876721095154351e-05,0.00017560225328891728,0.00014195162011905024,1.5179571518758541e-10,3.8780956179105756e-10,8.5730852360755178e-09,7.8871405814932448e-15,1.9943183753319005e-15,8.021416762853763e-18,2.3044712738421763e-14,1.4291679323254962e-15
1.2137977776291653e-06,0.11229095576644589,0.0,0.0,0.0,0.0,0.99917257686202521,0.000406295600877508,1.0420107551741983e-05,5.0255647263973009e-05,2.9584262739386122e-05,0.00018277415100506256,0.00014808354039020047,1.5986370834943126e-10,4.1169360429715496e-10,9.2565511370032851e-09,8.616524786223964e-15,2.2050477792551648e-15,8.8689992879320857e-18,2.5938912507780155e-14,1.5892455126719787e-15
1.2327936131018497e-06,0.11229209477464872,0.0,0.0,0.0,0.0,0.99915171676297354,0.00041095825606756353,1.0655786414581684e-05,5.1893583844033035e-05,3.0292801748541561e-05,0.00019010836789819672,0.00015436385465457942,1.6819814811748463e-10,4.3657170405257868e-10,9.981586472703528e-09,9.398582297065096e-15,2.4336708412001318e-15,9.7885526037002262e-18,2.9137974467948396e-14,1.7638966920114215e-15
1.251789448574534e-06,0.11229324885379122,0.0,0.0,0.0,0.0,0.99913057542673689,0.0004155629365003868,1.0891675150400313e-05,5.3558807383494166e-05,3.100206688741817e-05,0.00019760496364986088,0.00016079273449176449,1.7680126941058725e-10,4.6246183796233822e-10,1.0749889021293283e-08,1.0235979896522048e-14,2.6813140762489879e-15,1.0784607714584739e-17,3.2667710087860422e-14,1.9541293876443333e-15
1.2897811195199026e-06,0.11229560216500506,0.0,0.0,0.0,0.0,0.99908744987687592,0.00042459868148035261,1.1363770063700995e-05,5.6970980292313468e-05,3.242171766389235e-05,0.00021308524232353657,0.00017409659584200041,1.9482169445013974e-10,5.1734762217108971e-10,1.2423230414287125e-08,1.2087793779609446e-14,3.2383795222124824e-15,1.30252016283264e-17,4.0830609749242568e-14,2.3855971848826653e-15
1.3239736233707343e-06,0.11229777149911493,0.0,0.0,0.0,0.0,0.99904767786899917,0.00043253349794105999,1.178860332792926e-05,6.0134867709471113e-05,3.3699277628384011e-05,0.00022757226038727624,0.00018657874676094072,2.1197810431692664e-10,5.7037592528792533e-10,1.409482160584524e-08,1.3971783513153271e-14,3.8169582892280419e-15,1.5352325284909137e-17,4.9601139151198062e-14,2.8382507574470159e-15
1.358166127221566e-06,0.11229998930499624,0.0,0.0,0.0,0.0,0.99900700026575817,0.00044028215417056727,1.2212946285947527e-05,6.3386471604070268e-05,3.497522439750978e-05,0.00024258374105624319,0.00019954240540520608,2.3003247248644883e-10,6.2693913089634714e-10,1.5934267025112887e-08,1.6079500462833069e-14,4.476621095248105e-15,1.8005580347864113e-17,5.9922164781901802e-14,3.3591578221737618e-15
1.3923586310723978e-06,0.11230225536194365,0.0,0.0,0.0,0.0,0.99896542081557749,0.00044784561518816483,1.2636392253110981e-05,6.672541102667428e-05,3.6248179896593555e-05,0.00025811805598137345,0.00021298664144097667,2.4899205507669064e-10,6.8712262319394617e-10,1.7952421401252394e-08,1.8428751860310443e-14,5.2254643859252845e-15,2.1017531885147748e-17,7.2008599448304825e-14,3.9558737187609009e-15
1.4265511349232295e-06,0.11230456940490505,0.0,0.0,0.0,0.0,0.99892294410869986,0.00045522502092362456,1.3058552803229746e-05,7.0151239450146248e-05,3.7516828056699914e-05,0.0002741730553064272,0.00022691001440027661,2.6886246193325705e-10,7.5100558334226621e-10,2.0160373811425485e-08,2.1037924129454463e-14,6.0720166452470367e-15,2.4422482687287595e-17,8.6096540699988894e-14,4.6364536885474925e-15
1.4607436387740612e-06,0.11230693112726713,0.0,0.0,0.0,0.0,0.99887957553410422,0.00046242167895845643,1.3479057978436762e-05,7.3663445931357625e-05,3.8779915575491442e-05,0.0002907460922309935,0.00024131059734650622,2.896476843967165e-10,8.1866080965412346e-10,2.2569427238768111e-08,2.3925942832774113e-14,7.0252288641339208e-15,2.8256434930776688e-17,1.0244437513292163e-13,5.4094549297645e-15
1.494936142624893e-06,0.1123093401829731,0.0,0.0,0.0,0.0,0.9988353212363239,0.00046943705697249883,1.3897556414453436e-05,7.7261456543486288e-05,4.0036252385136134e-05,0.00030783404784042758,0.00025618600077491474,3.1135013108732455e-10,8.9015458267942826e-10,2.5191077656471341e-08,2.7112229794070404e-14,8.0944625225063386e-15,3.2557041840371683e-17,1.2133385584951158e-13,6.2839364270959071e-15
1.5291286464757247e-06,0.11231179618903533,0.0,0.0,0.0,0.0,0.99879018807233011,0.0004762727749547671,1.4313715387807609e-05,8.0944636048773684e-05,4.1284711850354426e-05,0.00032543335608769782,0.00027153339664008299,3.3397066756488085e-10,9.6554656787505724e-10,2.8036992794212614e-08,3.061665941477247e-14,9.2894756285211355e-15,3.7363551537011627e-17,1.4307114701155414e-13,7.2694565085701898e-15
1.5633211503265564e-06,0.11231429872781246,0.0,0.0,0.0,0.0,0.99874418356862493,0.00048293059721181522,1.4727220787014254e-05,8.4712289797881735e-05,4.2524230704087447e-05,0.00034354002883793322,0.00028734954242559918,3.5750866185997844e-10,1.0448897546871869e-09,3.1118990684506726e-08,3.4459512512700113e-14,1.0620406633604764e-14,4.2716742341794274e-17,1.6798783018050382e-13,8.3760681963473397e-15
1.5975136541773881e-06,0.11231684734934327,0.0,0.0,0.0,0.0,0.99869731587871358,0.00048941242422893209,1.5137777014301482e-05,8.8563665826740015e-05,4.3753808742737756e-05,0.00036214968085956586,0.00030363080514696694,3.8196203693329357e-10,1.1282304338676072e-09,3.4449018125577298e-08,3.8661427946610637e-14,1.2097756300228913e-14,4.8658849845687364e-17,1.9644186704286377e-13,9.6143124843160246e-15
1.6317061580282198e-06,0.11231944157361434,0.0,0.0,0.0,0.0,0.99864959374110507,0.000495720284429423,1.5545106823085301e-05,9.2497957127504618e-05,4.4972508297924607e-05,0.00038125755466185879,0.00032037318519358864,4.0732732522984542e-10,1.2156082110409931e-09,3.8039129180284404e-08,4.3243354894355605e-14,1.3732367955871518e-14,5.5233487488152807e-17,2.288185134540065e-13,1.0995209611939006e-14
1.6658986618790516e-06,0.1123220808927925,0.0,0.0,0.0,0.0,0.99860102643797577,0.00050185632587602458,1.5948951096522574e-05,9.6514304069948736e-05,4.6179453503027916e-05,0.00040085854509030962,0.00033757233992690673,4.3359972647628521e-10,1.3070560520440655e-09,4.1901463826318523e-08,4.8226503980201508e-14,1.5535406190370494e-14,6.248556087479239e-17,2.6553118034190488e-13,1.2530248414566691e-14
1.7000911657298833e-06,0.11232476477340345,0.0,0.0,0.0,0.0,0.99855162375459172,0.0005078228079523217,1.6349068571741617e-05,0.0001006117969526454,4.737382937060075e-05,0.00042094722360423584,0.00035522360696378457,4.6077317138831389e-10,1.4026003586283187e-09,4.6048226854930665e-08,5.3632296682660422e-14,1.7518334034556031e-14,7.0461175986639428e-17,3.0702223761816053e-13,1.4231373856727352e-14
1.734283669580715e-06,0.11232749265845483,0.0,0.0,0.0,0.0,0.99850139593960174,0.00051362209306130165,1.674523551466207e-05,0.00010478947866290826,4.8554880697553916e-05,0.00044151786216544537,0.00037332202707872526,4.8884038606675538e-10,1.5022610737573256e-09,5.0491667109779066e-08,5.9482316705143492e-14,1.9692889057149583e-14,7.9207543038408718e-17,3.5376375767096331e-13,1.6110972872102756e-14
1.7684761734315467e-06,0.1123302639695009,0.0,0.0,0.0,0.0,0.99845035366628598,0.00051925663837661075,1.7137245350414785e-05,0.00010904634742471832,4.9721910815135614e-05,0.00046256445667074294,0.00039186236666223436,5.1779295689226618e-10,1.6060518134945586e-09,5.524405715417833e-08,6.5798261650088722e-14,2.2071058556685739e-14,8.8772876696687457e-17,4.0625819552704537e-13,1.8181858657819725e-14
1.8026686772823784e-06,0.11233307810864461,0.0,0.0,0.0,0.0,0.99839850799484786,0.00052472898768036926,1.7524908254372353e-05,0.00011338135961421989,5.0874280200928406e-05,0.00048408074986664622,0.00041083913967796443,5.4762140027193547e-10,1.7139800221700244e-09,6.0317673448993864e-08,7.2601893205712604e-14,2.4665053811892764e-14,9.9206292511390982e-17,4.6503900328695538e-13,2.0457253576436237e-14
1.8368611811332102e-06,0.11233593446047418,0.0,0.0,0.0,0.0,0.99834587033581845,0.00053004176331837235,1.7908050708563317e-05,0.00011779343262362426,5.2011404969456705e-05,0.00050606025369244717,0.00043024662906858559,5.7831523225742415e-10,1.8260471490139093e-09,6.5724777113132989e-08,7.9914990326219349e-14,2.748728374212714e-14,1.1055770097415917e-16,5.3067117685503257e-13,2.2950770794462874e-14
1.8710536849840419e-06,0.11233883239393111,0.0,0.0,0.0,0.0,0.99829245241463049,0.00053519765830043863,1.8286515028038908e-05,0.0001222814477556518,5.3132755257277222e-05,0.00052849627100542507,0.00045007890756758968,6.0986303597569528e-10,1.942248844344318e-09,7.1477595329683619e-08,8.7759304262681514e-14,3.0550328329177706e-14,1.2287770061673228e-16,6.0375173356522584e-13,2.5676394804067578e-14
1.9052461888348736e-06,0.11234177126410781,0.0,0.0,0.0,0.0,0.9982382662374143,0.0005401994285708651,1.8660158861582256e-05,0.00012684425313183481,5.4237853517729227e-05,0.00055138191664849451,0.00047032985788037429,6.422525327714969e-10,2.0625751724372586e-09,7.758830345348714e-08,9.6156512065606583e-14,3.3866911755618861e-14,1.3621746996969996e-16,6.8491011991539643e-13,2.8648461004070215e-14
1.9394386926857055e-06,0.11234475041397332,0.0,0.0,0.0,0.0,0.99818332405805021,0.00054504988547150854,1.902885467097901e-05,0.00013148066659902319,5.5326272739969991e-05,0.0005747101378261501,0.00049099319220317775,6.7547065309925958e-10,2.1870108384722436e-09,8.4069007868261124e-08,1.051281736785422e-13,3.7449875390353384e-14,1.5062865890641067e-16,7.7480854899957329e-13,3.1881634491517307e-14
1.9736311965365375e-06,0.11234776917602635,0.0,0.0,0.0,0.0,0.99812763834651563,0.00054975188841759678,1.939248919286735e-05,0.00013618947861950237,5.6397634606306831e-05,0.00059847373375997246,0.00051206247105350423,7.0950360280263121e-10,2.3155354276340552e-09,9.093172963352828e-08,1.1469569252469035e-13,4.1312151032623703e-14,1.6616328102605666e-16,8.7414226761009054e-13,3.5390888196290605e-14
2.0078237003873694e-06,0.11235082687387496,0.0,0.0,0.0,0.0,0.99807122175854246,0.00055430833780382993,1.9750962886966408e-05,0.00014096945513130988,5.7451607601094752e-05,0.00062266537460046783,0.00053353112139085349,7.4433693177158638e-10,2.4481236542786698e-09,9.8188388954540907e-08,1.2488027428483925e-13,4.5466734520825384e-14,1.8287360750468834e-16,9.8363975355341473e-13,3.9191480521337592e-14
2.0420162042382013e-06,0.112353922823742,0.0,0.0,0.0,0.0,0.99801408710660555,0.00055872216815580026,2.0104189374248317e-05,0.00014581934036657563,5.8487905083630531e-05,0.00064727761957745404,0.00055539245401166955,7.7995560292619619e-10,2.5847456187937677e-09,1.0585079050153471e-07,1.3570288929300656e-13,4.9926659655739344e-14,2.0081206221075215e-16,1.1040628441589322e-12,4.3298932650590299e-14
2.0762087080890333e-06,0.11235705633589795,0.0,0.0,0.0,0.0,0.99795624733224875,0.00056299634153931773,2.045209486837563e-05,0.0001507378596169292,5.9506283336629857e-05,0.00067230293437621068,0.0005776396802070977,8.1634405462983395e-10,2.7253670701221759e-09,1.1393060959758234e-07,1.4718424017951574e-13,5.4704972700590857e-14,2.2003111913998985e-16,1.2362067972070588e-12,4.7729005647309911e-14
2.1104012119398652e-06,0.11236022671601917,0.0,0.0,0.0,0.0,0.99789771547974582,0.00056713384123794415,2.0794617603481622e-05,0.00015572372193617924,6.0506539601054648e-05,0.00069773370773113484,0.00060026592767637918,8.5348626383127902e-10,2.8699496722443986e-09,1.2243937928779273e-07,1.5934472730306339e-13,5.9814707710709431e-14,2.4058320318791331e-16,1.3809002858790296e-12,5.2497677467973486e-14
2.144593715790697e-06,0.1123634332664748,0.0,0.0,0.0,0.0,0.99783850467109791,0.00057113766570689574,2.1131707261132999e-05,0.00016077562277158874,6.1488510107246135e-05,0.00072356226723279641,0.0006232642556925651,8.9136581071552234e-10,3.0184512728477663e-09,1.3138847829690535e-07,1.7220441713046537e-13,6.5268862646216551e-14,2.6252059407182386e-16,1.5390053297595609e-12,5.7621120038455491e-14
2.178786219641529e-06,0.11236667528754167,0.0,0.0,0.0,0.0,0.99777862808235107,0.00057501082280947088,2.1463324399081359e-05,0.00016589224651616114,6.2452068111499613e-05,0.00074978089434815491,0.00064662766952083579,9.2996593551296223e-10,3.170826172424382e-09,1.4078911987696067e-07,1.8578301772882874e-13,7.1080376313369814e-14,2.8589533358473085e-16,1.7114171641408238e-12,6.3115676513731284e-14
2.212978723492361e-06,0.1123699520785486,0.0,0.0,0.0,0.0,0.99771809892122132,0.0005787563243402009,2.1789439884176387e-05,0.00017107226897541814,6.3397121946396411e-05,0.00077638183865728373,0.00067034913409304883,9.69269593971767e-10,3.3270253923146186e-09,1.5065234154149634e-07,2.000998517082699e-13,7.7262106373487587e-14,3.1075913714414342e-16,1.8990640500457366e-12,6.8997838814039371e-14
2.247171227343193e-06,0.11237326293895265,0.0,0.0,0.0,0.0,0.99765693040600767,0.00058237718083713273,2.2110034331581303e-05,0.00017631435974317203,6.4323613092405783e-05,0.00080335733131321958,0.00069442158694519283,1.0092595159210407e-09,3.4869969403956877e-09,1.6098899567797951e-07,2.1517383063754399e-13,8.3826808480161131e-14,3.3716330987940859e-16,2.1029070276842409e-12,7.5284225543430045e-14
2.281363731194025e-06,0.11237660716934686,0.0,0.0,0.0,0.0,0.99759513574576941,0.00058587639668400144,2.2425097552206933e-05,0.00018161718448176251,6.5231514277491225e-05,0.00083069959773451332,0.00071883795042713278,1.0499182556262394e-09,3.6506860731409024e-09,1.7180974102606933e-07,2.3102343850900063e-13,9.0787116480355933e-14,3.651586669966634e-16,2.3239396162748287e-12,8.1991560397366362e-14
2.315556235044857e-06,0.11237998407240368,0.0,0.0,0.0,0.0,0.9975327281217381,0.00058925696550152153,2.2734628010066235e-05,0.00018697940710313182,6.6120827610708098e-05,0.00085840086954263651,0.00074359114319644173,1.0912282382834356e-09,3.8180355528858715e-09,1.831250350055705e-07,2.4766671263417236e-13,9.8155523781241203e-14,3.9479545883348017e-16,2.563187463228187e-12,8.9136651135232497e-14
2.3497487388956888e-06,0.11238339295375353,0.0,0.0,0.0,0.0,0.99746972066993689,0.00059252186582564126,2.3038632291048226e-05,0.00019239969184796428,6.6991582755062748e-05,0.0008864533957587097,0.00076867409101026303,1.1331718112827625e-09,3.9889858993357812e-09,1.9494512687451216e-07,2.6512122365091157e-13,1.0594436600070336e-13,4.2612330107755122e-16,2.8217079458009139e-12,9.6736369183413029e-14
2.3839412427465207e-06,0.1123868331228026,0.0,0.0,0.0,0.0,0.99740612646497195,0.0005956740570693741,2.3337124584413868e-05,0.00019787670526090514,6.7843835144217488e-05,0.00091484945327606178,0.00079407973683099558,1.1757312879959587e-09,4.1634756344709744e-09,2.0728005169483715e-07,2.8340406648092187e-13,1.141658048528342e-13,4.5919110995058868e-16,3.1005897284818969e-12,1.0480762994357868e-13
2.4181337465973526e-06,0.11239030389349006,0.0,0.0,0.0,0.0,0.99734195850496499,0.00059871647576368518,2.3630126178131205e-05,0.00020340911806061054,6.8677664246977375e-05,0.00094358135662689824,0.00081980105026324972,1.2188889847743022e-09,4.3414415200777819e-09,2.2013962508071771e-07,3.0253184932941369e-13,1.2283181324357903e-13,4.9404704226060404e-16,3.4009522794111184e-12,1.1336737386653315e-13
2.4523262504481846e-06,0.1123938045849885,0.0,0.0,0.0,0.0,0.99727722969758237,0.00060165203207190616,2.3917664968991944e-05,0.0002089956069040538,6.949317188288063e-05,0.00097264146706283123,0.00084583103634088073,1.2626272641041759e-09,4.5228187872503851e-09,2.3353343870233376e-07,3.225206785122776e-13,1.319541616546415e-13,5.3073844063730101e-16,3.7239453491118914e-12,1.2243254833039442e-13
2.4865187542990165e-06,0.11239733452234855,0.0,0.0,0.0,0.0,0.99721195284713449,0.00060448360657129531,2.4199774988288523e-05,0.00021463485604512997,7.0290480591641142e-05,0.0010020222009703328,0.00087216274368408426,1.306928572251147e-09,4.7075413573471357e-09,2.4747085651610502e-07,3.4338615589447942e-13,1.415444058163428e-13,5.6931178394915351e-16,4.0707484148560863e-12,1.32020090362108e-13
