Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588)
1.2744783177568922e-15,0.11224537200002896,0.0,0.0,0.0,0.0,0.99999999999948397,5.1289713230838186e-13,1.6519679872101207e-15,7.1538590797809229e-23,1.6519679880527908e-15,5.1707792555727636e-23,1.5517162129107341e-23,2.882503290655698e-44,1.1218388486294102e-39,6.8938915046675452e-47,8.2094123407413249e-68,1.2908919685238293e-70,5.4786346730027329e-76,5.2232517928604712e-78,1.1773181260075117e-78,1.1389540324450298e-51,4.7304529036418524e-53,1.0877993862285455e-74,3.7441340930700918e-69,5.9571833561283476e-66,3.2280054649477492e-76,6.6949786391201481e-89,7.0101463491680681e-145,2.5117580101544806e-121,8.8726909736915815e-127,1.6255498374471183e-109,5.2949429894889803e-176
2.549510034696484e-15,0.11224537200005798,0.0,0.0,0.0,0.0,0.99999999999896727,1.0260169727373201e-12,3.3046533564729212e-15,2.8624754649043546e-22,3.304653359844704e-15,2.0689852653724134e-22,6.2088861722200001e-23,4.6146851705516041e-43,8.9781530548324984e-39,1.1034755008893781e-45,5.2573613004157783e-66,8.2689649221295207e-69,7.0114911174828085e-74,6.6916811365226943e-76,1.5083012880247806e-76,3.6468414018493907e-50,1.514653611238257e-51,1.3932741873563205e-72,2.3977506379793037e-67,3.8149238715660485e-64,4.1344051561795198e-74,1.7150152143681419e-86,5.7504305485082423e-141,5.1500302702348618e-118,3.6384261616472358e-123,1.6559702841344289e-106,3.4780629100886982e-171
5.099573468575667e-15,0.11224537200011594,0.0,0.0,0.0,0.0,0.99999999999793432,2.0522566531643609e-12,6.6100243072201339e-15,1.1451765789259772e-21,6.6100243207095039e-15,8.2772886074764998e-22,2.4839588605788341e-22,7.3856352445664551e-42,7.183938978799563e-38,1.7659325370326077e-44,3.365792224148902e-64,5.2944529801660988e-67,8.9598516466928764e-72,8.5691293606656254e-74,1.931477053007698e-74,1.167338664103361e-48,4.8483410426339909e-50,1.783969805413302e-70,1.5350820238072207e-65,2.4422944463877254e-62,5.2937052638857423e-72,4.3918695793061005e-84,4.7133257552087539e-137,1.0553275679619493e-114,1.4911225417354476e-119,1.6755857837505256e-103,2.2819241289883726e-166
1.0199700336334034e-14,0.1122453720002319,0.0,0.0,0.0,0.0,0.99999999999586853,4.1047360122950982e-12,1.3220767057600897e-14,4.5810791267158192e-21,1.3220767111563108e-14,3.3111851536214043e-21,9.9366448431949402e-22,1.1818709751422815e-40,5.7477807947278698e-37,2.8258194289483433e-43,2.1544691505807606e-62,3.3891814267053327e-65,1.1423230346539875e-69,1.097087289602294e-71,2.4728286159742345e-72,3.7360373383319683e-47,1.5516979464129185e-48,2.283873389433572e-68,9.8267051595662169e-64,1.5633042686659473e-60,6.7770834272712067e-70,1.1245126249224289e-81,3.8612421462344184e-133,2.1618927518364509e-111,6.1090636068652636e-116,1.6746497619870524e-100,1.4962175097904116e-161
2.0399954071850766e-14,0.11224537200046374,0.0,0.0,0.0,0.0,0.99999999999173739,8.209694723663196e-12,2.6442255953906892e-14,1.8325062143711356e-20,2.6442256169767227e-14,1.3245281512887619e-20,3.974820271141804e-21,1.891123248806694e-39,4.5985771951337712e-36,4.5216688215805369e-42,1.3789968115796849e-60,2.169298727419614e-63,1.4502192893259489e-67,1.404417136204122e-69,3.1655480869062844e-70,1.1956169822422647e-45,4.96577942752735e-47,2.9236639211480361e-66,6.2904427863759764e-62,1.0005875984365216e-58,8.6755858992285345e-68,2.8790562634570639e-79,3.1615793332522498e-129,4.4280125496812651e-108,2.5023508579237472e-112,1.6357198103590161e-97,9.806746983321148e-157
4.080046154288423e-14,0.11224537200092745,0.0,0.0,0.0,0.0,0.99999999998347466,1.6419612118825883e-11,5.288524732868953e-14,7.3301739781292377e-20,5.2885248192170126e-14,5.298221953114514e-20,1.5899609341489255e-20,3.0258824209800387e-38,3.6791639068229822e-35,7.2352629486910463e-41,8.8262810782210009e-59,1.3884096660452099e-61,1.8261238941982487e-65,1.7977305749011759e-67,4.0520735696217702e-68,3.826087671285755e-44,1.5890918936185154e-45,3.7426265926823293e-64,4.0271526818293031e-60,6.4039604858879928e-57,1.1105822058504654e-65,7.3710576839170749e-77,2.5867396510925574e-125,9.068464593056496e-105,1.0248040316984148e-108,1.5332058839113764e-94,6.4256553821972089e-152
8.160147648495116e-14,0.1122453720018549,0.0,0.0,0.0,0.0,0.9999999999669491,3.2839446798857215e-11,1.0577128440688016e-13,2.932099408142264e-19,1.0577128786101106e-13,2.1193115841167659e-19,6.3599122553072746e-20,4.8414207514835437e-37,2.9437097850502786e-34,1.1577876234018935e-39,5.6493828931923906e-57,8.8858928955522602e-60,2.2637096600755539e-63,2.3011142987322586e-65,5.1866954958411907e-66,1.2243516393974092e-42,5.0850795589817472e-44,4.7911383547140459e-62,2.5788549807465971e-58,4.0985560080801229e-55,1.4217377017123312e-63,1.8872226961024531e-74,2.1135112723111315e-121,1.8569765531534443e-101,4.1958399292370641e-105,1.3426289951536961e-91,4.2085231275766084e-147
1.6320350636908503e-13,0.11224537200370988,0.0,0.0,0.0,0.0,0.99999999993389765,6.5679115717743647e-11,2.1154357587730437e-13,1.1728457206584812e-18,2.1154358969528524e-13,8.4772994070835589e-19,2.5439808993281989e-19,7.746090549428215e-36,2.3555317682226449e-33,1.8528906362847301e-38,3.6162184682132019e-55,5.6869529785259027e-58,2.7255249020060294e-61,2.9454173722571675e-63,6.6389453287057863e-64,3.9178378772974405e-41,1.6271703642500069e-42,6.1339494219931123e-60,1.6523108086074696e-56,2.6230280607354082e-53,1.8202645104508844e-61,4.832332882483458e-72,1.7222635684777823e-117,3.8018791733453555e-98,1.7170848759426813e-101,1.0661005463669419e-88,2.7544375538944943e-142
3.264075661373528e-13,0.11224537200741969,0.0,0.0,0.0,0.0,0.99999999986779553,1.3135845179081118e-10,4.2308902807065752e-13,4.691394749438946e-18,4.2308908335381761e-13,3.3909363486985431e-18,1.0175973939093615e-18,1.2392991549986067e-34,1.8853109466937687e-32,2.9659741520792705e-37,2.3151305084655191e-53,4.8097605654422894e-56,4.1139108303627309e-59,4.9727262981079697e-61,1.1208465835392212e-61,1.2536345559908083e-39,5.2065192744753366e-41,7.8546458390753688e-58,1.0598233745075316e-54,1.6786527806664024e-51,2.3310318990028469e-59,1.2375925079888984e-69,7.3786953689498629e-113,1.2360903317224279e-94,1.1151588782092435e-97,1.1886900566459018e-85,5.2037608137109291e-136
6.528156856738883e-13,0.11224537201483939,0.0,0.0,0.0,0.0,0.99999999973559039,2.6271711687812182e-10,8.4618340943804353e-13,1.87656023471952e-17,8.4618363065973233e-13,1.3563826339948427e-17,4.070414321960756e-18,1.9826241340364221e-33,1.5096588805223238e-31,4.7498531979939364e-36,1.4826330181506652e-51,3.0910242955407391e-54,4.3683788943360308e-57,6.4033832579172303e-59,1.4433107998881881e-59,4.0111316399878328e-38,1.6658019361669771e-39,1.0062036486148024e-55,6.812823187859781e-53,1.0742210942706819e-49,2.9864975912925105e-57,3.1708505073290534e-67,5.9241345061977364e-109,2.5286131696530574e-91,4.5524436964689109e-94,7.5206482680259573e-83,3.4188606853633877e-131
1e-12,0.11224537202967877,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243687395793482e-10,1.2962155568414139e-12,4.8705702376685125e-17,1.2962161313950586e-12,3.520488134259592e-17,1.0564753331995085e-17,1.7794387682773704e-32,7.1417687571894259e-31,4.2714236139633993e-35,5.1222650885022505e-50,1.0678116188147143e-52,2.2247970551432101e-55,4.3943577949473163e-57,9.9047449513707963e-58,7.0123799043153876e-37,2.9119425679819773e-38,6.907684373914696e-54,2.3711375469505055e-51,3.7057934201692118e-48,2.050771645297227e-55,4.3389689613029793e-65,2.4823300985213222e-105,2.7480442173007928e-88,9.8478726934994909e-91,2.3273726542007663e-80,1.1806986881981996e-126
1.3056319247469593e-12,0.11224537202967877,0.0,0.0,0.0,0.0,0.99999999947118079,5.2543441881741954e-10,1.6923860798608378e-12,7.5062453014113121e-17,1.6923869654582744e-12,5.4255849431340866e-17,1.6281824205966778e-17,3.1713736936168366e-32,1.2099805485045982e-30,7.6134891825856148e-35,9.500958701172485e-50,1.9806125437351835e-52,4.1448660733693644e-55,8.2064114869189255e-57,1.8496993950964094e-57,1.2832384136112032e-36,5.3287291331321298e-38,1.2900052084206648e-53,4.3985136136048236e-51,6.8734974440265236e-48,3.8298082248014222e-55,8.1307194786186127e-65,4.6670436181317871e-105,5.1649656730733894e-88,1.85131055087829e-90,4.3695756119691763e-80,2.2200565985439307e-126
2.6112644028931014e-12,0.11224537205935754,0.0,0.0,0.0,0.0,0.99999999894236102,1.0508689097545147e-09,3.3848470495810431e-12,3.0024987471862783e-16,3.3848505976525834e-12,2.1702754322193158e-16,6.512857009237355e-17,5.0715516288082947e-31,9.7158865074348047e-30,1.2225482529127531e-33,6.096071659253225e-48,1.2713350365081121e-50,3.5014813222060616e-53,1.053510411527331e-54,2.374552065721056e-55,4.1042855795987578e-35,1.7040156041620612e-36,1.6564803376467061e-51,2.8640294564719311e-49,4.3970895599230468e-46,4.9202818420310392e-53,2.0882817163593065e-62,3.5536615286085427e-101,1.0523134696301637e-84,7.4757210941658071e-87,2.4050522982112657e-77,1.4295738255706814e-121
3.916896881039243e-12,0.11224537208903633,0.0,0.0,0.0,0.0,0.99999999841354092,1.5763032876803622e-09,5.0773636460746824e-12,6.3803099612493858e-16,5.0773711940697125e-12,4.6118955969034664e-16,1.3840006411324683e-16,1.9330626386192456e-30,2.7850177791241205e-29,4.5086936709871794e-33,3.404793715825209e-47,6.3136315710115692e-50,1.843628891148626e-52,6.2446435673157072e-54,1.4075015293442496e-54,1.9259035264812004e-34,7.9953745372830623e-36,1.0841424976618773e-50,1.6195267373948951e-48,2.4708056789581362e-45,3.239399484037227e-52,1.5703942051657469e-61,2.0337998913529514e-100,8.3446290431649444e-84,6.6607421143047405e-86,1.5476728511297961e-76,9.1508383763879893e-121
5.222529359185385e-12,0.11224537211871513,0.0,0.0,0.0,0.0,0.99999999788472049,2.1017375525946793e-09,6.7699358674644393e-12,1.0884057965792355e-15,6.7699487565588863e-12,7.8674457382709173e-16,2.3609712831457161e-16,5.1999971044631591e-30,5.890438871870822e-29,1.1459040220097637e-32,1.2807018255439629e-46,2.6760374146557495e-49,7.9284996719425362e-52,2.824730750070632e-53,6.3667439505440409e-54,6.0025890451322102e-34,2.4918128362313809e-35,4.5321618323135961e-50,5.8278371246658234e-48,8.8015304842928675e-45,1.3049752016032659e-51,7.2599065783658532e-61,3.4860245048030268e-99,6.9827879385270424e-83,5.6134860866430857e-85,1.1779232341803256e-75,2.9590601664610531e-119
7.833794315477669e-12,0.11224537217807277,0.0,0.0,0.0,0.0,0.9999999968270793,3.1526058170095853e-09,1.0155210852061728e-11,2.2534058074296628e-15,1.0155237582569039e-11,1.6288872819292404e-15,4.8881912455819183e-16,2.1025615108304329e-29,1.6186273295863924e-28,4.0257453635110368e-32,9.2320575642049018e-46,2.4261686318499989e-48,7.4830097065304486e-51,2.9420160288681511e-52,6.6310719623299328e-53,2.9567272902522256e-33,1.2272792060948289e-34,3.7613319604313697e-49,3.5863780085786422e-47,5.2177961840646794e-44,9.276546278770777e-51,6.921125351172603e-60,3.7965348738695685e-97,2.7916684031558766e-81,2.386625020168179e-83,3.1877013560133113e-74,1.4348682347482044e-116
1e-11,0.11224537223743043,0.0,0.0,0.0,0.0,0.99999999594970024,4.0243656814648852e-09,1.2963660913130216e-11,3.5340520175313915e-15,1.2963702892150456e-11,2.5546509672083069e-15,7.6663544832258678e-16,4.9395958264509952e-29,3.0472223661227858e-28,8.8388176794586544e-32,2.8563570851653726e-45,8.0244103410356128e-48,2.5488519467489627e-50,1.0923692155629957e-51,2.4621057028721005e-52,7.9183538503261927e-33,3.2865130646713493e-34,1.3072593702055798e-48,1.094143269913038e-46,1.5646994643086185e-43,3.0883268402226678e-50,2.6488164771807459e-59,2.6242509535393514e-96,1.5360228871755607e-80,1.4550633782547523e-82,1.396356687934839e-73,1.467640439927864e-115
1.0445059271769952e-11,0.11224537223743043,0.0,0.0,0.0,0.0,0.99999999576943766,4.2034736657482931e-09,1.3540690373358369e-11,3.8324527674670951e-15,1.3540735908208684e-11,2.7703632918973368e-15,8.3136948300617806e-16,5.6936450589128412e-29,3.4052494916497936e-28,1.0099907908071103e-31,3.3965493860072578e-45,9.6021834656410366e-48,3.0586590701747951e-50,1.3212139685916178e-51,2.9779011000983969e-52,9.2754040417122596e-33,3.8497241295578831e-34,1.5723101933806389e-48,1.2998718002086327e-46,1.855682247553595e-43,3.7006263625366915e-50,3.212853293484558e-59,3.302436537423513e-96,1.9100371166798991e-80,1.819868577089403e-82,1.7101648847638043e-73,1.8750554369761919e-115
1.3056324228062235e-11,0.11224537229678816,0.0,0.0,0.0,0.0,0.99999999471179457,5.25434106919709e-09,1.6926389028828575e-11,5.8551213213605517e-15,1.6926458710350024e-11,4.2325714319314019e-15,1.2701700105272213e-15,1.2786764960397686e-28,6.2338353610604696e-28,2.1517747537839846e-31,1.0120945341524008e-44,3.0398937751379608e-47,9.8733812354093998e-50,4.6255327307851349e-51,1.0425508703524001e-51,2.3838940019298598e-32,9.8934156688858535e-34,5.2018504789621626e-48,3.8430456151328024e-46,5.3657333031266243e-43,1.1930032036102957e-49,1.173138398646524e-58,2.7503569088583193e-95,1.1400875628835814e-79,1.1223804702854276e-81,8.8836474743617184e-73,2.5813450065837345e-114
1.8278854140646804e-11,0.11224537241550364,0.0,0.0,0.0,0.0,0.99999999259650652,7.3560745123114183e-09,2.369845742224525e-11,1.1259188007258959e-14,2.369859192840463e-11,8.1394517782178321e-15,2.4426046949017756e-15,4.9531613700753606e-28,1.6685491747344407e-27,7.9849290847759524e-31,8.4840826134774323e-44,2.5442011158582204e-46,8.9032898632128185e-49,6.185286679182698e-50,1.3940694533637168e-50,1.3435389265828507e-31,5.5737507430253591e-33,6.7461961850155534e-47,3.4867744941448622e-45,4.4790980554722832e-42,1.5432090449864791e-48,2.4086882690671479e-57,5.7069393058201645e-93,1.1950956157214497e-77,2.2116104273897681e-79,2.9635819821582656e-71,3.1472707161871997e-111
2.8723913965815937e-11,0.11224537265293508,0.0,0.0,0.0,0.0,0.99999998836591986,1.1559535976616612e-08,3.7245261636379964e-11,2.7468993736221536e-14,3.7245592474613613e-11,1.985972409770046e-14,5.9598081127800125e-15,3.1775042282737328e-27,6.6337190454254593e-27,5.2042079705853817e-30,1.5770627935518745e-42,4.4851363573551018e-45,1.6681125316625958e-47,2.0443287145466585e-48,4.6073307948795337e-49,1.5005291486446608e-30,6.219306511864475e-32,2.3589025896489847e-45,7.8895237613685744e-44,9.0164703432353656e-41,5.9651512657601279e-47,1.6092886072002868e-55,3.7346510928749174e-90,3.7081317539025445e-75,1.3052716285744124e-76,2.8320191299557573e-69,1.2462057897362216e-107
3.916897379098507e-11,0.11224537289036707,0.0,0.0,0.0,0.0,0.99999998413531943,1.5762990205391084e-08,5.0795624819968511e-11,5.0887214392906375e-14,5.0796242283684923e-11,3.6794095310188528e-14,1.1041756255563827e-14,1.0468388746073308e-26,1.6836135255645334e-26,1.7267754773613612e-29,8.365840877993277e-42,2.4710097593792676e-44,9.3166080111691823e-47,1.3541072343356306e-47,3.0517005847735147e-48,6.3333764239514344e-30,2.6236692197502611e-31,1.5219161401677369e-44,4.4125711503089138e-43,4.7548772235290068e-40,3.8881132383492185e-46,1.2331716814261973e-54,4.6001013469744849e-89,4.3149262218274604e-74,1.6744375937157596e-75,2.6266450760194255e-68,1.5695601932156638e-106
6.005909344132334e-11,0.11224537336523294,0.0,0.0,0.0,0.0,0.99999997567407584,2.4169876962129899e-08,7.7907019945718926e-11,1.1934232909951388e-13,7.7908491249262083e-11,8.6307453985944207e-14,2.5900637664769258e-14,5.9564798729856867e-26,6.4281350955270277e-26,1.0366198058366976e-28,1.3224975632188339e-40,3.8298256621726492e-43,1.4811325927176789e-45,3.5393282089225532e-46,7.9756149757109027e-47,5.8218276650524635e-29,2.4077434415076376e-30,4.0605727239608264e-43,8.1787655969233573e-42,7.1985747909291196e-39,1.054109556244017e-44,5.6136659529001029e-53,3.4770355639782671e-86,1.0454620017836933e-71,6.763201135859043e-73,2.1902347467863965e-66,1.2476736250395597e-102
9.999999999999999e-11,0.11224537431497152,0.0,0.0,0.0,0.0,0.99999995949642928,4.0243360567430026e-08,1.2978227558441829e-10,3.3046504607856252e-13,1.2978647930820043e-10,2.3908342487141556e-13,7.1749039942033737e-14,4.8754877328387116e-25,3.3551190281778212e-25,9.6246010832750112e-28,3.8731224087274743e-39,1.0743595315929272e-41,4.2322475288792345e-44,1.9215371855747896e-44,4.3289952218271244e-45,8.7969510121814421e-28,3.6244189025886879e-29,2.3410976667879625e-41,3.1003345173613127e-40,2.0648074405514125e-37,6.5073496871337235e-43,6.3625178785702535e-51,4.684298858839436e-83,5.9917271956841058e-69,6.6476318700720327e-70,3.8928869350159973e-64,1.2289330003977081e-98
1.0183933274199989e-10,0.11224537431497152,0.0,0.0,0.0,0.0,0.99999995875142211,4.0983563669023661e-08,1.3217245276585602e-10,3.4272545369207754e-13,1.3217681711085251e-10,2.4795689965662716e-13,7.4412000313373557e-14,5.1782577103978999e-25,3.537120622588715e-25,1.0239474560238509e-27,4.1562237527634855e-39,1.1526747402713906e-41,4.5411117981286433e-44,2.0659954099197771e-44,4.6544398558233222e-45,9.4037020953327148e-28,3.8742884231253101e-29,2.5174376069202469e-41,3.3301377499550616e-40,2.2155452358276545e-37,6.9985163557450672e-43,6.8490808230421276e-51,5.0476976742170874e-83,6.455726110750713e-69,7.1630902075665372e-70,4.1922785127356858e-64,1.3243799535242951e-98
1.4361957204267642e-10,0.11224537526471959,0.0,0.0,0.0,0.0,0.99999994182854446,5.7797134628919073e-08,1.8649469971613715e-10,6.8140386010970573e-13,1.8650362076178294e-10,4.9316211808555859e-13,1.4799966521126082e-13,1.8971712654311347e-24,1.0390459207028043e-24,3.9461945086807606e-27,2.5374491265449779e-38,7.5503667282968373e-41,2.984799456192913e-43,1.5987887695117489e-43,3.6015923437195005e-44,4.408693409294352e-27,1.8128452669641377e-28,1.8491825588235972e-40,2.1903687767390769e-39,1.2905749400356307e-36,5.1451373029473135e-42,5.8971331761227589e-50,6.3155416185335128e-82,8.3165608634947457e-68,9.9062267191456261e-69,4.4346458978111786e-63,1.6149288476701209e-97
2.271800506440295e-10,0.11224537716424372,0.0,0.0,0.0,0.0,0.99999990798211857,9.1423929262688587e-08,2.9530932067815116e-10,1.7046404686443543e-12,2.9533296945007937e-10,1.2346870230096669e-12,3.7054240274275908e-13,1.2023635430296543e-23,4.8327549447304679e-24,2.9557049601516901e-26,5.2482056028892069e-37,1.5967089657421809e-39,6.3571231094787816e-42,5.8154394002612598e-42,1.3094876509554582e-42,4.6104699450138908e-26,1.8831979775264801e-27,6.6454825850838096e-39,5.7250965736215033e-38,2.2675663026816006e-35,1.8720980487018876e-40,3.6862015554348427e-48,8.737517821335666e-79,2.8634245445816641e-65,4.9618361700924712e-66,5.5940865575246635e-61,2.6582966902618974e-93
2.997467331757533e-10,0.11224537881388384,0.0,0.0,0.0,0.0,0.99999987858803685,1.2062617388041547e-07,3.8999134494403674e-10,2.9674023087767447e-12,3.9003430094985865e-10,2.1506124328855104e-12,6.4543327563828059e-13,3.3866401347354592e-23,1.1916753419185464e-23,8.9400665313085072e-26,2.365382204228759e-36,7.6624013049302604e-39,3.0540206289255588e-41,3.0804584238824796e-41,6.9358230756479824e-42,1.5708006832692696e-25,6.3975312072114154e-27,3.3697072817921603e-38,2.7461020191785915e-37,9.0997817966861293e-35,9.3136037656191592e-40,2.0512029058101089e-47,1.6123183941930641e-77,2.9158522704821537e-64,5.0833509994224357e-65,4.9712239247427434e-60,8.9615494693808016e-92
