Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18)
3.307665188052971e-07,0.11225357353935689,0.0,0.0,0.0,0.0,0.99985291266701526,0.0001287260867262783,1.3374090615258603e-06,3.5898468836442158e-06,3.0030165005405468e-06,6.5293122551424798e-06,3.9016338499069778e-06,1.6579146873098592e-12,2.5711363459910859e-12,1.6047154969912289e-11,4.8263605232679185e-18,4.4981876326785975e-19,1.8092181957155476e-21,1.3680159450218771e-18,1.7881763331340827e-19,7.4314329818754538e-12
3.526691670195601e-07,0.11225418810502152,0.0,0.0,0.0,0.0,0.99984183560393491,0.00013688408014371717,1.4794010598027243e-06,4.0817954612384974e-06,3.3802953366822241e-06,7.6650331941983008e-06,4.6737538024090025e-06,2.0712530150348249e-12,3.2892505711474272e-12,2.1824686442703515e-11,6.9898358029834624e-18,6.8020931537862338e-19,2.7358750495571569e-21,2.2063539937197753e-18,2.8067348240945295e-19,9.8818299591638434e-12
3.745718152338231e-07,0.11225481433366633,0.0,0.0,0.0,0.0,0.99983054206123256,0.00014498942866895056,1.6274167724184751e-06,4.6057387069228308e-06,3.7779450999655715e-06,8.917703881921168e-06,5.5396568496270231e-06,2.5542049195369282e-12,4.1494936491147431e-12,2.9161154274364274e-11,9.9054667116197559e-18,1.0044903184429928e-18,4.0401706380413429e-21,3.461451828892774e-18,4.2887369722910997e-19,1.2922768724273146e-11
3.964744634480861e-07,0.11225545266881382,0.0,0.0,0.0,0.0,0.9998190239450514,0.00015304093609337668,1.7813387183950511e-06,5.1617973310458076e-06,4.1955702388742955e-06,1.0292125573836569e-05,6.5042237033982084e-06,3.1134906624394368e-12,5.1699156414091863e-12,3.8355439900348829e-11,1.3768891997927729e-17,1.4523899506472383e-18,5.84167550025016e-21,5.2988551910485134e-18,6.3990172149312921e-19,1.6650687706858188e-11
4.183771116623491e-07,0.11225610354311794,0.0,0.0,0.0,0.0,0.99980727334760477,0.0001610374253066812,1.9410454809647324e-06,5.7500999768063196e-06,4.6327619572946242e-06,1.1793001153071015e-05,7.5722374802148149e-06,3.7560191364982882e-12,6.369696935420798e-12,4.9743231379648435e-11,1.8811480291955143e-17,2.060660360193258e-18,8.2882115307183755e-21,7.9354436414842815e-18,9.346643973066381e-19,2.1171077114130563e-11
4.402797598766121e-07,0.11225676737807105,0.0,0.0,0.0,0.0,0.99979528255222916,0.00016897773951660605,2.1064119086889947e-06,6.3707824868492973e-06,5.089098879235138e-06,1.342493185649859e-05,8.7483805670389553e-06,4.4888711207326825e-12,7.7691365530917816e-12,6.369923855523463e-11,2.5304315782428224e-17,2.874225174528524e-18,1.1560467424569924e-20,1.1651333184911352e-17,1.3393274746099771e-18,2.6598725931077733e-11
4.6218240809087507e-07,0.11225744458378677,0.0,0.0,0.0,0.0,0.99978304403812102,0.00017686074344651844,2.2773093221855759e-06,7.0239871619276115e-06,5.5641477276252812e-06,1.5192414164229648e-05,1.003723165009315e-05,5.3192823263937251e-12,9.3896358719701731e-12,8.0639379148095925e-11,3.3562339314837463e-17,3.9474333771130771e-18,1.5877041949557382e-20,1.68036959891072e-17,1.8862477102755292e-18,3.3057947044870074e-11
4.840850563051381e-07,0.11225813555878746,0.0,0.0,0.0,0.0,0.99977055048475283,0.00018468532450765114,2.4536057253999143e-06,7.7098620135445429e-06,6.0574640162963607e-06,1.709983685854547e-05,1.1443262911671174e-05,6.2546262869413856e-12,1.1253677999219995e-11,1.0102292677774141e-10,4.394862555714293e-17,5.3454182780493539e-18,2.1499909921072945e-20,2.3842686169712741e-17,2.6150053903719822e-18,4.0682779979906062e-11
5.059877045194011e-07,0.1122588406898081,0.0,0.0,0.0,0.0,0.99975779477595839,0.00019245039394302112,2.6351660194322162e-06,8.4285600129162765e-06,6.568592754465857e-06,1.9151478255893415e-05,1.2970837396740885e-05,7.3023971283590916e-12,1.3384802934242757e-11,1.2535461175467199e-10,5.6878777120578807e-17,7.145562077746544e-18,2.8740312888469714e-20,3.3329640382870757e-17,3.57353831910137e-18,4.9617171183285143e-11
5.278903527336642e-07,0.11225956035162027,0.0,0.0,0.0,0.0,0.9997447700036971,0.00020015488794019326,2.8218522182831256e-06,9.1802383385486247e-06,7.0970691616990076e-06,2.1351503613802434e-05,1.4624206550729355e-05,8.4701922721133218e-12,1.5807578554006147e-11,1.5418666599322711e-10,7.2825417213258975e-17,9.4390653756337533e-18,3.7965071926872473e-20,4.5957717589297184e-17,4.8193779224330081e-18,6.0015131878238404e-11
5.497930009479272e-07,0.11226029490687539,0.0,0.0,0.0,0.0,0.99973146947148739,0.00020779776871015791,3.0135236668009168e-06,9.965057624468494e-06,7.6424193907444184e-06,2.3703962714683244e-05,1.6407507930860919e-05,9.7656951218016006e-12,1.8547567540336989e-11,1.8812080389895533e-10,9.2322759589365899e-17,1.2332618761398384e-17,4.9603311020722086e-20,6.2575148949017733e-17,6.4209886603690713e-18,7.2040873373921126e-11
5.716956491621902e-07,0.11226104470596598,0.0,0.0,0.0,0.0,0.99971788669751283,0.00021537802552967487,3.2100372605513137e-06,1.0783181211043466e-05,8.2041612563343216e-06,2.621278762913267e-05,1.8324763093500955e-05,1.1196657778740514e-11,2.1631290467497743e-11,2.2781013136977333e-10,1.1597123383706706e-16,1.5950173028122293e-17,6.4153577119889202e-20,8.4211270321083285e-17,8.4592114608804865e-18,8.5868919691310445e-11
5.935982973764533e-07,0.11226181008690549,0.0,0.0,0.0,0.0,0.99970401541739695,0.00022289467574453624,3.4112476666466448e-06,1.1634774400370744e-05,8.7818049686084235e-06,2.8881790661097229e-05,2.0379875659043586e-05,1.2770883833520693e-11,2.5086185251168015e-11,2.739609753050363e-10,1.4444214392909188e-16,2.0434804130586863e-17,8.2191341275878289e-20,1.1210550224115327e-16,1.1028810511945637e-17,1.01684197482281e-10
6.155009455907163e-07,0.11226259137522628,0.0,0.0,0.0,0.0,0.99968984958665086,0.00023034676573135293,3.6170075447387378e-06,1.2520003718245247e-05,9.3748538695519437e-06,3.1714662476189257e-05,2.2576629555024677e-05,1.4496211280558878e-11,2.8940563121331722e-11,3.2733462636770227e-10,1.7848233718020113e-16,2.5950667775958839e-17,1.0437686029381607e-19,1.4773943162624513e-16,1.4240121560995597e-17,1.1968210334771483e-10
6.374035938049794e-07,0.11226338888389555,0.0,0.0,0.0,0.0,0.99967538338278816,0.00023773337181562477,3.8271677678365179e-06,1.3439036184651099e-05,9.9828051704200075e-06,3.4714970413609021e-05,2.491868743777276e-05,1.6380495600934075e-11,3.3223561311882514e-11,3.8874898816582809e-10,2.189188601673758e-16,3.2685037541002914e-17,1.3146337434151293e-19,1.9287214035939978e-16,1.8220799213713753e-17,1.4006854872064208e-10
6.593062420192424e-07,0.11226420291324976,0.0,0.0,0.0,0.0,0.99966061120711869,0.0002450536011440059,4.0415776426325045e-06,1.4392038594622737e-05,1.0605150688192567e-05,3.7886156981883035e-05,2.7409589292692868e-05,1.843159305793785e-11,3.7965092708536026e-11,4.5908012647607389e-10,2.6666357797995207e-16,4.0850419835138115e-17,1.6430561364499704e-19,2.4957891747581363e-16,2.3117660187904282e-17,1.6305998250525919e-10
6.812088902335055e-07,0.11226503375094651,0.0,0.0,0.0,0.0,0.99964552768621961,0.00025230659250882379,4.2600851287677705e-06,1.5379176811249269e-05,1.1241377579417132e-05,4.1231538538495928e-05,3.0052751212898998e-05,2.0657344248350608e-11,4.319579270152591e-11,5.3926371261213695e-10,3.227177331615012e-16,5.0686738136219074e-17,2.0386858381045359e-19,3.20293481265838e-16,2.9098618712232128e-17,1.8888339170581954e-10
7.031115384477685e-07,0.11226588167193366,0.0,0.0,0.0,0.0,0.99963012767308368,0.00025949151712306837,4.4825370564034372e-06,1.6400615072541123e-05,1.1890969069883564e-05,4.4754304153045434e-05,3.2851464355417143e-05,2.3065557950636342e-11,4.8946963475377384e-11,6.3029635552625591e-10,3.8817642078547446e-16,6.2463577945902103e-17,2.5123659537057347e-19,4.0785382443376586e-16,3.6354709327276015e-17,2.1777628034629045e-10
7.250141866620316e-07,0.11226674693843579,0.0,0.0,0.0,0.0,0.99961440624795617,0.00026660757934424844,4.7087793416225201e-06,1.7456515313811361e-05,1.2553405178459418e-05,4.8457514652926091e-05,3.5808894073727095e-05,2.5663995309860475e-11,5.5250515977125668e-11,7.3323681771781938e-10,4.6423295631748726e-16,7.6482483375616299e-17,3.0762250099807044e-19,5.1555178068530146e-16,4.510219150283815e-17,2.4998662704780414e-10
7.469168348762946e-07,0.11226762979995722,0.0,0.0,0.0,0.0,0.99959835871885871,0.00027365401734568323,4.9386571992816115e-06,1.8547036507137923e-05,1.3228163433387018e-05,5.2344101850058171e-05,3.8928079225027753e-05,2.8460354397587485e-11,6.2138909826234578e-11,8.4920711053210074e-10,5.5218311333581505e-16,9.3079295827007881e-17,3.7437710203070173e-19,6.4718639590239202e-16,5.5584729830366932e-17,2.8577282168309747e-10
7.688194830905577e-07,0.11226853049330127,0.0,0.0,0.0,0.0,0.99958198062181081,0.00028063010373397863,5.1720153528840953e-06,1.9672334019382256e-05,1.391471957947151e-05,5.6416867946857293e-05,4.221193165024822e-05,3.1462255182932256e-11,6.9645091436002703e-11,9.7939346497419971e-10,6.5342920877196494e-16,1.1262652450273409e-16,4.5299868302401341e-19,8.0712117128469723e-16,6.8075642957185592e-17,3.2540358157163076e-10
7.907221313048207e-07,0.11226944924260625,0.0,0.0,0.0,0.0,0.99956526772075194,0.00028753514611160974,5.4086982410006406e-06,2.0832558990148813e-05,1.4612548274714358e-05,6.0678485119310029e-05,4.5663235824458065e-05,3.4677224948717766e-11,7.7802430610097128e-11,1.1250471747165056e-09,7.6948401403096721e-16,1.3553573785573725e-16,5.4514263052306497e-19,1.0003452288797949e-15,8.2880213782768371e-17,3.6915784772486127e-10
8.126247795190838e-07,0.11227038625939556,0.0,0.0,0.0,0.0,0.99954821600717114,0.00029436848758371736,5.6485502198059912e-06,2.2027857730978045e-05,1.5321123774983153e-05,6.5131495274608133e-05,4.928464867496783e-05,3.8112684184588762e-11,8.664465587718517e-11,1.2874853085217353e-09,9.0197447118121855e-16,1.6225996483848419e-16,6.5263109125234426e-19,1.2325384318315043e-15,1.0033805279585789e-16,4.1732466169880832e-10
8.345274277333468e-07,0.11227134174264429,0.0,0.0,0.0,0.0,0.99953082169945451,0.00030112950720841001,5.8914157613669558e-06,2.325837114696837e-05,1.6039920605329663e-05,6.9778309980377787e-05,5.3078699564066624e-05,4.1775932986804228e-11,9.6205788832566368e-11,1.4680912898434255e-09,1.0526451943981448e-15,1.9329609461963249e-16,7.7746262414274022e-19,1.5101404730051893e-15,1.2082550590569476e-16,4.7020302365619042e-10
8.564300759476099e-07,0.11227231587885915,0.0,0.0,0.0,0.0,0.99951308124195415,0.0003078176203900431,6.13713964733591e-06,2.4524234181922482e-05,1.6768414216642197e-05,7.4621210562190611e-05,5.7047790433018285e-05,4.5674137992117692e-11,1.0652007775711356e-10,1.6683153419140593e-09,1.2233617379675313e-15,2.2918726308643198e-16,9.2182179921005746e-19,1.8404239266730932e-15,1.4475809770299423e-16,5.2810173228070189e-10
8.783327241618729e-07,0.1122733088421733,0.0,0.0,0.0,0.0,0.99949499130378883,0.00031443227921513405,6.3855671576990848e-06,2.5825575288011521e-05,1.7506081626422403e-05,7.9662348365740549e-05,6.1194196103631852e-05,4.9814319870679197e-11,1.1762193077824277e-10,1.8896747971831849e-09,1.4161136133612079e-15,2.7052521421528663e-16,1.088088695350768e-18,2.2315712385764751e-15,1.725930007026331e-16,5.9133920722244646e-10
9.00235372376136e-07,0.11227432079445401,0.0,0.0,0.0,0.0,0.99947654877738712,0.00032097297273074447,6.6365442542469716e-06,2.7162515920846658e-05,1.8252402042559645e-05,8.4903745179761779e-05,6.5520064733434443e-05,5.42033414004053e-11,1.2954584883158154e-10,2.1337542705100886e-09,1.6330170391980351e-15,3.1795262443407063e-16,1.2788482492862658e-18,2.692755609976813e-15,2.0483152076798687e-16,6.6024329478764576e-10
9.22138020590399e-07,0.11227535188542401,0.0,0.0,0.0,0.0,0.99945775077677412,0.00032743922716534096,6.8899177584738761e-06,2.8535170060743408e-05,1.9006857469040945e-05,9.0347293815456239e-05,7.0027418420208243e-05,5.8847896142811928e-11,1.423263586782625e-10,2.4022056960429375e-09,1.8763174093110761e-15,3.7216537821682606e-16,1.4968994083576488e-18,3.2342257115487281e-15,2.4202158865111761e-16,7.3515105761755539e-10
9.44040668804662e-07,0.11227640225279421,0.0,0.0,0.0,0.0,0.99943859463562545,0.0003338306060923263,7.1455355236456024e-06,2.9943643760858942e-05,1.9768933292609114e-05,9.5994758837916972e-05,7.4718153951403029e-05,6.3754497737827055e-11,1.5599794622794466e-10,2.696748228232839e-09,2.1483914656350882e-15,4.3391478321504809e-16,1.745264040128745e-18,3.8673941433564225e-15,2.8476024741513545e-16,8.1640854913021827e-10
9.65943317018925e-07,0.11227747202240924,0.0,0.0,0.0,0.0,0.99941907790508078,0.00034014671053659044,7.4032466007916533e-06,3.1388034722777867e-05,2.0538118849472529e-05,0.00010184777744478425,7.9594043693704115e-05,6.892946983255165e-11,1.7059499040952689e-10,3.0191680079374198e-09,2.4517491641738175e-15,5.0400971338030658e-16,2.0271955523605877e-18,4.6049295377475368e-15,3.3369612540100732e-16,9.043705735237921e-10
9.87845965233188e-07,0.11227856130840354,0.0,0.0,0.0,0.0,0.99939919835134272,0.0003463871790246068,7.6629013983971273e-06,3.2868431900018378e-05,2.1313907971261535e-05,0.00010790786048714906,8.4656736617828065e-05,7.4378936656386388e-11,1.8615169782183122e-10,3.3713177950589504e-09,2.7890352238956008e-15,5.8331866886744623e-16,2.3461871782659238e-18,5.4608521828995979e-15,3.8953188435045109e-16,9.994004321619138e-10
9.999999999999997e-07,0.11227967021336821,0.0,0.0,0.0,0.0,0.99938800967507124,0.00034981733634295852,7.8077709573459846e-06,3.3705485040341852e-05,2.1747066953227485e-05,0.00011136051698509947,8.7547240328289571e-05,7.752351402928286e-11,1.9521080584368833e-10,3.5802582474652354e-09,2.9918526107533924e-15,6.3164239349880116e-16,2.5405519182368087e-18,5.9925102177431739e-15,4.2376906771814721e-16,1.0553189852661772e-09
1.009748613447451e-06,0.11227967021336821,0.0,0.0,0.0,0.0,0.99937895395305765,0.00035255168757875028,7.9243518355976256e-06,3.4384915129826831e-05,2.2095799509509081e-05,0.00011417639362750232,8.9907759453429294e-05,8.0108814252427821e-11,2.027020383870648e-10,3.7551164696314529e-09,3.1630303500407415e-15,6.7277174192679243e-16,2.7059798836383525e-18,6.4506330261682524e-15,4.5302663232126355e-16,1.1018696571801344e-09
1.031651261661714e-06,0.11228079882852816,0.0,0.0,0.0,0.0,0.99935834289850212,0.00035863994965667367,8.187451488710272e-06,3.593755479352751e-05,2.2883297838014591e-05,0.00012065463862933919,9.5348517968837048e-05,8.6124802372570577e-11,2.2027968222010679e-10,4.1725484037193708e-09,3.5766521249931636e-15,7.7336247841687711e-16,3.1105698541524328e-18,7.5912958984715261e-15,5.2499829113924172e-16,1.2121577331679468e-09
1.0535539098759769e-06,0.1122819472339284,0.0,0.0,0.0,0.0,0.99933736358257197,0.00036465171603671746,8.4520557309583492e-06,3.752641150559416e-05,2.367591333253614e-05,0.00012734373477285853,0.00010098029837019265,9.2432377041307351e-11,2.3891793791553599e-10,4.625662706917199e-09,4.0329555615490917e-15,8.8614962505167096e-16,3.5642155230716262e-18,8.9015227837753359e-15,6.0632590830493186e-16,1.3306518077931793e-09
1.0754565580902398e-06,0.11228311549862884,0.0,0.0,0.0,0.0,0.99931601460359809,0.00037058677465047626,8.7180218652689323e-06,3.9151535831513645e-05,2.4473162827343884e-05,0.00013424470039105721,0.00010680426881443232,9.9036783790811561e-11,2.586496924420542e-10,5.1165723486435088e-09,4.5351333150926314e-15,1.0122587530896487e-15,4.0714441019874591e-18,1.0401761941412875e-14,6.9795190350355136e-16,1.4577463922444958e-09
1.0973592063045027e-06,0.11228430368090822,0.0,0.0,0.0,0.0,0.99929429475998655,0.00037644495036376666,8.9852092500467548e-06,4.0812968034416591e-05,2.5274570048251782e-05,0.00014135843452039285,0.0001128214810304551,1.0594303156754383e-10,2.7950735282135139e-10,5.6474531608010669e-09,5.0865155528561842e-15,1.1528837498346741e-15,4.6370575798786136e-18,1.2114338673613566e-14,8.0088424015885572e-16,1.5938430523735233e-09
1.1192618545187657e-06,0.11228551182847434,0.0,0.0,0.0,0.0,0.9992722030467065,0.00038222610470737466,9.2534794178531906e-06,4.2510737850359639e-05,2.6079666021826729e-05,0.00014868571866009144,0.00011903287204273211,1.1315588730836723e-10,3.0152278975571881e-10,6.2205427247263026e-09,5.690569480094783e-15,1.30928817000371e-15,5.2661381585338786e-18,1.406356851635462e-14,9.1619851282925994e-16,1.7393500914208713e-09
1.1411645027330286e-06,0.11228673997868278,0.0,0.0,0.0,0.0,0.99924973865162192,0.00038793013555906179,9.5226961869429804e-06,4.4244864292054469e-05,2.6887989460553424e-05,0.00015622721863408679,0.00012543926599154566,1.2067987118196673e-10,3.2472728335551694e-10,6.8381391466755333e-09,6.350898524622912e-15,1.4828064397364492e-15,5.9640530952792005e-18,1.627587261854522e-14,1.0450399416575016e-15,1.894682225209973e-09
1.1630671509472916e-06,0.11228798815876047,0.0,0.0,0.0,0.0,0.99922690095169853,0.00039355697677843839,9.7927257656336709e-06,4.6015355480756965e-05,2.7699087123814504e-05,0.00016398348654953084,0.00013204137604400762,1.2851925248927955e-10,3.4915147110395092e-10,7.5025997263924027e-09,7.0712411827386165e-15,1.6748449067979666e-15,6.736458927070315e-18,1.8779895062667984e-14,1.1886252655442762e-15,2.0602602506895689e-09
1.1849697991615545e-06,0.11228925638603625,0.0,0.0,0.0,0.0,0.99920368950907168,0.00039910659779637765,1.006343684950325e-05,4.7822208505946975e-05,2.8512514154621362e-05,0.00017195496284576182,0.00013883980638997053,1.3667804621462554e-10,3.7482529818269064e-10,8.2163395235690454e-09,7.8554695310827486e-15,1.886882731341678e-15,7.5893050532952155e-18,2.1606621869405861e-14,1.348244526219769e-15,2.2365107086994783e-09
1.2068724473758174e-06,0.11229054466817587,0.0,0.0,0.0,0.0,0.99918010406700819,0.00040457900316076431,1.0334700711433714e-05,4.9665409312356124e-05,2.9327834392106524e-05,0.00018014197842760958,0.00014583505431694732,1.4516001021733802e-10,4.0177797026802217e-10,8.9818298272531702e-09,8.7075874104468144e-15,2.1204726124311737e-15,8.5288366579742653e-18,2.4789501419544609e-14,1.5252627359341136e-15,2.4238655418256416e-09
1.2287750955900804e-06,0.11229185300342209,0.0,0.0,0.0,0.0,0.99915614454575929,0.00040997423204042742,1.0606391284538382e-05,5.1544932613827534e-05,3.0144620659858138e-05,0.00018854475687690828,0.00015302751235815717,1.5396864305189952e-10,4.3003790889336272e-10,9.8015965334633314e-09,9.6317282889403266e-15,2.3772413463621191e-15,9.5615969554349363e-18,2.8364566018594455e-14,1.7211214220718588e-15,2.6227617481989895e-09
1.2506777438043433e-06,0.11229318138083887,0.0,0.0,0.0,0.0,0.99913181103831805,0.00041529235768918843,1.0878385238030275e-05,5.3460741833425553e-05,3.0962455030246385e-05,0.00019716341673610687,0.0001604174705078469,1.6310718240291113e-10,4.5963270946015362e-10,1.0678218436456228e-08,1.0632152813251398e-14,2.6588902136837075e-15,1.0694428746990362e-17,3.2370554323141433e-14,1.9373400426088017e-15,2.8336410320788637e-09
1.2725803920186063e-06,0.11229452978055858,0.0,0.0,0.0,0.0,0.99910710380609546,0.00042053348687201369,1.1150562046106891e-05,5.5412789069151521e-05,3.1780929064957024e-05,0.00020599797385790605,0.00016800511849807904,1.7257860411966174e-10,4.9058910196543157e-10,1.1614325439242841e-08,1.1713246057974894e-14,2.9671951926858685e-15,1.193447527963689e-17,3.6849034342935865e-14,2.1755172669670065e-15,3.0569494520456049e-09
1.2944830402328692e-06,0.1122958981740328,0.0,0.0,0.0,0.0,0.99908202327451923,0.00042569775925530945,1.1422804049943967e-05,5.7401015084563835e-05,3.2599644032008581e-05,0.00021504834381489693,0.00017579054813123503,1.8238562183361913e-10,5.2293291450088639e-10,1.2612596689074687e-08,1.287951448413684e-14,3.3040069979805598e-15,1.3289180401253491e-17,4.1844526729164469e-14,2.4373321174819695e-15,3.2931370676085328e-09
1.3163856884471321e-06,0.11229728652428514,0.0,0.0,0.0,0.0,0.99905657002857062,0.00043078534676344233,1.1694996512907152e-05,5.9425349323548658e-05,3.3418211099588708e-05,0.00022431434436325065,0.00018377375566255844,1.9253068714084908e-10,5.5668903956506929e-10,1.3675758643718076e-08,1.4135582619107407e-14,3.6712509436566548e-15,1.4766288010209457e-17,4.7404628057230892e-14,2.7245449673698732e-15,3.5426575850151802e-09
1.338288336661395e-06,0.11229869478616637,0.0,0.0,0.0,0.0,0.99903074480826559,0.00043579645290360287,1.1967027669105936e-05,6.148570994844015e-05,3.4236251507098699e-05,0.00023379569795458672,0.00019195464422714731,2.0301599033017078e-10,5.9188140321759781e-10,1.4806583074403742e-08,1.5486189471064241e-14,4.0709266313251103e-15,1.6373840800654019e-17,5.3580133811668476e-14,3.0389983917662171e-15,3.8059680030254197e-09
1.360190984875658e-06,0.1123001229066109,0.0,0.0,0.0,0.0,0.99900454850408804,0.0004407313120611486,1.2238788765427995e-05,6.3582003900646098e-05,3.5053396713847521e-05,0.00024349203429024742,0.00020033302630590621,2.1384346163678776e-10,6.2853293709180643e-10,1.6007885011382445e-08,1.6936184692039189e-14,4.5051074641894991e-15,1.8120178308053325e-17,6.042516078150245e-14,3.3826178690947282e-15,4.0835282593900796e-09
1.382093633089921e-06,0.11230157082489392,0.0,0.0,0.0,0.0,0.99897798215239209,0.00044559018876758787,1.251017409720523e-05,6.5714126982898156e-05,3.5869288525882641e-05,0.00025340289291231587,0.00020890862622508147,2.2501477300018515e-10,6.6666555327031466e-10,1.7282520638034753e-08,1.8490524504353905e-14,4.9759399890700373e-15,2.0013934262729872e-17,6.7997268576433689e-14,3.7574123307127437e-15,4.3758008787482089e-09
1.403996281304184e-06,0.11230303847288964,0.0,0.0,0.0,0.0,0.99895104693077175,0.00045037337694336737,1.2781081037674455e-05,6.788196396221201e-05,3.6683579201488909e-05,0.00026352772582583737,0.00021768108268412463,2.3653134030426069e-10,7.0630012201654396e-10,1.8633385139476345e-08,2.0154267405921256e-14,5.485643069071726e-15,2.2064033262226409e-17,7.6357579977591588e-14,4.1654745574620572e-15,4.6832506226301157e-09
1.44780157773271e-06,0.11230603265005673,0.0,0.0,0.0,0.0,0.99889607526642443,0.00045971400557102705,1.3321064746089605e-05,7.232426430626117e-05,3.8306018873493611e-05,0.00028441670082192887,0.00023581470725475058,2.6060464271449322e-10,7.9015327755143314e-10,2.1575563241710384e-08,2.3830680516259349e-14,6.6308917271400972e-15,2.6670388180076658e-17,9.5705828077102113e-14,5.0901936455834148e-15,5.3455496424459855e-09
1.4872263445183835e-06,0.1123087940592639,0.0,0.0,0.0,0.0,0.99884535377436179,0.00046786523884867237,1.3804448148763125e-05,7.6443098933331972e-05,3.975746669609867e-05,0.00030394137467275675,0.00025280293156328061,2.8346045568003695e-10,8.7094520251447717e-10,2.4513991127087491e-08,2.7566288945626006e-14,7.8182548120331568e-15,3.1446133774238532e-17,1.1650520829421889e-13,6.0589334221594328e-15,5.9982206161404057e-09
1.526651111304057e-06,0.11231161802221444,0.0,0.0,0.0,0.0,0.99879346142134007,0.00047577707098391437,1.4284828048705083e-05,8.0675365022087273e-05,4.119880331480068e-05,0.00032414708365471824,0.00027041970978897807,3.0744554399055837e-10,9.5687864659733805e-10,2.7745974196764136e-08,3.1739213301648484e-14,9.1692498314559608e-15,3.688003101274214e-17,1.4098417242661447e-13,7.1718495142200075e-15,6.7073593785627307e-09
1.5660758780897305e-06,0.11231450390778253,0.0,0.0,0.0,0.0,0.99874040956920251,0.00048345217162968967,1.4761718992684031e-05,8.5020011806324929e-05,4.262838526696106e-05,0.00034502781913060663,0.00028866017792621314,3.32559359469246e-10,1.0480357477476219e-09,3.1289512269981211e-08,3.638201947959919e-14,1.069926413214997e-14,4.3033970108344924e-17,1.6964322522848011e-13,8.4441751189075467e-15,7.4757124844470288e-09
1.605500644875404e-06,0.11231745102752268,0.0,0.0,0.0,0.0,0.99868621069270336,0.00049089345218208166,1.5234668240485929e-05,8.9475886998138777e-05,4.4044680508210892e-05,0.00036657686780548375,0.00030751877915239842,3.5879898493020407e-10,1.1444868819284812e-09,3.5162833640363676e-08,4.1527946965552771e-14,1.2424324760758761e-14,4.9972414246781949e-17,2.0302916810497703e-13,9.8920023659423411e-15,8.3060234659066551e-09
1.6449254116610775e-06,0.11232045864014628,0.0,0.0,0.0,0.0,0.99863087829400354,0.00049810404901960129,1.5703255437662591e-05,9.4041741395635493e-05,4.5446267351626479e-05,0.00038878686228983552,0.00032698931235859745,3.8615923774560332e-10,1.2462906870213625e-09,3.9384351588952636e-08,4.7210804299137767e-14,1.4361058281083876e-14,5.7762237965703683e-17,2.4173695212087139e-13,1.1532264788925843e-14,9.2010270702212195e-09
1.684350178446751e-06,0.11232352595621051,0.0,0.0,0.0,0.0,0.99857442681875508,0.00050508730659853582,1.6167092147734829e-05,9.8716233852247511e-05,4.6831832914419042e-05,0.00041164983107816065,0.00034706498009196457,4.1463278377289606e-10,1.3534941748076529e-09,4.397262124603737e-08,5.3464862361806607e-14,1.6526646799018437e-14,6.647255028048357e-17,2.8641140541763834e-13,1.338271535076817e-14,1.0163443752147698e-08
1.7237749452324245e-06,0.1123266521423953,0.0,0.0,0.0,0.0,0.99851687157400804,0.00051184676052652516,1.6625821261237429e-05,0.0001034979365346303,4.8200171135576792e-05,0.00043515724775281407,0.00036773843573389595,4.4421025423890151e-10,1.466132906479744e-09,4.8946297104189075e-08,6.0324749199288314e-14,1.8938781493695664e-14,7.6174507779722425e-17,3.3774882615862849e-13,1.5461900163689329e-14,1.1195974437468064e-08
1.763199712018098e-06,0.11232983632584616,0.0,0.0,0.0,0.0,0.99845822864822109,0.00051838612069343834,1.7079116289567372e-05,0.00010838534042868515,4.9550180393500544e-05,0.00045930007923019862,0.00038900182974112779,4.7488036811904134e-10,1.5842312280732026e-09,5.4324091395421889e-08,6.7825344244792682e-14,2.161561314568292e-14,8.6941115642145606e-17,3.9649843131514621e-13,1.7789128304202611e-14,1.2301295574777027e-08
1.8026244788037716e-06,0.11233307759825523,0.0,0.0,0.0,0.0,0.99839851483362296,0.00052470925456834497,1.752668056081106e-05,0.00011337686102642802,5.0880860781419661e-05,0.00048406883286019806,0.00041084685477450869,5.0663006183009347e-10,1.7078025694120281e-09,6.012473357017221e-08,7.6001672402321012e-14,2.4575700570309499e-14,9.8847020227667785e-17,4.6346365476881368e-13,2.0384438275204224e-14,1.3482054487238316e-08
1.842049245589445e-06,0.11233637501986575,0.0,0.0,0.0,0.0,0.99833774755114968,0.00053082017075049002,1.7968246331208362e-05,0.00011847084413988128,5.219131108595466e-05,0.00050945360221404295,0.00043326478956211089,5.3944461792273964e-10,1.8368497972261682e-09,6.6366931090952097e-08,8.4888802844167369e-14,2.7837958047627243e-14,1.1196829763284357e-16,5.3950328872896769e-13,2.3268561491787707e-14,1.474086503493724e-08
1.8814740123751186e-06,0.11233972762327199,0.0,0.0,0.0,0.0,0.99827594477811998,0.00053672300285432476,1.8403573825295372e-05,0.00012366557179055142,5.3480725514781244e-05,0.00053544411143123082,0.00045624654137693292,5.7330779419612661e-10,1.9713656088075787e-09,7.3069331727188982e-08,9.4521750039895382e-14,3.1421601355153007e-14,1.2638223662636942e-16,6.2553246463917123e-13,2.6462883150236196e-14,1.6080303593894203e-08
