Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356)
1.1445151158650546e-15,0.11224537200002606,0.0,0.0,0.0,0.0,0.99999999999953626,4.60595221788729e-13,1.4835114173932045e-15,5.7692401848895608e-23,1.483511418072772e-15,4.1699825895982986e-23,1.2513841371882211e-23,1.8746764252079878e-44,8.124522015908289e-40,4.483536359160061e-47,4.3057283194493757e-68,6.7705628730092832e-71,2.5807316633964811e-76,2.4601708767355314e-78,5.5452084404567975e-79,6.6519887016505264e-52,2.7627928161182868e-53,5.1235617881408089e-75,1.9637464485467618e-69,3.1244652766566067e-66,1.5204009432039911e-76
2.2895271987799853e-15,0.11224537200005205,0.0,0.0,0.0,0.0,0.99999999999907274,9.2139044138689042e-13,2.9676670565720429e-15,2.3084475520689105e-22,2.9676670592912011e-15,1.668536228712608e-22,5.0071666365258964e-23,3.0012253506441104e-43,6.5021081322988209e-39,7.176600827510972e-46,2.7574158456521261e-66,4.3369665211946008e-69,3.303143174223143e-74,3.1518068318811141e-76,7.1041511122273288e-77,2.1299146704377221e-50,8.8462447246029874e-52,6.5623534932173749e-73,1.2575847617222929e-67,2.0008780969722555e-64,1.9473173883382155e-74
4.579551364609847e-15,0.11224537200010415,0.0,0.0,0.0,0.0,0.99999999999814493,1.8429808802357637e-12,5.9359785060761666e-15,9.2352933772801532e-22,5.9359785169545979e-15,6.6752316203309076e-22,2.0031927692926877e-22,4.8033521713014193e-42,5.2027085082280124e-38,1.1484970683230013e-44,1.7653122079020135e-64,2.7768735282467287e-67,4.2219253922972918e-72,4.0360927462118691e-74,9.0973253509261573e-75,6.8177683730403172e-49,2.8316452662098003e-50,8.4025334692268922e-71,8.0512498246775828e-66,1.2809518776441606e-62,2.4933494144690541e-72
9.15959969626957e-15,0.11224537200020819,0.0,0.0,0.0,0.0,0.99999999999629041,3.6861617565437191e-12,1.187260208967014e-14,3.6944180050620719e-21,1.1872602133187655e-14,2.6703101366875783e-21,8.013423758472182e-22,7.6864663748976255e-41,4.1626165833071893e-37,1.837805570775531e-43,1.1299885927557167e-62,1.7775833874589328e-65,5.3849666072133583e-70,5.167325047159843e-72,1.1647114723352121e-72,2.182009654355524e-47,9.0626037173217393e-49,1.0757075579743544e-68,5.1539069546041209e-64,8.1993303283784968e-61,3.1920197908994768e-70
1.8319696359589018e-14,0.11224537200041644,0.0,0.0,0.0,0.0,0.99999999999257994,7.3725235036004512e-12,2.3745851995200294e-14,1.4778273341467539e-20,2.3745852169279407e-14,1.0681676595205471e-20,3.2055003686901248e-21,1.2299194768807624e-39,3.3303386794296471e-36,2.9407130978530624e-42,7.2326284723313902e-61,1.1377708763922651e-63,6.8421420254744084e-68,6.6148652607122833e-70,1.4909859094242731e-70,6.9829303500523837e-46,2.9002368670138328e-47,1.3770462671856649e-66,3.2991626653229282e-62,5.2479554422042382e-59,4.0862061332547462e-68
3.6639889686227915e-14,0.1122453720008329,0.0,0.0,0.0,0.0,0.99999999998515965,1.4745246975477223e-11,4.7492362759624305e-14,5.9114295961789119e-20,4.7492363455970614e-14,4.272758694015831e-20,1.2822265805183331e-20,1.967928227639725e-38,2.6644739000792537e-35,4.7054993994037616e-41,4.6292312810969698e-59,7.2820477039321827e-62,8.6297919397670425e-66,8.4673970350546271e-68,1.9085449410550427e-68,2.234605705720168e-44,9.2810162899436757e-46,1.7627688179951707e-64,2.112070162486308e-60,3.3587986814537122e-57,5.2308178311936697e-66
7.328027633950571e-14,0.1122453720016658,0.0,0.0,0.0,0.0,0.99999999997031919,2.9490693830283967e-11,9.4985428101885612e-14,2.364595885169643e-19,9.4985430887424768e-14,1.7091217647032737e-19,5.1289612647650805e-20,3.1486961817963137e-37,2.131827966243667e-34,7.5296588861959639e-40,2.9629791689290372e-57,4.6605519638900091e-60,1.0731238161445296e-63,1.083836811728497e-65,2.4429592553608766e-66,7.1507707462286884e-43,2.9699232920985797e-44,2.2565924309721346e-62,1.3524233316961304e-58,2.1496453681291282e-55,6.6962740842521128e-64
1.465610496460613e-13,0.11224537200333155,0.0,0.0,0.0,0.0,0.99999999994063837,5.8981587184110259e-11,1.8997173403972948e-13,9.4584315908136005e-19,1.899717451829472e-13,6.8365290391958422e-19,2.0515971554078694e-19,5.0378118782178179e-36,1.7058301715958949e-33,1.2049975981243388e-38,1.896597506154641e-55,2.9827374169217891e-58,1.2994676967227263e-61,1.3873040664758148e-63,3.1269699297239732e-64,2.2882030044495453e-41,9.5034746627759553e-43,2.8889878705338749e-60,8.6642013447852957e-57,1.3757518666074027e-53,8.5731013987034882e-62
2.9312259625917247e-13,0.11224537200666307,0.0,0.0,0.0,0.0,0.99999999988127686,1.1796337246861375e-10,3.7994504692604617e-13,3.783382211593679e-18,3.7994509150706615e-13,2.7346243365823552e-18,8.2064272080631962e-19,8.060062751125835e-35,1.3652404693362258e-32,1.9287847365933822e-37,1.2141766083621905e-53,2.5226010993140801e-56,1.9804694335369694e-59,2.3421200529336578e-61,5.2791090071875656e-62,7.3218672727351178e-40,3.0408899680669645e-41,3.6992559315268866e-58,5.5561342801600205e-55,8.8044150268743699e-52,1.0978199753005851e-59
5.862456894853948e-13,0.11224537201332614,0.0,0.0,0.0,0.0,0.99999999976255338,2.3592693734502186e-10,7.5989447671994767e-13,1.5133547718691349e-17,7.598946551085407e-13,1.0938557386404208e-17,3.2825892304939111e-18,1.2894616852977277e-33,1.0931096371800259e-31,3.0885642950851234e-36,7.7752048053426791e-52,1.6210602948662672e-54,2.1335997361424485e-57,3.0157536125121807e-59,6.7974529534948489e-60,2.3427363902928889e-38,9.7293594032024971e-40,4.7384708426287656e-56,3.5700357167465979e-53,5.6342773728505362e-50,1.406384465557106e-57
1e-12,0.11224537202665233,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694583705585e-10,1.2962153545689219e-12,4.717593355716638e-17,1.2962159110241478e-12,3.4099117448068769e-17,1.0232923056446058e-17,1.4936991582342786e-32,6.5038329316013705e-31,3.5842326224745776e-35,3.5389014137684478e-50,7.3773548886873843e-53,1.4607946576652261e-55,2.7361388094213215e-57,6.1671745697291796e-58,5.3587102162316308e-37,2.2252842763714342e-38,4.3007661812361428e-54,1.6357963558271575e-51,2.5610320601247372e-48,1.2767607382635961e-55
1.1724918759378393e-12,0.11224537202665233,0.0,0.0,0.0,0.0,0.99999999952510621,4.7185404432742379e-10,1.5198045522228506e-12,6.0534226393492798e-17,1.5198052662919579e-12,4.3754626407877415e-17,1.3130478657496533e-17,2.0626571059234945e-32,8.7595334461499769e-31,4.949718780569445e-35,4.9818353766311546e-50,1.0385352096948983e-52,2.0608969848469721e-55,3.8642473853720564e-57,8.7098972188777653e-58,7.4950593871243607e-37,3.1124317825203323e-38,6.073977313041909e-54,2.3028674979099897e-51,3.6052231238099826e-48,1.8031720658521304e-55
2.3449842488427283e-12,0.11224537205330465,0.0,0.0,0.0,0.0,0.99999999905021209,9.4370816721042288e-10,3.0396695655293477e-12,2.4213695880407438e-16,3.0396724259207497e-12,1.7502151355017915e-16,5.2522838447388515e-17,3.2987057644643365e-31,7.0310678264225143e-30,7.9451901272226429e-34,3.1956583519097263e-48,6.6637267875208656e-51,1.7717568970003284e-53,4.9589135862779986e-55,1.1177126298464487e-55,2.3973294331777723e-35,9.9536042485706649e-37,7.7970049554870294e-52,1.4969098676044903e-49,2.3064248984154894e-46,2.315729271664403e-53
3.5174766217476173e-12,0.11224537207995698,0.0,0.0,0.0,0.0,0.99999999857531763,1.4155621989553915e-09,4.5595794395964044e-12,5.1454105130691078e-16,4.5595855239704039e-12,3.7192508713651272e-16,1.1161237448330165e-16,1.2573591193439409e-30,2.0149215190269098e-29,2.9295581621744257e-33,1.7846675986041905e-47,3.3089791333169888e-50,9.368189903667914e-53,2.9391316495579574e-54,6.6246232038580867e-55,1.1249507976635463e-34,4.6704389754471786e-36,5.1024743127038473e-51,8.4594772175008065e-49,1.2960424451546555e-45,1.5244434520211357e-52
4.689968994652506e-12,0.11224537210660934,0.0,0.0,0.0,0.0,0.99999999810042284,1.8874161395621252e-09,6.0795341730644031e-12,8.7774648894418053e-16,6.0795445617801913e-12,6.3446728446063571e-16,1.9039968209506368e-16,3.3824037787450965e-30,4.2604784418594664e-29,7.4440209754081608e-33,6.7120894613567908e-47,1.4022311489238399e-49,4.033453789532741e-52,1.3292743975969855e-53,2.9960977492314282e-54,3.5062689326070426e-34,1.4556089651693932e-35,2.1327507306380961e-50,3.0411522318504029e-48,4.6168308588629125e-45,6.1399748007488206e-52
7.034953740462285e-12,0.11224537215991406,0.0,0.0,0.0,0.0,0.99999999715063348,2.8311238067325827e-09,9.119548917579095e-12,1.8172625175935654e-15,9.1195704588848139e-12,1.3136075196426288e-15,3.9420560798724684e-16,1.3676818259422502e-29,1.1700202319866228e-28,2.6139938793924152e-32,4.8364677899903631e-46,1.2704438433392247e-48,3.8161999990704385e-51,1.3836617792862285e-52,3.118672894939731e-53,1.7271500788063072e-33,7.1695092577028893e-35,1.7692565595062332e-49,1.8648398228517332e-47,2.7370208054693836e-44,4.3614804395006405e-51
9.379938486272063e-12,0.11224537221321879,0.0,0.0,0.0,0.0,0.99999999620084346,3.7748311386808876e-09,1.2159728614583855e-11,3.0906873570197681e-15,1.2159765303759313e-11,2.2341404771899331e-15,6.7045221095198381e-16,3.7037299115391803e-29,2.46013152112396e-28,6.5554104106062439e-32,1.7789688944279692e-45,5.0263336137038752e-48,1.5635846826398843e-50,6.2118137126417986e-52,1.4000929636316469e-52,5.4182787215518403e-33,2.2489974537063734e-34,7.3939346241496863e-49,6.7472127148975635e-47,9.7341854177538916e-44,1.7391301947725039e-50
1e-11,0.11224537226652354,0.0,0.0,0.0,0.0,0.99999999594969946,4.0243664318368752e-09,1.296364331231682e-11,3.48721303987547e-15,1.2963684725505139e-11,2.520786031039288e-15,7.5647291694365152e-16,4.7022895029059835e-29,2.9267915400017749e-28,8.1766040372027737e-32,2.4934514102015325e-45,7.2103241740258021e-48,2.2621368041285051e-50,9.2771586682413451e-52,2.0909942778477946e-52,7.1994704142185701e-33,2.9882474407614341e-34,1.0793080164704465e-48,9.422064152333968e-47,1.3492698888117686e-43,2.5119457081740762e-50
1.1724923232081841e-11,0.11224537226652354,0.0,0.0,0.0,0.0,0.99999999525105265,4.7185381115252166e-09,1.5200085037519388e-11,4.721871537045006e-15,1.5200141173257474e-11,3.4133214422983073e-15,1.0243178047330434e-15,8.3180754292079694e-29,4.5011493845793433e-28,1.3960403075587249e-31,5.2994205831765668e-45,1.5905887901317765e-47,5.0546873032708421e-50,2.1739806949411402e-51,4.8999616386848252e-52,1.3925979664227149e-32,5.7798922309608303e-34,2.4455329808823301e-48,1.9907744631062792e-46,2.8146859042478376e-43,5.6040715259557681e-50
1.64148927237014e-11,0.1122453723731332,0.0,0.0,0.0,0.0,0.9999999933514685,6.6059509573921283e-09,2.1281339100694322e-11,9.0799896052163754e-15,2.1281447417865526e-11,6.5639618999121295e-15,1.96980851170698e-15,3.2224977242707909e-28,1.2031563836718367e-27,5.1739377042616519e-31,4.4367977356745946e-44,1.3291310597034362e-46,4.5829923179683681e-49,2.9022986185722966e-50,6.5413786136197371e-51,7.8493529462937313e-32,3.2567343030591447e-33,3.1666581119407051e-47,1.7932905305060726e-45,2.349748286171372e-42,7.2334596645072822e-49
2.5794831706940513e-11,0.11224537258635277,0.0,0.0,0.0,0.0,0.99999998955229263,1.0380772276626853e-08,3.3445998504413679e-11,2.2152413757061704e-14,3.3446264709394494e-11,1.6015474583785196e-14,4.8061652148603817e-15,2.0678069695523532e-27,4.7705978962704467e-27,3.3631652372129457e-30,8.2290326556960163e-43,2.336703793796475e-45,8.6167982953031204e-48,9.5656794378214937e-49,2.1558559821184871e-49,8.7687713164442267e-31,3.6351987961615464e-32,1.1042250281071843e-45,4.0210785134985969e-44,4.7310384287586132e-41,2.7874657040037285e-47
3.5174770690179625e-11,0.11224537279957288,0.0,0.0,0.0,0.0,0.99999998575310511,1.4155587760790751e-08,4.5613528267423388e-11,4.1038077192130564e-14,4.5614024734534395e-11,2.9671587293791674e-14,8.9043151422511183e-15,6.8136274363201206e-27,1.2081978451194482e-26,1.1139613933351961e-29,4.3606194470423768e-42,1.2855530751423541e-44,4.8128016364734901e-47,6.3283018598672183e-48,1.4262061204660128e-48,3.7016154438232001e-30,1.5338390066642992e-31,7.1164067615238922e-45,2.2395402203987662e-43,2.4951656754591657e-40,1.8144849535363627e-46
5.3934648656657855e-11,0.11224537322601447,0.0,0.0,0.0,0.0,0.99999997815469643,2.170520122863013e-08,6.9957192703556484e-11,9.6243826867373865e-14,6.9958373844207551e-11,6.9598905855976399e-14,2.0886422096870416e-14,3.8787900042884993e-26,4.5919357287125092e-26,6.6580936742293997e-29,6.8673660453135515e-41,1.9826346524133718e-43,7.6342873572925092e-46,1.6458432442403284e-46,3.7088792685436512e-47,3.4041881921931564e-29,1.4084864152385535e-30,1.8900883024509367e-43,4.0987066330486888e-42,3.7788112289996716e-39,4.8916902561366646e-45
9.14544045896143e-11,0.11224537407890328,0.0,0.0,0.0,0.0,0.99999996295774407,3.680435816005312e-08,1.1867891763693622e-10,2.7639159590850156e-13,1.1868241036730242e-10,1.9994589208347055e-13,6.0003728946828352e-14,3.3756122849032743e-25,2.5060161009083316e-25,6.5230107289784128e-28,2.1449426334340076e-39,5.9186051628063417e-42,2.3263102291171023e-44,9.528107354488744e-45,2.1466751362423199e-45,5.5043109621280722e-28,2.2696165979818234e-29,1.1632339798531487e-41,1.646731733270657e-40,1.1640030941240813e-37,3.2216370238849518e-43
9.999999999999999e-11,0.11224537493179965,0.0,0.0,0.0,0.0,0.99999995949642229,4.0243367644331855e-08,1.2978231008683878e-10,3.3042292444565398e-13,1.2978651339536074e-10,2.3905306260161541e-13,7.1739946118800473e-14,4.8966732268917017e-25,3.3591106176148453e-25,9.6246805858596834e-28,3.8540074828362227e-39,1.0995628529571877e-41,4.3301129027202886e-44,1.9297060725750288e-44,4.3474458233282146e-45,8.7988247298453394e-28,3.6254246017001162e-29,2.2929217137428022e-41,3.0649659398068787e-40,2.048646056020453e-37,6.351475801214957e-43
1.2897416052257075e-10,0.11224537493179965,0.0,0.0,0.0,0.0,0.99999994776061163,5.1903421749048788e-08,1.6744647303921389e-10,5.4951955423988923e-13,1.6745359394973799e-10,3.976585211465148e-13,1.193382887668501e-13,1.2375162072810051e-24,7.3200199648832629e-25,2.5022389463384391e-27,1.3062406602305403e-38,3.8631982186435146e-41,1.5242514461997482e-43,7.3507128227984516e-44,1.6559910128289683e-44,2.5819004969006374e-27,1.06275331912877e-28,8.5231061872088965e-41,1.0780097381833259e-39,6.7826876844115383e-37,2.3610966135801266e-42
2.0401367238848367e-10,0.11224537663761508,0.0,0.0,0.0,0.0,0.99999991736580573,8.2101268867361309e-08,2.6511884660441191e-10,1.3747114455414391e-12,2.6513762543288269e-10,9.9550452274212745e-13,2.9875938574901296e-13,7.8573692638805853e-24,3.368015673872485e-24,1.854099126619828e-26,2.6795306796136864e-37,8.0710194826026226e-40,3.2097288986672483e-42,2.6410179819519999e-42,5.9474951192472927e-43,2.7047976279953556e-26,1.1066760314478011e-27,3.0339190113050791e-39,2.7864804380633126e-38,1.1932714103579343e-35,8.4887956184088733e-41
2.715492330678053e-10,0.11224537817287487,0.0,0.0,0.0,0.0,0.99999989000986311,1.0927901197869431e-07,3.5318028401380161e-10,2.4353691974928167e-12,3.5321492675644698e-10,1.7645808256159151e-12,5.2957485558285956e-13,2.2978380113683084e-23,8.5161149597287321e-24,5.8186116004128237e-26,1.2816797768514404e-36,4.1053789637217731e-39,1.6348709225916618e-41,1.5078520398990526e-41,3.3953215751955931e-42,9.6805599026401146e-26,3.9496008321818482e-27,1.6596112979862453e-38,1.4268433265110564e-37,5.0964582196769932e-35,4.5618827184536025e-40
3.390847937471269e-10,0.11224537970815918,0.0,0.0,0.0,0.0,0.99999986265333585,1.36456452557867e-07,4.4138951872462056e-10,3.7972726502141072e-12,4.4144566506791942e-10,2.7529105999067598e-12,8.2620110323119243e-13,5.3441342839757132e-23,1.7812583595870133e-23,1.4540704056722615e-25,4.3652744353749517e-36,1.4847653796059746e-38,5.9219484917942603e-41,6.3430812061910122e-41,1.428100220523995e-41,2.6850157325692958e-25,1.0920491542044519e-26,6.6563862445379362e-38,5.1898693690338619e-37,1.6660752064886632e-34,1.8457922676602579e-39
4.066203544264485e-10,0.1122453812434682,0.0,0.0,0.0,0.0,0.99999983529622316,1.6363359056770278e-07,5.2974630690251421e-10,5.4604190331003012e-12,5.2983008043853493e-10,3.9608435603462999e-12,1.1887472759434544e-12,1.0674178742160399e-22,3.2874163244943514e-23,3.1010340693421068e-25,1.2411789771698094e-35,4.4348904582502003e-38,1.7702711579364405e-40,2.1023008437086205e-40,4.7326082102480487e-41,6.1960503783194163e-25,2.5126411548280995e-26,2.1196268075174813e-37,1.5603310522837676e-36,4.4000824499069248e-34,5.8870631183487827e-39
4.741559151057701e-10,0.11224538277880182,0.0,0.0,0.0,0.0,0.99999980793852417,1.9081042596942371e-07,6.1825039518684677e-10,7.4248054901580342e-12,6.1836842233603063e-10,5.3887436356119732e-12,1.6173273162196717e-12,1.9200716775507265e-22,5.5627728506496987e-23,5.9386176550184625e-25,3.0624594054723951e-35,1.1405286865703894e-37,4.55587481320056e-40,5.9287019349596349e-40,1.3344901240625365e-40,1.2633663393274281e-24,5.1084559531295893e-26,5.7772491063479789e-37,4.0435349610358313e-36,1.0091573126938288e-33,1.6052612752818051e-38
6.092270364644134e-10,0.11224538584954327,0.0,0.0,0.0,0.0,0.99999975322136792,2.4516318880930375e-07,7.9569956708046272e-10,1.2257288449957507e-11,7.9590777679342446e-10,8.9057478914600493e-12,2.6729988107082179e-12,4.9908335133906744e-22,1.3260911545785003e-22,1.7347852800489488e-24,1.3997796943802476e-34,5.5756298395299416e-37,2.2298070109240419e-39,3.4294858138298063e-39,7.7176003754634081e-40,4.0495134994937506e-24,1.62803061131485e-25,3.1526082885844099e-36,2.0148421424790652e-35,3.9610574242378427e-33,8.7554843154922542e-38
7.442981578230565e-10,0.11224538892038369,0.0,0.0,0.0,0.0,0.99999969850186288,2.9951474076743181e-07,9.7373502297081621e-10,1.8294698872675252e-11,9.7406570888285644e-10,1.330682175822859e-11,3.994129367370034e-12,1.0717304103321333e-21,2.6884268683682656e-22,4.1342145628397918e-24,4.586564050657815e-34,1.9320114963655325e-36,7.7319383375981236e-39,1.3436719268493959e-38,3.0231860727931645e-39,1.028182181387766e-23,4.1119324575396175e-25,1.1869004796491343e-35,7.005682277896184e-35,1.1757371810333664e-32,3.3082151328034978e-37
8.793692791816997e-10,0.11224539199132354,0.0,0.0,0.0,0.0,0.99999964378000594,3.5386508151644512e-07,1.1523546519412517e-09,2.5537012881324987e-11,1.1528442968041756e-09,1.8595015413500435e-11,5.5816865441926495e-12,2.0305591075700734e-21,4.8947740366235293e-22,8.6462555074712929e-24,1.2496320601932503e-33,5.5288220391059547e-36,2.2138700005214041e-38,4.2823050756954627e-38,9.6331416251437404e-39,2.2530295818257082e-23,8.963383898911724e-25,3.6435655542931348e-35,2.0055413330378923e-34,2.951003413334585e-32,1.0227250566522399e-36
9.999999999999999e-10,0.11224539506236311,0.0,0.0,0.0,0.0,0.99999959490644985,4.0240382452172926e-07,1.3123702798526052e-09,3.3023600605226389e-11,1.3130360591862669e-09,2.4070210208458108e-11,7.2255202436092376e-12,3.32732139891967e-21,7.8206540750871275e-22,1.5447622489867818e-23,2.7680415200846795e-33,1.2708881765656947e-35,5.0912443521015304e-38,1.0827797854382848e-37,2.4352954187499007e-38,4.1572537941743819e-23,1.6458411573528275e-24,8.9270587060230418e-35,4.6261859507759332e-34,6.0999296702862706e-32,2.5256763588394816e-36
1.014440400540343e-09,0.11224539506236311,0.0,0.0,0.0,0.0,0.99999958905579323,4.082142107347492e-07,1.3315563961167826e-09,3.3984207056577894e-11,1.3322455662777318e-09,2.4773313014576889e-11,7.436624410666433e-12,3.5153870078427952e-21,8.241893826304489e-22,1.6480156271205732e-23,3.0191946292299149e-33,1.3910609775740448e-35,5.5729057236849703e-38,1.1959074592262247e-37,2.6896869851838851e-38,4.4496342157343707e-23,1.7606327852526394e-24,9.831371702675021e-35,5.06574503917007e-34,6.6072952117531711e-32,2.7836628925052294e-36
1.149511521898986e-09,0.11224539813350266,0.0,0.0,0.0,0.0,0.99999953432922162,4.625621281098098e-07,1.5113382710214241e-09,4.3636258658393209e-11,1.5122714704981643e-09,3.1844602747335353e-11,9.5598736875935852e-12,5.6813358247526681e-21,1.3067717942833893e-21,2.9246517188613281e-23,6.6429949636038222e-33,3.1648908710611565e-35,1.2684620908007176e-37,3.0148096135221274e-37,6.7790853706379887e-38,8.1135912354061278e-23,3.1921921005755111e-24,2.4059060287892526e-34,1.1605940968385299e-33,1.3553307201385546e-31,6.8779548932473955e-36
1.2845826432576293e-09,0.11224540120474248,0.0,0.0,0.0,0.0,0.99999947960028734,5.169088333331056e-07,1.6916983317657577e-09,5.4493145247918008e-11,1.6929239234344492e-09,3.9811724863392456e-11,1.1952356417059412e-11,8.6972368430667297e-21,1.9752334048375895e-21,4.9031481991539856e-23,1.3580323250963047e-32,6.6525568919995714e-35,2.6672919184986673e-37,7.0353976494631528e-37,1.5815855864957457e-37,1.3884053409007061e-22,5.4298860724930088e-24,5.4720694680741239e-34,2.4638404413254017e-33,2.5947523905946594e-31,1.5813642963530411e-35
