Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806)
4.932327768232347e-15,0.11224537200011213,0.0,0.0,0.0,0.0,0.99999999999800226,1.9849511552166224e-12,6.3932445472248517e-15,1.0712940317328884e-21,6.3932445598438392e-15,7.7432687188891571e-22,2.323703624455361e-22,6.4633897689128359e-42,6.5000532843354986e-38,1.5454191654102666e-44,2.7554706679960089e-64,4.3344096152525523e-67,7.0955726340890668e-72,6.7852163328025973e-74,1.5293831000736829e-74,9.8806873193220431e-49,4.1037768585770401e-50,1.412580810147003e-70,1.2567223885109664e-65,1.9994324220658097e-62,4.1916647727007144e-72,3.3635181533486497e-84,3.0553939073086867e-137,7.3128458264754181e-115,9.9938092726946509e-120
9.865190786358154e-15,0.11224537200022429,0.0,0.0,0.0,0.0,0.99999999999600409,3.970117712641405e-12,1.2787183939929767e-14,4.2855248856190984e-21,1.2787183990410129e-14,3.0975597900048149e-21,9.2955716564436436e-22,1.0342906232706103e-40,5.2006098124111373e-37,2.4729560096420658e-43,1.7637971120423979e-62,2.774621355086043e-65,9.0476299272444658e-70,8.6869682535828186e-72,1.958036591361673e-72,3.1622887415727256e-47,1.3134023849516709e-48,1.8084131159348107e-68,8.0447898710913863e-64,1.2798298840555221e-60,5.3662315744247421e-70,8.6120886852729507e-82,2.5030616761273004e-133,1.498075079045477e-111,4.0944274370606936e-116
1.973091682260977e-14,0.11224537200044853,0.0,0.0,0.0,0.0,0.99999999999200839,7.9404508210423316e-12,2.5575065901816461e-14,1.7142797074079059e-20,2.557506610374858e-14,1.2390745102028023e-20,3.7183805049769691e-21,1.6549787131938983e-39,4.1608028627040934e-36,3.9570390131683117e-42,1.1289412055771165e-60,1.7759402881648804e-63,1.1489381352862146e-67,1.1120473039309692e-69,2.5065466563418551e-70,1.0120045039480798e-45,4.2031812406547801e-47,2.3150091651087881e-66,5.1497485322142445e-62,8.1915087258940517e-59,6.8694976431660447e-68,2.2049256176683006e-79,2.0495480697490523e-129,3.0683781135819059e-108,1.6771362859251289e-112
3.9462368895113e-14,0.11224537200089703,0.0,0.0,0.0,0.0,0.99999999998401679,1.588111701204962e-11,5.1150842531490833e-14,6.857258329948878e-20,5.1150843339255345e-14,4.9564002863347833e-20,1.4873828952399068e-20,2.6480412313762021e-38,3.3289093024258929e-35,6.3317694934745306e-41,7.2257885314920544e-59,1.1366500228171766e-61,1.4475104411136626e-65,1.423481685497992e-67,3.2085169629709158e-68,3.2385111781430629e-44,1.3450544275381144e-45,2.96347351544978e-64,3.2968482399825706e-60,5.242730393592398e-57,8.7937891470264102e-66,5.6451159664682734e-77,1.6769716716221921e-125,6.2839828745598802e-105,6.8685366280986057e-109
7.892527304011946e-14,0.11224537200179409,0.0,0.0,0.0,0.0,0.9999999999680329,3.1762449290885902e-11,1.0230244661439155e-13,2.7429312255018441e-19,1.0230244984563937e-13,1.9825814080786739e-19,5.9495955618429917e-20,4.2368760087875509e-37,2.6634598548362118e-34,1.0132067405106759e-39,4.6249534561450904e-57,7.274620213633694e-60,1.7961715922851022e-63,1.8220722076615163e-65,4.1069355588243512e-66,1.036327149552832e-42,4.3041649465536044e-44,3.7936899471371385e-62,2.1111539226014946e-58,3.3553664142505403e-55,1.1257531304958183e-63,1.4453224315722075e-74,1.3702990924564258e-121,1.2867970143332121e-101,2.8122166924983962e-105
1.5785108133013236e-13,0.11224537200358817,0.0,0.0,0.0,0.0,0.99999999993606581,6.3525113435845319e-11,2.0460585807398627e-13,1.0971780634984181e-18,2.0460587100029834e-13,7.9303749736551275e-19,2.3798530960486753e-19,6.7788490299403806e-36,2.1312618196211865e-33,1.6214954587792131e-38,2.9604568904360199e-55,4.6557383469282538e-58,2.1665654092666616e-61,2.3322436275760428e-63,5.2568540252631598e-64,3.3161763729077922e-41,1.377288102385581e-42,4.8569144523823344e-60,1.3525987543675977e-56,2.1473973398911339e-53,1.4413016304624844e-61,3.70079906359154e-72,1.1168255610116937e-117,2.6345516127310766e-98,1.1508919965806191e-101
3.1570269791015817e-13,0.11224537200717635,0.0,0.0,0.0,0.0,0.99999999987213117,1.2705044007491109e-10,4.0921349416503058e-13,4.3887233571609687e-18,4.0921354588044987e-13,3.1721652609846254e-18,9.519458727579863e-19,1.0845522419217711e-34,1.7057845777686341e-32,2.5955349511540187e-37,1.8952871365580162e-53,3.9375763698391165e-56,3.2802807403996278e-59,3.9374789625367017e-61,8.875026066845753e-62,1.0611163770528372e-39,4.4069739394019957e-41,6.2192950517748806e-58,8.6751974053138816e-55,1.3742670661173481e-51,1.8457037095980607e-59,9.477864129534614e-70,4.7863709495369149e-113,8.5658023279566358e-95,7.4748982280438416e-98
6.314059310702099e-13,0.11224537201435272,0.0,0.0,0.0,0.0,0.99999999974426201,2.5410108674962752e-10,8.1843201900799304e-13,1.7554915287380332e-17,8.1843222595024983e-13,1.2688734812564662e-17,3.8078060403784024e-18,1.7350682854158615e-33,1.3658617710992378e-31,4.1564911774495679e-36,1.2137357160857613e-51,2.5304551238232405e-54,3.4990976832637599e-57,5.070186329826966e-59,1.1428101809854235e-59,3.3951641964204181e-38,1.4099990740962497e-39,7.9668940670786823e-56,5.5758449988583848e-53,8.7943859598600838e-50,2.364627555049993e-57,2.4282695096686476e-67,3.8452982264653947e-109,1.7523426463322834e-91,3.0518585106441868e-94
1e-12,0.11224537202870542,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694471273666e-10,1.2962159093894642e-12,4.8298864061939543e-17,1.2962164791251046e-12,3.4910805336858015e-17,1.0476505485600585e-17,1.6924119005031976e-32,6.9587864883259369e-31,4.062062232471668e-35,4.5907630967103644e-50,9.5701100650637597e-53,1.9635209139387823e-55,3.8141032771801384e-57,8.5968673268168335e-58,6.4821193421401118e-37,2.6917645984447854e-38,5.9954252382894447e-54,2.1241112993995826e-51,3.3215803854337702e-48,1.7799131650939545e-55,3.644786827822494e-65,1.7707004924815227e-105,2.09041206320697e-88,7.2479634848780061e-91
1.2628123973903131e-12,0.11224537202870542,0.0,0.0,0.0,0.0,0.99999999948852381,5.0820235368537685e-10,1.6368820791250576e-12,7.0219702086039116e-17,1.6368829075371308e-12,5.0755432586765869e-17,1.5231375507082205e-17,2.7754111046915073e-32,1.0946615043022295e-30,6.6620025278126871e-35,7.7774963483425227e-50,1.6213299084699954e-52,3.3385880104242378e-55,6.4974577616124837e-57,1.4645062432213611e-57,1.0861875654441325e-36,4.5104932217517578e-38,1.0213436936821e-53,3.5988739631385501e-51,5.6272055681787319e-48,3.0321544531300975e-55,6.226253679755974e-65,3.0329589536013892e-105,3.5796537919649328e-88,1.2413680336186795e-90
2.5256253300305196e-12,0.11224537205741086,0.0,0.0,0.0,0.0,0.99999999897704706,1.0164047819019547e-09,3.2738342393849964e-12,2.8087886796943717e-16,3.2738375581742476e-12,2.0302548332971509e-16,6.0926654719359426e-17,4.4384178437315193e-31,8.7888338150967701e-30,1.0696362428546281e-33,4.9898392606536577e-48,1.0405882021654557e-50,2.8355957218392694e-53,8.3401951948802964e-55,1.879832445794995e-55,3.4740995311114222e-35,1.4423936428501791e-36,1.3113592251301598e-51,2.3420657550054079e-49,3.5998684504348649e-46,3.8950414965208739e-53,1.5989714306334208e-62,2.3142550305790342e-101,7.294409876263662e-85,5.0150254225751246e-87
3.7884382626707265e-12,0.11224537208611628,0.0,0.0,0.0,0.0,0.99999999846557019,1.5246071043983729e-09,4.9108384377627143e-12,5.9686760743763148e-16,4.9108454977387112e-12,4.3143460968778576e-16,1.2947081797113797e-16,1.6917519906775652e-30,2.519079400093439e-29,3.9445085465590488e-33,2.7868477178880056e-47,5.1675477760888337e-50,1.494947678215356e-52,4.9434866368595787e-54,1.1142296238772423e-54,1.6302043984231903e-34,6.7678844017965001e-36,8.5823581435035065e-51,1.3241142132098398e-48,2.0228423690399333e-45,2.5643082415200155e-52,1.2023937479967675e-61,1.325478748381573e-100,5.784599636420682e-84,4.4687892594570543e-86
5.0512511953109334e-12,0.11224537211482179,0.0,0.0,0.0,0.0,0.999999997954093,2.032809321174376e-09,6.5478946725595948e-12,1.0181859018029704e-15,6.5479067279037176e-12,7.3598523201228766e-16,2.208646090493232e-16,4.5508942718707148e-30,5.32749625969099e-29,1.0024456421702972e-32,1.0482194145130758e-46,2.1901273961764682e-49,6.431241420888681e-52,2.2360373585422017e-53,5.039872230382906e-54,5.0809929418033468e-34,2.1092734551320744e-35,3.5876202540755276e-50,4.7633073240465112e-48,7.2058181638737935e-45,1.0329551675581458e-51,5.5584255227914101e-61,2.2706383611352058e-99,4.8404496070940044e-83,3.766158321531944e-85
7.576877060591346e-12,0.11224537217223271,0.0,0.0,0.0,0.0,0.99999999693113828,3.0492135064362666e-09,9.8221292626274285e-12,2.1080244516705801e-15,9.8221542626509659e-12,1.5237934136619626e-15,4.5728117605723897e-16,1.8401230339139262e-29,1.4636508404993634e-28,3.521229093621597e-32,7.5551808443821507e-46,1.9851991057686579e-48,6.0743802592623666e-51,2.3284443058195095e-52,5.2481320987389074e-53,2.5027943831779882e-33,1.0388820232349537e-34,2.9770292919225999e-49,2.927943275585111e-47,4.2718293065405447e-44,7.3411446612967033e-51,5.2983848790872058e-60,2.473081625467079e-97,1.9350543384772434e-81,1.6011755071040816e-83
1e-11,0.11224537222964369,0.0,0.0,0.0,0.0,0.99999999594969935,4.0243664013070549e-09,1.2963658374331586e-11,3.517704891584825e-15,1.2963700155091271e-11,2.5428314790270127e-15,7.6308865339226113e-16,4.821240623490562e-29,2.9998068906918656e-28,8.5630575803081866e-32,2.6705338259542075e-45,7.5378612689259465e-48,2.3825122169769285e-50,1.0008513603102848e-51,2.2558331451113472e-52,7.5690754973202667e-33,3.1415973297242247e-34,1.1926006967147025e-48,1.0192910851583268e-46,1.4605898296733035e-43,2.8086585954509959e-50,2.3527281489061667e-59,2.0423024534567265e-96,1.2597556390488407e-80,1.1603670299458835e-82
1.010250292587176e-11,0.11224537222964369,0.0,0.0,0.0,0.0,0.99999999590818245,4.0656173028400422e-09,1.3096555194787942e-11,3.5851971912237154e-15,1.309659777956526e-11,2.5916211372894135e-15,7.7773015301846945e-16,4.9830194036134327e-29,3.0786719070726282e-28,8.8330141725718704e-32,2.7794084581589573e-45,7.8560440454577442e-48,2.4846739289744845e-50,1.0455604221116928e-51,2.3566033893394627e-52,7.8514497829257692e-33,3.2587927530682769e-34,1.2443534964465702e-48,1.0606297517738151e-46,1.5192596558207044e-43,2.9281373838001958e-50,2.4593713689862295e-59,2.1519111502028685e-96,1.3239717236943331e-80,1.2210355646711953e-82
1.2628128791152174e-11,0.11224537228705474,0.0,0.0,0.0,0.0,0.99999999488522617,5.0820206826826352e-09,1.6371186125221093e-11,5.4773707239626013e-15,1.6371251288793085e-11,3.959485975017997e-15,1.1882188270416894e-15,1.1190954565562777e-28,5.6349795282465919e-28,1.8816120881547556e-31,8.2812516708289186e-45,2.4867605218211172e-47,8.024054934368356e-50,3.660067992407802e-51,8.2494491839915191e-52,2.0179354837222829e-32,8.3748672726528578e-34,4.1164639943078395e-48,3.1337106402398051e-46,4.3929780753177135e-43,9.4383328340752036e-50,8.9793993881891724e-59,1.791822688968689e-95,7.9023164087345564e-80,7.5306293231035857e-82
1.7679380521713e-11,0.11224537240187683,0.0,0.0,0.0,0.0,0.99999999283931107,7.1148261665720172e-09,2.2921075781001691e-11,1.0532787262071401e-14,2.2921201550659719e-11,7.6142831966188575e-15,2.2850047365726177e-15,4.3351522286017793e-28,1.5076076967665866e-27,6.9795513882665919e-31,6.939140682547131e-44,2.0802134445126323e-46,7.2473985383000108e-49,4.8916902416250933e-50,1.1025141850136875e-50,1.1373260634146917e-31,4.7184453816729482e-33,5.3359205260520688e-47,2.8367112876633253e-45,3.6671623906136176e-42,1.2200475560417127e-48,1.8426704078330991e-57,3.7310559715846987e-93,8.2839269232114466e-78,1.4850051032797289e-79
2.7781883982834654e-11,0.11224537263152144,0.0,0.0,0.0,0.0,0.9999999887474712,1.1180432062236823e-08,3.6023350474763263e-11,2.5696797340696472e-14,3.6023659743133215e-11,1.8578288395847976e-14,5.5752555405339324e-15,2.7812791017026765e-27,5.9886984930274028e-27,4.5450682510180953e-30,1.2889638958267331e-42,3.663966671796216e-45,1.3592251118140646e-47,1.6153252494555011e-48,3.6404926393510273e-49,1.2703247700559944e-30,5.2655293275725103e-32,1.8641373986335188e-45,6.4002702360503862e-44,7.3825226803735549e-41,4.7113663659650415e-47,1.2299870161978926e-55,2.4507096682055874e-90,2.5710070653150492e-75,8.7789094114702561e-77
3.788438744395631e-11,0.11224537286116663,0.0,0.0,0.0,0.0,0.9999999846556179,1.5246031189193044e-08,4.912895460991133e-11,4.7604163056322197e-14,4.9129531679357327e-11,3.4419879680909616e-14,1.0329263429782901e-14,9.1635190449982182e-27,1.5188801671342319e-26,1.5072269572873751e-29,6.8352417829533195e-42,2.0176898742252726e-44,7.5913260256651841e-47,1.0695287122755343e-47,2.4103668094047719e-48,5.3619833812602962e-30,2.2214488675169688e-31,1.2022810554246071e-44,3.5749112995592385e-43,3.8933231234523005e-40,3.0695951355128418e-46,9.4222228259709375e-55,3.0209002527443912e-89,2.9918283553546131e-74,1.1265280969264099e-75
5.808939436619962e-11,0.11224537332045867,0.0,0.0,0.0,0.0,0.99999997647187233,2.3377209142411555e-08,7.5350143731315487e-11,1.1164281563517839e-13,7.5351518092658653e-11,8.0737774975904359e-14,2.4229186486861089e-14,5.2148159950137511e-26,5.7907226525395417e-26,9.035544160730725e-29,1.0792328051695716e-40,3.1222821512634303e-43,1.205930980896017e-45,2.7910563694623098e-46,6.2894876684200712e-47,4.9296174105184988e-29,2.0390355761469728e-30,3.2031191288710853e-43,6.5999422856591037e-42,5.8948860424290226e-39,8.3071198527842525e-45,4.2826637073344757e-53,2.2857718547525842e-86,7.2494669516535424e-72,4.5604874591772877e-73
9.849940821068623e-11,0.11224537423904922,0.0,0.0,0.0,0.0,0.99999996010422521,3.9639483843092226e-08,1.2783241597819227e-10,3.2061413375492731e-13,1.2783648869690151e-10,2.3195243655364659e-13,6.9609010322486232e-14,4.5350436471434059e-25,3.1780550682911783e-25,8.9018574544901479e-28,3.385092865244546e-39,9.372854429018604e-42,3.6900017975411332e-44,1.6249365871951872e-44,3.6608442973316032e-45,7.9652102259740601e-28,3.2825030201887534e-29,1.9812350603310149e-41,2.6762348942057699e-40,1.8147912678510586e-37,5.501265202604557e-43,5.2124686088951938e-51,3.3166496604964967e-83,4.4781094104966872e-69,4.8506267601986559e-70
9.999999999999999e-11,0.11224537515764858,0.0,0.0,0.0,0.0,0.99999995949642217,4.0243367616243627e-08,1.2978232445494625e-10,3.3045105956297101e-13,1.2978652716415866e-10,2.3907272554888257e-13,7.1745841162159883e-14,4.8394829479422189e-25,3.3427722426182758e-25,9.5330894827204187e-28,3.7761479062250469e-39,1.0535284136751586e-41,4.1493348334114384e-44,1.8641064287812277e-44,4.1996313611582223e-45,8.6646294334360596e-28,3.5701682580112568e-29,2.2579524441378516e-41,3.0098406822792438e-40,2.0148239316989967e-37,6.2702408863368157e-43,6.0681230158462937e-51,4.1114910675945055e-83,5.5826727048679526e-69,6.1364260640372138e-70
1.3890942205517285e-10,0.11224537515764858,0.0,0.0,0.0,0.0,0.99999994373636869,5.5901650265054206e-08,1.8036784163242813e-10,6.3744236162941281e-13,1.8037615967697176e-10,4.6132543600614767e-13,1.3844523292266679e-13,1.6618537624662108e-24,9.3190085113760358e-25,3.4256424520350005e-27,2.0650235016809938e-38,6.1326466979982921e-41,2.4229533957843477e-43,1.2562452696423271e-43,2.8299957260972321e-44,3.734914753650866e-27,1.5362924236512517e-28,1.4541650571770004e-40,1.7577191103152585e-39,1.0572455250407274e-36,4.040426197273529e-42,4.48474777098955e-50,4.1516039796088678e-82,5.7687794070904264e-68,6.7123627883318577e-69
2.1972944974414606e-10,0.11224537699487362,0.0,0.0,0.0,0.0,0.99999991100002783,8.8425658232161213e-08,2.8559786774267431e-10,1.5946639937272694e-12,2.8561988149142135e-10,1.1549510285799408e-12,3.4661215735987444e-13,1.0538473972857412e-23,4.3196957145083396e-24,2.5571245553813666e-26,4.2601033259848258e-37,1.291951684354435e-39,5.1420174041922908e-42,4.5517956580440856e-42,1.0249803838189426e-42,3.9080470312242043e-26,1.5971548487759018e-27,5.2103603022271145e-39,4.5788105747227248e-38,1.8583707210594914e-35,1.4646532766010468e-40,2.7942118386113611e-48,5.7079663927119597e-79,1.9853364034436386e-65,3.3761238961245476e-66
2.914847372719722e-10,0.11224537862606573,0.0,0.0,0.0,0.0,0.9999998819346797,1.1730142415600828e-07,3.7920298587551169e-10,2.806073642400968e-12,3.7924340160393611e-10,2.0335419312814498e-12,6.1029724591569734e-13,3.0367946172131653e-23,1.083830762046913e-23,7.9246971440315133e-26,1.9938429431658877e-36,6.4368106540425034e-39,2.56497065603801e-41,2.528676963633883e-41,5.6935856840757939e-42,1.3721205952026543e-25,5.591057379895172e-27,2.7713017111688053e-38,2.289315744727231e-37,7.748403381956057e-35,7.6529583670785144e-40,1.6491480455606435e-47,1.1248124125519362e-77,2.1668939816266243e-64,3.733109634958731e-65
3.632400247997983e-10,0.11224538025728552,0.0,0.0,0.0,0.0,0.99999985286867066,1.4617684854778495e-07,4.729748592101574e-10,4.3575486532145783e-12,4.7304021863560642e-10,3.1597675223063338e-12,9.4831348307956278e-13,7.0067474667836686e-23,2.2600047291496619e-23,1.971817528327469e-25,6.7399341212400209e-36,2.311168739864359e-38,9.2231653915237749e-41,1.0577067657733944e-40,2.381159683013095e-41,3.7738924117652544e-25,1.5326287726080634e-26,1.1046529339165551e-37,8.2642593819177557e-37,2.5124010546148039e-34,3.0804108566970685e-39,7.6047933849610652e-47,5.7719361809175225e-77,1.1835482614248983e-63,2.2358780063050964e-64
4.349953123276244e-10,0.1122453818885332,0.0,0.0,0.0,0.0,0.99999982380200092,1.7505193136318246e-07,5.6691319748309665e-10,6.2490857296663665e-12,5.6701061836958189e-10,4.5340443222437393e-12,1.3607910143717165e-12,1.3915717469445456e-22,4.1637682536582659e-23,4.1929295300008028e-25,1.9061673721948979e-35,6.8691144844820833e-38,2.7433027601424824e-40,3.48643186542001e-40,7.8478025330261811e-41,8.65257045536297e-25,3.5029104682969874e-26,3.4975048596802025e-37,2.4697760495389992e-36,6.5895234018060486e-34,9.7737038506683359e-39,2.6809140519927654e-46,5.4226640877275426e-76,6.3857333023536927e-63,1.2223813757740558e-63
5.067505998554505e-10,0.11224538351980869,0.0,0.0,0.0,0.0,0.99999979473466949,2.0392667255565888e-07,6.6101769699552849e-10,8.4806814453839382e-12,6.6115489983253816e-10,6.1568088225231628e-12,1.8478666816854223e-12,2.4924386675679318e-22,7.0388012563563896e-23,8.0142515143294316e-25,4.6821648314112786e-35,1.7597171818390321e-37,7.0323592074066385e-40,9.7870421420615255e-40,2.2027498297748947e-40,1.7554808586143938e-24,7.0850781760335137e-26,9.485357245656984e-37,6.3661344273720137e-36,1.5031215285399594e-33,2.6532738796797269e-38,7.9758416576789065e-46,3.4964843780516538e-75,2.8032710556798632e-62,5.5127505639196777e-63
