Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470)
1.2537534927298584e-15,0.11224537200002849,0.0,0.0,0.0,0.0,0.99999999999949241,5.0455678569951315e-13,1.6251053382258656e-15,6.9230882218042053e-23,1.625105339041346e-15,5.0039791153852309e-23,1.5016609670429421e-23,2.6995339342117286e-44,1.0679964884642498e-39,6.4562943110212968e-47,7.440300127805457e-68,1.1699531642441867e-70,4.8847016985388935e-76,4.6569257395919654e-78,1.0496678965301512e-78,1.0493119035503249e-51,4.3581423152454735e-53,9.6985356734049329e-75,3.3933588999894843e-69,5.3990757973609016e-66,2.8780121736392857e-76,5.8720091640592175e-89,5.6645293578726037e-145,2.0972711371741233e-121,7.2880594700212871e-127,1.3798832186081269e-109
2.508051385586825e-15,0.11224537200005705,0.0,0.0,0.0,0.0,0.99999999999898392,1.0093326580102721e-12,3.2509163920245167e-15,2.7701370624320556e-22,3.2509163952875069e-15,2.002243480751337e-22,6.008599983175027e-23,4.3217641268201035e-43,8.5472484555899137e-39,1.0334311447645091e-45,4.7648166206387473e-66,7.494276876523966e-69,6.2514895351829331e-74,5.9661421381145092e-76,1.344764368037038e-76,3.3598143692548945e-50,1.3954427204060655e-51,1.2422068710780854e-72,2.1731129208396137e-67,3.4575170945192629e-64,3.6861361595699867e-74,1.5041996503887878e-86,4.646625811019874e-141,4.3001796836415427e-118,2.9886166955990625e-123,1.4058492728531986e-106
5.016647171300757e-15,0.11224537200011404,0.0,0.0,0.0,0.0,0.99999999999796829,2.0188844022148525e-12,6.5025387049975604e-15,1.1082352052331036e-21,6.5025387180516859e-15,8.0102779947763227e-22,2.4038313386293318e-22,6.9168259163695311e-42,6.8391465013042004e-38,1.6538377809177943e-44,3.0504621068021397e-64,4.7984358558852427e-67,7.988931964528667e-72,7.6400301058088809e-74,1.722057535984646e-74,1.0754625300145082e-48,4.4667522082105137e-50,1.5905407162506266e-70,1.3912642324226936e-65,2.2134845154507229e-62,4.7197396843716633e-72,3.8520054743988796e-84,3.808605370177923e-137,8.8117908162572212e-115,1.2248141332502961e-119,1.4227860792414574e-103
1.0033838742728622e-14,0.1122453720002281,0.0,0.0,0.0,0.0,0.99999999999593592,4.0379878889562606e-12,1.3005784152446483e-14,4.4333016057503319e-21,1.300578420466756e-14,3.2043722043322996e-21,9.6161086340032273e-22,1.1068507706312097e-40,5.471915295584289e-37,2.6464464309853041e-43,1.9526236317937604e-62,3.0716621139775892e-65,1.0186059782889215e-69,9.7813675776954311e-72,2.2047134331705753e-72,3.4419902476141117e-47,1.429571573514567e-48,2.0362412323995212e-68,8.9060570018169241e-64,1.4168438594120821e-60,6.0422823801010714e-70,9.8628335893514235e-82,3.1200957192451499e-133,1.8051412465045696e-111,5.0180143895046926e-116,1.4225387427595228e-100
2.0068221885584354e-14,0.11224537200045617,0.0,0.0,0.0,0.0,0.99999999999187184,8.0761948557680679e-12,2.6012278333354854e-14,1.773392800716772e-20,2.6012278542250236e-14,1.2818012236719443e-20,3.8466005415021688e-21,1.7710828070920383e-39,4.3778657962305389e-36,4.2346473714609291e-42,1.2498024801247661e-60,1.9660657158420826e-63,1.2933289619250389e-67,1.2521448194565585e-69,2.8223254442809401e-70,1.1015152915081602e-45,4.5749482045639096e-47,2.6066605194245812e-66,5.7010885023143357e-62,9.068461610728981e-59,7.7349372511613252e-68,2.5251509237554476e-79,2.5547574829295997e-129,3.6973127161328401e-108,2.0554468994317028e-112,1.3904658049170764e-97
4.013698817129581e-14,0.11224537200091236,0.0,0.0,0.0,0.0,0.99999999998374356,1.6152608762707642e-11,5.2025279839206852e-14,7.0937155133399908e-20,5.2025280674826023e-14,5.1273106908032857e-20,1.5386719758831387e-20,2.833812680942367e-38,3.5025769602958171e-35,6.7759847713030132e-41,7.9993664402528491e-59,1.2583352575864554e-61,1.6289915082735024e-65,1.6028139501976809e-67,3.6127305110364296e-68,3.5249537954502445e-44,1.4640228165233384e-45,3.3368229991499858e-64,3.6498305798010744e-60,5.8039972178537234e-57,9.9016661931528406e-66,6.4649717954208891e-77,2.0902957017167353e-125,7.5720190344549012e-105,8.4178365961280011e-109,1.3049558471839348e-94
8.027452074271874e-14,0.11224537200182479,0.0,0.0,0.0,0.0,0.99999999996748634,3.2305436469850638e-11,1.0405133542699727e-13,2.8375150605437896e-19,1.0405133876967299e-13,2.0509463240335906e-19,6.154754151815378e-20,4.5341098079970719e-37,2.8024167329591128e-34,1.0842918835287061e-39,5.120098127640195e-57,8.05341105415294e-60,2.0203431719658804e-63,2.0516192015166491e-65,4.6243325133818569e-66,1.1279888075986808e-42,4.6848613007790855e-44,4.2716402938153959e-62,2.3372093885159592e-58,3.7145783595048328e-55,1.2675824872969254e-63,1.6552334286572063e-74,1.7079624361474417e-121,1.5505491676271731e-101,3.4465278232409835e-105,1.1449960504218721e-91
1.605495858855646e-13,0.1122453720036495,0.0,0.0,0.0,0.0,0.99999999993497291,6.4611091457192005e-11,2.0810365690648758e-13,1.1350117895698003e-18,2.0810367027857892e-13,8.2038364981586116e-19,2.4619170937713142e-19,7.2544084866648908e-36,2.2424617465298859e-33,1.7352637541389917e-38,3.277410237472594e-55,5.1541643797702207e-58,2.4347140400559465e-61,2.6260636269548319e-63,5.9191212514037332e-64,3.6094855515911837e-41,1.4991059119681884e-42,5.4688339334235991e-60,1.497457969971855e-56,2.3772879152176458e-53,1.6228919731851775e-61,4.2382979933332868e-72,1.3919079276520348e-117,3.1745326684940134e-98,1.4104609103845537e-101,9.1154617179571249e-89
3.210997161712563e-13,0.11224537200729903,0.0,0.0,0.0,0.0,0.99999999986994537,1.2922239972409567e-10,4.1620914107761442e-13,4.5400586432897299e-18,4.1620919457667916e-13,3.2815505247960328e-18,9.8477167079593755e-19,1.1606360395069262e-34,1.7947988064932472e-32,2.7776651007246048e-37,2.0982120213785219e-53,4.3591357211969166e-56,3.6805486619290502e-59,4.4335465147821883e-61,9.9931553642932842e-62,1.1549687917449673e-39,4.7967532922425255e-41,7.0029063987538255e-58,9.6046344240398724e-55,1.5213884406265206e-51,2.0782608224880473e-59,1.0854489765416402e-69,5.9643124627010352e-113,1.032134699742392e-94,9.1604919104848416e-98,1.0192054270873569e-85
6.421999767426397e-13,0.11224537201459808,0.0,0.0,0.0,0.0,0.99999999973989007,2.5844500942678382e-10,8.3242347424052278e-13,1.8160257177448084e-17,8.324236883215605e-13,1.3126279430788898e-17,3.9391103232508057e-18,1.8567832477832031e-33,1.4371596954038804e-31,4.4482208293430964e-36,1.3437023049142874e-51,2.8013973530292336e-54,3.917012691545018e-57,5.7090203823053258e-59,1.2868020169081839e-59,3.6954480766345861e-38,1.5347035073763179e-39,8.9708160248929732e-56,6.1736723509084891e-53,9.7358460523192754e-50,2.6626094087232796e-57,2.7810046454592014e-67,4.7900897415308282e-109,2.1114358136261263e-91,3.7398316580707606e-94,6.463697448557951e-83
1e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694449726113e-10,1.2962160157201035e-12,4.8514073173242553e-17,1.2962165880018494e-12,3.5066365609070479e-17,1.052318814940897e-17,1.7370064392842192e-32,7.0538812296931878e-31,4.1693352609067978e-35,4.8568139434676341e-50,1.0124738493038016e-52,2.0937148383153507e-55,4.1015535887532057e-57,9.2447694531953496e-58,6.7505232870220361e-37,2.8032141545506071e-38,6.4473361876397214e-54,2.2477401840998124e-51,3.513911389506549e-48,1.9140914107047591e-55,3.9852656832040592e-65,2.1039306592177623e-105,2.4039194767204701e-88,8.4760132938887793e-91,2.0986584025183495e-80
1.2844004978854064e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999947977991,5.1689020150765891e-10,1.6648655996255253e-12,7.2641070992339712e-17,1.6648664566262572e-12,5.2505636224914783e-17,1.5756600362703439e-17,2.9700932459174847e-32,1.1518381779708043e-30,7.1297973436508967e-35,8.6104898957621395e-50,1.7949804467960892e-52,3.7267877863114417e-55,7.3163309097051394e-57,1.6490773234736957e-57,1.1822500196828718e-36,4.9093863401044565e-38,1.1500752785168704e-53,3.9853042759925317e-51,6.2295885576699284e-48,3.4143598311222116e-55,7.1308841296707934e-65,3.7758777180335403e-105,4.3130177387932913e-88,1.5210274428447815e-90,3.7616577793788821e-80
2.56880154017094e-12,0.11224537205839233,0.0,0.0,0.0,0.0,0.99999999895955949,1.0337804763712091e-09,3.3298036848449073e-12,2.9056434512609068e-16,3.3298071182569568e-12,2.1002649252125625e-16,6.3027613933378405e-17,4.7497111685055659e-31,9.2484598766780184e-30,1.1448120601534975e-33,5.52449646411757e-48,1.1521099647008415e-50,3.1566354408420684e-53,9.3918835465416954e-55,2.1168761981425124e-55,3.7813173271663625e-35,1.5699362324779405e-36,1.4767220229473376e-51,2.5942661309708913e-49,3.9851991641871864e-46,4.3862801796832882e-53,1.8313888926803193e-62,2.8780782637382521e-101,8.7880868576505821e-85,6.1434083691538525e-87,2.0724317497350639e-77
3.853202582456474e-12,0.11224537208758849,0.0,0.0,0.0,0.0,0.99999999843933873,1.5506706418690656e-09,4.9947956025098061e-12,6.1744924608692928e-16,4.9948029064530223e-12,4.4631203820930327e-16,1.3393544355785221e-16,1.8103976613352417e-30,2.6509261926472034e-29,4.2218720773206593e-33,3.0855065424805378e-47,5.721453890824953e-50,1.6631085925175267e-52,5.5669296734096398e-54,1.2547490589573029e-54,1.7743589979317359e-34,7.3662963264157222e-36,9.6647658563705893e-51,1.4668422342807167e-48,2.2393623219298139e-45,2.8877711447997449e-52,1.3771886518007209e-61,1.6477742237124513e-100,6.9689407143750596e-84,5.4739687154330367e-86,1.3338363691479181e-76
5.137603624742008e-12,0.11224537211678468,0.0,0.0,0.0,0.0,0.99999999791911753,2.0675606980009589e-09,6.6598413508329959e-12,1.0532957542123221e-15,6.6598538229749285e-12,7.6136481989837207e-16,2.2848087182621843e-16,4.8700405815358087e-30,5.6065834283879417e-29,1.0729708375902056e-32,1.1605788221152071e-46,2.4249647739369348e-49,7.1533908665171372e-52,2.5181023794116422e-53,5.6756244037932496e-54,5.5302757928330903e-34,2.2957651126335649e-35,4.0401813104844756e-50,5.2775850808739764e-48,7.9770955077676398e-45,1.1632883598922441e-51,6.3665949932360279e-61,2.8235640784436546e-99,5.8315488298945922e-83,4.6132998038893494e-85,1.0151303187074516e-75
7.706405709313074e-12,0.11224537217517709,0.0,0.0,0.0,0.0,0.99999999687867502,3.1013405534128493e-09,9.990059178629147e-12,2.1807149330080164e-15,9.9900850437164581e-12,1.5763401630131235e-15,4.7305015285295494e-16,1.9691573613094997e-29,1.5404777429397172e-28,3.7692413629263775e-32,8.3655877195626959e-46,2.1983031712432783e-48,6.7538968263371413e-51,2.6224131851476826e-52,5.9107118751147866e-53,2.7240896292716395e-33,1.1307278268172995e-34,3.3527992973871535e-49,3.2459283994912703e-47,4.7290568782651025e-44,8.2683909258972554e-51,6.0691259393499371e-60,3.0751835773933804e-97,2.3313380344133321e-81,1.9613616223212834e-83,2.7471843012840953e-74
1e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999594969935,4.0243663930549324e-09,1.296366244528944e-11,3.525946702042169e-15,1.2963704325874869e-11,2.5487906058528648e-15,7.6487696211714724e-16,4.8821249067656809e-29,3.0239712182394942e-28,8.7035293884148395e-32,2.7648289789581854e-45,7.7859011376119328e-48,2.4672022354302896e-50,1.0471125233605662e-51,2.3601006928293637e-52,7.7473515100711411e-33,3.215565784307505e-34,1.2503603081448955e-48,1.0571911591989654e-46,1.5133262383621575e-43,2.9492293546439258e-50,2.5007025739909666e-59,2.3230281948667709e-96,1.3949140689068667e-80,1.3034339894450665e-82,1.3007607695328654e-73
1.0275207793884142e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999583823185,4.135120006557622e-09,1.3320474945829903e-11,3.7088246452383008e-15,1.332051900531173e-11,2.680991879456763e-15,8.0454981592499065e-16,5.3324170039351019e-29,3.2405576626742635e-28,9.4557737249401708e-32,3.0776559276837894e-45,8.6998593017301505e-48,2.7616075627650453e-50,1.177624999027554e-51,2.6542640146145547e-52,8.5456382818649264e-33,3.5468794995207704e-34,1.4014781354340639e-48,1.1761506170379081e-46,1.681867734623648e-43,3.298219555303854e-50,2.8172389793351278e-59,2.6753874679216318e-96,1.5950965308931737e-80,1.4956505319981052e-82,1.4739424103371866e-73
1.284400987845521e-11,0.11224537229196199,0.0,0.0,0.0,0.0,0.99999999479778778,5.1688990287768896e-09,1.6651102779267948e-11,5.6662455124707882e-15,1.6651170201262008e-11,4.0960281588263011e-15,1.2291944055608903e-15,1.1975578727991459e-28,5.9318171618880769e-28,2.0144087757692575e-31,9.1703014874774843e-45,2.7540493443250328e-47,8.9163914902392199e-50,4.1226032303214278e-51,9.2919540012996756e-52,2.1963434548761346e-32,9.1151817849796529e-34,4.6364607551748979e-48,3.4761572858306783e-46,4.8631546737890519e-43,1.0631999345386971e-49,1.0286428365630974e-58,2.227920147651109e-95,9.5207926827337214e-80,9.2242619345757296e-82,7.6557590729067447e-73
1.7981614047597343e-11,0.11224537240874705,0.0,0.0,0.0,0.0,0.99999999271689688,7.2364557534260265e-09,2.3313007884916442e-11,1.0895986654702057e-14,2.3313138021559674e-11,7.8768662944964626e-15,2.3638046455299621e-15,4.6390168809824384e-28,1.587370982729823e-27,7.4736752206295292e-31,7.6856596077420867e-44,2.3043910742693902e-46,8.0466703052104725e-49,5.5113310111240932e-50,1.2421706575891052e-50,1.2378576576731924e-31,5.1354250481050894e-33,6.0114690643104127e-47,3.150337920073104e-45,4.0596102363751781e-42,1.3748287619361097e-48,2.11145334021425e-57,4.6308920625662992e-93,9.9803576666921193e-78,1.8182880793729277e-79,2.55391345869566e-71
2.8256822385881612e-11,0.11224537264231749,0.0,0.0,0.0,0.0,0.99999998855510552,1.1371563955706153e-08,3.6639399501463045e-11,2.6582893153524552e-14,3.6639719550613293e-11,1.9219002571944628e-14,5.7675314200720851e-15,2.9761015032031471e-27,6.3082842109564883e-27,4.8689370276752003e-30,1.4281445517701545e-42,4.0606155278596006e-45,1.5083441860690375e-47,1.820766571825567e-48,4.1034916263599103e-49,1.3825553800872681e-30,5.7305321278203419e-32,2.101078214849443e-45,7.1181951477178683e-44,8.1723044295901429e-41,5.3117062584755607e-47,1.4100563426126102e-55,3.0360133108760952e-90,3.0970992185161935e-75,1.0740179203557697e-76,2.4398651388419708e-69
3.853203072416588e-11,0.1122453728758886,0.0,0.0,0.0,0.0,0.99999998439330029,1.5506665155867417e-08,4.996923532435604e-11,4.9245684316485409e-14,4.9969832581433152e-11,3.5606979384942709e-14,1.0685508688178115e-14,9.8051298070199135e-27,1.6004822739528055e-26,1.6150837573079031e-29,7.5746008703740494e-42,2.2366275357642461e-44,8.4241966401177642e-47,1.2057922358445683e-47,2.7174534769091697e-48,5.8355693416806003e-30,2.4175504172524992e-31,1.3553372294343206e-44,3.9785764134531119e-43,4.3097659519202494e-40,3.4614717481845064e-46,1.0803347790123669e-54,3.7409487128844616e-89,3.6039669514149274e-74,1.3779884969924245e-75,2.2626518647784976e-68
5.908244740073442e-11,0.11224537334303243,0.0,0.0,0.0,0.0,0.9999999760696493,2.377684655544059e-08,7.6639231779711905e-11,1.1549256208026396e-13,7.6640654580675487e-11,8.3522588851996443e-14,2.5064907330216016e-14,5.5795135030240938e-26,6.1063264408180381e-26,9.688972815445738e-29,1.1967012162995296e-40,3.463843672436214e-43,1.3387458389419968e-45,3.1491832950995455e-46,7.0964768974465011e-47,5.3646187265299736e-29,2.2188092917440011e-30,3.6135369375096825e-43,7.3599704085230871e-42,6.5250609280392845e-39,9.3761173177122657e-45,4.9142088206733757e-53,2.8290479484289698e-86,8.7323732205910677e-72,5.5720657008243529e-73,1.8850938996365472e-66
9.999999999999999e-11,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995949642217,4.0243367609220678e-08,1.2978232806179677e-10,3.3045809641548299e-13,1.297865305946618e-10,2.3907762421577247e-13,7.17473095764663e-14,4.8222345412134368e-25,3.3380020078062921e-25,9.4992584271696387e-28,3.7309303211926124e-39,1.0339104350532055e-41,4.0718202847249813e-44,1.8226651270103622e-44,4.1062766023796561e-45,8.6091382322714125e-28,3.54740763356621e-29,2.221592662842182e-41,2.9694591446798352e-40,1.994466485967492e-37,6.1723209597741723e-43,5.9447135904124644e-51,4.0754750510864162e-83,5.3532657816777334e-69,5.8700702310916448e-70,3.577366750976617e-64
1.0018328075387149e-10,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995942218578,4.0317125348429392e-08,1.3002049300822311e-10,3.3166976448729304e-13,1.3002471139469263e-10,2.3995455492343263e-13,7.2010479446001871e-14,4.8513647074730847e-25,3.3557002902766473e-25,9.5582025335756045e-28,3.7572536796705457e-39,1.0411861204130753e-41,4.1005057649538041e-44,1.8358723798439727e-44,4.1360309594738216e-45,8.6666251037244521e-28,3.5710847880490085e-29,2.237720133929195e-41,2.9906886391818727e-40,2.0085227093018318e-37,6.2172157658347101e-43,5.9884925614839666e-51,4.1058985982013108e-83,5.39316085320373e-69,5.9138704166011619e-70,3.6038532885011915e-64
1.4128411410700857e-10,0.11224537521163028,0.0,0.0,0.0,0.0,0.99999994277450599,5.6857292128578977e-08,1.8345673806392015e-10,6.5942305327988399e-13,1.834653572236985e-10,4.7724348263583366e-13,1.4322237610996372e-13,1.7775860993746781e-24,9.8488277680981107e-25,3.680960815070268e-27,2.2929741827534232e-38,6.8163204322671832e-41,2.6938628324717168e-43,1.4200215487958823e-43,3.1989110953129637e-44,4.0634688905408244e-27,1.6711618140164492e-28,1.6430751585310073e-40,1.9657010127268242e-39,1.1700446413720632e-36,4.5685306950158833e-42,5.154317430075656e-50,5.1383388996885979e-82,6.9476394540464818e-68,8.1811182202895303e-69,3.8109086630642927e-63
2.2348578081328273e-10,0.11224537708026451,0.0,0.0,0.0,0.0,0.9999999094784966,8.993728960753578e-08,2.9049387940536908e-10,1.6496520900542844e-12,2.9051670917804145e-10,1.1948179108494251e-12,3.5857697950428323e-13,1.1269031513016591e-23,4.5731600410060862e-24,2.7524360337612332e-26,4.7365472653072902e-37,1.4387630147713095e-39,5.7273329320089075e-42,5.155326087623792e-42,1.1608651745558159e-42,4.2506274406762568e-26,1.7366856003314245e-27,5.8961388055291e-39,5.1294185363592275e-38,2.0562136917654599e-35,1.6592371510213284e-40,3.2167055810985212e-48,7.0869245387301895e-79,2.3915792950592831e-65,4.1061816847611312e-66,4.7977863569507081e-61
2.956523381385868e-10,0.1122453787208074,0.0,0.0,0.0,0.0,0.99999988024652198,1.1897853977651281e-07,3.8464476847473854e-10,2.8868893989660574e-12,3.8468645437555067e-10,2.0921854712164428e-12,6.2789782137688039e-13,3.209709665935494e-23,1.1372977735713566e-23,8.4248543923211645e-26,2.1745694510911894e-36,7.0323820783502017e-39,2.8026126236267345e-41,2.7952489960579566e-41,6.2937267110915877e-42,1.4696581649151736e-25,5.9870376284712415e-27,3.0605767523849941e-38,2.5108905458856133e-37,8.4075158456593066e-35,8.455543154438498e-40,1.8424338350490506e-47,1.3505796676702026e-77,2.5197701156978406e-64,4.3674967676022633e-65,4.379888131738855e-60
3.678188954638909e-10,0.11224538036137836,0.0,0.0,0.0,0.0,0.999999851013879,1.4801944448415998e-07,4.7896431001170516e-10,4.4681012314341156e-12,4.7903150815523312e-10,3.2400628555269444e-12,9.7241316815579867e-13,7.3603501223860483e-23,2.3603518076819973e-23,2.0847053528393625e-25,7.2992709465846031e-36,2.5061619352321142e-38,1.000234215022341e-40,1.1619940543123135e-40,2.6158947468992263e-41,4.0155917869146223e-25,1.6303174540600483e-26,1.2125889965129434e-37,9.0016933560521517e-37,2.7083752402932491e-34,3.3846937952005964e-39,8.4577711189168359e-47,6.7854584432806816e-77,1.3623881430190905e-63,2.5927020426465584e-64,1.9546236190835774e-59
