Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535)
1.2112409473332839e-15,0.11224537200002754,0.0,0.0,0.0,0.0,0.99999999999950939,4.874481647634758e-13,1.5700009127777399e-15,6.4615490070402384e-23,1.570000913538855e-15,4.6703805048352719e-23,1.4015502350287972e-23,2.3515940449465319e-44,9.6299700587831539e-40,5.6241490485614808e-47,6.0492390669146576e-68,9.5121528582997775e-71,3.8369134819296263e-76,3.6578681346058633e-78,8.2448099170525122e-79,8.8307288191647438e-52,3.6676962343506743e-53,7.617892508589673e-75,2.7589248719177629e-69,4.389648652529006e-66,2.2605873459005576e-76,4.4558830586984908e-89,3.6174629512644136e-145,1.4350214269558184e-121
2.423007835156074e-15,0.11224537200005509,0.0,0.0,0.0,0.0,0.99999999999901867,9.7510798730641179e-13,3.1406836093289442e-15,2.5854612582883122e-22,3.1406836123744012e-15,1.8687605797476262e-22,5.6080266439371065e-23,3.7647368786574524e-43,7.7069295246304988e-39,9.002331406855681e-46,3.873971741994968e-66,6.0931250687423158e-69,4.9106917973980039e-74,4.6862164318954851e-76,1.0562699877682696e-76,2.8275301144719544e-50,1.1743673694044065e-51,9.7571404027386297e-73,1.7668192486352389e-67,2.8110895353660293e-64,2.8953427732694567e-74,1.1414384467737759e-86,2.9674210429861867e-141,2.94233381439215e-118
4.846541610801655e-15,0.11224537200011016,0.0,0.0,0.0,0.0,0.99999999999803713,1.9504276320031417e-12,6.2820491941153735e-15,1.0343528582322798e-21,6.2820492062992205e-15,7.4762594434921144e-22,2.2435759104319706e-22,6.0253243196788384e-42,6.1667573528551142e-38,1.440675788049683e-44,2.4801378465851306e-64,3.9013065767506771e-67,6.2759318601189267e-72,6.0010030032859755e-74,1.3526219553666229e-74,9.0508059578274714e-49,3.7590996751765475e-50,1.2493189497466525e-70,1.1311467348462652e-65,1.7996449961062353e-62,3.7072045863493724e-72,2.9230336549350548e-84,2.4322592831630435e-137,6.0293790408438835e-115
9.693609162092818e-15,0.11224537200022038,0.0,0.0,0.0,0.0,0.9999999999960737,3.9010669198400315e-12,1.2564781130424224e-14,4.1377481654847172e-21,1.2564781179163872e-14,2.9907473760694631e-21,8.9750346800888232e-22,9.6419013595649135e-41,4.9339427726304145e-37,2.3053467182387728e-43,1.5875542741175305e-62,2.4973756890610054e-65,8.0030587386738867e-70,7.682957060931482e-72,1.7317331707438829e-72,2.8966874278219092e-47,1.203089464480407e-48,1.5994018051069496e-68,7.2409207250985729e-64,1.1519466667146748e-60,4.746017280134371e-70,7.4842526391745017e-82,1.9925840721210169e-133,1.2351671524176216e-111
1.9387744264675142e-14,0.11224537200044073,0.0,0.0,0.0,0.0,0.99999999999214739,7.8023454892875393e-12,2.5130248069985129e-14,1.6551666140965181e-20,2.5130248264953995e-14,1.1963477970473815e-20,3.590160469415622e-21,1.5428103322006766e-39,3.9474511394811689e-36,3.6888414235882395e-42,1.0161343510494602e-60,1.5984849874562056e-63,1.016431010630174e-67,9.835206435336083e-70,2.2168484912816796e-70,9.2700608906152261e-46,3.8501555850012458e-47,2.0474460405060981e-66,4.6351532564570906e-62,7.3729968650040044e-59,6.0755370204014325e-68,1.9161685197410718e-79,1.6315789415005324e-129,2.5299561733838736e-108
3.8776014469839785e-14,0.11224537200088143,0.0,0.0,0.0,0.0,0.99999999998429479,1.5604902603277451e-11,5.0261194216873626e-14,6.6208011465375826e-20,5.0261194996783541e-14,4.7854898843761011e-20,1.4360938153677749e-20,2.4685670579891327e-38,3.1582111303629412e-35,5.9026133715387767e-41,6.5037638537155017e-59,1.0230739801076248e-61,1.2809149990892359e-65,1.2589607019716904e-67,2.8376879264355763e-68,2.966508518467726e-44,1.2320833820024824e-45,2.6209602460861271e-64,2.9673925938956827e-60,4.718866885382353e-57,7.7774157710216564e-66,4.9058272317116592e-77,1.3350128508157881e-125,5.1815899362026239e-105
7.755255488016908e-14,0.1122453720017629,0.0,0.0,0.0,0.0,0.9999999999685889,3.1210016731636861e-11,1.0052313558166802e-13,2.6483473904437502e-19,1.0052313870148827e-13,1.9142164941316348e-19,5.7444369780394758e-20,3.9497177360871316e-37,2.5268793089050061e-34,9.445315868448998e-40,4.1628072231796278e-57,6.5477284824294347e-60,1.590268316559789e-63,1.6114837708795521e-65,3.6322710227308641e-66,9.4928625139264152e-43,3.9426598094239749e-44,3.35521599736666e-62,1.9001675936895842e-58,3.0200925792574269e-55,9.9563827367372268e-64,1.2560397181232686e-74,1.0909239614195445e-121,1.0611723121668357e-101
1.5510563570082768e-13,0.11224537200352576,0.0,0.0,0.0,0.0,0.99999999993717781,6.2420244589874025e-11,2.0104721459493332e-13,1.0593443374141187e-18,2.0104722707546838e-13,7.6569134652147139e-19,2.2977891032611784e-19,6.3194096072146317e-36,2.021964114309362e-33,1.5115847509672267e-38,2.6646275119376576e-55,4.1905280208481289e-58,1.9200112815588363e-61,2.0626907226185581e-63,4.6492845611801004e-64,3.0376530396012342e-41,1.2616111289387782e-42,4.2955387195685709e-60,1.217398937611216e-56,1.9328267014623322e-53,1.274710612410019e-61,3.2161228684106448e-72,8.8920706813590605e-118,2.1730918028808285e-98
3.1021179734214487e-13,0.11224537200705155,0.0,0.0,0.0,0.0,0.99999999987435495,1.2484069871242123e-10,4.0209615775302123e-13,4.2373880709288636e-18,4.0209620768481309e-13,3.0627800100236346e-18,9.1912007866818161e-19,1.0110473559654749e-34,1.6182939621163628e-32,2.4195820174556525e-37,1.7058877481617973e-53,3.5441122390343685e-56,2.9116098174070453e-59,3.4823847047098379e-61,7.8492499435064745e-62,9.7199499109143777e-40,4.0368427244299047e-41,5.5004144664364134e-58,7.8077735616515914e-55,1.2369497302955586e-51,1.6323576513260115e-59,8.236536015421524e-70,3.8115035311094374e-113,7.0685410064280106e-95
6.204241206247793e-13,0.11224537201410309,0.0,0.0,0.0,0.0,0.99999999974871001,2.4968160058180473e-10,8.0419718457024314e-13,1.6949573396485836e-17,8.0419738437386288e-13,1.2251190297142726e-17,3.6765017890915776e-18,1.6174786136796712e-33,1.2957856690293671e-31,3.8746612660607798e-36,1.0924332566928472e-51,2.2775735336983259e-54,3.113207585260419e-57,4.4841252391640692e-59,1.010713243861413e-59,3.110016675024305e-38,1.2915803770407733e-39,7.0459158185446669e-56,5.0179527871612099e-53,7.9156620411974682e-50,2.0912661777439341e-57,2.1102067814629243e-67,3.0631130370808513e-109,1.4473029804555249e-91
1e-12,0.11224537202820618,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694495304623e-10,1.2962157908035795e-12,4.8058851235705146e-17,1.2962163577000886e-12,3.4737316423500904e-17,1.0424442551004443e-17,1.6457170716901563e-32,6.8563661421000843e-31,3.949753724777635e-35,4.3250415150696077e-50,9.0161713596653535e-53,1.8346862737431427e-55,3.5329671008512408e-57,7.9631968498372349e-58,6.2079393055208762e-37,2.5779160065455705e-38,5.5534458098288979e-54,2.0006828365884486e-51,3.129472516493484e-48,1.6486852777126615e-55,3.3183790397315955e-65,1.479147283478316e-105,1.8124844983240177e-88
1.2408487671900478e-12,0.11224537202820618,0.0,0.0,0.0,0.0,0.99999999949741958,4.9936337881770536e-10,1.6084118000074021e-12,6.7798333173124488e-17,1.6084125998319623e-12,4.9005229771016879e-17,1.4706150904151394e-17,2.5873263103948886e-32,1.0384669768337544e-30,6.2100990810221703e-35,7.0000528940403132e-50,1.4592602301984748e-52,2.9790788146569286e-55,5.7462552889270879e-57,1.2951878541564348e-57,9.949668528338299e-37,4.1317037204512868e-38,9.0325145472195348e-54,3.2383176357721659e-51,5.0649612104230969e-48,2.6815407594934457e-55,5.4105696577911835e-65,2.417502548728308e-105,2.9616251563051657e-88
2.481698060320585e-12,0.11224537205641236,0.0,0.0,0.0,0.0,0.99999999899483882,9.9872683327786537e-10,3.216891276480932e-12,2.7119339075987185e-16,3.216894480656552e-12,1.9602448071707031e-16,5.8825697526954918e-17,4.1376702905168156e-31,8.33713992054034e-30,9.9701961096955655e-34,4.4908613149262334e-48,9.3651145622010277e-51,2.5374739501975989e-53,7.375485459403077e-55,1.662393015602814e-55,3.1823631780265417e-35,1.3212773347418676e-36,1.159672377975206e-51,2.1068280220810274e-49,3.2402104069137529e-46,3.4444381872237939e-53,1.3894187980695207e-62,1.8466376259670289e-101,6.055396183597792e-85
3.7225473534511225e-12,0.11224537208461856,0.0,0.0,0.0,0.0,0.99999999849225796,1.4980901856633991e-09,4.8254209967399609e-12,5.762859686377221e-16,4.8254278127749466e-12,4.1655719997729113e-16,1.2500619816511235e-16,1.5771251367720803e-30,2.389515030830908e-29,3.6765981196593042e-33,2.5081246175522262e-47,4.650629136724978e-50,1.3386918387882227e-52,4.3716136095401065e-54,9.8533362043460847e-55,1.4933135481679709e-34,6.1996205852571219e-36,7.5894885148148558e-51,1.1910010263388993e-48,1.8207474763413468e-45,2.2676087503917048e-52,1.0447976802536497e-61,1.0580674977945991e-100,4.8060708296143114e-84
4.96339664658166e-12,0.11224537211282476,0.0,0.0,0.0,0.0,0.99999999798967654,1.9974534359740627e-09,6.434000959172958e-12,9.8307604907723875e-16,6.4340125977745548e-12,7.1060568380313117e-16,2.1324835846583489e-16,4.2425569252354594e-30,5.0532567384146703e-29,9.3432702188805928e-33,9.4336269793516059e-47,1.9709798185070667e-49,5.7601107443877451e-52,1.9773123935361141e-53,4.4567263702260723e-54,4.6543473602627004e-34,1.9321764502397881e-35,3.1725062347211287e-50,4.2837617041318785e-48,6.4859234788526277e-45,9.1341000721349565e-52,4.8297919123685405e-61,1.8120126739894602e-99,4.0217986540701519e-83
7.445095232842734e-12,0.11224537216923716,0.0,0.0,0.0,0.0,0.99999999698451381,2.9961796968670586e-09,9.6512787938184213e-12,2.0353339694760188e-15,9.6513029289291648e-12,1.4712467726763972e-15,4.4151223256666559e-16,1.7154580659156072e-29,1.3881683022305522e-28,3.2817024108398307e-32,6.7989475898128699e-46,1.7863582506831821e-48,5.442655126842124e-51,2.0588296658557406e-52,4.6404442410267793e-53,2.2926480161565796e-33,9.5166235879251327e-35,2.6323796593830369e-49,2.6316297774450407e-47,3.8450613539120771e-44,6.4907643833252232e-51,4.6035454102594781e-60,1.9736469505182143e-97,1.608491184157686e-81
9.92679381910381e-12,0.1122453722256496,0.0,0.0,0.0,0.0,0.99999999597935041,3.9949055823109379e-09,1.2868741373209784e-11,3.4615697354270112e-15,1.2868782483598461e-11,2.5022506218510154e-15,7.5091055979965527e-16,4.6454511086416086e-29,2.9196375882284834e-28,8.2316112530957121e-32,2.5011101364954966e-45,7.0687584638339522e-48,2.2271312202032787e-50,9.2444413598852829e-52,2.0836189514670424e-52,7.1922316905634267e-33,2.985214872237029e-34,1.1002484337806313e-48,9.5301676722255104e-47,1.3674838796711211e-43,2.5887615954975714e-50,2.1367603114822569e-59,1.7176211494640199e-96,1.1015410089246161e-80
1e-11,0.11224537228206205,0.0,0.0,0.0,0.0,0.99999999594969946,4.0243664092962763e-09,1.2963654432953928e-11,3.50972563196166e-15,1.296369611727559e-11,2.5370623358526571e-15,7.6135735904228568e-16,4.7752695466497105e-29,2.9783624201168056e-28,8.443712041839381e-32,2.6023506268630896e-45,7.3767702885617635e-48,2.3266389959698406e-50,9.6982759654144079e-52,2.185909020748675e-52,7.4338397612507941e-33,3.0854863571590216e-34,1.1507874460361003e-48,9.9116163780434366e-47,1.4208306044921004e-43,2.7039126256779257e-50,2.2467669468747665e-59,1.9304463381393806e-96,1.1981388263640122e-80
1.2408492405364885e-11,0.11224537228206205,0.0,0.0,0.0,0.0,0.99999999497418568,4.9936310655579453e-09,1.6086401882861671e-11,5.2884959322247224e-15,1.608646478858656e-11,3.8229442039461037e-15,1.147243375390502e-15,1.0432890137830966e-28,5.3434050456133912e-28,1.7533802894329946e-31,7.451713066070035e-45,2.2373978817233051e-47,7.1940431549890758e-50,3.235904802668052e-51,7.2934301220726254e-52,1.8485141951428211e-32,7.6718326120296518e-34,3.6395797266357197e-48,2.8148238697781162e-46,3.9541218345655492e-43,8.3437979434206879e-50,7.8011911993582667e-59,1.4300631395072047e-95,6.5764527230863961e-80
1.7371889577887035e-11,0.1122453723948871,0.0,0.0,0.0,0.0,0.99999999296385478,6.9910808002497238e-09,2.2522329053007725e-11,1.0169587860961856e-14,2.2522450457198295e-11,7.3517011883799413e-15,2.2062051626157366e-15,4.0415668523207505e-28,1.4292811241675539e-27,6.502534865972451e-31,6.2427563447403101e-44,1.8711325425237349e-46,6.5034345200969732e-49,4.3236269920389502e-50,9.7448224829526987e-51,1.0418564691666494e-31,4.3224525057011037e-33,4.7165587405819236e-47,2.5450393118754764e-45,3.3008522689004555e-42,1.0781773067098528e-48,1.6004519216150597e-57,2.9832230492425467e-93,6.948423217210894e-78
2.7298683922931332e-11,0.11224537262053758,0.0,0.0,0.0,0.0,0.9999999889431832,1.0985975372423327e-08,3.5396592751210205e-11,2.4810701495230326e-14,3.5396891244666174e-11,1.793757843225901e-14,5.3829809566717694e-15,2.5930371849138568e-27,5.6750462397939253e-27,4.2325781131069166e-30,1.1591841945559477e-42,3.2942182103089803e-45,1.2203771231727575e-47,1.4270812361184296e-48,3.2162498770257959e-49,1.1637399093976164e-30,4.8239001641751317e-32,1.6470128700154844e-45,5.733658126922219e-44,6.6453129806111208e-41,4.1614117683742435e-47,1.0677988302674916e-55,1.9633496978970458e-90,2.1881422883525828e-75
3.722547826797563e-11,0.11224537284618864,0.0,0.0,0.0,0.0,0.99999998492249875,1.4980863409298291e-08,4.8274071123653501e-11,4.5962641715277599e-14,4.8274628020022037e-11,3.3232790429366474e-14,9.9730213874929948e-15,8.5435581135372346e-27,1.4388281433812878e-26,1.4031953763275741e-29,6.1459584301749151e-42,1.8136537761752451e-44,6.8158726392480488e-47,9.4469953862610992e-48,2.129048074816721e-48,4.9122085991362281e-30,2.0351973738848572e-31,1.0620536078471562e-44,3.2003663539468912e-43,3.5045940884909609e-40,2.7106938574698063e-46,8.1784656637128172e-55,2.4211111251560211e-89,2.554019781741047e-74
5.7079066958064227e-11,0.11224537329749226,0.0,0.0,0.0,0.0,0.99999997688109221,2.2970619882408119e-08,7.4038664750663706e-11,1.0779306889668848e-13,7.4039990725201901e-11,7.7952999046679937e-14,2.3393477329377654e-14,4.8623900540762281e-26,5.4813998345276552e-26,8.4058254494713601e-29,9.6979612981750033e-41,2.8042575946860032e-43,1.08233943286064e-45,2.4632768328736199e-46,5.5508785329019388e-47,4.5164504032484867e-29,1.8682708567912284e-30,2.8274082932260955e-43,5.8962190216164565e-42,5.3066103115541017e-39,7.3290597241363979e-45,3.7144160728825065e-53,1.8330403850524467e-86,6.3152562420450024e-72
9.678624433824143e-11,0.11224537420010586,0.0,0.0,0.0,0.0,0.99999996079812803,3.8950054423262362e-08,1.2560637162745519e-10,3.0955850155754185e-13,1.2561029894185902e-10,2.2395050762884504e-13,6.7207599649051335e-14,4.2293002262715898e-25,3.0042230729158053e-25,8.2703016910515022e-28,3.0387567126727504e-39,8.4068616636261194e-42,3.3084617468248481e-44,1.4321576335603592e-44,3.2265564831819242e-45,7.2988672231328694e-28,3.0083066697251763e-29,1.7467397661855527e-41,2.3856830254450087e-40,1.6339118597480306e-37,4.8471370787736668e-43,4.5151512047543686e-51,2.6592204506847047e-83,4.021875666772325e-69
9.999999999999999e-11,0.11224537510272789,0.0,0.0,0.0,0.0,0.99999995949642229,4.0243367623259356e-08,1.2978232079437916e-10,3.3044402129843598e-13,1.2978652378574736e-10,2.390679023728926e-13,7.1744396040570696e-14,4.8615256639401936e-25,3.3491480026204106e-25,9.575983114736394e-28,3.8258041859423283e-39,1.0746123338619517e-41,4.2325677990357351e-44,1.9059463477964688e-44,4.2938879640084747e-45,8.7314919587098485e-28,3.5976167055091462e-29,2.2948303558895043e-41,3.0527474453492618e-40,2.0376396921921548e-37,6.3691331712443974e-43,6.1828953564185518e-51,4.0981683396398902e-83,6.2721815110131801e-69
1.3649342171841863e-10,0.11224537510272789,0.0,0.0,0.0,0.0,0.99999994471496234,5.4929384419499736e-08,1.7722540136813122e-10,6.1546166597312857e-13,1.7723341901696447e-10,4.4540790709135196e-13,1.3366824969104852e-13,1.549977061301886e-24,8.8011058995626515e-25,3.1801750812866445e-27,1.8529828526256143e-38,5.4974106148764827e-41,2.1713016202924923e-43,1.1066467109236905e-43,2.4930128354014731e-44,3.4227572522361554e-27,1.4081281448519517e-28,1.2815251711097862e-40,1.5656830538750155e-39,9.5192278014258136e-37,3.5581800401518393e-42,3.883322703911137e-50,3.3294873334377901e-82,5.2050806124916054e-68
2.15907776478773e-10,0.1122453769079974,0.0,0.0,0.0,0.0,0.99999991254802434,8.6887730739588343e-08,2.8061715860162669e-10,1.5396758814038742e-12,2.8063835919138846e-10,1.1150862108788438e-12,3.3464797531204589e-13,9.8319933496337778e-24,4.0724040173827065e-24,2.3697029619663433e-26,3.8175187551866713e-37,1.1558241351662353e-39,4.5993782210813088e-42,4.0016625098242462e-42,9.0111565532702425e-43,3.5824527143039805e-26,1.4644983529085245e-27,4.5846273134293358e-39,4.0712192676754709e-38,1.6735959765797687e-35,1.2873160880434156e-40,2.4153709642580542e-48,4.5629435800545363e-79,1.8326995868071161e-65
2.872399359469075e-10,0.11224537852956913,0.0,0.0,0.0,0.0,0.99999988365410597,1.1559324053370201e-07,3.7366097805361983e-10,2.7249402241335304e-12,3.737001231538842e-10,1.974671172404186e-12,5.9262851024978976e-13,2.8679222074460277e-23,1.0312829710419161e-23,7.4395645911412846e-26,1.8229527531448748e-36,5.8747658248787554e-39,2.3407290696599386e-41,2.2800397877392874e-41,5.1338149111424361e-42,1.2781623955813446e-25,5.2094972839317536e-27,2.5011548522150716e-38,2.0809687960809692e-37,7.1217945220112937e-35,6.9038020354918038e-40,1.4706333208081711e-47,9.3101319933786856e-78,2.0770771416287452e-64
3.58572095415042e-10,0.11224538015116822,0.0,0.0,0.0,0.0,0.99999985475953523,1.4429841281477404e-07,4.6686961148700489e-10,4.246271364348889e-12,4.6693312692688717e-10,3.0789507529730212e-12,9.2405735095741944e-13,6.6593776188736569e-23,2.1609525068757316e-23,1.8617341245200834e-25,6.2073186026370007e-36,2.1257700450556098e-38,8.4823888030293756e-41,9.5982291375336382e-41,2.1608338645331707e-41,3.5395217093936698e-25,1.4378692270884763e-26,1.0032466020718127e-37,7.5660164441539375e-37,2.3248605144632537e-34,2.7948492766973659e-39,6.8138196388146603e-47,4.8836356603087291e-77,1.152049263232778e-63
4.299042548831765e-10,0.1122453817727948,0.0,0.0,0.0,0.0,0.99999982586431102,1.7300324753903509e-07,5.6024277209758213e-10,6.1036660440869771e-12,5.603376528873849e-10,4.4283364642207781e-12,1.3290630474707034e-12,1.3284765884431139e-22,3.9946911816387842e-23,3.975543029651754e-25,1.7654360260787447e-35,6.3558196154510796e-38,2.5380697457166041e-40,3.1834323580439218e-40,7.1658920661565562e-41,8.157520071803687e-25,3.3035508372749034e-26,3.1952055779198344e-37,2.2744751842962791e-36,6.1326660229897363e-34,8.9190304122267403e-39,2.4164382659877056e-46,4.6141722851175861e-76,6.2560209256527947e-63
5.01236414351311e-10,0.11224538339444895,0.0,0.0,0.0,0.0,0.99999979696843322,2.0170774466078826e-07,6.5378016163261245e-10,8.2971208995815599e-12,6.5391399470145199e-10,6.0232569238422632e-12,1.8077799399760062e-12,2.3872167079205311e-22,6.7695268589773528e-23,7.6225628085504381e-25,4.3573030958552212e-35,1.6361571092292013e-37,6.5380522367984997e-40,8.9842206803776724e-40,2.0220989256801517e-40,1.6615600639626946e-24,6.7083117286801662e-26,8.7104852795586715e-37,5.8930253941803258e-36,1.4051846504978441e-33,2.4334095274690369e-38,7.2280233502448289e-46,3.0061755504005846e-75,2.7717927701701084e-62
6.4390073328758e-10,0.11224538663783998,0.0,0.0,0.0,0.0,0.99999973917471408,2.5911572593281066e-07,8.4134656300980189e-10,1.3692199154817028e-11,8.4158317396915861e-10,9.9512353241565149e-12,2.9868302679443742e-12,6.1946086747443087e-22,1.6177043087292237e-22,2.2313577675913474e-24,1.9929335785554875e-34,8.0142135354966123e-37,3.2060044158014303e-39,5.204652396788511e-39,1.1711318180478935e-39,5.316440329427043e-24,2.133432334079779e-25,4.7549466307740471e-36,2.9346261400023775e-35,5.5067135843783515e-33,1.328658809251974e-37,4.6710213651455033e-45,8.0774271621396001e-74,3.9576638236377005e-61
