Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588)
1.2744790038798198e-15,0.11224537200002896,0.0,0.0,0.0,0.0,0.99999999999948397,5.1289713231090006e-13,1.6519675963081141e-15,7.1538629311383231e-23,1.6519675971507935e-15,5.1707821084440875e-23,1.5517166811065044e-23,2.8825064328445552e-44,1.1218405362865397e-39,6.8939027374209906e-47,8.209430321532001e-68,1.2908953176807265e-70,5.4786518327311704e-76,5.2232724041350254e-78,1.1773218258779194e-78,1.1389550032907872e-51,4.730460606933306e-53,1.0878013783488564e-74,3.7441418504387763e-69,5.9571920879192935e-66,3.2280160206139671e-76,6.6950007121070144e-89,7.0101846569197358e-145,2.5117690293091927e-121,8.8727346750674977e-127,1.6255560419680242e-109,5.2949841912776167e-176
2.549511407240265e-15,0.11224537200005798,0.0,0.0,0.0,0.0,0.99999999999896727,1.0260169727423571e-12,3.3046525744992016e-15,2.8624770059489758e-22,3.3046525778710215e-15,2.0689864068925924e-22,6.2088880456130735e-23,4.6146902009738158e-43,8.9781665612667908e-39,1.1034772988676702e-45,5.2573728154270418e-66,8.2689863755391196e-69,7.011513073443032e-74,6.6917075422935373e-76,1.5083060280476538e-76,3.6468445104202832e-50,1.5146560777710384e-51,1.393276738899872e-72,2.3977556057810643e-67,3.8149294633213038e-64,4.1344186757840267e-74,1.7150208686787958e-86,5.7504619719662889e-141,5.1500528635209796e-118,3.6384440822222505e-123,1.6559765991819199e-106,3.4780899739665173e-171
5.099576213961155e-15,0.11224537200011594,0.0,0.0,0.0,0.0,0.99999999999793432,2.0522566531744357e-12,6.6100227431030762e-15,1.1451771954441725e-21,6.6100227565925938e-15,8.2772931743008918e-22,2.4839596100581634e-22,7.3856432955695038e-42,7.1839497860761108e-38,1.765935414403127e-44,3.3657995961204338e-64,5.2944667163291341e-67,8.9598796914292971e-72,8.5691631749160655e-74,1.9314831229029892e-74,1.167339659143242e-48,4.8483489378978677e-50,1.7839730724457613e-70,1.5350852042401038e-65,2.442298026199021e-62,5.2937225743949418e-72,4.391884059048928e-84,4.7133515106650277e-137,1.0553321976880818e-114,1.4911298860126959e-119,1.675592162511118e-103,2.2819418851670203e-166
1.0199705827402935e-14,0.1122453720002319,0.0,0.0,0.0,0.0,0.99999999999586853,4.1047360123152478e-12,1.3220763929197515e-14,4.5810815929893038e-21,1.3220763983160316e-14,3.3111869805001258e-21,9.936647841357148e-22,1.1818722634860307e-40,5.7477894414932756e-37,2.8258240332731561e-43,2.1544738694322283e-62,3.3891902197142228e-65,1.1423266070419527e-69,1.097091618757652e-71,2.4728363871065471e-72,3.7360405229273513e-47,1.5517004732690512e-48,2.2838775719458383e-68,9.82672551832938e-64,1.5633065600890807e-60,6.7771055883644776e-70,1.1245163323722672e-81,3.8612632444269128e-133,2.1619022359997478e-111,6.1090936956839126e-116,1.6746561158214375e-100,1.4962291519760041e-161
2.0399965054286495e-14,0.11224537200046374,0.0,0.0,0.0,0.0,0.99999999999173739,8.2096947237034903e-12,2.6442249696932266e-14,1.832507200920671e-20,2.6442249912794959e-14,1.3245288820702205e-20,3.9748214704562008e-21,1.8911253102938089e-39,4.5985841130716756e-36,4.5216761890785584e-42,1.3789998319395349e-60,2.1693043554812508e-63,1.4502238167389444e-67,1.404422678069933e-69,3.1655580349239265e-70,1.195618001382624e-45,4.9657875140245518e-47,2.9236692753064178e-66,6.2904558181132535e-62,1.0005890650518843e-58,8.6756142682066453e-68,2.8790657555112981e-79,3.1615966065480546e-129,4.4280319749695028e-108,2.5023631823935818e-112,1.6357259776499047e-97,9.806823287400654e-157
4.080048350805362e-14,0.11224537200092745,0.0,0.0,0.0,0.0,0.99999999998347466,1.6419612118906456e-11,5.2885234814578063e-14,7.3301779244076518e-20,5.2885235678068075e-14,5.2982248763016918e-20,1.5899614138850168e-20,3.0258857194387038e-38,3.6791694416201738e-35,7.2352747376392181e-41,8.8263004100077804e-59,1.3884132681057258e-61,1.8261295758315873e-65,1.7977376687265255e-67,4.0520863034768693e-68,3.8260909326145692e-44,1.5890944813630369e-45,3.742633446577098e-64,4.0271610239117872e-60,6.4039698724904909e-57,1.1105858373721846e-65,7.3710819856985512e-77,2.586753780692643e-125,9.0685043744426848e-105,1.0248090787761689e-108,1.5332116011197122e-94,6.4257053748637051e-152
8.160152041558786e-14,0.1122453720018549,0.0,0.0,0.0,0.0,0.9999999999669491,3.2839446799018282e-11,1.0577125937851757e-13,2.9321009866696761e-19,1.057712628326861e-13,2.1193127534050284e-19,6.3599141742757394e-20,4.8414260289835038e-37,2.9437142134453902e-34,1.1577895098660837e-39,5.6493952667018685e-57,8.8859159483366276e-60,2.2637166575650102e-63,2.3011233787528685e-65,5.1867117949620346e-66,1.2243526830148466e-42,5.0850878397165737e-44,4.7911471286406802e-62,2.5788603216403295e-58,4.0985620155001268e-55,1.4217423505409101e-63,1.8872289180729628e-74,2.1135228120105761e-121,1.8569846988389168e-101,4.1958605914275619e-105,1.3426339145532747e-91,4.2085558654924491e-147
1.6320359423065634e-13,0.11224537200370988,0.0,0.0,0.0,0.0,0.99999999993389765,6.5679115718065447e-11,2.1154352582052963e-13,1.1728463520726479e-18,2.1154353963866106e-13,8.4773040842723738e-19,2.5439816669231493e-19,7.7460989930895907e-36,2.3555353117674534e-33,1.8528936553138202e-38,3.6162263885168886e-55,5.6869677316402438e-58,2.7255332269917395e-61,2.945428994328532e-63,6.6389661907758509e-64,3.9178412167294034e-41,1.6271730139800568e-42,6.1339606546940137e-60,1.6523142291915446e-56,2.6230319053670517e-53,1.820270462010614e-61,4.83234881390907e-72,1.7222729639363861e-117,3.8018958484942951e-98,1.7170933300129396e-101,1.0661043607248999e-88,2.7544589739241147e-142
3.264077418607933e-13,0.11224537200741969,0.0,0.0,0.0,0.0,0.99999999986779553,1.3135845179145356e-10,4.2308892795741919e-13,4.6913972751019613e-18,4.2308898324118149e-13,3.3909382195884079e-18,1.0175977009510518e-18,1.2393005058576899e-34,1.8853137828303355e-32,2.9659789846761892e-37,2.3151355789941078e-53,4.8097730422081204e-56,4.1139231426790868e-59,4.9727459188081775e-61,1.1208501054894895e-61,1.2536356245019437e-39,5.2065277528195678e-41,7.8546602220284164e-58,1.0598255667370347e-54,1.6786552410455013e-51,2.3310395196005071e-59,1.2375965880012238e-69,7.3787355540072953e-113,1.2360957520098908e-94,1.115164366593282e-97,1.1886941998938269e-85,5.2038012556325663e-136
6.528160371210672e-13,0.11224537201483939,0.0,0.0,0.0,0.0,0.99999999973559039,2.6271711687940152e-10,8.4618320921332069e-13,1.8765612449859507e-17,8.4618343043741803e-13,1.3563833823594045e-17,4.0704155501525104e-18,1.982626294990797e-33,1.5096611515026097e-31,4.7498609369932619e-36,1.4826362652278076e-51,3.091032313335548e-54,4.3683915700114039e-57,6.4034085225145898e-59,1.4433153348644745e-59,4.011135058514218e-38,1.6658046487113462e-39,1.0062054909230375e-55,6.8128372571288678e-53,1.0742226686651158e-49,2.9865073522444592e-57,3.1708609601043338e-67,5.9241666641370456e-109,2.5286242526376051e-91,4.5524660847516759e-94,7.5206738863606202e-83,3.4188872236451433e-131
1e-12,0.11224537202967877,0.0,0.0,0.0,0.0,0.99999999959497077,4.0243665730575406e-10,1.2962145523013419e-12,4.8705682171777745e-17,1.2962151268606896e-12,3.520486720919568e-17,1.0564746449496826e-17,1.7794382557001714e-32,7.1417707667758065e-31,4.2714246862969621e-35,5.1222685928175404e-50,1.0678127806431445e-52,2.2247998835341701e-55,4.3943684177112731e-57,9.9047609368011842e-58,7.0123756280590078e-37,2.9119430524345164e-38,6.9076864636562442e-54,2.3711388569366776e-51,3.705793271147142e-48,2.0507752108760737e-55,4.3389765839695898e-65,2.4823396421424799e-105,2.7480519938922753e-88,9.8479057871777433e-91,2.3273768539173149e-80,1.1807060009024113e-126
1.305632627641615e-12,0.11224537202967877,0.0,0.0,0.0,0.0,0.99999999947118079,5.2543441881995878e-10,1.6923856794189167e-12,7.506249342479123e-17,1.6923865650259875e-12,5.4255879366555523e-17,1.6281829118924379e-17,3.1713771497882744e-32,1.2099823685983482e-30,7.6135015868560697e-35,9.500979507181547e-50,1.9806176810393606e-52,4.1448776395004933e-55,8.2064438645572443e-57,1.8497052067746736e-57,1.2832395070821299e-36,5.3287378098802833e-38,1.2900075698663294e-53,4.3985226677931039e-51,6.8735075169396434e-48,3.8298207356277278e-55,8.130746278262339e-65,4.6670687963193373e-105,5.1649882908493433e-88,1.8513196415771157e-90,4.3695902501824219e-80,2.220073790973108e-126
2.6112658086827106e-12,0.11224537205935754,0.0,0.0,0.0,0.0,0.99999999894236102,1.0508689097595123e-09,3.3848462487278042e-12,3.0025003636135333e-16,3.3848497968378884e-12,2.1702766296773331e-16,6.5128589745709953e-17,5.0715571543400071e-31,9.7159011211179605e-30,1.2225502445921599e-33,6.0960850066461886e-48,1.2713383339914519e-50,3.5014907133802449e-53,1.0535145679734827e-54,2.3745595262481477e-55,4.1042890757746857e-35,1.7040183785467673e-36,1.6564833687008244e-51,2.8640353148754537e-49,4.3970960024696197e-46,4.9202978988378309e-53,2.0882885977776085e-62,3.553680489803974e-101,1.0523180696325422e-84,7.4757576935431434e-87,2.40506026749259e-77,1.4295848463557509e-121
3.916898989723806e-12,0.11224537208903633,0.0,0.0,0.0,0.0,0.99999999841354092,1.5763032876877578e-09,5.0773624448332056e-12,6.3803133961570601e-16,5.0773699929101475e-12,4.6118981415740292e-16,1.3840010587879344e-16,1.9330647444630703e-30,2.7850219678301775e-29,4.5087010158798116e-33,3.4048011707399695e-47,6.3136479466525317e-50,1.8436337881200322e-52,6.2446682043847144e-54,1.4075059514959898e-54,1.9259051668189349e-34,7.9953875544367418e-36,1.0841444814125024e-50,1.6195300427711475e-48,2.4708092989021905e-45,3.2394100521386193e-52,1.5703993799582677e-61,2.0338107048837281e-100,8.3446655056940548e-84,6.6607747031909013e-86,1.5476779699472586e-76,9.150908826203916e-121
5.222532170764902e-12,0.11224537211871513,0.0,0.0,0.0,0.0,0.99999999788472049,2.1017375526044123e-09,6.7699342658577976e-12,1.0884063825340148e-15,6.7699471550919936e-12,7.8674500792928857e-16,2.3609719956514407e-16,5.2000027686692897e-30,5.8904477306050904e-29,1.1459058886607617e-32,1.2807046280488161e-46,2.676044355317299e-49,7.9285206673523724e-52,2.8247418943715874e-53,6.366763953527447e-54,6.0025941571039618e-34,2.4918168929893061e-35,4.5321701180273155e-50,5.8278489771194281e-48,8.8015433785255929e-45,1.3049794569221114e-51,7.2599304913353018e-61,3.4860430793664327e-99,6.9828184464319438e-83,5.6135135463860564e-85,1.1779271299331911e-75,2.9590829710353615e-119
7.833798532847092e-12,0.11224537217807277,0.0,0.0,0.0,0.0,0.9999999968270793,3.15260581702385e-09,1.0155208449778906e-11,2.2534070205743576e-15,1.0155235180575605e-11,1.6288881807218419e-15,4.8881927208541667e-16,2.1025638007246842e-29,1.6186297635220682e-28,4.0257519207011974e-32,9.23207773004137e-46,2.4261749239201839e-48,7.4830293815245962e-51,2.9420276353468108e-52,6.6310927945236305e-53,2.9567298078303268e-33,1.2272812040500752e-34,3.7613388155058822e-49,3.5863852102696806e-47,5.217803827338472e-44,9.2765764773768536e-51,6.9211481099379791e-60,3.796555046365278e-97,2.7916805841471895e-81,2.3866366809566158e-83,3.1877118702302858e-74,1.4348792807914908e-116
1e-11,0.11224537223743043,0.0,0.0,0.0,0.0,0.99999999594970224,4.0243635149445202e-09,1.2963650866836091e-11,3.5340503833340826e-15,1.2963692846268106e-11,2.554649820124486e-15,7.6663491244896523e-16,4.9395924371691522e-29,3.0472227499469775e-28,8.8388173818627034e-32,2.8563570830279803e-45,8.024412947162246e-48,2.5488527318475024e-50,1.0923708904742967e-51,2.4621074997444255e-52,7.9183448726237921e-33,3.2865118909200103e-34,1.3072586964480794e-48,1.0941430784379399e-46,1.5646983945406582e-43,3.0883298250887468e-50,2.6488186931261994e-59,2.6242571067082094e-96,1.5360252980579686e-80,1.4550663044087638e-82,1.3963576789337221e-73,1.467647077357244e-115
1.0445064894929284e-11,0.11224537223743043,0.0,0.0,0.0,0.0,0.99999999576943766,4.2034736657668658e-09,1.3540687170484207e-11,3.8324548307080406e-15,1.354073270582678e-11,2.7703648205714542e-15,8.3136973393070583e-16,5.6936512589593472e-29,3.4052546114820285e-28,1.0099924357504513e-31,3.3965568027453178e-45,9.6022083669972934e-48,3.0586670621172257e-50,1.3212191807433321e-51,2.9779104551554107e-52,9.2754119383512173e-33,3.849730396489046e-34,1.5723130561086945e-48,1.2998743939282462e-46,1.855684965643943e-43,3.7006383971762926e-50,3.212863851186949e-59,3.3024540392653084e-96,1.9100454431457681e-80,1.8198774592969385e-82,1.7101705132657896e-73,1.8750698562439858e-115
1.3056331257011475e-11,0.11224537229678816,0.0,0.0,0.0,0.0,0.99999999471179457,5.2543410692197332e-09,1.6926385025453951e-11,5.8551244735257937e-15,1.6926454707727598e-11,4.2325737674990192e-15,1.2701703939134719e-15,1.278677888233271e-28,6.2338447324879084e-28,2.1517782580027332e-31,1.0120967435311455e-44,3.0399016580530372e-47,9.8734069231801295e-50,4.6255509778296298e-51,1.042554145390451e-51,2.3838960311547066e-32,9.8934317736125855e-34,5.2018599438673418e-48,3.8430532272962777e-46,5.3657411619089875e-43,1.1930070792747597e-49,1.1731422519233667e-58,2.7503714789042651e-95,1.1400925300569827e-79,1.1223859441816888e-81,8.8836766975273549e-73,2.5813648540836912e-114
1.8278863981175858e-11,0.11224537241550364,0.0,0.0,0.0,0.0,0.99999999259650652,7.3560745123414715e-09,2.3698451818147953e-11,1.1259194068757597e-14,2.3698586325754399e-11,8.1394562698730098e-15,2.4426054322749917e-15,4.9531667600100524e-28,1.6685516823041291e-27,7.9849420848774326e-31,8.484101127554843e-44,2.5442077116987078e-46,8.9033126508929168e-49,6.1853110751164879e-50,1.3940738316844871e-50,1.3435400694756422e-31,5.5737598144418319e-33,6.7462084419307848e-47,3.4867812186703724e-45,4.4791046130227329e-42,1.5432140326090296e-48,2.4086961714265608e-57,5.7069688498873042e-93,1.1951007965054171e-77,2.2116211258150243e-79,2.9635916389225878e-71,3.1472946052546852e-111
2.8723929429504623e-11,0.11224537265293506,0.0,0.0,0.0,0.0,0.99999998836592008,1.1559535976658578e-08,3.7245252831942963e-11,2.7469008524424343e-14,3.724558367371023e-11,1.9859735058296837e-14,5.9598099124568317e-15,3.1775076814789714e-27,6.6337290086454542e-27,5.2042164386059284e-30,1.5770662345906705e-42,4.4851479787376073e-45,1.6681167376583709e-47,2.0443367748576467e-48,4.6073452581440878e-49,1.5005304229884006e-30,6.2193166293412104e-32,2.3589068701955394e-45,7.8895384482304832e-44,9.0164835305230781e-41,5.9651703956188086e-47,1.6092938822780032e-55,3.7346699023194813e-90,3.7081477032932811e-75,1.3052778556428912e-76,2.8320282675786898e-69,1.2462150726054873e-107
3.9168994877833385e-11,0.11224537289036707,0.0,0.0,0.0,0.0,0.99999998413531943,1.5762990205441079e-08,5.0795612816666406e-11,5.0887241788521426e-14,5.0796230286934501e-11,3.6794115619015244e-14,1.1041759590735805e-14,1.0468400113050902e-26,1.6836160529516097e-26,1.7267782860298423e-29,8.3658591245110714e-42,2.4710161602376578e-44,9.316631417175387e-47,1.3541125724375508e-47,3.0517101626829504e-48,6.3333817977298215e-30,2.6236734868200412e-31,1.5219188992506774e-44,4.4125792285910092e-43,4.7548841746324976e-40,3.8881256659320429e-46,1.2331757214876277e-54,4.6001244101569576e-89,4.3149447478989187e-74,1.6744455593757325e-75,2.6266535280774062e-68,1.5695718436107452e-106
6.005912577449092e-11,0.1122453733652329,0.0,0.0,0.0,0.0,0.99999997567407606,2.4169876962184315e-08,7.7907001549103273e-11,1.1934239334850344e-13,7.7908472868039654e-11,8.6307501634953059e-14,2.5900645492672674e-14,5.9564863253636009e-26,6.4281447350746336e-26,1.0366214903648176e-28,1.3225004429957532e-40,3.829835572593699e-43,1.4811362861255571e-45,3.5393421520121592e-46,7.9756399851939231e-47,5.8218325902542986e-29,2.4077473542420028e-30,4.060580052102636e-43,8.1787798026094932e-42,7.1985852958123579e-39,1.0541128775919772e-44,5.6136842887266145e-53,3.4770525468465509e-86,1.045466432184901e-71,6.7632325823518331e-73,2.1902416830336191e-66,1.2476826455874191e-102
9.999999999999999e-11,0.11224537431497152,0.0,0.0,0.0,0.0,0.99999995949645126,4.0243338902388933e-08,1.2978217502381361e-10,3.3046486840620878e-13,1.2978637878572011e-10,2.3908329957603062e-13,7.1748984420668071e-14,4.8754842609952943e-25,3.3551187967499409e-25,9.6245989826121525e-28,3.8731226742126044e-39,1.0743600533596267e-41,4.2322491260802803e-44,1.921540591481251e-44,4.3289994144480216e-45,8.7969409401986289e-28,3.6244175896021391e-29,2.3410967881256786e-41,3.1003329681879629e-40,2.0648061056913623e-37,6.5073556139449994e-43,6.3625245653062148e-51,4.6843106778289756e-83,5.9917386847124314e-69,6.6476467324573216e-70,3.8928903783975813e-64,1.2289388048543503e-98
1.0183938756780598e-10,0.11224537431497152,0.0,0.0,0.0,0.0,0.99999995875142211,4.098356366904035e-08,1.3217242160024125e-10,3.4272563820081267e-13,1.3217678598961133e-10,2.4795703661475942e-13,7.4412022830354519e-14,5.1782632900350278e-25,3.5371259168366901e-25,1.0239491170806477e-27,4.1562327760863815e-39,1.1526777170468273e-41,4.5411230444997137e-44,2.0660035380941059e-44,4.6544544253972056e-45,9.4037099975044455e-28,3.8742947076414171e-29,2.5174421145332363e-41,3.3301431838469689e-40,2.2155484559833497e-37,6.9985379179293467e-43,6.8491030792996438e-51,5.0477216663011168e-83,6.4557528601463532e-69,7.1631221880355706e-70,4.1922914895126412e-64,1.3243891654636027e-98
1.4361964936112104e-10,0.11224537526471955,0.0,0.0,0.0,0.0,0.99999994182854446,5.7797134628835951e-08,1.8649465580497673e-10,6.8140422694750862e-13,1.8650357693913935e-10,4.9316239059580408e-13,1.4799971004420059e-13,1.8971733031744878e-24,1.0390474739250168e-24,3.9462009040057087e-27,2.5374546273974816e-38,7.5503862114552824e-41,2.9848068354682633e-43,1.598795056685537e-43,3.6016036107790688e-44,4.408697101529835e-27,1.8128482049385301e-28,1.8491858596055078e-40,2.1903722690099986e-39,1.2905768125829173e-36,5.1451530192377129e-42,5.8971523047640635e-50,6.3155715343236278e-82,8.3165951781233787e-68,9.9062706369223494e-69,4.4346595406239408e-63,1.6149400138779263e-97
2.2718017294775116e-10,0.11224537716424372,0.0,0.0,0.0,0.0,0.99999990798211857,9.1423929262219595e-08,2.9530925134588283e-10,1.7046413863426664e-12,2.9533290034085099e-10,1.2346877058909123e-12,3.7054251525488872e-13,1.2023648226159236e-23,4.8327621516717001e-24,2.9557097396592773e-26,5.2482169178770711e-37,1.5967130728748894e-39,6.3571387447357128e-42,5.8154622215945169e-42,1.3094917361190361e-42,4.610473762250226e-26,1.8832010204077304e-27,6.6454942906812718e-39,5.7251051336144136e-38,2.2675695702911834e-35,1.8721035685757637e-40,3.6862134014875463e-48,8.7375583368354656e-79,2.8634360055598031e-65,4.961857018331113e-66,5.5941031311583043e-61,2.658314396209356e-93
2.9974686544160114e-10,0.11224537881388315,0.0,0.0,0.0,0.0,0.99999987858804906,1.2062616216723873e-07,3.8999121560209282e-10,2.9674033300735938e-12,3.9003417198915282e-10,2.1506132049740051e-12,6.4543334645932672e-13,3.3866423523359668e-23,1.1916767034979814e-23,8.940076812923274e-26,2.3653856429550519e-36,7.6624156018143542e-39,3.0540259763977558e-41,3.0804677875154474e-41,6.9358385786935876e-42,1.5708011357169936e-25,6.397538121632065e-27,3.36971023161793e-38,2.7461039259488073e-37,9.0997886368259891e-35,9.3136223962228452e-40,2.0512072600081976e-47,1.6123238636327659e-77,2.9158602086563504e-64,5.0833652128371103e-65,4.9712334401863379e-60,8.9615963001211419e-92
