Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470)
1.0033845898510479e-14,0.1122453720002281,0.0,0.0,0.0,0.0,0.99999999999593592,4.0379878889972157e-12,1.3005777794143436e-14,4.4333047674705043e-21,1.3005777846365491e-14,3.2043744896111288e-21,9.6161107907223937e-22,1.1068523493859896e-40,5.4719231003930286e-37,2.6464520930717336e-43,1.9526291691244708e-62,3.0716708763793333e-65,1.018609593433129e-69,9.781408866580383e-72,2.2047223207499971e-72,3.4419971654360977e-47,1.4295746321022558e-48,2.036250038331596e-68,8.9060787187218094e-64,1.4168466820094547e-60,6.0423031424153862e-70,9.862881818358516e-82,3.1201198744071259e-133,1.8051526482277654e-111,5.0180496630256192e-116,1.4225457557665746e-100
2.006823619753631e-14,0.11224537200045617,0.0,0.0,0.0,0.0,0.99999999999187184,8.0761948558499765e-12,2.6012265616405962e-14,1.7733940654563021e-20,2.6012265825305257e-14,1.2818021378209876e-20,3.8466014042258698e-21,1.7710853332690394e-39,4.3778720405487524e-36,4.2346564315075909e-42,1.2498060243545807e-60,1.966071324309116e-63,1.2933335307930007e-67,1.2521501049523041e-69,2.8223368214944318e-70,1.1015175053663562e-45,4.5749579927132703e-47,2.6066717921691739e-66,5.701102404210201e-62,9.0684796766516378e-59,7.7349638297533174e-68,2.5251632716570307e-79,2.5547772591383115e-129,3.6973360689833532e-108,2.0554613476937341e-112,1.3904726167358145e-97
4.013701679558798e-14,0.11224537200091236,0.0,0.0,0.0,0.0,0.99999999998374356,1.615260876287144e-11,5.2025254404972837e-14,7.0937205724010185e-20,5.202525524060764e-14,5.1273143474763737e-20,1.5386723209803845e-20,2.8338167229269755e-38,3.502581956148656e-35,6.7759992685385922e-41,7.9993891249620705e-59,1.258338847103165e-61,1.628997210555469e-65,1.6028207158532874e-67,3.6127450743354484e-68,3.5249608799916419e-44,1.4640259488063801e-45,3.3368374294888984e-64,3.649839479934725e-60,5.804008780384389e-57,9.9017002170705986e-66,6.4650034087949691e-77,2.0903118789371772e-125,7.5720668593723625e-105,8.4178957651935583e-109,1.3049621693851275e-94
8.02745779916913e-14,0.11224537200182479,0.0,0.0,0.0,0.0,0.99999999996748634,3.2305436470178124e-11,1.0405128455821921e-13,2.8375170841887715e-19,1.0405128790095749e-13,2.0509477867197191e-19,6.1547555322243549e-20,4.5341162751445093e-37,2.8024207301363282e-34,1.0842942033694186e-39,5.1201126470903237e-57,8.0534340266766214e-60,2.0203501203442076e-63,2.0516278614844151e-65,4.6243511542282074e-66,1.1279910746491737e-42,4.684871324001962e-44,4.2716587666850418e-62,2.3372150880136054e-58,3.7145857595364391e-55,1.2675868429571586e-63,1.6552415226022781e-74,1.7079756485215307e-121,1.5505589604008221e-101,3.4465520472356417e-105,1.1450015002328024e-91
1.6054970038389797e-13,0.1122453720036495,0.0,0.0,0.0,0.0,0.99999999993497291,6.4611091457846576e-11,2.0810355516872631e-13,1.1350125990318982e-18,2.0810356854106784e-13,8.2038423489489983e-19,2.4619176459424758e-19,7.2544188337294701e-36,2.2424649450066526e-33,1.7352674667190116e-38,3.2774195312273812e-55,5.154179081657568e-58,2.4347221412789639e-61,2.6260747114347148e-63,5.9191451110418522e-64,3.6094928059308847e-41,1.4991091192561778e-42,5.4688575832025541e-60,1.4974616219132821e-56,2.3772926511177146e-53,1.6228975498022678e-61,4.2383187179290228e-72,1.3919186855820158e-117,3.1745527157669191e-98,1.410470822459761e-101,9.1155040716107053e-89
3.210999451683113e-13,0.11224537200729903,0.0,0.0,0.0,0.0,0.99999999986994537,1.2922239972540321e-10,4.1620893760230599e-13,4.5400618811462604e-18,4.1620899110237179e-13,3.28155286513103e-18,9.8477189166877403e-19,1.160637694895888e-34,1.794801366427875e-32,2.7776710434676024e-37,2.0982179709654575e-53,4.3591481551069755e-56,3.6805602161860561e-59,4.4335652283352294e-61,9.9931956456225522e-62,1.1549711129589962e-39,4.7967635545023541e-41,7.0029366815513107e-58,9.6046578506885329e-55,1.521391471405409e-51,2.0782679639668205e-59,1.0854542840555978e-69,5.9643584799029515e-113,1.03214121636844e-94,9.1605562683664097e-98,1.0192100385443494e-85
6.42200434737138e-13,0.11224537201459808,0.0,0.0,0.0,0.0,0.99999999973989007,2.5844500942939238e-10,8.3242306729179787e-13,1.8160270128889906e-17,8.3242328137683982e-13,1.3126288792243916e-17,3.9391112067737562e-18,1.8567858959352439e-33,1.4371617451875784e-31,4.4482303460543226e-36,1.343706114647888e-51,2.801405344155613e-54,3.9170238937702669e-57,5.7090444804710412e-59,1.2868072040826395e-59,3.6954555033495809e-38,1.5347067905970268e-39,8.9708548149376804e-56,6.1736874132416212e-53,9.7358654466425404e-50,2.6626185584745321e-57,2.7810182429184498e-67,4.7901265740985335e-109,2.111449139225828e-91,3.7398579180640059e-94,6.4637260197846245e-83
1e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999959497066,4.0243665749762605e-10,1.2962144576184693e-12,4.8514047271216431e-17,1.2962150299101999e-12,3.5066346887262899e-17,1.0523177386486024e-17,1.7370058242674659e-32,7.0538800948122044e-31,4.1693367570154766e-35,4.8568182981160463e-50,1.0124747757957388e-52,2.0937160198956059e-55,4.1015628426301388e-57,9.2447885544992048e-58,6.750524134022327e-37,2.8032148695194304e-38,6.4473513903194189e-54,2.2477413138593281e-51,3.5139115791224572e-48,1.9140942265753009e-55,3.9852772784790048e-65,2.1039425412893877e-105,2.4039298486400718e-88,8.4760558575976254e-91,2.0986633559634155e-80
1.2844014138747912e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999947977991,5.1689020151285029e-10,1.6648647857366769e-12,7.2641122798133786e-17,1.664865642753428e-12,5.2505673671583625e-17,1.5756603897041353e-17,2.9700974814421354e-32,1.1518398207315849e-30,7.1298125969833646e-35,8.6105143035093955e-50,1.7949855681149591e-52,3.7267971681905925e-55,7.3163617966883254e-57,1.649083971951006e-57,1.1822523954749321e-36,4.9093968418804565e-38,1.1500802508015973e-53,3.9853140044725975e-51,6.2296009665872135e-48,3.4143715649142036e-55,7.1309189913365505e-65,3.7759065669015868e-105,4.3130449368539353e-88,1.5210381113189569e-90,3.7616741322614679e-80
2.568803372150098e-12,0.11224537205839233,0.0,0.0,0.0,0.0,0.99999999895955949,1.0337804763814881e-09,3.3298020571026487e-12,2.9056455234928364e-16,3.3298054905787829e-12,2.1002664231457878e-16,6.3027628072685463e-17,4.7497179404788265e-31,9.2484730656867491e-30,1.1448145091933767e-33,5.5245121175454693e-48,1.1521132528570502e-50,3.1566423286316635e-53,9.3919232041886136e-55,2.1168847344885355e-55,3.781324924849052e-35,1.5699395901439294e-36,1.4767284057519013e-51,2.5942724704381932e-49,3.985207101468771e-46,4.3862952554459193e-53,1.831397843915964e-62,2.8781000026541225e-101,8.7881421872930935e-85,6.1434513657042855e-87,2.072440667760489e-77
3.8532053304254046e-12,0.11224537208758849,0.0,0.0,0.0,0.0,0.99999999843933873,1.5506706418843544e-09,4.9947931609409699e-12,6.1744968643618346e-16,4.9948004650203809e-12,4.463123565298359e-16,1.3393547360674803e-16,1.8104002422925201e-30,2.6509299728450987e-29,4.2218811086758716e-33,3.0855152834819067e-47,5.7214702215305559e-50,1.6631120879331089e-52,5.5669531812711786e-54,1.2547541190365652e-54,1.7743625628977243e-34,7.366312079769734e-36,9.6648076252736898e-51,1.4668458200483988e-48,2.2393667818627585e-45,2.88778107054246e-52,1.3771953824272058e-61,1.6477866240614956e-100,6.9689845733279501e-84,5.4740070083105773e-86,1.333842099183156e-76
5.137607288700711e-12,0.11224537211678468,0.0,0.0,0.0,0.0,0.99999999791911753,2.0675606980211801e-09,6.6598380954644125e-12,1.0532965053962675e-15,6.6598505678386989e-12,7.6136536293100178e-16,2.2848092309060305e-16,4.8700475238643972e-30,5.6065914228228748e-29,1.0729731327956827e-32,1.1605821105511632e-46,2.4249716955663683e-49,7.1534057223719541e-52,2.5181130129241363e-53,5.6756472924421553e-54,5.530286903498113e-34,2.2957700219853015e-35,4.040198774005391e-50,5.2775979903486391e-48,7.9771113945305484e-45,1.1632923586193132e-51,6.366626111746263e-61,2.8235853742431168e-99,5.8315855299396814e-83,4.6133320734447959e-85,1.0151346808704762e-75
7.706411205251325e-12,0.11224537217517709,0.0,0.0,0.0,0.0,0.99999999687867502,3.1013405534427531e-09,9.9900542957240286e-12,2.1807164882386415e-15,9.9900801612924729e-12,1.5763412873458693e-15,4.7305025900491194e-16,1.9691601680350734e-29,1.5404799392151846e-28,3.7692494252053732e-32,8.3656114407357157e-46,2.198309445985954e-48,6.7539104614086344e-51,2.6224242592131901e-52,5.910735711955412e-53,2.724095101723899e-33,1.1307302445676e-34,3.3528138004964606e-49,3.2459363582021662e-47,4.7290662961599942e-44,8.2684193575718224e-51,6.0691556225532522e-60,3.075206735556182e-97,2.3313527093751001e-81,1.9613753428948154e-83,2.74719609495199e-74
1e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999594970235,4.0243635230605028e-09,1.2963646863009045e-11,3.5259445372063771e-15,1.296368874431676e-11,2.5487890410914466e-15,7.6487611863221432e-16,4.8821204757782382e-29,3.0239700236343071e-28,8.7035289552044833e-32,2.764828938050758e-45,7.7859003540337639e-48,2.4671996891140111e-50,1.0471136640485231e-51,2.3601028153511081e-52,7.7473469292512563e-33,3.2155642991372572e-34,1.2503619161814293e-48,1.0571907576873043e-46,1.5133250058578707e-43,2.9492307160248148e-50,2.5007068521319212e-59,2.323036828880259e-96,1.3949178288361733e-80,1.3034382885650915e-82,1.3007619983456139e-73
1.0275215121801938e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999583823185,4.1351200065969222e-09,1.3320468435486894e-11,3.7088272902776897e-15,1.3320512495787121e-11,2.6809937917374613e-15,8.0454999648684427e-16,5.332424603621103e-29,3.2405622822182981e-28,9.4557939493161404e-32,3.077664654105907e-45,8.6998841350759824e-48,2.7616129979846396e-50,1.1776299720551797e-51,2.6542747189804743e-52,8.5456554482552137e-33,3.5468870829437016e-34,1.4014841986029017e-48,1.1761535041676566e-46,1.6818710839618508e-43,3.2982308988393784e-50,2.8172527607507421e-59,2.6754075730278992e-96,1.5951065693136979e-80,1.495660991554205e-82,1.4739487302052426e-73
1.284401903835255e-11,0.11224537229196199,0.0,0.0,0.0,0.0,0.99999999479778778,5.1688990288252805e-09,1.6651094641592706e-11,5.6662495534923852e-15,1.665116206483729e-11,4.0960310804922889e-15,1.2291946814579768e-15,1.1975595793426937e-28,5.9318256168999665e-28,2.014413084001537e-31,9.1703274871023605e-45,2.7540572056457843e-47,8.9164087313243168e-50,4.1226206399358697e-51,9.2919914750773471e-52,2.1963478665855429e-32,9.1152012720897047e-34,4.6364808141781757e-48,3.4761658301351023e-46,4.8631643582125498e-43,1.0632035919400524e-49,1.0286478688662351e-58,2.2279368912602773e-95,9.5208525998782499e-80,9.2243264340535814e-82,7.6557919174833696e-73
1.7981626871453775e-11,0.112245372408747,0.0,0.0,0.0,0.0,0.9999999927168971,7.2364557534916608e-09,2.3312996492900237e-11,1.0895994425438992e-14,2.3313126631949011e-11,7.8768719133505244e-15,2.3638051762459515e-15,4.6390234888686192e-28,1.5873732446361592e-27,7.4736912016414607e-31,7.6856813753823246e-44,2.304397651942415e-46,8.0466848168491922e-49,5.5113542851375039e-50,1.2421756671127671e-50,1.2378601434146134e-31,5.1354360229560737e-33,6.011495055967769e-47,3.1503456989454623e-45,4.0596183192332943e-42,1.3748334958329217e-48,2.1114636649017316e-57,4.6309260656389681e-93,9.9804202416634872e-78,1.8183007278456364e-79,2.5539243832208361e-71
2.825684253765623e-11,0.11224537264231749,0.0,0.0,0.0,0.0,0.99999998855510552,1.1371563955802543e-08,3.6639381602050135e-11,2.6582912111745919e-14,3.6639701657073586e-11,1.9219016283365703e-14,5.7675327157813024e-15,2.9761057381304433e-27,6.3082931943887685e-27,4.8689474347798374e-30,1.4281485854375577e-42,4.0606271152126006e-45,1.5083467317357079e-47,1.8207742593943438e-48,4.1035081718430944e-49,1.3825581544710143e-30,5.7305443633030236e-32,2.1010872814874923e-45,7.1182128180002963e-44,8.1723206922180212e-41,5.3117245696802579e-47,1.4100632254490707e-55,3.0360349582247554e-90,3.0971184844011316e-75,1.0740253124038137e-76,2.4398755628960415e-69
3.853205820385868e-11,0.11224537287588855,0.0,0.0,0.0,0.0,0.99999998439330051,1.5506665155989588e-08,4.9969210919260503e-11,4.9245719437192077e-14,4.9969808187225438e-11,3.5607004791130183e-14,1.0685511090097035e-14,9.8051437502698883e-27,1.6004845520560268e-26,1.6150872085563256e-29,7.574622240907194e-42,2.2366339169938086e-44,8.4242106306737944e-47,1.205797326347262e-47,2.7174644325354618e-48,5.8355810474377939e-30,2.4175555764331223e-31,1.3553430743873026e-44,3.97858631420479e-43,4.3097745261548913e-40,3.4614836871814436e-46,1.0803400498421065e-54,3.7409752594646333e-89,3.603989333293262e-74,1.377997961586511e-75,2.2626615317188479e-68
5.90824895362636e-11,0.11224537334303239,0.0,0.0,0.0,0.0,0.99999997606964952,2.3776846555599406e-08,7.6639194368383625e-11,1.1549264444636143e-13,7.6640617194919897e-11,8.3522648462436583e-14,2.5064912971269952e-14,5.5795214226576153e-26,6.106335123323438e-26,9.6889935057787344e-29,1.1967045792085317e-40,3.4638535469569874e-43,1.3387479920665055e-45,3.1491965828100339e-46,7.0965054905443009e-47,5.3646294742425642e-29,2.2188140190523064e-30,3.6135524813144571e-43,7.3599888523706666e-42,6.5250738980688082e-39,9.3761497256600183e-45,4.9142327418624543e-53,2.8290674909021621e-86,8.7324268182053324e-72,5.5721033504572522e-73,1.8851019616613166e-66
9.999999999999999e-11,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995949645115,4.0243338909491695e-08,1.2978217210213409e-10,3.3045786104726881e-13,1.2978637470223419e-10,2.3907745402925626e-13,7.1747223456552351e-14,4.8222300404010524e-25,3.3379998677132602e-25,9.4992557863695885e-28,3.7309304880425439e-39,1.0339105511754176e-41,4.0718155190112538e-44,1.8226676785302943e-44,4.1062815688460183e-45,8.6091330998103481e-28,3.5474059655593847e-29,2.2215959008619615e-41,2.9694583810712773e-40,1.9944649816042465e-37,6.1723249056307251e-43,5.9447253783253609e-51,4.0754905926040259e-83,5.3532824455296258e-69,5.8700917175916626e-70,3.5773717838982778e-64
1.0018335220107341e-10,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995942218589,4.0317125348601802e-08,1.3002042960490706e-10,3.3167000102430828e-13,1.3002464806504452e-10,2.3995472627379206e-13,7.2010495693903023e-14,4.8513715652564856e-25,3.3557050523603971e-25,9.5582229182739612e-28,3.7572641449077815e-39,1.0411890834312063e-41,4.1005121867543e-44,1.8358801171257361e-44,4.1360476031715893e-45,8.6666424178344446e-28,3.57109236808082e-29,2.2377297053103757e-41,2.9906961753846312e-40,2.0085266928468847e-37,6.2172373056687027e-43,5.9885215662011343e-51,4.1059261609967423e-83,5.3931932526937336e-69,5.9139092031391916e-70,3.6038687227812889e-64
1.4128421486588322e-10,0.11224537521163025,0.0,0.0,0.0,0.0,0.99999994277450632,5.6857292128685412e-08,1.8345664869585115e-10,6.5942352355961213e-13,1.8346526800249622e-10,4.772438235973235e-13,1.4322240849823628e-13,1.7775886059712529e-24,9.8488417258573769e-25,3.6809686596634854e-27,2.2929805478165273e-38,6.8163398166451808e-41,2.6938670271833388e-43,1.4200275310131239e-43,3.1989239622083487e-44,4.0634769970233875e-27,1.6711653545714027e-28,1.6430821738104583e-40,1.9657059751901044e-39,1.1700469599315456e-36,4.5685465376176088e-42,5.1543423600856862e-50,5.1383732711167868e-82,6.9476810307503313e-68,8.1811716074447563e-69,3.8109249919422661e-63
2.2348594019550285e-10,0.1122453770802645,0.0,0.0,0.0,0.0,0.99999990947849704,8.9937289607271413e-08,2.9049373818898401e-10,1.6496532665276363e-12,2.9051656833125221e-10,1.1948187653703959e-12,3.5857706099073374e-13,1.1269047290780532e-23,4.5731665044958914e-24,2.7524418891011746e-26,4.736560235558562e-37,1.4387670945371809e-39,5.727341720035102e-42,5.1553477635178698e-42,1.1608698339338112e-42,4.2506358801309989e-26,1.7366892562633562e-27,5.8961637707234968e-39,5.1294315066499678e-38,2.0562177527958097e-35,1.6592429199226722e-40,3.2167210239806852e-48,7.0869709714991877e-79,2.3915932126189455e-65,4.1062074668737487e-66,4.7978069625396697e-61
2.9565250785001027e-10,0.11224537872080644,0.0,0.0,0.0,0.0,0.9999998802465393,1.1897852322124555e-07,3.8464452811125357e-10,2.8868906544778005e-12,3.8468621464909642e-10,2.0921863857459584e-12,6.2789778963514442e-13,3.2097122810807989e-23,1.1372988135290375e-23,8.4248666797991907e-26,2.174573206972193e-36,7.0323949084541686e-39,2.8026140777784662e-41,2.7952572122467711e-41,6.2937440108108584e-42,1.4696599466922713e-25,5.9870456170140644e-27,3.0605858383510911e-38,2.5108941388518532e-37,8.4075241691494205e-35,8.4555615807781052e-40,1.8424398255146426e-47,1.3505861203693163e-77,2.5197801937635053e-64,4.3675154717996994e-65,4.3799006161178445e-60
3.678190755045177e-10,0.11224538036137648,0.0,0.0,0.0,0.0,0.99999985101391287,1.4801941137403808e-07,4.7896397039144252e-10,4.4681024191312845e-12,4.790311695119566e-10,3.2400637248096216e-12,9.7241295509697827e-13,7.3603538478411127e-23,2.360353299220834e-23,2.0847077258436944e-25,7.2992807153096378e-36,2.5061654733733664e-38,1.0002343189683354e-40,1.1619970674726272e-40,2.6159010309792225e-41,4.0155953210443578e-25,1.6303190854329927e-26,1.2125921857446645e-37,9.0017029472309653e-37,2.7083770286761554e-34,3.3847001439948718e-39,8.4577964275804734e-47,6.7854834811406441e-77,1.3623928465582339e-63,2.5927119272907516e-64,1.9546280665374072e-59
