Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806)
6.314063813667736e-13,0.11224537201435272,0.0,0.0,0.0,0.0,0.99999999974426201,2.5410108675219245e-10,8.1843161889915565e-13,1.7554927807107449e-17,8.1843182584528359e-13,1.268874386196783e-17,3.8078068944496008e-18,1.7350707599817834e-33,1.3658637191940724e-31,4.1565000700265573e-36,1.2137391573436542e-51,2.5304623420515481e-54,3.4991077175852405e-57,5.0702077313870488e-59,1.1428147877106532e-59,3.395171019665165e-38,1.4100020905390439e-39,7.9669285162166201e-56,5.575858602505995e-53,8.7944034787626731e-50,2.3646356808122342e-57,2.4282813824863961e-67,3.8453277975262453e-109,1.7523537057907495e-91,3.0518799402909959e-94
1e-12,0.11224537202870542,0.0,0.0,0.0,0.0,0.99999999959497077,4.024366577131004e-10,1.2962143512882798e-12,4.8298839023328338e-17,1.2962149210338691e-12,3.4910787239141081e-17,1.0476494932784927e-17,1.6924113751819025e-32,6.9587855917182307e-31,4.0620638675979943e-35,4.5907674625470138e-50,9.5701193426944589e-53,1.9635221474677198e-55,3.8141120973532206e-57,8.5968855736815892e-58,6.4821204834663584e-37,2.6917654211970323e-38,5.9954397133112905e-54,2.12411248251247e-51,3.3215807452862066e-48,1.779915883852265e-55,3.6447976415644692e-65,1.7707105987146973e-105,2.0904212045762629e-88,7.2480003061917443e-91
1.2628132979838222e-12,0.11224537202870542,0.0,0.0,0.0,0.0,0.99999999948852381,5.0820235369048159e-10,1.6368812789156924e-12,7.0219752164973577e-17,1.6368821073432504e-12,5.0755468785185631e-17,1.5231378923600932e-17,2.7754150626018255e-32,1.094663065519615e-30,6.6620167803694875e-35,7.7775183949988951e-50,1.6213345343093316e-52,3.3385964438222845e-55,6.49748519147513e-57,1.4645121475475048e-57,1.0861897481989255e-36,4.5105028702766486e-38,1.0213481094231947e-53,3.5988827481500415e-51,5.6272167772129226e-48,3.0321648734128522e-55,6.226284118959855e-65,3.0329821311433776e-105,3.5796763660156612e-88,1.2413767408842108e-90
2.52562713121792e-12,0.11224537205741086,0.0,0.0,0.0,0.0,0.99999999897704706,1.0164047819120643e-09,3.2738326390005168e-12,2.8087906828519187e-16,3.2738359578517169e-12,2.0302562812971245e-16,6.092666838729288e-17,4.4384241719171935e-31,8.7888463486825166e-30,1.0696385310791687e-33,4.9898533993530265e-48,1.0405911720120766e-50,2.8356019304515969e-53,8.3402304115405136e-55,1.879840026216047e-55,3.4741065115439837e-35,1.4423967277564213e-36,1.311364893241796e-51,2.3420714779870555e-49,3.5998756202863691e-46,3.8950548838276811e-53,1.5989792459496134e-62,2.3142725170637516e-101,7.294455804180825e-85,5.0150605243206376e-87
3.788440964452017e-12,0.11224537208611628,0.0,0.0,0.0,0.0,0.99999999846557019,1.5246071044134119e-09,4.9108360372290618e-12,5.9686803310858167e-16,4.9108430973367097e-12,4.3143491739702111e-16,1.2947084701822266e-16,1.6917544025104784e-30,2.5190829922936104e-29,3.9445169846043408e-33,2.7868556129430287e-47,5.1675625256743198e-50,1.4949508307737166e-52,4.9435075119586775e-54,1.1142341172543794e-54,1.630207673778471e-34,6.7678988755109796e-36,8.5823952348736672e-51,1.324117449941999e-48,2.0228463977691252e-45,2.564317055425612e-52,1.2023996244143464e-61,1.3254887273355456e-100,5.7846360438933927e-84,4.4688205231456852e-86
5.051254797686114e-12,0.11224537211482179,0.0,0.0,0.0,0.0,0.999999997954093,2.0328093211942689e-09,6.5478914719027017e-12,1.0181866279474605e-15,6.5479035274714291e-12,7.3598575694253688e-16,2.2086465860451263e-16,4.550900759314252e-30,5.3275038562140666e-29,1.0024477865210118e-32,1.0482223846403006e-46,2.1901336474616667e-49,6.4312548208737581e-52,2.2360468008979352e-53,5.0398925550726288e-54,5.0810031498973066e-34,2.1092779657211255e-35,3.5876357615995053e-50,4.7633189749699746e-48,7.2058325146772401e-45,1.0329587182519479e-51,5.5584526914172338e-61,2.2706554931225625e-99,4.8404800716250807e-83,3.7661846675661879e-85
7.576882464154309e-12,0.11224537217223275,0.0,0.0,0.0,0.0,0.99999999693113817,3.0492135064656923e-09,9.8221244617849164e-12,2.1080259550602098e-15,9.8221494622735425e-12,1.5237945005134181e-15,4.572812786697528e-16,1.8401256567523638e-29,1.4636529272571496e-28,3.5212366254423493e-32,7.5552022680777969e-46,1.9852047722058811e-48,6.0743925614816752e-51,2.3284541384596646e-52,5.2481532634310003e-53,2.5027994111066978e-33,1.038884244620806e-34,2.9770421697547024e-49,2.9279504540242596e-47,4.2718378139175051e-44,7.3411699042526928e-51,5.2984107930167431e-60,2.4731002568848791e-97,1.9350665197593832e-81,1.6011867089889269e-83
1e-11,0.11224537222964369,0.0,0.0,0.0,0.0,0.99999999594970235,4.0243635313126254e-09,1.2963642792052054e-11,3.5177027267363502e-15,1.2963684573532276e-11,2.5428299142576732e-15,7.6308781077899466e-16,4.8212363397230124e-29,2.9998057192509076e-28,8.5630572732058673e-32,2.6705339019395288e-45,7.5378608828733286e-48,2.3825098912187001e-50,1.0008525106834843e-51,2.2558353092780676e-52,7.5690712481131215e-33,3.141595972593834e-34,1.1926022948193271e-48,1.019290740740681e-46,1.4605886986372387e-43,2.8086600318754864e-50,2.3527323217885514e-59,2.0423102769336658e-96,1.2597591537620511e-80,1.1603709763427503e-82
1.0102510130622503e-11,0.11224537222964369,0.0,0.0,0.0,0.0,0.99999999590818245,4.0656173028787253e-09,1.3096548793855166e-11,3.5851997480951794e-15,1.3096591379423592e-11,2.5916229858200319e-15,7.7773032755940917e-16,4.983026505440235e-29,3.0786762958826369e-28,8.8330330650629611e-32,2.7794163391309558e-45,7.8560664700782363e-48,2.4846788340304861e-50,1.0455648374257008e-51,2.3566128932408103e-52,7.8514655549749269e-33,3.2587997206258979e-34,1.2443588799373621e-48,1.0606323550726228e-46,1.5192626813534412e-43,2.9281474543671011e-50,2.4593833999382881e-59,2.1519273284032089e-96,1.3239800564418346e-80,1.2210441045648322e-82
1.2628137797090698e-11,0.11224537228705474,0.0,0.0,0.0,0.0,0.99999999488522617,5.0820206827302791e-09,1.6371178124300197e-11,5.4773746302835782e-15,1.6371243289081004e-11,3.9594887992816642e-15,1.1882190937382276e-15,1.1190970513143207e-28,5.6349875602460334e-28,1.8816161123984146e-31,8.2812751505058563e-45,2.4867676201566185e-47,8.024070494893428e-50,3.6600834487133484e-51,8.2494824533413763e-52,2.0179395371102739e-32,8.3748851772946465e-34,4.1164818039320855e-48,3.1337183419237183e-46,4.3929868234955884e-43,9.4383653012998687e-50,8.9794433176467641e-59,1.7918361609077419e-95,7.9023661440348655e-80,7.5306819852960994e-82
1.767939313002709e-11,0.11224537240187683,0.0,0.0,0.0,0.0,0.99999999283931107,7.1148261666366754e-09,2.2921064580417265e-11,1.0532794773784031e-14,2.2921190352400595e-11,7.6142886281422653e-15,2.285005249587567e-15,4.3351584037991171e-28,1.5076098450493231e-27,6.9795663128263329e-31,6.9391603367637983e-44,2.0802193823104146e-46,7.247411638142516e-49,4.8917108989687075e-50,1.1025186313286903e-50,1.13732834731172e-31,4.7184554655942533e-33,5.3359435975131464e-47,2.8367182909572658e-45,3.6671696921607042e-42,1.2200517568505336e-48,1.8426794184335058e-57,3.7310833850047568e-93,8.2839788689233679e-78,1.4850154352511372e-79
2.7781903795899866e-11,0.11224537263152144,0.0,0.0,0.0,0.0,0.9999999887474712,1.1180432062331909e-08,3.6023332876094238e-11,2.5696815666978156e-14,3.6023642150141421e-11,1.8578301650084392e-14,5.5752567930122058e-15,2.7812830595587097e-27,5.9887070215625456e-27,4.5450779660184522e-30,1.2889675366921629e-42,3.6639771274213162e-45,1.3592274092332201e-47,1.6153320696805722e-48,3.6405073181465836e-49,1.2703273192921558e-30,5.265540570595229e-32,1.8641454432375518e-45,6.4002861208851441e-44,7.3825373716323473e-41,4.7113826068206829e-47,1.2299930203449534e-55,2.4507271556459195e-90,2.5710230624785561e-75,8.7789698535074331e-77
3.7884414461772644e-11,0.11224537286116663,0.0,0.0,0.0,0.0,0.99999998465561812,1.5246031189313746e-08,4.9128930614814694e-11,4.7604197006341188e-14,4.912950769478511e-11,3.441990423988355e-14,1.032926575153699e-14,9.1635320765142837e-27,1.5188823291557706e-26,1.5072301781200529e-29,6.8352610694247657e-42,2.0176956309198032e-44,7.5913386492449106e-47,1.0695332275668686e-47,2.4103765271126347e-48,5.3619941373853392e-30,2.2214536084094131e-31,1.2022862406344169e-44,3.574920193849715e-43,3.8933308693523935e-40,3.0696057223087762e-46,9.4222687983370891e-55,3.020921706369137e-89,2.9918469405867609e-74,1.1265358371985007e-75
5.808943579351821e-11,0.11224537332045867,0.0,0.0,0.0,0.0,0.99999997647187233,2.3377209142569061e-08,7.5350106948325401e-11,1.1164289525574841e-13,7.5351481334387089e-11,8.0737832598093314e-14,2.4229191939513366e-14,5.2148233975919041e-26,5.7907308866754449e-26,9.0355634562496312e-29,1.0792358384666644e-40,3.1222910523822962e-43,1.2059329221077515e-45,2.791068146348498e-46,6.289513010612295e-47,4.9296272872536729e-29,2.0390399207405452e-30,3.203132908629836e-43,6.5999588212431193e-42,5.8948977602780493e-39,8.3071485636345824e-45,4.2826845561405059e-53,2.2857876563038006e-86,7.2495114658612332e-72,4.5605182913578022e-73
9.849947845700932e-11,0.11224537423904925,0.0,0.0,0.0,0.0,0.99999996010422509,3.9639483843265636e-08,1.2783235363921268e-10,3.2061436240742123e-13,1.2783642642912552e-10,2.3195260218615609e-13,6.9609026026957212e-14,4.5350500587339212e-25,3.1780595785949068e-25,8.90187644025345e-28,3.3851022966406882e-39,9.3728811040109649e-42,3.6900075797095973e-44,1.6249434357662229e-44,3.6608590294945523e-45,7.965226140379125e-28,3.2825099885888547e-29,1.9812435361705984e-41,2.6762416370089377e-40,1.8147948674267493e-37,5.5012842604438072e-43,5.212493858982293e-51,3.3166719393821688e-83,4.4781363299571255e-69,4.8506586015469867e-70
9.999999999999999e-11,0.11224537515764854,0.0,0.0,0.0,0.0,0.99999995949645126,4.0243338916514676e-08,1.2978216849531529e-10,3.3045082419121244e-13,1.2978637127169595e-10,2.3907255531261541e-13,7.1745755027650481e-14,4.8394750557168841e-25,3.3427690419816421e-25,9.5330792452949494e-28,3.7761393799259781e-39,1.0535257466954571e-41,4.1493189448995789e-44,1.8641026121813438e-44,4.1996219648733643e-45,8.6646127849198233e-28,3.5701618694722772e-29,2.2579486027651325e-41,3.0098320096669723e-40,2.0148181915807011e-37,6.2702250984126872e-43,6.0681106102225954e-51,4.1114797479346109e-83,5.5826521463865275e-69,6.136403313297487e-70
1.3890952112050043e-10,0.11224537515764854,0.0,0.0,0.0,0.0,0.99999994373636869,5.5901650265166623e-08,1.8036775376379002e-10,6.3744281623327529e-13,1.8037607195028105e-10,4.6132576558539287e-13,1.3844526422631228e-13,1.6618561063084479e-24,9.3190217193823069e-25,3.4256497528947509e-27,2.0650292359353903e-38,6.1326641393609409e-41,2.4229571705730091e-43,1.2562505621529477e-43,2.8300071096876527e-44,3.7349222055876156e-27,1.5362956789977705e-28,1.4541712671568087e-40,1.7577235472173043e-39,1.0572476202591521e-36,4.0404402073970642e-42,4.4847694663139979e-50,4.1516317677234809e-82,5.7688139524615445e-68,6.7124066318292714e-69
2.1972960644748265e-10,0.11224537699487358,0.0,0.0,0.0,0.0,0.99999991100002805,8.8425658231920762e-08,2.8559772889322339e-10,1.5946651309853443e-12,2.8561974299915158e-10,1.1549518545496752e-12,3.4661223611002517e-13,1.0538488732207964e-23,4.3197018204158291e-24,2.5571299956012324e-26,4.2601149977795882e-37,1.2919553482149322e-39,5.1420252974889389e-42,4.551814797718963e-42,1.0249844981159504e-42,3.9080547920277881e-26,1.5971582118693721e-27,5.2103823707233314e-39,4.5788221533666413e-38,1.8583743918542533e-35,1.4646583687640501e-40,2.7942252569020889e-48,5.7080038114408573e-79,1.9853479675131241e-65,3.3761451205310175e-66
2.914849042448942e-10,0.11224537862606476,0.0,0.0,0.0,0.0,0.99999988193469647,1.1730140769480925e-07,3.7920274844400817e-10,2.8060748561008968e-12,3.7924316479138946e-10,2.0335428152766161e-12,6.1029721358246654e-13,3.0367970754944685e-23,1.083831748815241e-23,7.9247086567355902e-26,1.9938463730086053e-36,6.4368223452717632e-39,2.5649719665047809e-41,2.5286843743504119e-41,5.6936012848274638e-42,1.3721222487759091e-25,5.5910648002093192e-27,2.7713099187092619e-38,2.2893190013714044e-37,7.7484109861633083e-35,7.6529749838461238e-40,1.6491534002546585e-47,1.1248177820823889e-77,2.1669026503145678e-64,3.7331256409770891e-65
3.6324020204230577e-10,0.11224538025728363,0.0,0.0,0.0,0.0,0.99999985286870419,1.4617681562577403e-07,4.7297452308817846e-10,4.3575497981654007e-12,4.7303988346603321e-10,3.1597683602470713e-12,9.4831327234192265e-13,7.0067509738052166e-23,2.2600061472683157e-23,1.9718197614932995e-25,6.7399430965795798e-36,2.31117198500299e-38,9.2231662810943649e-41,1.0577095002699293e-40,2.3811653846785816e-41,3.7738957071295798e-25,1.5326302958655538e-26,1.1046558315558066e-37,8.2642681199553108e-37,2.512402693197242e-34,3.0804166087618282e-39,7.6048160882521681e-47,5.7719574216316699e-77,1.1835523427311129e-63,2.2358865291010776e-64
4.3499549983971733e-10,0.11224538188853038,0.0,0.0,0.0,0.0,0.9999998238020511,1.7505188198050654e-07,5.6691276256230026e-10,6.2490866606783707e-12,5.6701018480615486e-10,4.5340450099261245e-12,1.3607905578633504e-12,1.3915721437694798e-22,4.1637700260056921e-23,4.1929332713279118e-25,1.9061693228718329e-35,6.869121883548578e-38,2.7433021237914901e-40,3.4864397102094462e-40,7.8478186931325315e-41,8.652575819752395e-25,3.5029130609069428e-26,3.4975129187178766e-37,2.4697779062125654e-36,6.5895258508388412e-34,9.7737190895282942e-39,2.6809211894560973e-46,5.4226821410689359e-76,6.3857531201213387e-63,1.2223856146685699e-63
5.067507976371289e-10,0.11224538351980494,0.0,0.0,0.0,0.0,0.99999979473473621,2.0392660671246469e-07,6.6101716316756245e-10,8.4806820172675299e-12,6.6115436783844188e-10,6.156809255749597e-12,1.8478659120352848e-12,2.4924389856292064e-22,7.0388031861122636e-23,8.0142572016163136e-25,4.6821683864858763e-35,1.7597186026213781e-37,7.032355668892035e-40,9.787061327753538e-40,2.202753727209112e-40,1.7554816124150188e-24,7.0850820672424663e-26,9.4853764416053408e-37,6.3661375215652109e-36,1.5031217591097525e-33,2.6532773066674759e-38,7.975860555485845e-46,3.4964940006317446e-75,2.8032785487558459e-62,5.512767262768947e-63
